,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
5050598,605,10.0,0.0,32.73170446904399,69.0,30.0,0.2,0,1.0,10.613608239999994,39.320732706,0.21255128312352745
3099398,442,10.0,0.0,22.349468348837988,88.07,30.0,0.2,0,1.0,5.826831200000013,44.129234656,0.11663911279154855
5124954,740,10.0,0.0,36.14524838793688,15.0,37.0,0.2,0,1.0,41.576713844000004,8.336727628000004,0.8329763009293465
4751675,948,10.0,0.0,43.42721184299677,41.03,36.0,0.2,0,1.0,25.86280245000001,24.058355095999993,0.5180729718890964
5275385,809,10.0,0.0,28.53919143719163,56.0,39.0,0.2,0,1.0,21.169234030000013,28.750995806,0.4240612292761081
3181274,899,10.0,0.0,44.37160371546218,46.94,45.0,0.2,0,1.0,24.480084070000004,25.458729045999995,0.4902015595191785
5262932,914,10.0,0.0,34.2312934930983,30.0,24.0,0.2,0,1.0,35.50688934999999,14.409160946000009,0.7113321094005973
2279259,870,10.0,0.0,42.34701669711429,35.59,18.0,0.2,0,1.0,31.64751277000001,18.288559425999992,0.6337605538093373
4531735,950,10.0,0.0,40.50325772268196,37.33,10.0,0.2,0,1.0,32.91434343,17.013982895999998,0.6592318599884646
4201078,991,10.0,0.0,40.50325772268196,52.86,20.0,0.2,0,1.0,15.926347100000017,33.99272552599999,0.3190433287758012
172394,991,10.0,0.0,40.50325772268196,29.41,44.0,0.2,0,1.0,29.48908059,20.425287026,0.5907934328020477
4950303,48,10.0,0.0,32.96606060778068,71.0,43.0,0.2,0,1.0,19.571253979999987,30.316933666000015,0.3923023646173524
3567592,948,10.0,0.0,43.42721184299677,50.4,23.0,0.2,0,1.0,19.801606990000007,30.141219736,0.3964855072909075
2429435,950,10.0,0.0,40.50325772268196,26.65,24.0,0.2,0,1.0,36.02391971999999,13.900999165999998,0.7215619078372076
4249368,950,10.0,0.0,40.50325772268196,54.13,33.0,0.2,0,1.0,18.80302523999999,31.114709066000014,0.3766802620634949
550064,991,10.0,0.0,40.50325772268196,24.68,21.0,0.2,0,1.0,40.57883609600001,9.378313703999986,0.8122728429955388
2000184,991,10.0,0.0,40.50325772268196,60.06,30.0,0.2,0,1.0,14.575628779999995,35.366082816,0.2918528082879604
1184837,948,10.0,0.0,43.42721184299677,42.74,35.0,0.2,0,1.0,25.14265157000001,24.795647335999995,0.5034743297389164
2337518,991,10.0,0.0,40.50325772268196,21.57,42.0,0.2,0,1.0,32.91434343,17.013982895999998,0.6592318599884646
451706,991,10.0,0.0,40.50325772268196,55.1,44.0,0.2,0,1.0,19.994436970000013,29.918446296,0.4005866954919023
1619299,899,10.0,0.0,44.37160371546218,40.7,33.0,0.2,0,1.0,27.31666139000001,22.636717016,0.5468431217600879
5141451,453,10.0,0.0,31.06511686001144,39.0,40.0,0.2,0,1.0,28.742776280000008,21.187387546,0.5756595628278883
507784,948,10.0,0.0,43.42721184299677,42.8,14.0,0.2,0,1.0,25.21102672000001,24.717993885999988,0.5049373373242251
4971134,691,10.0,0.0,42.78659232788753,69.0,41.0,0.2,0,1.0,16.867804600000007,33.075297936,0.3377404234717166
1855253,991,10.0,0.0,40.50325772268196,72.93,40.0,0.2,0,1.0,10.680694609999996,39.243855196,0.2139367235459052
1614407,807,10.0,0.0,19.91154060726036,65.62,19.0,0.2,0,1.0,13.506531940000004,36.422646276,0.27051380420420745
5184096,363,10.0,0.0,23.98039392259007,16.0,40.0,0.2,0,1.0,44.287125243,5.662483109999995,0.8866360859131759
1819371,809,10.0,0.0,28.53919143719163,73.66,36.0,0.2,0,1.0,11.597559049999996,38.359460516000006,0.2321507397909926
5221335,899,10.0,0.0,44.37160371546217,35.0,28.0,0.2,0,1.0,31.16588820000001,18.763562605999986,0.6241984980186248
5153967,696,10.0,0.0,21.003292267416693,38.0,15.0,0.2,0,1.0,36.98221253,12.970956055999999,0.7403376718001574
4063917,187,10.0,0.0,22.790310945539137,78.71,30.0,0.2,0,1.0,12.5448826,37.361053166,0.2513705515676675
4172459,950,10.0,0.0,40.50325772268196,81.25,40.0,0.2,0,1.0,2.2067021700000087,47.714174046000004,0.04420399514727958
2119352,950,10.0,0.0,40.50325772268196,39.3,33.0,0.2,0,1.0,26.15136863,23.802113686000013,0.523514426172923
4517411,948,10.0,0.0,43.42721184299677,44.4,42.0,0.2,0,1.0,24.44886002,25.493127645999998,0.4895451935855677
1644312,950,10.0,0.0,40.50325772268196,45.69,19.0,0.2,0,1.0,21.98979334999999,27.969882626000015,0.4401508400607644
4779343,127,10.0,0.0,35.57150426717994,20.69,40.0,0.2,0,1.0,41.865702006999996,8.076932392000003,0.8382758040460572
1341656,899,10.0,0.0,44.37160371546218,27.26,23.0,0.2,0,1.0,39.54316272000001,10.387503105999997,0.7919614542654267
4204631,221,10.0,0.0,29.31704943779373,59.35,10.0,0.2,0,1.0,23.11987975,26.837825455999997,0.4627890663645468
5327088,881,10.0,0.0,29.938962136889728,61.0,21.0,0.2,0,1.0,18.630448839999982,31.318443906000013,0.37299022692533945
5421837,22,10.0,0.0,40.11796100648079,68.0,38.0,0.2,0,1.0,19.846429680000007,30.085133205999995,0.3974726311954602
4830739,510,10.0,0.0,40.973935613974454,68.41,30.0,0.2,0,1.0,13.335747750000005,36.611628236,0.2669959629858823
5272099,48,10.0,0.0,32.96606060778068,34.0,25.0,0.2,0,1.0,42.82103691,7.018934636999996,0.8591705729530561
166461,948,10.0,0.0,43.42721184299677,45.21,33.0,0.2,0,1.0,23.95018698,25.987394035999998,0.4796024655724986
5277938,991,10.0,0.0,40.50325772268196,73.0,39.0,0.2,0,1.0,10.13868958,39.782763146,0.2030928393780413
398261,899,10.0,0.0,44.37160371546218,50.99,38.0,0.2,0,1.0,22.71305597,27.229618356000003,0.4547825337053617
1056451,899,10.0,0.0,44.37160371546218,11.78,34.0,0.2,0,1.0,47.88923586,2.0702252159999985,0.9585618985590996
4999664,510,10.0,0.0,40.973935613974454,41.0,24.0,0.2,0,1.0,29.93980043000001,19.983798256,0.5997123848845451
3230080,950,10.0,0.0,40.50325772268196,50.94,31.0,0.2,0,1.0,20.23818564000001,29.722020855999993,0.4050861087137491
3728000,870,10.0,0.0,42.34701669711429,20.1,33.0,0.2,0,1.0,37.14160234000001,12.787348405999992,0.7438891021152806
3728473,948,10.0,0.0,43.42721184299677,64.56,41.0,0.2,0,1.0,16.16689789000001,33.78480775599999,0.323650567701778
5285613,991,10.0,0.0,40.50325772268196,58.0,25.0,0.2,0,1.0,13.951948859999973,35.994295796000024,0.2793392967998434
5329385,51,10.0,0.0,44.76357392073154,79.0,27.0,0.2,0,1.0,3.815827380000009,46.116250186,0.07642036073817009
5244789,77,10.0,0.0,36.90593079021321,66.0,32.0,0.2,0,1.0,18.70433141999999,31.225051066000013,0.3746157170128152
937089,948,10.0,0.0,43.42721184299677,49.24,21.0,0.2,0,1.0,20.23818564000001,29.722020855999993,0.4050861087137491
2675555,991,10.0,0.0,40.50325772268196,42.42,19.0,0.2,0,1.0,24.67924900000001,25.237452225999988,0.4944086526924856
3869102,991,10.0,0.0,40.50325772268196,44.34,4.0,0.2,0,1.0,15.652440460000012,34.292156776,0.3133960693693962
2113173,991,10.0,0.0,40.50325772268196,56.32,20.0,0.2,0,1.0,12.344326529999995,37.584943496,0.2472362709002525
4933678,950,10.0,0.0,40.50325772268196,15.0,38.0,0.2,0,1.0,37.40007494999999,12.505105226000008,0.7494227015732956
1447534,899,10.0,0.0,44.37160371546218,39.27,15.0,0.2,0,1.0,31.835270710000003,18.087158695999992,0.637694741397618
1456649,899,10.0,0.0,44.37160371546218,84.07,43.0,0.2,0,1.0,7.275406399999992,42.648322266,0.14573042908461334
607574,807,10.0,0.0,19.91154060726036,60.24,31.0,0.2,0,1.0,21.281167340000017,28.628318405999984,0.4263952437479402
5382198,807,10.0,0.0,19.91154060726036,87.0,35.0,0.2,0,1.0,3.9095730800000137,46.011024626,0.0783158307323335
5064961,696,10.0,0.0,21.003292267416693,31.0,22.0,0.2,0,1.0,39.0199317,10.904554846,0.7815790286405323
5324381,696,10.0,0.0,21.003292267416693,35.0,41.0,0.2,0,1.0,30.12631383000002,19.78240193599999,0.6036283115608312
3369329,948,10.0,0.0,43.42721184299677,39.01,44.0,0.2,0,1.0,26.44206327,23.478967416,0.5296778312995747
1447524,899,10.0,0.0,44.37160371546218,39.27,14.0,0.2,0,1.0,32.34228128000001,17.586530765999996,0.6477678910165674
1970005,948,10.0,0.0,43.42721184299677,68.46,36.0,0.2,0,1.0,12.436068119999995,37.483850656,0.2491203596665082
5164138,906,10.0,0.0,17.051747934134937,57.0,11.0,0.2,0,1.0,24.95609236000001,24.997747625999995,0.4995830624231124
5057751,251,10.0,0.0,21.672161319172073,58.0,40.0,0.2,0,1.0,20.53760842,29.389389706000014,0.4113527588454156
383686,239,10.0,0.0,40.443073354301575,32.86,26.0,0.2,0,1.0,38.33475382,11.595159046000008,0.767771294191547
5004430,108,10.0,0.0,19.57368422433964,57.0,14.0,0.2,0,1.0,30.44688549000001,19.492118135999988,0.6096814769878246
2353596,948,10.0,0.0,43.42721184299677,43.66,12.0,0.2,0,1.0,24.087485630000003,25.830701466,0.4825392713817157
158167,948,10.0,0.0,43.42721184299677,41.97,25.0,0.2,0,1.0,25.658154999999997,24.284120706000003,0.5137562243067242
5214566,381,10.0,0.0,13.256834560828414,74.0,43.0,0.2,0,1.0,19.509092539999987,30.397984766000015,0.3909083359136027
79764,870,10.0,0.0,42.34701669711429,65.73,36.0,0.2,0,1.0,14.043488499999983,35.88931816600001,0.2812477294524365
4956237,142,10.0,0.0,31.52863959628417,51.0,21.0,0.2,0,1.0,29.17476278,20.773055676,0.5841048454538733
5277707,948,10.0,0.0,43.42721184299677,19.0,39.0,0.2,0,1.0,35.51410722999999,14.39472518600001,0.7115796044672591
1136692,991,10.0,0.0,40.50325772268196,74.94,38.0,0.2,0,1.0,7.998145459999987,41.90872889600001,0.16026139811816167
2509675,870,10.0,0.0,42.34701669711429,59.75,30.0,0.2,0,1.0,15.461206049999996,34.442617995999996,0.3098200658079484
3264606,948,10.0,0.0,43.42721184299677,41.2,25.0,0.2,0,1.0,26.15136863,23.802113686000013,0.523514426172923
4678876,48,10.0,0.0,32.96606060778068,58.89,2.0,0.2,0,1.0,11.068391419999996,38.879403666,0.22159919974330125
5025734,51,10.0,0.0,44.76357392073154,60.0,37.0,0.2,0,1.0,21.870869459999994,28.037104756000012,0.4382239472462581
5400796,867,10.0,0.0,28.73941890393202,52.0,39.0,0.2,0,1.0,22.81366511999999,27.118837086000013,0.4568900838552138
4012693,870,10.0,0.0,42.34701669711429,51.12,43.0,0.2,0,1.0,21.98979334999999,27.969882626000015,0.4401508400607644
4062099,870,10.0,0.0,42.34701669711429,17.64,39.0,0.2,0,1.0,36.18666691999999,13.714034366000009,0.7251735143480322
1158291,870,10.0,0.0,42.34701669711429,35.32,20.0,0.2,0,1.0,31.22501019000001,18.697408225999986,0.6254707039591753
4873942,917,10.0,0.0,41.937580446432364,48.95,36.0,0.2,0,1.0,24.480084070000004,25.458729045999995,0.4902015595191785
2858791,950,10.0,0.0,40.50325772268196,25.99,34.0,0.2,0,1.0,32.67502863,17.285449746000005,0.6540175292976461
5252667,809,10.0,0.0,28.53919143719163,20.0,41.0,0.2,0,1.0,36.27543716,13.680599686000008,0.7261472176391147
5131563,917,10.0,0.0,41.937580446432364,29.0,32.0,0.2,0,1.0,35.09341929,14.866700175999998,0.7024286503934919
2537541,899,10.0,0.0,44.37160371546218,59.04,26.0,0.2,0,1.0,16.27480918000001,33.66849340599999,0.32586569844826657
5234967,867,10.0,0.0,28.73941890393202,53.0,32.0,0.2,0,1.0,21.83356555,28.081417226000013,0.43741506729514396
1963101,950,10.0,0.0,40.50325772268196,64.35,25.0,0.2,0,1.0,7.275406399999992,42.648322266,0.14573042908461334
149186,899,10.0,0.0,44.37160371546218,77.29,35.0,0.2,0,1.0,6.836535980000018,43.073094076000004,0.1369782940151877
4541801,899,10.0,0.0,44.37160371546218,81.54,41.0,0.2,0,1.0,7.8508814299999905,42.06645091600001,0.15727766411037192
3849651,950,10.0,0.0,40.50325772268196,44.82,29.0,0.2,0,1.0,23.34459717,26.593126886,0.4674741913312157
1521542,870,10.0,0.0,42.34701669711429,46.9,12.0,0.2,0,1.0,19.637257090000006,30.320653196,0.3930760309544627
4901120,950,10.0,0.0,40.50325772268196,58.55,34.0,0.2,0,1.0,16.71444323,33.241054206,0.3345866638884649
5138139,48,10.0,0.0,32.96606060778068,89.0,40.0,0.2,0,1.0,18.109669615999987,31.792291167000013,0.3629049707034633
210953,870,10.0,0.0,42.34701669711429,73.65,35.0,0.2,0,1.0,7.888193919999987,42.02913842600001,0.15802514976808632
5177197,463,10.0,0.0,36.82945307840063,46.0,27.0,0.2,0,1.0,27.81301,22.135792846000008,0.5568303625965145
5178638,618,10.0,0.0,8.56609656483251,66.0,21.0,0.2,0,1.0,22.00571851999999,27.946983466000013,0.4405310953182757
5006704,867,10.0,0.0,28.73941890393202,49.0,11.0,0.2,0,1.0,22.913156449999995,27.009211296,0.4589757554485364
2086693,870,10.0,0.0,42.34701669711429,50.9,42.0,0.2,0,1.0,21.993282369999992,27.962904586000015,0.4402514224988999
5142595,950,10.0,0.0,40.50325772268196,26.0,20.0,0.2,0,1.0,39.86856811,10.092286145999998,0.7979961252406332
1610050,948,10.0,0.0,43.42721184299677,11.57,43.0,0.2,0,1.0,37.98201612,11.919539645999999,0.7611389171533349
5010763,453,10.0,0.0,31.06511686001144,56.0,37.0,0.2,0,1.0,21.620495590000008,28.308556736,0.4330243532129163
5212378,69,10.0,0.0,40.2467023956005,28.0,21.0,0.2,0,1.0,44.715313986999995,5.190978002000004,0.8959855001220255
2238368,950,10.0,0.0,40.50325772268196,16.93,28.0,0.2,0,1.0,42.580201072000015,7.354945561999978,0.8527100437712118
3483248,278,10.0,0.0,34.49645655757421,71.53,22.0,0.2,0,1.0,6.582400820000006,43.359552596,0.13180102838931385
1013592,870,10.0,0.0,42.34701669711429,38.77,20.0,0.2,0,1.0,28.31985478000001,21.593572716,0.5673794848544417
5415075,807,10.0,0.0,19.91154060726036,69.0,32.0,0.2,0,1.0,16.710301180000002,33.249338306,0.3344760160785921
4517206,950,10.0,0.0,40.50325772268196,38.05,7.0,0.2,0,1.0,34.80669283000001,15.108089205999992,0.6973223444088447
1946325,948,10.0,0.0,43.42721184299677,26.53,23.0,0.2,0,1.0,37.68760219,12.248721086000009,0.7547131970789911
3964390,899,10.0,0.0,44.37160371546218,33.55,40.0,0.2,0,1.0,29.87505142000001,20.066051716,0.5982056771682442
4473176,870,10.0,0.0,42.34701669711429,77.6,42.0,0.2,0,1.0,9.51916597999999,40.410066356000016,0.19065316117701409
2132186,870,10.0,0.0,42.34701669711429,26.49,44.0,0.2,0,1.0,31.06168568000001,18.872467935999985,0.622052912298631
703729,948,10.0,0.0,43.42721184299677,70.25,28.0,0.2,0,1.0,3.593800180000004,46.355550336,0.07194888708009971
4956909,510,10.0,0.0,40.973935613974454,69.0,22.0,0.2,0,1.0,5.645796230000008,44.264587666000004,0.1131186696893446
4935531,517,10.0,0.0,14.504035866170769,25.0,45.0,0.2,0,1.0,36.86047678,13.099226505999994,0.7378041572622642
5306141,77,10.0,0.0,36.90593079021321,78.0,44.0,0.2,0,1.0,15.68157681000001,34.258752976,0.3140062726297033
5013899,251,10.0,0.0,21.672161319172073,59.0,36.0,0.2,0,1.0,19.509092539999987,30.397984766000015,0.3909083359136027
1005478,77,10.0,0.0,36.90593079021321,34.7,42.0,0.2,0,1.0,32.46734714,17.446140435999993,0.6504724217189612
374524,991,10.0,0.0,40.50325772268196,41.36,11.0,0.2,0,1.0,26.098641789999995,23.860788596000003,0.5223967044530906
171238,991,10.0,0.0,40.50325772268196,20.62,32.0,0.2,0,1.0,36.45976272,13.482674366000008,0.7300357140605078
5340694,789,10.0,0.0,41.76806868092354,31.0,45.0,0.2,0,1.0,31.29419236000001,18.616563696,0.6270029715616376
3517317,950,10.0,0.0,40.50325772268196,17.22,25.0,0.2,0,1.0,47.572018768,2.35666634,0.952799351016308
3182564,899,10.0,0.0,44.37160371546218,10.46,38.0,0.2,0,1.0,43.716992489,6.232077528000009,0.8752313601458657
2599755,991,10.0,0.0,40.50325772268196,26.72,21.0,0.2,0,1.0,37.98201612,11.919539645999999,0.7611389171533349
4790539,991,10.0,0.0,40.50325772268196,77.24,39.0,0.2,0,1.0,6.6819000700000135,43.24386138599999,0.13383671826195032
3236194,789,10.0,0.0,41.76806868092354,58.72,22.0,0.2,0,1.0,17.306952719999998,32.64920823599999,0.3464428088307964
867101,991,10.0,0.0,40.50325772268196,35.45,43.0,0.2,0,1.0,27.31666139000001,22.636717016,0.5468431217600879
4478052,870,10.0,0.0,42.34701669711429,33.62,38.0,0.2,0,1.0,28.89535698,21.013743046000013,0.5789596880117462
5271031,251,10.0,0.0,21.672161319172073,37.0,34.0,0.2,0,1.0,29.760441140000008,20.193258606,0.5957605000495092
3253452,870,10.0,0.0,42.34701669711429,48.54,42.0,0.2,0,1.0,22.87922022,27.046521386,0.4582650048657546
5132112,164,10.0,0.0,29.619921050056337,86.0,36.0,0.2,0,1.0,4.356260940000008,45.580854906000006,0.08723493269884043
246007,950,10.0,0.0,40.50325772268196,35.54,25.0,0.2,0,1.0,29.15713631,20.793277816000003,0.5837216131271921
5279200,463,10.0,0.0,36.82945307840063,81.0,32.0,0.2,0,1.0,5.1381609300000335,44.777735685999964,0.10293636453187643
4205063,950,10.0,0.0,40.50325772268196,62.8,37.0,0.2,0,1.0,15.32440358000001,34.59662832599999,0.30697289288521645
814556,740,10.0,0.0,36.14524838793688,54.66,18.0,0.2,0,1.0,17.886490709999993,32.067397916000004,0.3580600269963855
781492,950,10.0,0.0,40.50325772268196,53.55,23.0,0.2,0,1.0,16.57349277,33.336405465999995,0.332068254109273
472894,870,10.0,0.0,42.34701669711429,27.8,29.0,0.2,0,1.0,33.64408611,16.265514076,0.6741004933843852
1224209,950,10.0,0.0,40.50325772268196,24.21,32.0,0.2,0,1.0,34.16259321,15.761251115999999,0.6842941218012002
3086934,899,10.0,0.0,44.37160371546218,35.57,34.0,0.2,0,1.0,29.77287825000001,20.178295926,0.5960396074994561
4401622,221,10.0,0.0,29.31704943779373,41.4,40.0,0.2,0,1.0,31.64751277000001,18.288559425999992,0.6337605538093373
1716430,870,10.0,0.0,42.34701669711429,56.31,43.0,0.2,0,1.0,19.958359490000014,29.965717526,0.3997742308506497
5076669,453,10.0,0.0,31.06511686001144,43.0,15.0,0.2,0,1.0,31.791155040000003,18.135810635999995,0.6367531975868119
3979220,950,10.0,0.0,40.50325772268196,33.13,15.0,0.2,0,1.0,35.19159768999999,14.755532256000006,0.7045769742535187
476120,950,10.0,0.0,40.50325772268196,22.85,39.0,0.2,0,1.0,33.051420490000005,16.868432675999998,0.6620896976618323
4451158,777,10.0,0.0,39.48029918337181,46.67,27.0,0.2,0,1.0,29.50915185,20.395031246,0.5913161987489836
4988612,381,10.0,0.0,13.256834560828414,36.0,41.0,0.2,0,1.0,34.71503507,15.214880946,0.6952752545963745
5104210,464,10.0,0.0,26.4655685066928,50.0,23.0,0.2,0,1.0,23.64459807,26.260153415999998,0.4737945258906484
3707724,991,10.0,0.0,40.50325772268196,11.45,33.0,0.2,0,1.0,43.356145227000006,6.55735355199999,0.8686256481230915
499869,991,10.0,0.0,40.50325772268196,49.04,21.0,0.2,0,1.0,19.637257090000006,30.320653196,0.3930760309544627
2002119,991,10.0,0.0,40.50325772268196,46.69,16.0,0.2,0,1.0,20.336358620000013,29.609042796,0.4071717924662681
4117641,991,10.0,0.0,40.50325772268196,31.1,18.0,0.2,0,1.0,35.47839306999999,14.441279766000008,0.7107096472077526
2037153,807,10.0,0.0,19.91154060726036,48.9,7.0,0.2,0,1.0,38.44002651000001,11.484101006,0.7699689192901871
3467222,179,10.0,0.0,26.408239126718197,59.44,27.0,0.2,0,1.0,20.455648280000005,29.475021496,0.4096810311531681
4425363,881,10.0,0.0,29.938962136889728,63.01,25.0,0.2,0,1.0,18.16758872,31.762432305999994,0.3638610268267185
4775802,691,10.0,0.0,42.78659232788754,11.13,42.0,0.2,0,1.0,42.788630861,7.1246265039999965,0.8572598367624088
4765598,991,10.0,0.0,40.50325772268196,19.6,25.0,0.2,0,1.0,42.581126195000024,7.353095315999978,0.8527443686214239
5295235,914,10.0,0.0,34.2312934930983,17.0,35.0,0.2,0,1.0,39.482958720000006,10.459470085999998,0.7905694549492273
5400726,191,10.0,0.0,12.494418824105525,45.0,41.0,0.2,0,1.0,31.16588820000001,18.763562605999986,0.6241984980186248
848822,381,10.0,0.0,13.256834560828414,34.26,29.0,0.2,0,1.0,41.83269609799999,8.118067660000003,0.8374786079482152
2456667,991,10.0,0.0,40.50325772268196,68.35,32.0,0.2,0,1.0,9.35746769999999,40.59196536600001,0.18733881699188915
4257379,77,10.0,0.0,36.90593079021321,27.08,38.0,0.2,0,1.0,37.33631779,12.570433325999995,0.7481215858595542
4936074,740,10.0,0.0,36.14524838793688,49.0,38.0,0.2,0,1.0,24.087485630000003,25.830701466,0.4825392713817157
4904048,899,10.0,0.0,44.37160371546218,15.59,39.0,0.2,0,1.0,38.93293843,11.002543985999994,0.779664810397934
