READ SERR 1
@0_incl.pco
!
0.100062184 6.21847212E-5 7.38980675
0.100186631 6.22620573E-5 7.38979721
0.100311235 6.23394953E-5 7.38978767
0.100435987 6.24170207E-5 7.38977814
0.100560904 6.24946479E-5 7.3897686
0.100685969 6.25723769E-5 7.38975906
0.100811191 6.26501933E-5 7.38974953
0.100936569 6.27281115E-5 7.38973951
0.101062104 6.28061316E-5 7.38972998
0.101187795 6.2884239E-5 7.38972044
0.101313643 6.29624483E-5 7.38971043
0.10143964 6.30407521E-5 7.38970089
0.101565801 6.31191579E-5 7.38969088
0.101692118 6.31976582E-5 7.38968134
0.101818591 6.32762603E-5 7.38967133
0.101945229 6.33549571E-5 7.38966179
0.102072015 6.34337484E-5 7.38965178
0.102198958 6.35126416E-5 7.38964176
0.102326065 6.35916294E-5 7.38963175
0.102453329 6.36707191E-5 7.38962221
0.102580748 6.37499033E-5 7.3896122
0.102708325 6.38291895E-5 7.38960218
0.102836065 6.39085774E-5 7.38959217
0.102963962 6.398806E-5 7.38958216
0.103092015 6.40676371E-5 7.38957167
0.103220232 6.41473234E-5 7.38956165
0.103348605 6.4227097E-5 7.38955164
0.103477143 6.43069798E-5 7.38954163
0.103605837 6.43869571E-5 7.38953114
0.103734687 6.44670363E-5 7.38952112
0.103863701 6.45472101E-5 7.38951111
0.103992879 6.4627493E-5 7.38950062
0.104122214 6.47078632E-5 7.3894906
0.104251713 6.47883426E-5 7.38948011
0.104381368 6.48689165E-5 7.38946962
0.104511186 6.49495996E-5 7.38945961
0.104641162 6.50303773E-5 7.38944912
0.104771309 6.51112496E-5 7.38943863
0.104901612 6.5192231E-5 7.38942814
0.105032079 6.5273307E-5 7.38941765
0.105162703 6.53544921E-5 7.38940716
0.10529349 6.54357718E-5 7.38939667
0.105424449 6.55171534E-5 7.38938618
0.105555564 6.55986369E-5 7.38937569
0.105686843 6.56802222E-5 7.3893652
0.105818287 6.57619094E-5 7.38935471
0.105949886 6.58436984E-5 7.38934374
0.106081657 6.5925582E-5 7.38933325
0.106213592 6.60075748E-5 7.38932228
0.106345691 6.60896694E-5 7.38931179
0.106477953 6.61718659E-5 7.38930082
0.106610373 6.62541643E-5 7.38929033
0.106742963 6.63365645E-5 7.38927937
0.106875725 6.64190666E-5 7.38926888
0.107008643 6.65016705E-5 7.38925791
0.107141726 6.65843763E-5 7.38924694
0.107274979 6.66671913E-5 7.38923597
0.107408397 6.67501008E-5 7.38922501
0.107541978 6.68331195E-5 7.38921404
0.107675731 6.691624E-5 7.38920307
0.107809648 6.69994624E-5 7.3891921
0.107943729 6.70827867E-5 7.38918114
0.108077981 6.71662201E-5 7.38917017
0.108212397 6.72497554E-5 7.38915873
0.108346976 6.73333925E-5 7.38914776
0.108481728 6.74171315E-5 7.38913679
0.108616643 6.75009796E-5 7.38912535
0.108751729 6.75849296E-5 7.38911438
0.108886987 6.76689888E-5 7.38910294
0.109022409 6.77531425E-5 7.38909197
0.109157994 6.78374054E-5 7.38908052
0.109293759 6.79217774E-5 7.38906908
0.109429687 6.80062512E-5 7.38905764
0.10956578 6.80908342E-5 7.38904667
0.109702051 6.81755118E-5 7.38903522
0.109838486 6.82603059E-5 7.38902378
0.109975092 6.83452017E-5 7.38901234
0.110111862 6.84301995E-5 7.38900089
0.110248812 6.85153063E-5 7.38898897
0.110385925 6.86005151E-5 7.38897753
0.110523216 6.8685833E-5 7.38896608
0.110660672 6.877126E-5 7.38895464
0.110798299 6.88567889E-5 7.38894272
0.110936098 6.89424269E-5 7.38893127
0.111074068 6.9028174E-5 7.38891935
