,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
5037450,691,10.0,0.0,42.78659232788753,44.0,23.0,0.2,0,1.0,28.479850800000005,21.476939376,0.5700896854994929
411786,870,10.0,0.0,42.34701669711429,39.55,27.0,0.2,0,1.0,27.06044846000001,22.864840636,0.5420188635856709
2425488,186,10.0,0.0,23.529012376626852,46.13,40.0,0.2,0,1.0,26.76674579,23.184442716000014,0.5358580364265977
4903721,870,10.0,0.0,42.34701669711429,14.49,32.0,0.2,0,1.0,42.41411454200001,7.537882921999983,0.8490974674749999
1831575,950,10.0,0.0,40.50325772268196,26.69,35.0,0.2,0,1.0,32.029653710000005,17.927974435999992,0.6411363969561183
5079262,809,10.0,0.0,28.53919143719163,29.0,43.0,0.2,0,1.0,31.75611514000001,18.170850535999985,0.6360513744432349
912513,416,10.0,0.0,22.186633368785127,56.02,9.0,0.2,0,1.0,21.46954805000001,28.484295045999993,0.4297877144054841
4342365,870,10.0,0.0,42.34701669711429,41.72,11.0,0.2,0,1.0,26.75141359,23.199774916000003,0.5355510927790375
555046,948,10.0,0.0,43.42721184299677,62.3,31.0,0.2,0,1.0,14.26383968999999,35.646681516,0.2857882335295121
5028444,453,10.0,0.0,31.06511686001144,80.0,33.0,0.2,0,1.0,4.418450460000008,45.507313326,0.0885004079044057
308094,950,10.0,0.0,40.50325772268196,27.86,36.0,0.2,0,1.0,31.27942531000001,18.635986935999988,0.6266486422238574
800562,950,10.0,0.0,40.50325772268196,39.44,7.0,0.2,0,1.0,31.27709274000001,18.640652075999988,0.6265726317422667
1972304,948,10.0,0.0,43.42721184299677,14.29,43.0,0.2,0,1.0,36.62008379,13.300540026000006,0.7335662295602752
1881707,618,10.0,0.0,8.56609656483251,53.39,20.0,0.2,0,1.0,32.146040340000006,17.802671666,0.643580966334798
3307159,948,10.0,0.0,43.42721184299677,59.11,38.0,0.2,0,1.0,18.02680935,31.915123305999995,0.3609553814060152
4968382,164,10.0,0.0,29.619921050056337,67.0,38.0,0.2,0,1.0,18.25012399999999,31.671980576000013,0.3655720077308943
1748869,950,10.0,0.0,40.50325772268196,22.95,34.0,0.2,0,1.0,34.24112787999999,15.672904456000008,0.6860020374531817
4819403,191,10.0,0.0,12.494418824105525,87.81,30.0,0.2,0,1.0,6.607277420000008,43.323874676,0.13232775817582862
2936543,906,10.0,0.0,17.051747934134937,23.39,36.0,0.2,0,1.0,43.717782548,6.230497410000009,0.8752610216960615
4169462,948,10.0,0.0,43.42721184299677,63.23,31.0,0.2,0,1.0,13.681784369999995,36.233804936000006,0.2740984241641599
3970844,950,10.0,0.0,40.50325772268196,68.47,45.0,0.2,0,1.0,14.825838329999995,35.085135636000004,0.2970456625450657
869646,830,10.0,0.0,35.725344527995865,30.41,20.0,0.2,0,1.0,40.76934208400001,9.16793993799999,0.8164109145155111
4819252,950,10.0,0.0,40.50325772268196,36.65,19.0,0.2,0,1.0,29.588848,20.312796886000008,0.592943340196411
5024798,164,10.0,0.0,29.619921050056337,40.0,28.0,0.2,0,1.0,31.618070280000005,18.320285605999988,0.6331419951465401
4463849,870,10.0,0.0,42.34701669711429,26.89,22.0,0.2,0,1.0,37.96360511,11.942429466000002,0.7607016953468156
5094720,517,10.0,0.0,14.504035866170769,80.0,44.0,0.2,0,1.0,15.614736010000007,34.338411876,0.31258762802366313
5434438,661,10.0,0.0,18.792690057830672,22.0,32.0,0.2,0,1.0,38.92878673,11.010847385999996,0.7795168590858325
1676417,899,10.0,0.0,44.37160371546218,18.58,27.0,0.2,0,1.0,48.675680027,1.2680001820000033,0.9746113987456716
2781066,899,10.0,0.0,44.37160371546218,43.79,31.0,0.2,0,1.0,25.86580438000001,24.052351235999993,0.5181642643004499
5201562,691,10.0,0.0,42.78659232788753,33.0,17.0,0.2,0,1.0,44.41594821899999,5.516064127999997,0.8895285034845705
4303294,948,10.0,0.0,43.42721184299677,67.8,27.0,0.2,0,1.0,6.472084640000008,43.48069726599999,0.12956404814808967
1297466,605,10.0,0.0,32.73170446904399,32.55,29.0,0.2,0,1.0,32.32984441000001,17.601167765999996,0.6474902670917568
2934922,948,10.0,0.0,43.42721184299677,53.41,31.0,0.2,0,1.0,19.509092539999987,30.397984766000015,0.3909083359136028
5309741,463,10.0,0.0,36.82945307840063,42.0,43.0,0.2,0,1.0,28.249449620000004,21.658586036000013,0.566030084107384
5069189,517,10.0,0.0,14.504035866170769,58.0,11.0,0.2,0,1.0,21.473102870000016,28.477185405999993,0.4298894683320048
4978431,381,10.0,0.0,13.256834560828414,31.0,43.0,0.2,0,1.0,36.58518039,13.345467376000002,0.7327199230712259
5248914,867,10.0,0.0,28.73941890393202,69.0,45.0,0.2,0,1.0,16.710301180000002,33.249338306,0.3344760160785921
334095,948,10.0,0.0,43.42721184299677,35.31,16.0,0.2,0,1.0,32.95589632000001,16.970307715999994,0.660092169159039
946864,917,10.0,0.0,41.937580446432364,56.94,25.0,0.2,0,1.0,19.183837539999992,30.765213126000013,0.3840681110894128
927340,948,10.0,0.0,43.42721184299677,45.8,20.0,0.2,0,1.0,22.728882429999995,27.207006266000004,0.4551612682487544
4932973,463,10.0,0.0,36.82945307840063,59.0,30.0,0.2,0,1.0,20.528679520000004,29.380029516,0.4113245947754793
3179310,914,10.0,0.0,34.2312934930983,26.87,28.0,0.2,0,1.0,35.94228332999999,13.991387306000002,0.7198005448469309
3170561,191,10.0,0.0,12.494418824105525,70.07,28.0,0.2,0,1.0,19.359849699999987,30.562424406000012,0.3877998357785787
720205,950,10.0,0.0,40.50325772268196,35.55,39.0,0.2,0,1.0,27.49520341000001,22.438501176,0.5506341585901257
391360,870,10.0,0.0,42.34701669711429,61.32,42.0,0.2,0,1.0,17.762128469999983,32.14557915600001,0.35589950560555506
3778103,515,10.0,0.0,42.95120055927001,44.22,31.0,0.2,0,1.0,29.361786880000004,20.565382625999998,0.5880923587400935
5259729,186,10.0,0.0,23.529012376626852,70.0,41.0,0.2,0,1.0,17.08736306,32.831087706000005,0.3423055563182339
1898561,870,10.0,0.0,42.34701669711429,42.52,11.0,0.2,0,1.0,25.62113603,24.330246545999998,0.512921459001019
2694774,363,10.0,0.0,23.98039392259007,31.07,40.0,0.2,0,1.0,34.51788902999999,15.438876376000009,0.6909552439889205
598241,899,10.0,0.0,44.37160371546218,15.7,32.0,0.2,0,1.0,44.042875921000004,5.86712748399999,0.8824458608750121
2085029,899,10.0,0.0,44.37160371546218,53.48,45.0,0.2,0,1.0,22.14947845,27.789327785999998,0.4435323973369799
2832683,950,10.0,0.0,40.50325772268196,13.49,32.0,0.2,0,1.0,42.114491801,7.804233864000003,0.8436611960735235
1778972,948,10.0,0.0,43.42721184299677,49.57,39.0,0.2,0,1.0,22.33743095,27.587548446,0.4474199332727152
28380,870,10.0,0.0,42.34701669711429,44.06,15.0,0.2,0,1.0,23.78467250000001,26.169181065999993,0.4761328866966236
1618752,515,10.0,0.0,42.95120055927001,46.55,24.0,0.2,0,1.0,29.08713948,20.871080946000003,0.5822292954386751
5224621,740,10.0,0.0,36.14524838793688,56.0,36.0,0.2,0,1.0,20.977137570000007,28.964700865999998,0.4200313449990835
4759813,899,10.0,0.0,44.37160371546218,34.42,23.0,0.2,0,1.0,32.987123800000006,16.934843655999998,0.6607737130767942
5173491,278,10.0,0.0,34.49645655757421,71.0,39.0,0.2,0,1.0,16.536182180000004,33.38203590599999,0.3312654740902645
3128333,870,10.0,0.0,42.34701669711429,39.96,20.0,0.2,0,1.0,27.384484290000003,22.563255515999998,0.5482627321348869
197189,948,10.0,0.0,43.42721184299677,10.63,44.0,0.2,0,1.0,38.21479086,11.735598586000009,0.7650549131616473
2717487,948,10.0,0.0,43.42721184299677,80.93,40.0,0.2,0,1.0,5.1012993399999935,44.813487696,0.10220016237514523
4043320,899,10.0,0.0,44.37160371546218,24.66,30.0,0.2,0,1.0,37.18210228,12.740466235999994,0.7447954579517133
1445580,899,10.0,0.0,44.37160371546218,40.99,17.0,0.2,0,1.0,29.291877330000005,20.645590905999995,0.5865711331533513
1983728,740,10.0,0.0,36.14524838793688,56.33,32.0,0.2,0,1.0,20.28290853000001,29.669886245999994,0.4060415162145244
5247537,510,10.0,0.0,40.973935613974454,67.0,22.0,0.2,0,1.0,8.95668800000001,40.971232096,0.17939237169860753
1077243,899,10.0,0.0,44.37160371546218,46.52,10.0,0.2,0,1.0,23.42584957,26.508558796000013,0.4691324146327625
3181256,899,10.0,0.0,44.37160371546218,46.94,26.0,0.2,0,1.0,24.087485630000003,25.830701466,0.4825392713817157
4629898,948,10.0,0.0,43.42721184299677,64.92,25.0,0.2,0,1.0,7.893426249999987,42.018673766000006,0.1581465465782775
4995982,678,10.0,0.0,39.90542332846381,30.0,23.0,0.2,0,1.0,39.482958720000006,10.459470085999998,0.7905694549492273
526799,870,10.0,0.0,42.34701669711429,64.3,27.0,0.2,0,1.0,10.471905820000003,39.477167726,0.20965165270495006
5118450,899,10.0,0.0,44.37160371546217,32.0,36.0,0.2,0,1.0,31.16353834000001,18.768262325999988,0.6241220609778682
1156754,899,10.0,0.0,44.37160371546218,32.82,35.0,0.2,0,1.0,30.91067323000001,19.042408915999992,0.6187941144383458
116732,870,10.0,0.0,42.34701669711429,39.22,4.0,0.2,0,1.0,43.752060758999995,6.186814718000008,0.8761122540524681
1980019,948,10.0,0.0,43.42721184299677,19.37,32.0,0.2,0,1.0,38.22067766,11.72382498600001,0.7652629545818702
4394476,950,10.0,0.0,40.50325772268196,50.09,8.0,0.2,0,1.0,1.1814284399999906,48.72923539600001,0.02367086208033642
4854103,899,10.0,0.0,44.37160371546218,8.74,42.0,0.2,0,1.0,41.959810091999984,7.975777072000008,0.8402786965174613
4178186,899,10.0,0.0,44.37160371546218,67.36,35.0,0.2,0,1.0,14.230968459999987,35.68399877600001,0.285104233219575
5232061,740,10.0,0.0,36.14524838793688,59.0,43.0,0.2,0,1.0,20.455648280000005,29.475021496,0.4096810311531681
4824134,899,10.0,0.0,44.37160371546218,7.48,42.0,0.2,0,1.0,43.018636158,6.934677510000004,0.8611768269050317
3775177,950,10.0,0.0,40.50325772268196,20.26,34.0,0.2,0,1.0,35.86414341,14.074804506,0.7181597712135509
2181854,948,10.0,0.0,43.42721184299677,36.01,38.0,0.2,0,1.0,27.973501540000004,21.978046226000004,0.5600127081355512
4363766,914,10.0,0.0,34.2312934930983,32.89,40.0,0.2,0,1.0,29.77287825000001,20.178295926,0.5960396074994561
2667903,950,10.0,0.0,40.50325772268196,74.4,38.0,0.2,0,1.0,8.424080780000004,41.493018415999984,0.16876142475592915
5335803,191,10.0,0.0,12.494418824105525,59.0,38.0,0.2,0,1.0,25.65208749,24.296255726,0.5135723397084139
5076768,179,10.0,0.0,26.408239126718197,38.0,32.0,0.2,0,1.0,32.146040340000006,17.802671666,0.6435809663347979
3815035,870,10.0,0.0,42.34701669711429,16.03,37.0,0.2,0,1.0,37.95910973000001,11.951420226,0.7605431111123024
5217896,740,10.0,0.0,36.14524838793688,64.0,35.0,0.2,0,1.0,16.942353810000007,32.996627415999995,0.3392611021303578
595566,899,10.0,0.0,44.37160371546218,55.26,18.0,0.2,0,1.0,15.88479525000002,34.038518125999985,0.3181839140035211
4137738,948,10.0,0.0,43.42721184299677,43.99,13.0,0.2,0,1.0,23.78793526000001,26.162655545999993,0.4762293073246821
804775,381,10.0,0.0,13.256834560828414,86.26,43.0,0.2,0,1.0,24.548619136000003,25.370414490000005,0.491768717317757
1812728,899,10.0,0.0,44.37160371546218,68.83,27.0,0.2,0,1.0,8.36399022,41.56345062599999,0.1675229108136852
4123046,948,10.0,0.0,43.42721184299677,44.77,24.0,0.2,0,1.0,23.85012028000001,26.097212055999993,0.4775053874661052
1133493,950,10.0,0.0,40.50325772268196,79.14,39.0,0.2,0,1.0,4.418450460000008,45.507313326,0.0885004079044057
