,alive,bh_ratio,dead,transient
344,266,0.4,102,193
345,280,0.45,96,172
346,291,0.5,84,169
347,315,0.55,69,172
348,331,0.6000000000000001,70,133
349,344,0.65,71,107
350,362,0.7000000000000001,67,95
351,366,0.75,54,100
352,385,0.8,47,89
353,419,0.8500000000000001,37,60
354,433,0.9,31,50
355,451,0.9500000000000001,20,37
356,466,1.0,11,30
357,115,0.0,151,309
358,133,0.05,143,302
359,166,0.1,128,282
360,170,0.15000000000000002,137,269
361,189,0.2,115,261
362,185,0.25,118,240
363,234,0.30000000000000004,110,215
364,224,0.35000000000000003,113,211
365,235,0.4,108,204
366,285,0.45,81,174
367,305,0.5,85,162
368,314,0.55,68,151
369,320,0.6000000000000001,70,143
370,330,0.65,64,132
371,349,0.7000000000000001,57,121
372,382,0.75,45,96
373,409,0.8,33,79
374,422,0.8500000000000001,32,59
375,419,0.9,27,64
376,451,0.9500000000000001,16,44
377,454,1.0,21,31
378,117,0.0,155,299
379,158,0.05,131,300
380,133,0.1,150,281
381,174,0.15000000000000002,141,253
382,179,0.2,121,260
383,216,0.25,111,253
384,231,0.30000000000000004,103,233
385,243,0.35000000000000003,100,220
386,251,0.4,100,208
387,275,0.45,86,177
388,291,0.5,92,167
389,305,0.55,76,156
390,324,0.6000000000000001,57,151
391,340,0.65,70,122
392,344,0.7000000000000001,61,117
393,392,0.75,38,90
394,412,0.8,40,76
395,411,0.8500000000000001,36,73
396,424,0.9,21,74
397,441,0.9500000000000001,24,45
398,470,1.0,9,28
399,121,0.0,148,311
400,134,0.05,156,271
401,159,0.1,128,285
402,172,0.15000000000000002,134,269
403,185,0.2,140,226
404,203,0.25,120,233
405,224,0.30000000000000004,121,220
406,270,0.35000000000000003,100,203
407,279,0.4,92,183
408,273,0.45,93,180
409,294,0.5,84,175
410,313,0.55,79,149
411,334,0.6000000000000001,71,128
412,338,0.65,65,132
413,380,0.7000000000000001,50,101
414,396,0.75,38,87
415,393,0.8,50,84
416,418,0.8500000000000001,26,78
417,436,0.9,28,50
418,434,0.9500000000000001,23,55
419,471,1.0,11,21
420,122,0.0,148,310
421,129,0.05,148,294
422,157,0.1,138,283
423,170,0.15000000000000002,139,249
424,177,0.2,123,259
425,206,0.25,117,241
426,235,0.30000000000000004,103,214
427,250,0.35000000000000003,103,211
428,256,0.4,101,191
429,278,0.45,89,171
430,279,0.5,87,175
431,304,0.55,78,159
432,325,0.6000000000000001,68,147
433,339,0.65,73,124
434,368,0.7000000000000001,48,113
435,387,0.75,41,104
436,394,0.8,37,88
437,401,0.8500000000000001,30,84
438,427,0.9,34,50
439,444,0.9500000000000001,15,52
440,461,1.0,15,28
441,118,0.0,148,319
442,145,0.05,137,297
443,142,0.1,164,267
444,168,0.15000000000000002,130,269
445,186,0.2,133,235
446,210,0.25,117,233
447,233,0.30000000000000004,105,229
448,232,0.35000000000000003,110,212
449,262,0.4,100,186
450,272,0.45,91,178
451,290,0.5,87,166
452,298,0.55,76,160
453,320,0.6000000000000001,76,141
454,333,0.65,55,134
455,357,0.7000000000000001,65,108
456,377,0.75,64,83
457,399,0.8,39,88
458,411,0.8500000000000001,40,64
459,427,0.9,22,66
460,455,0.9500000000000001,17,41
461,457,1.0,20,31
462,114,0.0,149,310
463,135,0.05,144,295
464,157,0.1,155,258
465,178,0.15000000000000002,144,246
466,183,0.2,121,247
467,193,0.25,139,226
468,239,0.30000000000000004,121,196
469,244,0.35000000000000003,106,195
470,262,0.4,88,203
471,279,0.45,97,170
472,303,0.5,88,158
473,292,0.55,92,151
474,327,0.6000000000000001,75,129
475,328,0.65,72,126
476,360,0.7000000000000001,57,113
477,381,0.75,45,96
478,390,0.8,40,87
479,419,0.8500000000000001,32,67
480,431,0.9,25,63
481,449,0.9500000000000001,21,39
482,464,1.0,15,35
483,115,0.0,158,308
484,140,0.05,148,297
485,164,0.1,136,289
486,158,0.15000000000000002,152,254
487,183,0.2,125,259
488,208,0.25,132,223
489,205,0.30000000000000004,128,215
490,255,0.35000000000000003,95,206
491,265,0.4,98,184
492,293,0.45,83,186
493,292,0.5,88,170
494,309,0.55,72,150
495,336,0.6000000000000001,63,139
496,356,0.65,59,118
497,370,0.7000000000000001,59,91
498,387,0.75,50,88
499,398,0.8,41,87
500,379,0.8500000000000001,43,94
501,420,0.9,19,73
502,445,0.9500000000000001,20,48
503,465,1.0,17,26
504,99,0.0,169,297
505,144,0.05,125,312
506,139,0.1,140,287
507,192,0.15000000000000002,118,269
508,177,0.2,141,249
509,207,0.25,112,242
510,220,0.30000000000000004,126,208
511,234,0.35000000000000003,115,210
512,267,0.4,85,196
513,291,0.45,91,165
514,299,0.5,94,154
515,327,0.55,65,150
516,329,0.6000000000000001,70,140
517,367,0.65,47,121
518,357,0.7000000000000001,54,111
519,371,0.75,44,109
520,393,0.8,42,98
521,415,0.8500000000000001,40,70
522,443,0.9,25,47
523,458,0.9500000000000001,17,33
524,473,1.0,10,19
525,117,0.0,151,303
526,112,0.05,187,262
527,147,0.1,140,283
528,156,0.15000000000000002,131,269
529,189,0.2,138,245
530,205,0.25,108,242
