,bh_ratio,alive,dead,transient
372,0.75,384,50,97
373,0.8,395,43,82
374,0.8500000000000001,404,29,81
375,0.9,437,27,51
376,0.9500000000000001,452,23,40
377,1.0,462,16,36
378,0.0,115,161,299
379,0.05,148,162,276
380,0.1,144,137,284
381,0.15000000000000002,160,124,275
382,0.2,192,117,262
383,0.25,206,124,235
384,0.30000000000000004,233,116,224
385,0.35000000000000003,243,96,206
386,0.4,264,94,199
387,0.45,279,103,165
388,0.5,284,85,172
389,0.55,308,77,160
390,0.6000000000000001,324,75,130
391,0.65,340,69,128
392,0.7000000000000001,375,49,102
393,0.75,375,47,102
394,0.8,393,47,86
395,0.8500000000000001,408,31,77
396,0.9,436,27,48
397,0.9500000000000001,450,22,38
398,1.0,470,14,23
399,0.0,133,152,303
400,0.05,136,155,288
401,0.1,109,159,295
402,0.15000000000000002,167,150,250
403,0.2,177,124,248
404,0.25,186,114,261
405,0.30000000000000004,232,108,219
406,0.35000000000000003,232,108,217
407,0.4,251,99,193
408,0.45,256,97,194
409,0.5,284,87,175
410,0.55,326,77,137
411,0.6000000000000001,314,79,140
412,0.65,349,57,124
413,0.7000000000000001,365,56,114
414,0.75,382,44,99
415,0.8,394,34,102
416,0.8500000000000001,408,41,66
417,0.9,422,34,56
418,0.9500000000000001,452,14,48
419,1.0,464,17,28
420,0.0,119,147,327
421,0.05,151,148,289
422,0.1,152,148,267
423,0.15000000000000002,181,131,260
424,0.2,201,123,247
425,0.25,207,111,255
426,0.30000000000000004,211,111,228
427,0.35000000000000003,242,106,203
428,0.4,267,94,186
429,0.45,274,108,169
430,0.5,295,85,175
431,0.55,332,80,131
432,0.6000000000000001,328,70,145
433,0.65,330,66,140
434,0.7000000000000001,362,49,119
435,0.75,383,56,95
436,0.8,383,42,98
437,0.8500000000000001,425,30,56
438,0.9,438,26,52
439,0.9500000000000001,439,21,53
440,1.0,464,9,35
441,0.0,126,152,298
442,0.05,146,132,310
443,0.1,155,150,274
444,0.15000000000000002,184,135,256
445,0.2,182,124,265
446,0.25,202,120,235
447,0.30000000000000004,223,125,217
448,0.35000000000000003,246,108,201
449,0.4,238,116,196
450,0.45,274,103,170
451,0.5,274,100,157
452,0.55,329,76,138
453,0.6000000000000001,329,52,152
454,0.65,332,64,130
455,0.7000000000000001,356,42,128
456,0.75,363,56,108
457,0.8,388,50,89
458,0.8500000000000001,403,38,82
459,0.9,432,25,61
460,0.9500000000000001,456,19,38
461,1.0,464,13,31
462,0.0,123,133,327
463,0.05,141,140,312
464,0.1,153,152,267
465,0.15000000000000002,176,143,246
466,0.2,191,128,249
467,0.25,215,110,235
468,0.30000000000000004,240,108,218
469,0.35000000000000003,230,92,237
470,0.4,257,103,188
471,0.45,274,93,175
472,0.5,298,84,150
473,0.55,305,77,161
474,0.6000000000000001,337,70,141
475,0.65,338,69,124
476,0.7000000000000001,350,63,113
477,0.75,373,57,94
478,0.8,394,44,84
479,0.8500000000000001,412,38,73
480,0.9,425,30,63
481,0.9500000000000001,456,20,39
482,1.0,456,18,37
483,0.0,133,139,319
484,0.05,114,155,294
485,0.1,154,144,284
486,0.15000000000000002,166,144,251
487,0.2,203,115,250
488,0.25,184,124,253
489,0.30000000000000004,228,112,211
490,0.35000000000000003,240,107,206
491,0.4,254,109,189
492,0.45,258,85,210
493,0.5,287,76,179
494,0.55,320,65,161
495,0.6000000000000001,322,65,150
496,0.65,340,53,139
497,0.7000000000000001,371,54,106
498,0.75,382,46,99
499,0.8,398,43,77
500,0.8500000000000001,407,40,75
501,0.9,431,34,53
502,0.9500000000000001,440,23,44
503,1.0,469,13,26
504,0.0,130,161,291
505,0.05,134,151,280
506,0.1,153,144,267
507,0.15000000000000002,190,122,260
508,0.2,198,118,253
509,0.25,213,103,238
510,0.30000000000000004,212,118,225
511,0.35000000000000003,214,119,211
512,0.4,261,91,198
513,0.45,284,97,159
514,0.5,294,79,157
515,0.55,306,74,159
516,0.6000000000000001,327,65,144
517,0.65,340,58,129
518,0.7000000000000001,352,63,111
519,0.75,392,38,97
520,0.8,391,40,100
521,0.8500000000000001,419,32,70
522,0.9,422,39,48
523,0.9500000000000001,446,23,44
524,1.0,452,17,38
525,0.0,135,153,302
526,0.05,138,158,278
527,0.1,129,155,276
528,0.15000000000000002,159,135,267
529,0.2,176,114,276
530,0.25,220,122,227
531,0.30000000000000004,216,115,222
532,0.35000000000000003,228,106,210
533,0.4,246,97,207
534,0.45,270,109,175
535,0.5,282,85,171
536,0.55,317,76,152
537,0.6000000000000001,329,63,142
538,0.65,341,71,123
539,0.7000000000000001,347,62,115
540,0.75,370,51,93
541,0.8,409,30,78
542,0.8500000000000001,424,33,67
543,0.9,434,27,55
544,0.9500000000000001,435,31,40
545,1.0,455,17,30
546,0.0,131,138,313
547,0.05,138,147,289
548,0.1,158,127,297
549,0.15000000000000002,172,147,251
550,0.2,193,137,241
551,0.25,201,148,204
552,0.30000000000000004,230,102,226
553,0.35000000000000003,250,90,222
554,0.4,262,86,218
555,0.45,297,76,184
556,0.5,273,87,179
557,0.55,300,81,162
558,0.6000000000000001,329,65,136
559,0.65,354,58,118
560,0.7000000000000001,349,55,132
561,0.75,367,46,109
562,0.8,406,40,76
563,0.8500000000000001,403,38,81
564,0.9,421,39,55
565,0.9500000000000001,453,20,41
566,1.0,469,17,21
567,0.0,118,159,305
568,0.05,133,168,271
569,0.1,141,151,275
570,0.15000000000000002,153,128,283
571,0.2,197,122,246
572,0.25,186,128,239
573,0.30000000000000004,223,121,209
574,0.35000000000000003,236,103,205
575,0.4,261,89,201
576,0.45,261,81,208
577,0.5,299,74,184
578,0.55,297,73,169
579,0.6000000000000001,318,78,141
580,0.65,338,71,124
581,0.7000000000000001,345,56,129
582,0.75,374,41,112
583,0.8,392,48,84
584,0.8500000000000001,401,41,78
585,0.9,421,32,59
586,0.9500000000000001,456,18,37
587,1.0,461,15,36
588,0.0,110,156,304
589,0.05,126,150,295
590,0.1,143,144,280
591,0.15000000000000002,156,110,300
592,0.2,175,143,252
593,0.25,211,118,231
594,0.30000000000000004,217,117,227
595,0.35000000000000003,229,109,223
596,0.4,266,88,193
597,0.45,274,93,179
598,0.5,285,98,170
599,0.55,311,84,146
600,0.6000000000000001,307,73,147
601,0.65,331,73,133
602,0.7000000000000001,376,45,108
603,0.75,374,48,99
604,0.8,381,44,108
605,0.8500000000000001,417,35,68
606,0.9,431,27,56
607,0.9500000000000001,442,30,40
608,1.0,475,15,16
609,0.0,116,159,311
610,0.05,154,151,297
611,0.1,153,141,276
612,0.15000000000000002,165,128,277
613,0.2,210,112,265
614,0.25,195,135,221
615,0.30000000000000004,211,112,218
616,0.35000000000000003,246,117,191
617,0.4,241,94,221
618,0.45,291,81,180
619,0.5,311,73,180
620,0.55,306,83,147
621,0.6000000000000001,342,68,131
622,0.65,344,75,128
623,0.7000000000000001,352,58,117
624,0.75,389,45,89
625,0.8,403,45,80
626,0.8500000000000001,407,36,76
627,0.9,421,30,66
628,0.9500000000000001,443,24,43
629,1.0,463,15,25
630,0.0,110,167,297
631,0.05,144,140,292
632,0.1,149,139,281
633,0.15000000000000002,149,139,274
634,0.2,177,120,271
635,0.25,210,120,230
636,0.30000000000000004,223,128,214
637,0.35000000000000003,229,105,214
638,0.4,254,109,194
639,0.45,267,105,170
640,0.5,298,69,184
641,0.55,314,79,151
642,0.6000000000000001,303,78,165
643,0.65,332,65,136
644,0.7000000000000001,363,57,100
645,0.75,379,41,109
646,0.8,395,41,84
647,0.8500000000000001,408,35,77
648,0.9,431,33,49
649,0.9500000000000001,442,21,52
650,1.0,465,14,33
651,0.0,115,158,303
652,0.05,141,159,277
653,0.1,145,129,302
654,0.15000000000000002,168,135,264
655,0.2,187,124,247
656,0.25,204,113,245
657,0.30000000000000004,216,111,219
658,0.35000000000000003,239,101,217
659,0.4,255,105,193
660,0.45,272,99,176
661,0.5,290,83,188
662,0.55,298,84,150
663,0.6000000000000001,325,70,140
664,0.65,351,59,124
665,0.7000000000000001,351,55,132
666,0.75,381,55,88
667,0.8,401,39,84
668,0.8500000000000001,419,35,63
669,0.9,423,42,51
670,0.9500000000000001,439,17,53
671,1.0,465,9,32
672,0.0,112,161,305
673,0.05,126,148,296
674,0.1,153,145,272
675,0.15000000000000002,166,128,270
676,0.2,204,117,253
677,0.25,192,107,256
678,0.30000000000000004,229,107,238
679,0.35000000000000003,247,116,195
680,0.4,255,89,204
681,0.45,258,97,189
682,0.5,293,74,177
683,0.55,298,79,153
684,0.6000000000000001,340,60,139
685,0.65,358,58,114
686,0.7000000000000001,351,56,114
687,0.75,377,46,101
688,0.8,397,33,94
689,0.8500000000000001,412,37,70
690,0.9,430,27,61
691,0.9500000000000001,421,28,62
692,1.0,473,11,21
693,0.0,133,153,300
694,0.05,144,133,296
695,0.1,130,133,301
696,0.15000000000000002,168,138,253
697,0.2,185,124,260
698,0.25,195,120,246
699,0.30000000000000004,238,107,205
700,0.35000000000000003,221,113,218
701,0.4,259,109,179
702,0.45,292,91,162
703,0.5,269,102,170
704,0.55,306,81,148
705,0.6000000000000001,324,79,135
706,0.65,345,45,141
707,0.7000000000000001,363,52,112
708,0.75,352,70,98
709,0.8,390,37,91
710,0.8500000000000001,428,27,62
711,0.9,436,28,46
712,0.9500000000000001,459,11,38
713,1.0,459,15,34
714,0.0,101,167,300
715,0.05,134,157,285
716,0.1,150,171,246
717,0.15000000000000002,182,138,265
718,0.2,195,133,235
719,0.25,190,132,235
720,0.30000000000000004,221,114,218
721,0.35000000000000003,257,89,213
722,0.4,240,114,193
723,0.45,274,95,174
724,0.5,281,82,170
725,0.55,301,85,156
726,0.6000000000000001,332,71,127
727,0.65,340,68,124
728,0.7000000000000001,356,45,116
729,0.75,368,50,114
730,0.8,411,33,76
731,0.8500000000000001,414,28,75
732,0.9,438,24,51
733,0.9500000000000001,454,25,40
734,1.0,463,20,25
735,0.0,108,139,332
736,0.05,113,161,296
737,0.1,144,148,275
738,0.15000000000000002,170,136,259
739,0.2,192,120,258
740,0.25,199,116,243
741,0.30000000000000004,222,112,214
742,0.35000000000000003,237,116,198
743,0.4,268,93,196
744,0.45,275,91,174
745,0.5,286,85,167
746,0.55,290,89,158
747,0.6000000000000001,335,71,130
748,0.65,345,60,122
749,0.7000000000000001,358,60,110
750,0.75,384,43,98
751,0.8,401,35,85
752,0.8500000000000001,406,38,69
753,0.9,432,27,57
754,0.9500000000000001,442,26,44
755,1.0,462,20,25
756,0.0,137,155,309
757,0.05,133,155,282
758,0.1,138,142,276
759,0.15000000000000002,150,139,271
760,0.2,194,130,240
761,0.25,190,132,236
762,0.30000000000000004,208,133,208
763,0.35000000000000003,237,115,194
764,0.4,265,88,196
765,0.45,292,90,166
766,0.5,278,87,171
767,0.55,294,89,155
768,0.6000000000000001,319,80,130
769,0.65,347,52,142
770,0.7000000000000001,347,64,118
771,0.75,370,54,103
772,0.8,379,49,90
773,0.8500000000000001,403,37,74
774,0.9,428,18,68
775,0.9500000000000001,451,23,38
776,1.0,461,12,39
777,0.0,108,138,323
778,0.05,139,131,308
779,0.1,156,131,288
780,0.15000000000000002,184,120,262
781,0.2,182,125,261
782,0.25,202,119,247
783,0.30000000000000004,226,107,230
784,0.35000000000000003,220,113,220
785,0.4,265,99,189
786,0.45,278,80,196
787,0.5,278,92,169
788,0.55,303,87,160
789,0.6000000000000001,296,72,169
790,0.65,361,63,121
791,0.7000000000000001,372,56,102
792,0.75,376,53,98
793,0.8,382,57,81
794,0.8500000000000001,420,42,61
795,0.9,424,26,59
796,0.9500000000000001,448,23,38
797,1.0,463,13,32
798,0.0,97,161,302
799,0.05,117,153,294
800,0.1,150,133,292
801,0.15000000000000002,172,139,270
802,0.2,188,115,257
803,0.25,190,135,233
804,0.30000000000000004,210,124,228
805,0.35000000000000003,224,110,211
806,0.4,254,95,211
807,0.45,270,100,181
808,0.5,315,75,151
809,0.55,306,71,164
810,0.6000000000000001,327,83,134
811,0.65,355,62,119
812,0.7000000000000001,353,67,113
813,0.75,378,45,102
814,0.8,406,35,85
815,0.8500000000000001,403,40,73
816,0.9,431,25,61
817,0.9500000000000001,452,15,41
818,1.0,469,11,25
819,0.0,132,157,294
820,0.05,133,149,296
821,0.1,161,139,280
822,0.15000000000000002,178,135,247
823,0.2,177,125,249
824,0.25,204,133,224
825,0.30000000000000004,223,103,224
826,0.35000000000000003,242,109,198
827,0.4,248,97,196
828,0.45,275,96,181
829,0.5,282,83,174
830,0.55,310,79,152
831,0.6000000000000001,327,82,118
832,0.65,326,81,115
833,0.7000000000000001,354,56,123
834,0.75,382,42,97
835,0.8,398,47,73
836,0.8500000000000001,418,23,70
837,0.9,438,20,62
838,0.9500000000000001,453,14,46
839,1.0,459,20,34
840,0.0,130,141,322
841,0.05,117,154,296
842,0.1,164,143,257
843,0.15000000000000002,173,143,252
844,0.2,177,134,249
845,0.25,192,116,244
846,0.30000000000000004,237,117,211
847,0.35000000000000003,226,108,228
848,0.4,258,117,170
849,0.45,259,86,196
850,0.5,284,98,167
851,0.55,306,84,146
852,0.6000000000000001,329,72,137
853,0.65,324,76,128
854,0.7000000000000001,345,62,114
855,0.75,379,57,89
856,0.8,388,52,74
857,0.8500000000000001,420,29,65
858,0.9,423,25,67
859,0.9500000000000001,450,17,40
860,1.0,469,15,21
861,0.0,102,157,305
862,0.05,144,133,306
863,0.1,137,139,293
864,0.15000000000000002,182,127,255
865,0.2,184,135,240
866,0.25,206,113,241
867,0.30000000000000004,211,120,214
868,0.35000000000000003,234,102,216
869,0.4,244,102,205
870,0.45,281,86,182
871,0.5,284,97,159
872,0.55,317,84,142
873,0.6000000000000001,320,72,138
874,0.65,350,65,119
875,0.7000000000000001,370,47,108
876,0.75,381,49,91
877,0.8,396,41,90
878,0.8500000000000001,399,46,71
879,0.9,428,35,50
880,0.9500000000000001,441,22,50
881,1.0,461,16,33
882,0.0,124,154,294
883,0.05,134,140,293
884,0.1,148,144,285
885,0.15000000000000002,177,121,290
886,0.2,168,133,261
887,0.25,222,126,211
888,0.30000000000000004,231,107,210
889,0.35000000000000003,243,111,199
890,0.4,257,105,190
891,0.45,268,92,168
892,0.5,291,81,170
893,0.55,324,72,141
894,0.6000000000000001,321,67,137
895,0.65,363,50,121
896,0.7000000000000001,349,61,123
897,0.75,382,45,97
898,0.8,385,48,85
899,0.8500000000000001,390,36,90
900,0.9,420,37,57
901,0.9500000000000001,441,21,48
902,1.0,465,21,21
903,0.0,105,163,300
904,0.05,122,168,278
905,0.1,150,141,282
906,0.15000000000000002,163,139,260
907,0.2,183,142,232
908,0.25,215,106,241
909,0.30000000000000004,214,113,226
910,0.35000000000000003,239,104,214
911,0.4,244,102,200
912,0.45,269,92,180
913,0.5,290,85,174
914,0.55,299,87,138
915,0.6000000000000001,340,68,120
916,0.65,342,71,117
917,0.7000000000000001,363,45,116
918,0.75,379,52,89
919,0.8,385,44,84
920,0.8500000000000001,423,30,66
921,0.9,437,26,56
922,0.9500000000000001,446,15,52
923,1.0,463,11,36
924,0.0,116,170,295
925,0.05,151,145,288
926,0.1,142,131,300
927,0.15000000000000002,176,124,271
928,0.2,182,136,244
929,0.25,176,119,264
930,0.30000000000000004,227,107,220
931,0.35000000000000003,237,121,197
932,0.4,258,106,191
933,0.45,264,106,170
934,0.5,285,86,175
935,0.55,318,60,168
936,0.6000000000000001,322,77,131
937,0.65,343,65,122
938,0.7000000000000001,366,54,104
939,0.75,394,53,80
940,0.8,395,43,78
941,0.8500000000000001,421,38,58
942,0.9,419,29,64
943,0.9500000000000001,443,25,44
944,1.0,467,14,23
945,0.0,105,174,298
946,0.05,137,141,296
947,0.1,145,144,275
948,0.15000000000000002,187,124,258
949,0.2,171,130,257
950,0.25,199,123,232
951,0.30000000000000004,201,129,227
952,0.35000000000000003,226,106,222
953,0.4,250,101,203
954,0.45,300,81,166
955,0.5,292,90,154
956,0.55,317,63,157
957,0.6000000000000001,316,67,152
958,0.65,354,63,126
959,0.7000000000000001,368,59,102
960,0.75,365,58,97
961,0.8,394,44,79
962,0.8500000000000001,425,22,63
963,0.9,437,28,58
964,0.9500000000000001,440,24,46
965,1.0,468,12,24
966,0.0,131,160,302
967,0.05,152,132,317
968,0.1,172,124,264
969,0.15000000000000002,175,134,265
970,0.2,175,148,253
971,0.25,199,126,236
972,0.30000000000000004,229,108,214
973,0.35000000000000003,261,96,208
974,0.4,246,99,208
975,0.45,269,103,175
976,0.5,283,89,160
977,0.55,325,73,135
978,0.6000000000000001,320,67,146
979,0.65,336,69,120
980,0.7000000000000001,363,57,110
981,0.75,386,40,105
982,0.8,405,35,85
983,0.8500000000000001,412,36,65
984,0.9,448,23,47
985,0.9500000000000001,432,22,56
986,1.0,462,17,39
987,0.0,115,155,310
988,0.05,123,158,279
989,0.1,156,141,272
990,0.15000000000000002,159,138,270
991,0.2,200,114,254
992,0.25,212,108,241
993,0.30000000000000004,227,110,222
994,0.35000000000000003,241,117,189
995,0.4,268,100,194
996,0.45,263,95,183
997,0.5,289,85,173
998,0.55,319,73,149
999,0.6000000000000001,328,68,135
1000,0.65,352,49,130
1001,0.7000000000000001,375,54,99
1002,0.75,380,45,95
1003,0.8,395,49,78
1004,0.8500000000000001,427,25,72
1005,0.9,436,24,54
1006,0.9500000000000001,453,22,39
1007,1.0,470,16,18
1008,0.0,130,141,310
1009,0.05,143,141,295
1010,0.1,145,159,278
1011,0.15000000000000002,200,125,243
1012,0.2,194,117,262
1013,0.25,194,119,242
1014,0.30000000000000004,217,124,230
1015,0.35000000000000003,244,109,195
1016,0.4,233,114,199
1017,0.45,274,96,174
1018,0.5,281,88,166
1019,0.55,307,80,149
1020,0.6000000000000001,339,60,140
1021,0.65,360,55,118
1022,0.7000000000000001,365,56,102
1023,0.75,372,50,101
1024,0.8,400,43,73
1025,0.8500000000000001,415,34,66
1026,0.9,421,35,63
1027,0.9500000000000001,460,20,30
1028,1.0,469,11,27
1029,0.0,109,151,312
1030,0.05,136,142,305
1031,0.1,156,132,271
1032,0.15000000000000002,167,129,268
1033,0.2,201,142,231
1034,0.25,222,120,230
1035,0.30000000000000004,236,100,227
1036,0.35000000000000003,230,112,208
1037,0.4,263,108,182
1038,0.45,276,89,192
1039,0.5,301,80,159
1040,0.55,302,79,155
1041,0.6000000000000001,326,81,118
1042,0.65,340,65,130
1043,0.7000000000000001,362,60,108
1044,0.75,372,53,101
1045,0.8,395,48,74
1046,0.8500000000000001,422,31,64
1047,0.9,425,30,58
1048,0.9500000000000001,457,18,32
1049,1.0,464,12,33
1050,0.0,127,150,308
1051,0.05,133,140,296
1052,0.1,150,125,300
1053,0.15000000000000002,194,107,278
1054,0.2,190,132,244
1055,0.25,203,114,254
1056,0.30000000000000004,231,111,222
1057,0.35000000000000003,223,108,230
1058,0.4,258,98,185
1059,0.45,294,80,172
1060,0.5,286,85,177
1061,0.55,299,83,158
1062,0.6000000000000001,325,82,138
1063,0.65,328,64,136
1064,0.7000000000000001,325,68,127
1065,0.75,377,60,92
1066,0.8,414,40,75
1067,0.8500000000000001,393,43,88
1068,0.9,439,21,56
1069,0.9500000000000001,440,25,48
1070,1.0,471,12,23
1071,0.0,110,130,336
1072,0.05,140,156,282
1073,0.1,144,157,271
1074,0.15000000000000002,184,135,250
1075,0.2,174,120,267
1076,0.25,203,120,238
1077,0.30000000000000004,217,97,245
1078,0.35000000000000003,228,113,211
1079,0.4,264,86,191
1080,0.45,267,94,181
1081,0.5,279,92,179
1082,0.55,303,74,161
1083,0.6000000000000001,328,59,146
1084,0.65,336,63,142
1085,0.7000000000000001,364,62,102
1086,0.75,390,46,83
1087,0.8,405,35,78
1088,0.8500000000000001,411,35,71
1089,0.9,425,26,64
1090,0.9500000000000001,448,19,51
1091,1.0,475,11,27
1092,0.0,132,149,311
1093,0.05,134,166,281
1094,0.1,168,133,285
1095,0.15000000000000002,157,141,258
1096,0.2,184,131,250
1097,0.25,199,116,231
1098,0.30000000000000004,220,112,224
1099,0.35000000000000003,227,131,203
1100,0.4,284,87,172
1101,0.45,270,106,176
1102,0.5,304,77,167
1103,0.55,313,65,169
1104,0.6000000000000001,338,77,130
1105,0.65,336,56,143
1106,0.7000000000000001,369,57,96
1107,0.75,365,57,103
1108,0.8,398,39,90
1109,0.8500000000000001,421,38,58
1110,0.9,436,21,53
1111,0.9500000000000001,442,24,43
1112,1.0,452,18,37
1113,0.0,123,151,300
1114,0.05,132,143,292
1115,0.1,143,142,275
1116,0.15000000000000002,158,138,258
1117,0.2,193,145,234
1118,0.25,202,113,245
1119,0.30000000000000004,232,112,218
1120,0.35000000000000003,245,102,211
1121,0.4,251,85,213
1122,0.45,277,97,175
1123,0.5,272,90,166
1124,0.55,324,67,155
1125,0.6000000000000001,317,74,150
1126,0.65,345,57,135
1127,0.7000000000000001,370,51,103
1128,0.75,363,59,104
1129,0.8,390,45,87
1130,0.8500000000000001,421,35,61
1131,0.9,428,32,50
1132,0.9500000000000001,440,30,44
1133,1.0,453,18,35
1134,0.0,112,162,300
1135,0.05,145,148,284
1136,0.1,151,156,254
1137,0.15000000000000002,174,123,276
1138,0.2,175,132,261
1139,0.25,215,126,221
1140,0.30000000000000004,227,113,213
1141,0.35000000000000003,230,117,199
1142,0.4,251,98,210
1143,0.45,291,88,175
1144,0.5,296,98,160
1145,0.55,319,68,156
1146,0.6000000000000001,320,67,153
1147,0.65,343,67,112
1148,0.7000000000000001,376,47,108
1149,0.75,383,45,98
1150,0.8,393,33,94
1151,0.8500000000000001,407,32,87
1152,0.9,426,29,54
1153,0.9500000000000001,448,26,42
1154,1.0,468,11,27
1155,0.0,120,157,296
1156,0.05,114,148,304
1157,0.1,143,127,294
1158,0.15000000000000002,151,133,281
1159,0.2,183,113,262
1160,0.25,206,128,227
1161,0.30000000000000004,214,120,229
1162,0.35000000000000003,257,98,199
1163,0.4,251,97,201
1164,0.45,279,79,190
1165,0.5,276,93,172
1166,0.55,325,71,144
1167,0.6000000000000001,323,74,132
1168,0.65,340,55,145
1169,0.7000000000000001,343,67,123
1170,0.75,369,53,103
1171,0.8,402,45,77
1172,0.8500000000000001,426,33,58
1173,0.9,427,32,50
1174,0.9500000000000001,443,26,44
1175,1.0,464,13,31
1176,0.0,115,159,303
1177,0.05,146,135,308
1178,0.1,150,142,281
1179,0.15000000000000002,154,152,256
1180,0.2,198,121,247
1181,0.25,204,126,229
1182,0.30000000000000004,214,125,226
1183,0.35000000000000003,227,103,214
1184,0.4,260,93,205
1185,0.45,283,101,176
1186,0.5,267,82,182
1187,0.55,301,85,155
1188,0.6000000000000001,324,83,131
1189,0.65,336,64,136
1190,0.7000000000000001,346,73,112
1191,0.75,370,61,97
1192,0.8,393,36,95
1193,0.8500000000000001,402,44,79
1194,0.9,423,24,64
1195,0.9500000000000001,447,22,39
1196,1.0,463,15,32
1197,0.0,121,155,307
1198,0.05,131,165,280
1199,0.1,160,146,262
1200,0.15000000000000002,178,133,262
1201,0.2,201,122,247
1202,0.25,196,118,236
1203,0.30000000000000004,213,129,225
1204,0.35000000000000003,222,105,213
1205,0.4,258,105,186
1206,0.45,275,81,193
1207,0.5,289,83,174
1208,0.55,317,64,160
1209,0.6000000000000001,315,68,144
1210,0.65,346,64,124
1211,0.7000000000000001,359,58,109
1212,0.75,367,42,113
1213,0.8,387,42,89
1214,0.8500000000000001,418,39,61
1215,0.9,440,26,45
1216,0.9500000000000001,451,26,34
1217,1.0,461,17,34
1218,0.0,108,159,309
1219,0.05,126,154,297
1220,0.1,146,139,278
1221,0.15000000000000002,178,136,249
1222,0.2,186,118,261
1223,0.25,208,133,207
1224,0.30000000000000004,206,121,224
1225,0.35000000000000003,243,109,214
1226,0.4,251,110,174
1227,0.45,271,99,179
1228,0.5,301,80,167
1229,0.55,302,88,146
1230,0.6000000000000001,340,60,134
1231,0.65,318,73,152
1232,0.7000000000000001,353,48,143
1233,0.75,377,44,101
1234,0.8,393,46,86
1235,0.8500000000000001,417,31,67
1236,0.9,434,29,46
1237,0.9500000000000001,441,21,51
1238,1.0,470,11,27
1239,0.0,106,156,307
1240,0.05,135,158,286
1241,0.1,154,144,282
1242,0.15000000000000002,162,136,273
1243,0.2,206,119,234
1244,0.25,179,134,246
1245,0.30000000000000004,202,129,221
1246,0.35000000000000003,245,105,206
1247,0.4,285,97,174
1248,0.45,273,102,174
1249,0.5,290,82,163
1250,0.55,307,84,151
1251,0.6000000000000001,340,69,126
1252,0.65,324,73,136
1253,0.7000000000000001,358,49,119
1254,0.75,372,54,95
1255,0.8,396,44,83
1256,0.8500000000000001,399,34,82
1257,0.9,411,32,76
1258,0.9500000000000001,443,24,40
1259,1.0,463,19,25
1260,0.0,118,168,290
1261,0.05,138,145,294
1262,0.1,144,147,272
1263,0.15000000000000002,162,140,260
1264,0.2,192,119,271
1265,0.25,198,123,236
1266,0.30000000000000004,222,113,228
1267,0.35000000000000003,249,94,217
1268,0.4,258,94,190
1269,0.45,281,88,180
1270,0.5,297,90,167
1271,0.55,299,83,160
1272,0.6000000000000001,315,85,124
1273,0.65,325,58,139
1274,0.7000000000000001,357,76,96
1275,0.75,350,66,112
1276,0.8,408,29,87
1277,0.8500000000000001,405,37,69
1278,0.9,423,23,71
1279,0.9500000000000001,452,21,38
1280,1.0,462,12,30
1281,0.0,122,161,304
1282,0.05,137,126,309
1283,0.1,156,128,284
1284,0.15000000000000002,170,121,277
1285,0.2,194,122,260
1286,0.25,187,130,240
1287,0.30000000000000004,229,99,233
1288,0.35000000000000003,230,109,214
1289,0.4,261,95,195
1290,0.45,281,91,175
1291,0.5,289,87,169
1292,0.55,311,71,169
1293,0.6000000000000001,314,70,148
1294,0.65,329,79,114
1295,0.7000000000000001,347,60,119
1296,0.75,364,56,106
1297,0.8,398,48,75
1298,0.8500000000000001,407,34,80
1299,0.9,429,28,58
1300,0.9500000000000001,450,14,46
1301,1.0,455,14,41
1302,0.0,109,154,320
1303,0.05,133,146,287
1304,0.1,135,162,270
1305,0.15000000000000002,184,140,252
1306,0.2,178,131,250
1307,0.25,191,147,212
1308,0.30000000000000004,223,120,211
1309,0.35000000000000003,242,106,204
1310,0.4,251,82,215
1311,0.45,260,102,184
1312,0.5,265,91,196
1313,0.55,303,89,147
1314,0.6000000000000001,315,62,162
1315,0.65,336,74,122
1316,0.7000000000000001,363,61,119
1317,0.75,389,44,95
1318,0.8,406,40,78
1319,0.8500000000000001,407,32,73
1320,0.9,443,30,39
1321,0.9500000000000001,446,23,46
1322,1.0,467,11,27
1323,0.0,131,140,308
1324,0.05,141,152,294
1325,0.1,158,147,266
1326,0.15000000000000002,164,138,255
1327,0.2,208,130,228
1328,0.25,186,113,262
1329,0.30000000000000004,231,121,206
1330,0.35000000000000003,242,101,225
1331,0.4,261,102,200
1332,0.45,274,94,169
1333,0.5,299,82,165
1334,0.55,301,76,168
1335,0.6000000000000001,325,78,128
1336,0.65,341,63,131
1337,0.7000000000000001,374,56,93
1338,0.75,371,54,99
1339,0.8,400,30,92
1340,0.8500000000000001,405,42,69
1341,0.9,426,22,66
1342,0.9500000000000001,446,20,43
1343,1.0,471,16,21
1344,0.0,120,148,297
1345,0.05,118,159,281
1346,0.1,164,126,287
1347,0.15000000000000002,163,127,269
1348,0.2,166,138,247
1349,0.25,215,89,249
1350,0.30000000000000004,240,98,231
1351,0.35000000000000003,229,99,228
1352,0.4,245,102,202
1353,0.45,269,97,174
1354,0.5,285,87,169
1355,0.55,307,81,149
1356,0.6000000000000001,341,62,140
1357,0.65,337,75,122
1358,0.7000000000000001,362,58,106
1359,0.75,388,40,98
1360,0.8,408,39,68
1361,0.8500000000000001,395,36,80
1362,0.9,426,26,66
1363,0.9500000000000001,442,18,55
1364,1.0,465,15,27
1365,0.0,119,146,315
1366,0.05,113,164,285
1367,0.1,145,139,286
