READ SERR 1
@60-35.pco
!
0.100062184 6.21847212E-5 0.743784904
0.100186631 6.22620573E-5 0.746542513
0.100311235 6.23394953E-5 0.7493065
0.100435987 6.24170207E-5 0.752076864
0.100560904 6.24946479E-5 0.754853725
0.100685969 6.25723769E-5 0.757636964
0.100811191 6.26501933E-5 0.7604267
0.100936569 6.27281115E-5 0.763222873
0.101062104 6.28061316E-5 0.766025543
0.101187795 6.2884239E-5 0.768834651
0.101313643 6.29624483E-5 0.771650314
0.10143964 6.30407521E-5 0.774472535
0.101565801 6.31191579E-5 0.777772725
0.101692118 6.31976582E-5 0.781200826
0.101818591 6.32762603E-5 0.784636855
0.101945229 6.33549571E-5 0.788080812
0.102072015 6.34337484E-5 0.791532755
0.102198958 6.35126416E-5 0.794992685
0.102326065 6.35916294E-5 0.798460603
0.102453329 6.36707191E-5 0.801936567
0.102580748 6.37499033E-5 0.805420518
0.102708325 6.38291895E-5 0.808912575
0.102836065 6.39085774E-5 0.812412679
0.102963962 6.398806E-5 0.815920889
0.103092015 6.40676371E-5 0.819437146
0.103220232 6.41473234E-5 0.822961569
0.103348605 6.4227097E-5 0.826494157
0.103477143 6.43069798E-5 0.830034852
0.103605837 6.43869571E-5 0.833583772
0.103734687 6.44670363E-5 0.837140799
0.103863701 6.45472101E-5 0.84070611
0.103992879 6.4627493E-5 0.844279587
0.104122214 6.47078632E-5 0.84786135
0.104251713 6.47883426E-5 0.851451337
0.104381368 6.48689165E-5 0.85504967
0.104511186 6.49495996E-5 0.858656228
0.104641162 6.50303773E-5 0.86227113
0.104771309 6.51112496E-5 0.865894318
0.104901612 6.5192231E-5 0.869728744
0.105032079 6.5273307E-5 0.873933017
0.105162703 6.53544921E-5 0.878147006
0.10529349 6.54357718E-5 0.88237071
0.105424449 6.55171534E-5 0.88660413
0.105555564 6.55986369E-5 0.890847266
0.105686843 6.56802222E-5 0.895100176
0.105818287 6.57619094E-5 0.899362862
0.105949886 6.58436984E-5 0.903635383
0.106081657 6.5925582E-5 0.907917678
0.106213592 6.60075748E-5 0.912209868
0.106345691 6.60896694E-5 0.916511893
0.106477953 6.61718659E-5 0.920823812
0.106610373 6.62541643E-5 0.925145626
0.106742963 6.63365645E-5 0.929477394
0.106875725 6.64190666E-5 0.933819056
0.107008643 6.65016705E-5 0.938170731
0.107141726 6.65843763E-5 0.942532361
0.107274979 6.66671913E-5 0.946904063
0.107408397 6.67501008E-5 0.95128572
0.107541978 6.68331195E-5 0.95567745
0.107675731 6.691624E-5 0.960079253
0.107809648 6.69994624E-5 0.964491189
0.107943729 6.70827867E-5 0.968913198
0.108077981 6.71662201E-5 0.973345339
0.108212397 6.72497554E-5 0.978119254
0.108346976 6.73333925E-5 0.983328104
0.108481728 6.74171315E-5 0.988548934
0.108616643 6.75009796E-5 0.993781686
0.108751729 6.75849296E-5 0.999026418
0.108886987 6.76689888E-5 1.00428319
0.109022409 6.77531425E-5 1.00955188
0.109157994 6.78374054E-5 1.01483274
0.109293759 6.79217774E-5 1.02012563
0.109429687 6.80062512E-5 1.02543068
0.10956578 6.80908342E-5 1.03074777
0.109702051 6.81755118E-5 1.03607702
0.109838486 6.82603059E-5 1.04141855
0.109975092 6.83452017E-5 1.04677224
0.110111862 6.84301995E-5 1.05213809
0.110248812 6.85153063E-5 1.05751622
0.110385925 6.86005151E-5 1.06290662
0.110523216 6.8685833E-5 1.06830943
0.110660672 6.877126E-5 1.07372451
0.110798299 6.88567889E-5 1.07915187
0.110936098 6.89424269E-5 1.08459163
0.111074068 6.9028174E-5 1.0900439
0.111212209 6.91140231E-5 1.09550846
0.111350521 6.91999812E-5 1.10098553
0.111489013 6.92860413E-5 1.10788548
0.111627668 6.93722104E-5 1.11502504
0.111766502 6.94584887E-5 1.12218094
0.1119055 6.95448762E-5 1.12935305
0.112044677 6.96313655E-5 1.13654149
0.112184025 6.97179712E-5 1.14374626
0.112323552 6.98046788E-5 1.15096748
0.112463243 6.98914882E-5 1.15820515
0.112603113 6.99784141E-5 1.16545916
0.112743162 7.00654491E-5 1.17272973
0.112883382 7.0152586E-5 1.18001688
0.113023773 7.0239832E-5 1.18732059
0.113164335 7.03271944E-5 1.19464076
0.113305077 7.04146587E-5 1.20197773
0.113445997 7.05022321E-5 1.20933127
0.113587089 7.05899147E-5 1.21670151
0.113728359 7.06777064E-5 1.22408855
0.113869801 7.07656072E-5 1.23149228
0.114011422 7.08536172E-5 1.23891282
0.114153214 7.09417363E-5 1.24635017
0.114295185 7.10299719E-5 1.25380433
0.114437334 7.11183093E-5 1.26127553
0.114579663 7.12067558E-5 1.27072489
0.114722162 7.12953188E-5 1.28225458
0.114864841 7.13839909E-5 1.29381037
0.115007699 7.14727648E-5 1.30539238
0.115150735 7.15616552E-5 1.31700051
0.115293942 7.1650662E-5 1.32863498
0.115437336 7.17397706E-5 1.34029579
0.115580902 7.18289957E-5 1.35198295
0.115724653 7.19183226E-5 1.36369658
0.115868576 7.20077733E-5 1.37543678
0.116012685 7.20973258E-5 1.38720334
0.116156965 7.21869947E-5 1.39899659
0.116301432 7.22767727E-5 1.41081655
0.11644607 7.23666599E-5 1.42266309
0.116590895 7.24566635E-5 1.43453646
0.116735898 7.25467762E-5 1.44643652
0.116881087 7.26370054E-5 1.45836353
0.117026448 7.27273436E-5 1.47031748
0.117171995 7.28177911E-5 1.48229837
0.117317721 7.29083549E-5 1.49430633
0.117463626 7.29990279E-5 1.50634122
0.117609717 7.30898173E-5 1.51991785
0.117755987 7.31807231E-5 1.53990543
0.117902435 7.32717381E-5 1.55993819
0.11804907 7.33628622E-5 1.5800159
0.118195891 7.34541027E-5 1.6001389
0.118342891 7.35454596E-5 1.62030721
0.11849007 7.36369257E-5 1.64052093
0.118637435 7.37285081E-5 1.66078019
0.118784986 7.3820207E-5 1.68108487
0.118932717 7.39120151E-5 1.70143533
0.119080633 7.40039395E-5 1.72183144
0.119228736 7.40959731E-5 1.74227333
0.119377017 7.41881304E-5 1.76276124
0.119525485 7.42803968E-5 1.78329515
0.119674139 7.43727796E-5 1.80387521
0.119822979 7.44652789E-5 1.82450151
0.119971998 7.45578873E-5 1.84517395
0.120121211 7.46506121E-5 1.86589289
0.120270602 7.47434606E-5 1.88665819
0.120420188 7.48364182E-5 1.90747011
0.120569952 7.49294923E-5 1.92832875
0.120719902 7.50226754E-5 1.97181785
0.120870039 7.51159823E-5 2.01877475
0.121020369 7.52094056E-5 2.06583714
0.121170878 7.53029453E-5 2.11300468
0.121321581 7.53965942E-5 2.16027784
0.121472463 7.54903667E-5 2.20765662
0.121623538 7.55842557E-5 2.25514174
0.1217748 7.56782611E-5 2.30273271
0.121926256 7.57723756E-5 2.35043025
0.12207789 7.58666138E-5 2.39823437
0.122229718 7.59609684E-5 2.4461453
0.122381739 7.60554394E-5 2.49416327
0.12253394 7.61500341E-5 2.54228854
0.122686334 7.6244738E-5 2.5905211
0.122838922 7.63395656E-5 2.63886142
0.122991696 7.64345095E-5 2.6873095
0.123144656 7.65295699E-5 2.73586583
0.123297811 7.66247467E-5 2.7845304
0.123451158 7.67200472E-5 2.83330321
0.123604693 7.68154641E-5 2.92438245
0.12375842 7.69109974E-5 3.0710125
0.123912334 7.70066545E-5 3.21796942
0.12406645 7.71024279E-5 3.36525321
0.124220744 7.71983177E-5 3.51286507
0.124375239 7.7294324E-5 3.66080523
0.124529928 7.73904612E-5 3.80907464
0.124684803 7.74867076E-5 3.95767355
0.124839872 7.75830777E-5 4.10660267
0.124995135 7.76795641E-5 4.25586319
0.125150591 7.77761743E-5 4.40545511
0.125306234 7.78729082E-5 4.55537891
0.125462085 7.79697584E-5 4.70563602
0.125618115 7.80667251E-5 4.85622644
0.125774354 7.81638155E-5 5.00715113
0.125930771 7.82610296E-5 5.15841055
0.126087397 7.835836E-5 5.31000519
0.126244202 7.84558142E-5 5.461936
0.126401216 7.85533921E-5 5.61420345
0.126558423 7.86510864E-5 5.70154095
0.126715824 7.87489043E-5 5.77289963
0.126873419 7.8846846E-5 5.84441662
0.127031207 7.89449041E-5 5.91609144
0.127189189 7.90430931E-5 5.98792505
0.12734738 7.91413986E-5 6.05991745
0.127505764 7.92398205E-5 6.13206911
0.127664343 7.93383733E-5 6.20438004
0.127823114 7.94370499E-5 6.2768507
0.127982095 7.95358428E-5 6.34948158
0.128141254 7.96347595E-5 6.42227316
0.128300622 7.97337998E-5 6.49522495
0.128460199 7.98329638E-5 6.56833792
0.128619954 7.99322515E-5 6.64161205
0.128779918 8.00316629E-5 6.71504784
0.128940091 8.0131198E-5 6.78864527
0.129100442 8.02308568E-5 6.8624053
0.129261017 8.03306393E-5 6.93632746
