READ SERR 1
@49-10.pco
!
0.100062184 6.21847212E-5 3.93385077
0.100186631 6.22620573E-5 3.93464088
0.100311235 6.23394953E-5 3.93543291
0.100435987 6.24170207E-5 3.93622661
0.100560904 6.24946479E-5 3.93702245
0.100685969 6.25723769E-5 3.93781996
0.100811191 6.26501933E-5 3.93861914
0.100936569 6.27281115E-5 3.93942046
0.101062104 6.28061316E-5 3.94022346
0.101187795 6.2884239E-5 3.94102836
0.101313643 6.29624483E-5 3.94183517
0.10143964 6.30407521E-5 3.94264388
0.101565801 6.31191579E-5 3.94345427
0.101692118 6.31976582E-5 3.9442668
0.101818591 6.32762603E-5 3.945081
0.101945229 6.33549571E-5 3.94589734
0.102072015 6.34337484E-5 3.94671535
0.102198958 6.35126416E-5 3.94753528
0.102326065 6.35916294E-5 3.94835711
0.102453329 6.36707191E-5 3.94918084
0.102580748 6.37499033E-5 3.95000648
0.102708325 6.38291895E-5 3.95083404
0.102836065 6.39085774E-5 3.95166349
0.102963962 6.398806E-5 3.95249486
0.103092015 6.40676371E-5 3.95332813
0.103220232 6.41473234E-5 3.95416331
0.103348605 6.4227097E-5 3.95500064
0.103477143 6.43069798E-5 3.95583963
0.103605837 6.43869571E-5 3.95668077
0.103734687 6.44670363E-5 3.95752358
0.103863701 6.45472101E-5 3.95836854
0.103992879 6.4627493E-5 3.9592154
0.104122214 6.47078632E-5 3.96006417
0.104251713 6.47883426E-5 3.96091509
0.104381368 6.48689165E-5 3.96176767
0.104511186 6.49495996E-5 3.9626224
0.104641162 6.50303773E-5 3.96347904
0.104771309 6.51112496E-5 3.96433783
0.104901612 6.5192231E-5 3.96519852
0.105032079 6.5273307E-5 3.96606112
0.105162703 6.53544921E-5 3.96692562
0.10529349 6.54357718E-5 3.96779227
0.105424449 6.55171534E-5 3.96866083
0.105555564 6.55986369E-5 3.9695313
0.105686843 6.56802222E-5 3.97040391
0.105818287 6.57619094E-5 3.97002292
0.105949886 6.58436984E-5 3.96963453
0.106081657 6.5925582E-5 3.9692452
0.106213592 6.60075748E-5 3.96885514
0.106345691 6.60896694E-5 3.96846414
0.106477953 6.61718659E-5 3.96807218
0.106610373 6.62541643E-5 3.96767926
0.106742963 6.63365645E-5 3.96728539
0.106875725 6.64190666E-5 3.96689081
0.107008643 6.65016705E-5 3.96649528
0.107141726 6.65843763E-5 3.96609879
0.107274979 6.66671913E-5 3.96570134
0.107408397 6.67501008E-5 3.96530294
0.107541978 6.68331195E-5 3.96490383
