,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
1130398,251,10.0,0.0,21.672161319172073,42.34,43.0,0.2,0,1.0,26.70830918,23.248674096,0.5346261409029281
5280127,251,10.0,0.0,21.672161319172073,57.0,21.0,0.2,0,1.0,16.987991660000006,32.942761986,0.3402310283646385
5295535,251,10.0,0.0,21.672161319172073,15.0,32.0,0.2,0,1.0,48.562445684,1.3949806380000038,0.972076611212742
2544366,251,10.0,0.0,21.672161319172073,52.82,32.0,0.2,0,1.0,22.03059150999999,27.918630286000013,0.44105975464394975
5091375,251,10.0,0.0,21.672161319172073,42.0,34.0,0.2,0,1.0,27.31383684000001,22.642366115999998,0.5467556624360993
5022482,251,10.0,0.0,21.672161319172073,62.0,31.0,0.2,0,1.0,16.942353810000007,32.996627415999995,0.3392611021303578
5214034,251,10.0,0.0,21.672161319172073,19.0,43.0,0.2,0,1.0,36.24713741999999,13.714034366000009,0.7255061505614462
3380845,251,10.0,0.0,21.672161319172073,27.04,42.0,0.2,0,1.0,32.86850674,17.070470456,0.6581734065357009
201747,251,10.0,0.0,21.672161319172073,33.46,31.0,0.2,0,1.0,32.13137854000001,17.817333465999997,0.643287429236219
4992084,251,10.0,0.0,21.672161319172073,78.0,36.0,0.2,0,1.0,8.36399022,41.56345062599999,0.1675229108136852
5305298,251,10.0,0.0,21.672161319172073,55.0,36.0,0.2,0,1.0,21.428682140000017,28.52872006599999,0.4289390799713436
5258771,251,10.0,0.0,21.672161319172073,42.0,29.0,0.2,0,1.0,27.68328285000001,22.233694285999995,0.5545865242315503
4214091,251,10.0,0.0,21.672161319172073,72.63,27.0,0.2,0,1.0,4.804007589999994,45.138791246000004,0.09619019562310048
5101263,251,10.0,0.0,21.672161319172073,35.0,17.0,0.2,0,1.0,37.38920782999999,12.515972346000009,0.7492049462228154
3772929,251,10.0,0.0,21.672161319172073,25.91,39.0,0.2,0,1.0,34.05575938,15.883911536,0.6819380014995051
5348703,251,10.0,0.0,21.672161319172073,39.0,27.0,0.2,0,1.0,29.77287825000001,20.178295926,0.5960396074994561
990848,251,10.0,0.0,21.672161319172073,53.34,26.0,0.2,0,1.0,21.005617620000013,28.929000066,0.4206624300618062
5001912,251,10.0,0.0,21.672161319172073,39.0,42.0,0.2,0,1.0,28.00659882,21.936724456000004,0.5607676258391564
