READ SERR 1
@59.pco
!
0.100062184 6.21847212E-5 7.70775834E-3
0.100186631 6.22620573E-5 7.70785799E-3
0.100311235 6.23394953E-5 7.70795764E-3
0.100435987 6.24170207E-5 7.70805823E-3
0.100560904 6.24946479E-5 7.70815834E-3
0.100685969 6.25723769E-5 7.70825893E-3
0.100811191 6.26501933E-5 7.70835998E-3
0.100936569 6.27281115E-5 7.70846149E-3
0.101062104 6.28061316E-5 7.70856254E-3
0.101187795 6.2884239E-5 7.70866452E-3
0.101313643 6.29624483E-5 7.7087665E-3
0.10143964 6.30407521E-5 7.70886848E-3
0.101565801 6.31191579E-5 7.70897092E-3
0.101692118 6.31976582E-5 7.70907383E-3
0.101818591 6.32762603E-5 7.70917675E-3
0.101945229 6.33549571E-5 7.70927966E-3
0.102072015 6.34337484E-5 7.7093835E-3
0.102198958 6.35126416E-5 7.70948688E-3
0.102326065 6.35916294E-5 7.70959118E-3
0.102453329 6.36707191E-5 7.70969503E-3
0.102580748 6.37499033E-5 7.7097998E-3
0.102708325 6.38291895E-5 7.70990457E-3
0.102836065 6.39085774E-5 7.71000935E-3
0.102963962 6.398806E-5 7.71011505E-3
0.103092015 6.40676371E-5 7.71022029E-3
0.103220232 6.41473234E-5 7.710326E-3
0.103348605 6.4227097E-5 7.71043217E-3
0.103477143 6.43069798E-5 7.7105388E-3
0.103605837 6.43869571E-5 7.71064498E-3
0.103734687 6.44670363E-5 7.71075208E-3
0.103863701 6.45472101E-5 7.71085918E-3
0.103992879 6.4627493E-5 7.71096675E-3
0.104122214 6.47078632E-5 7.71107432E-3
0.104251713 6.47883426E-5 7.71118235E-3
0.104381368 6.48689165E-5 7.71129038E-3
0.104511186 6.49495996E-5 7.71139888E-3
0.104641162 6.50303773E-5 7.71150738E-3
0.104771309 6.51112496E-5 7.71161681E-3
0.104901612 6.5192231E-5 7.71172578E-3
0.105032079 6.5273307E-5 7.71183567E-3
0.105162703 6.53544921E-5 7.7119451E-3
0.10529349 6.54357718E-5 7.71205546E-3
0.105424449 6.55171534E-5 7.71216583E-3
