READ SERR 1
@200-20.pco
!
0.100062184 6.21847212E-5 3.46564698
0.100186631 6.22620573E-5 3.46554327
0.100311235 6.23394953E-5 3.46543932
0.100435987 6.24170207E-5 3.46533513
0.100560904 6.24946479E-5 3.4652307
0.100685969 6.25723769E-5 3.46512604
0.100811191 6.26501933E-5 3.46502113
0.100936569 6.27281115E-5 3.46491575
0.101062104 6.28061316E-5 3.46481037
0.101187795 6.2884239E-5 3.46470475
0.101313643 6.29624483E-5 3.46459889
0.10143964 6.30407521E-5 3.4644928
0.101565801 6.31191579E-5 3.46438622
0.101692118 6.31976582E-5 3.46427965
0.101818591 6.32762603E-5 3.46417284
0.101945229 6.33549571E-5 3.46406555
0.102072015 6.34337484E-5 3.46395826
0.102198958 6.35126416E-5 3.4638505
0.102326065 6.35916294E-5 3.46374273
0.102453329 6.36707191E-5 3.46363449
0.102580748 6.37499033E-5 3.46352625
0.102708325 6.38291895E-5 3.46341753
0.102836065 6.39085774E-5 3.46270323
0.102963962 6.398806E-5 3.46171927
0.103092015 6.40676371E-5 3.46073294
0.103220232 6.41473234E-5 3.45974445
0.103348605 6.4227097E-5 3.45875359
0.103477143 6.43069798E-5 3.45776033
0.103605837 6.43869571E-5 3.45676494
0.103734687 6.44670363E-5 3.45576715
0.103863701 6.45472101E-5 3.45476723
0.103992879 6.4627493E-5 3.45376468
0.104122214 6.47078632E-5 3.45275998
0.104251713 6.47883426E-5 3.45175314
0.104381368 6.48689165E-5 3.45074391
0.104511186 6.49495996E-5 3.44973207
0.104641162 6.50303773E-5 3.44871831
0.104771309 6.51112496E-5 3.44770193
0.104901612 6.5192231E-5 3.44668317
0.105032079 6.5273307E-5 3.44566226
0.105162703 6.53544921E-5 3.44463897
0.10529349 6.54357718E-5 3.44361329
0.105424449 6.55171534E-5 3.44258523
0.105555564 6.55986369E-5 3.44155478
0.105686843 6.56802222E-5 3.44052196
0.105818287 6.57619094E-5 3.43948674
0.105949886 6.58436984E-5 3.43844938
0.106081657 6.5925582E-5 3.4374094
0.106213592 6.60075748E-5 3.43636703
0.106345691 6.60896694E-5 3.43532228
0.106477953 6.61718659E-5 3.43427515
0.106610373 6.62541643E-5 3.43322563
0.106742963 6.63365645E-5 3.43217373
0.106875725 6.64190666E-5 3.43111944
0.107008643 6.65016705E-5 3.43006253
0.107141726 6.65843763E-5 3.42900348
0.107274979 6.66671913E-5 3.4279418
0.107408397 6.67501008E-5 3.42687774
0.107541978 6.68331195E-5 3.42581129
0.107675731 6.691624E-5 3.42474222
0.107809648 6.69994624E-5 3.42367101
0.107943729 6.70827867E-5 3.42259717
0.108077981 6.71662201E-5 3.42152071
0.108212397 6.72497554E-5 3.42044187
0.108346976 6.73333925E-5 3.41936064
0.108481728 6.74171315E-5 3.41827703
0.108616643 6.75009796E-5 3.417804
0.108751729 6.75849296E-5 3.41817164
0.108886987 6.76689888E-5 3.41854024
0.109022409 6.77531425E-5 3.41890979
0.109157994 6.78374054E-5 3.41928005
0.109293759 6.79217774E-5 3.41965103
0.109429687 6.80062512E-5 3.42002296
0.10956578 6.80908342E-5 3.42039585
0.109702051 6.81755118E-5 3.42076945
0.109838486 6.82603059E-5 3.42114401
0.109975092 6.83452017E-5 3.42151928
0.110111862 6.84301995E-5 3.4218955
0.110248812 6.85153063E-5 3.42227268
0.110385925 6.86005151E-5 3.42265058
0.110523216 6.8685833E-5 3.42302942
0.110660672 6.877126E-5 3.42340899
0.110798299 6.88567889E-5 3.42378974
0.110936098 6.89424269E-5 3.42417097
0.111074068 6.9028174E-5 3.42455339
0.111212209 6.91140231E-5 3.42493653
0.111350521 6.91999812E-5 3.42532039
0.111489013 6.92860413E-5 3.42570543
0.111627668 6.93722104E-5 3.42609119
0.111766502 6.94584887E-5 3.42647767
0.1119055 6.95448762E-5 3.42686534
0.112044677 6.96313655E-5 3.42725372
0.112184025 6.97179712E-5 3.42764306
0.112323552 6.98046788E-5 3.42803311
0.112463243 6.98914882E-5 3.42842436
0.112603113 6.99784141E-5 3.42881632
0.112743162 7.00654491E-5 3.42920899
0.112883382 7.0152586E-5 3.42960286
0.113023773 7.0239832E-5 3.42999744
0.113164335 7.03271944E-5 3.43039298
0.113305077 7.04146587E-5 3.43078947
0.113445997 7.05022321E-5 3.43118668
0.113587089 7.05899147E-5 3.43158507
0.113728359 7.06777064E-5 3.43198419
0.113869801 7.07656072E-5 3.43238425
0.114011422 7.08536172E-5 3.43278503
0.114153214 7.09417363E-5 3.43332052
0.114295185 7.10299719E-5 3.43432117
0.114437334 7.11183093E-5 3.43532419
0.114579663 7.12067558E-5 3.43632936
0.114722162 7.12953188E-5 3.43733692
0.114864841 7.13839909E-5 3.43834662
0.115007699 7.14727648E-5 3.43935871
0.115150735 7.15616552E-5 3.44037318
0.115293942 7.1650662E-5 3.4413898
0.115437336 7.17397706E-5 3.4424088
0.115580902 7.18289957E-5 3.44343019
0.115724653 7.19183226E-5 3.44445372
0.115868576 7.20077733E-5 3.44547963
0.116012685 7.20973258E-5 3.44650793
0.116156965 7.21869947E-5 3.44753838
0.116301432 7.22767727E-5 3.44857121
0.11644607 7.23666599E-5 3.44960642
0.116590895 7.24566635E-5 3.45064402
0.116735898 7.25467762E-5 3.451684
0.116881087 7.26370054E-5 3.45272613
0.117026448 7.27273436E-5 3.45377064
0.117171995 7.28177911E-5 3.45481777
0.117317721 7.29083549E-5 3.45586705
0.117463626 7.29990279E-5 3.45691872
0.117609717 7.30898173E-5 3.45797276
0.117755987 7.31807231E-5 3.4590292
0.117902435 7.32717381E-5 3.46008801
0.11804907 7.33628622E-5 3.46114922
0.118195891 7.34541027E-5 3.46221256
0.118342891 7.35454596E-5 3.46327853
0.11849007 7.36369257E-5 3.46434689
0.118637435 7.37285081E-5 3.46541786
0.118784986 7.3820207E-5 3.46649098
0.118932717 7.39120151E-5 3.46756649
0.119080633 7.40039395E-5 3.46864462
0.119228736 7.40959731E-5 3.46972489
0.119377017 7.41881304E-5 3.47080779
0.119525485 7.42803968E-5 3.47149301
0.119674139 7.43727796E-5 3.47153354
0.119822979 7.44652789E-5 3.47157407
0.119971998 7.45578873E-5 3.47161484
0.120121211 7.46506121E-5 3.47165585
0.120270602 7.47434606E-5 3.47169662
0.120420188 7.48364182E-5 3.47173762
0.120569952 7.49294923E-5 3.47177887
0.120719902 7.50226754E-5 3.47182012
0.120870039 7.51159823E-5 3.47186136
0.121020369 7.52094056E-5 3.47190261
0.121170878 7.53029453E-5 3.47194409
0.121321581 7.53965942E-5 3.47198582
0.121472463 7.54903667E-5 3.4720273
0.121623538 7.55842557E-5 3.47206926
0.1217748 7.56782611E-5 3.47211099
0.121926256 7.57723756E-5 3.47215295
0.12207789 7.58666138E-5 3.47219491
0.122229718 7.59609684E-5 3.47223711
0.122381739 7.60554394E-5 3.47227931
0.12253394 7.61500341E-5 3.47232175
0.122686334 7.6244738E-5 3.47236419
0.122838922 7.63395656E-5 3.47240663
0.122991696 7.64345095E-5 3.4724493
0.123144656 7.65295699E-5 3.47249198
0.123297811 7.66247467E-5 3.47253466
0.123451158 7.67200472E-5 3.47257757
0.123604693 7.68154641E-5 3.47262073
