READ SERR 1
@218-5.pco
!
0.100062184 6.21847212E-5 0.236315504
0.100186631 6.22620573E-5 0.236379415
0.100311235 6.23394953E-5 0.236443475
0.100435987 6.24170207E-5 0.236507684
0.100560904 6.24946479E-5 0.236572042
0.100685969 6.25723769E-5 0.236636549
0.100811191 6.26501933E-5 0.236701205
0.100936569 6.27281115E-5 0.236766011
0.101062104 6.28061316E-5 0.236830965
0.101187795 6.2884239E-5 0.236896083
0.101313643 6.29624483E-5 0.236961335
0.10143964 6.30407521E-5 0.237026751
0.101565801 6.31191579E-5 0.237092301
0.101692118 6.31976582E-5 0.237158015
0.101818591 6.32762603E-5 0.237223879
0.101945229 6.33549571E-5 0.237289906
0.102072015 6.34337484E-5 0.237356067
0.102198958 6.35126416E-5 0.237422392
0.102326065 6.35916294E-5 0.237488866
0.102453329 6.36707191E-5 0.237555504
0.102580748 6.37499033E-5 0.237622276
0.102708325 6.38291895E-5 0.237689227
0.102836065 6.39085774E-5 0.237756312
0.102963962 6.398806E-5 0.237823561
0.103092015 6.40676371E-5 0.237890974
0.103220232 6.41473234E-5 0.237958521
0.103348605 6.4227097E-5 0.238026246
0.103477143 6.43069798E-5 0.238094106
0.103605837 6.43869571E-5 0.238162145
0.103734687 6.44670363E-5 0.238230333
0.103863701 6.45472101E-5 0.238298669
0.103992879 6.4627493E-5 0.23836717
0.104122214 6.47078632E-5 0.23843582
0.104251713 6.47883426E-5 0.238504648
0.104381368 6.48689165E-5 0.238573611
0.104511186 6.49495996E-5 0.238642752
0.104641162 6.50303773E-5 0.238712043
0.104771309 6.51112496E-5 0.238781497
0.104901612 6.5192231E-5 0.238851115
0.105032079 6.5273307E-5 0.238920882
0.105162703 6.53544921E-5 0.238990813
0.10529349 6.54357718E-5 0.239060909
0.105424449 6.55171534E-5 0.239131168
0.105555564 6.55986369E-5 0.23920159
0.105686843 6.56802222E-5 0.239272162
0.105818287 6.57619094E-5 0.239342913
0.105949886 6.58436984E-5 0.239413813
0.106081657 6.5925582E-5 0.239484876
0.106213592 6.60075748E-5 0.239556119
0.106345691 6.60896694E-5 0.23962751
0.106477953 6.61718659E-5 0.239699066
0.106610373 6.62541643E-5 0.2397708
0.106742963 6.63365645E-5 0.239842683
0.106875725 6.64190666E-5 0.23991473
0.107008643 6.65016705E-5 0.239986956
0.107141726 6.65843763E-5 0.240059331
0.107274979 6.66671913E-5 0.240131885
0.107408397 6.67501008E-5 0.240204602
0.107541978 6.68331195E-5 0.240277484
0.107675731 6.691624E-5 0.240350544
0.107809648 6.69994624E-5 0.240423754
0.107943729 6.70827867E-5 0.240497142
0.108077981 6.71662201E-5 0.240570694
0.108212397 6.72497554E-5 0.240644425
0.108346976 6.73333925E-5 0.24071832
0.108481728 6.74171315E-5 0.240792379
0.108616643 6.75009796E-5 0.240866601
0.108751729 6.75849296E-5 0.240941003
0.108886987 6.76689888E-5 0.241015583
0.109022409 6.77531425E-5 0.241090328
0.109157994 6.78374054E-5 0.241165236
0.109293759 6.79217774E-5 0.241240323
0.109429687 6.80062512E-5 0.241315573
0.10956578 6.80908342E-5 0.241391003
0.109702051 6.81755118E-5 0.241466597
0.109838486 6.82603059E-5 0.241542369
0.109975092 6.83452017E-5 0.24161832
0.110111862 6.84301995E-5 0.241694435
0.110248812 6.85153063E-5 0.241770729
0.110385925 6.86005151E-5 0.241847202
0.110523216 6.8685833E-5 0.241923839
0.110660672 6.877126E-5 0.242000654
0.110798299 6.88567889E-5 0.242077649
0.110936098 6.89424269E-5 0.242154822
0.111074068 6.9028174E-5 0.242232159
0.111212209 6.91140231E-5 0.24230969
0.111350521 6.91999812E-5 0.242387384
0.111489013 6.92860413E-5 0.242465258
0.111627668 6.93722104E-5 0.24254331
0.111766502 6.94584887E-5 0.242621526
0.1119055 6.95448762E-5 0.242699936
0.112044677 6.96313655E-5 0.242778525
0.112184025 6.97179712E-5 0.242857292
0.112323552 6.98046788E-5 0.242936239
0.112463243 6.98914882E-5 0.243015349
0.112603113 6.99784141E-5 0.243094653
0.112743162 7.00654491E-5 0.243174136
0.112883382 7.0152586E-5 0.243253812
0.113023773 7.0239832E-5 0.243333653
0.113164335 7.03271944E-5 0.243413672
0.113305077 7.04146587E-5 0.243493885
0.113445997 7.05022321E-5 0.243574277
0.113587089 7.05899147E-5 0.243654847
0.113728359 7.06777064E-5 0.243735611
0.113869801 7.07656072E-5 0.24381654
0.114011422 7.08536172E-5 0.243897676
0.114153214 7.09417363E-5 0.243978977
0.114295185 7.10299719E-5 0.244060472
0.114437334 7.11183093E-5 0.244142145
0.114579663 7.12067558E-5 0.244223997
0.114722162 7.12953188E-5 0.244306058
0.114864841 7.13839909E-5 0.244388282
0.115007699 7.14727648E-5 0.244470701
0.115150735 7.15616552E-5 0.244553313
0.115293942 7.1650662E-5 0.244636104
0.115437336 7.17397706E-5 0.244719073
0.115580902 7.18289957E-5 0.244802251
0.115724653 7.19183226E-5 0.244885609
0.115868576 7.20077733E-5 0.244969144
0.116012685 7.20973258E-5 0.245052874
0.116156965 7.21869947E-5 0.245136797
0.116301432 7.22767727E-5 0.245220914
0.11644607 7.23666599E-5 0.24530521
0.116590895 7.24566635E-5 0.2453897
0.116735898 7.25467762E-5 0.245474383
0.116881087 7.26370054E-5 0.24555926
0.117026448 7.27273436E-5 0.245644331
0.117171995 7.28177911E-5 0.245729581
0.117317721 7.29083549E-5 0.245815039
0.117463626 7.29990279E-5 0.245900676
0.117609717 7.30898173E-5 0.245986506
0.117755987 7.31807231E-5 0.246072546
0.117902435 7.32717381E-5 0.246158764
0.11804907 7.33628622E-5 0.246245176
0.118195891 7.34541027E-5 0.246331796
0.118342891 7.35454596E-5 0.246418595
0.11849007 7.36369257E-5 0.246505603
0.118637435 7.37285081E-5 0.24659279
0.118784986 7.3820207E-5 0.246680185
0.118932717 7.39120151E-5 0.246767774
0.119080633 7.40039395E-5 0.246855572
0.119228736 7.40959731E-5 0.246943548
0.119377017 7.41881304E-5 0.247031733
0.119525485 7.42803968E-5 0.247120112
0.119674139 7.43727796E-5 0.247208685
0.119822979 7.44652789E-5 0.247297466
0.119971998 7.45578873E-5 0.247386441
0.120121211 7.46506121E-5 0.247475624
0.120270602 7.47434606E-5 0.247565001
0.120420188 7.48364182E-5 0.247654572
