READ SERR 1
@26.pco
!
0.100062184 6.21847212E-5 1.48962879
0.100186631 6.22620573E-5 1.49262393
0.100311235 6.23394953E-5 1.49562609
0.100435987 6.24170207E-5 1.49863529
0.100560904 6.24946479E-5 1.50165141
0.100685969 6.25723769E-5 1.50467443
0.100811191 6.26501933E-5 1.5077045
0.100936569 6.27281115E-5 1.51074171
0.101062104 6.28061316E-5 1.51378584
0.101187795 6.2884239E-5 1.51700318
0.101313643 6.29624483E-5 1.52045166
0.10143964 6.30407521E-5 1.52390826
0.101565801 6.31191579E-5 1.52737272
0.101692118 6.31976582E-5 1.53084528
0.101818591 6.32762603E-5 1.53432596
0.101945229 6.33549571E-5 1.53781462
0.102072015 6.34337484E-5 1.54131126
0.102198958 6.35126416E-5 1.54481614
0.102326065 6.35916294E-5 1.548329
0.102453329 6.36707191E-5 1.55185008
0.102580748 6.37499033E-5 1.55537927
0.102708325 6.38291895E-5 1.55891657
0.102836065 6.39085774E-5 1.56246209
0.102963962 6.398806E-5 1.56601584
0.103092015 6.40676371E-5 1.56957769
0.103220232 6.41473234E-5 1.57314789
0.103348605 6.4227097E-5 1.57672632
0.103477143 6.43069798E-5 1.58031297
0.103605837 6.43869571E-5 1.58390784
0.103734687 6.44670363E-5 1.58751106
0.103863701 6.45472101E-5 1.59112263
0.103992879 6.4627493E-5 1.59474254
0.104122214 6.47078632E-5 1.59837067
0.104251713 6.47883426E-5 1.60200727
0.104381368 6.48689165E-5 1.60565221
0.104511186 6.49495996E-5 1.60930562
0.104641162 6.50303773E-5 1.61296737
0.104771309 6.51112496E-5 1.61663759
0.104901612 6.5192231E-5 1.62031627
0.105032079 6.5273307E-5 1.62400341
0.105162703 6.53544921E-5 1.62769914
0.10529349 6.54357718E-5 1.63140321
0.105424449 6.55171534E-5 1.63511598
0.105555564 6.55986369E-5 1.6388371
0.105686843 6.56802222E-5 1.64256692
0.105818287 6.57619094E-5 1.64571786
0.105949886 6.58436984E-5 1.64887297
0.106081657 6.5925582E-5 1.65203536
0.106213592 6.60075748E-5 1.65520501
0.106345691 6.60896694E-5 1.65838206
0.106477953 6.61718659E-5 1.66156626
0.106610373 6.62541643E-5 1.66475785
0.106742963 6.63365645E-5 1.66795671
