READ SERR 1
@31.pco
!
0.100062184 6.21847212E-5 0.830047846
0.100186631 6.22620573E-5 0.831549942
0.100311235 6.23394953E-5 0.833055496
0.100435987 6.24170207E-5 0.834564567
0.100560904 6.24946479E-5 0.836077154
0.100685969 6.25723769E-5 0.837593257
0.100811191 6.26501933E-5 0.839112818
0.100936569 6.27281115E-5 0.840604663
0.101062104 6.28061316E-5 0.841986597
0.101187795 6.2884239E-5 0.843371749
0.101313643 6.29624483E-5 0.84476012
0.10143964 6.30407521E-5 0.84615171
0.101565801 6.31191579E-5 0.847546458
0.101692118 6.31976582E-5 0.848944485
0.101818591 6.32762603E-5 0.850345731
0.101945229 6.33549571E-5 0.851750255
0.102072015 6.34337484E-5 0.853157997
0.102198958 6.35126416E-5 0.854569018
0.102326065 6.35916294E-5 0.855983257
0.102453329 6.36707191E-5 0.857400835
0.102580748 6.37499033E-5 0.85882163
0.102708325 6.38291895E-5 0.860245764
0.102836065 6.39085774E-5 0.861673117
0.102963962 6.398806E-5 0.863103807
0.103092015 6.40676371E-5 0.864537835
0.103220232 6.41473234E-5 0.865975142
0.103348605 6.4227097E-5 0.867415726
0.103477143 6.43069798E-5 0.868859708
0.103605837 6.43869571E-5 0.870306969
0.103734687 6.44670363E-5 0.871757627
0.103863701 6.45472101E-5 0.873211563
0.103992879 6.4627493E-5 0.874668896
0.104122214 6.47078632E-5 0.876129568
0.104251713 6.47883426E-5 0.877593637
0.104381368 6.48689165E-5 0.879061103
0.104511186 6.49495996E-5 0.880531907
0.104641162 6.50303773E-5 0.882006109
0.104771309 6.51112496E-5 0.883609891
0.104901612 6.5192231E-5 0.885762811
0.105032079 6.5273307E-5 0.887920678
0.105162703 6.53544921E-5 0.890083551
0.10529349 6.54357718E-5 0.892251372
0.105424449 6.55171534E-5 0.89442414
0.105555564 6.55986369E-5 0.896601975
0.105686843 6.56802222E-5 0.898784757
0.105818287 6.57619094E-5 0.900972605
0.105949886 6.58436984E-5 0.90316546
0.106081657 6.5925582E-5 0.905363381
0.106213592 6.60075748E-5 0.907566369
0.106345691 6.60896694E-5 0.909774363
0.106477953 6.61718659E-5 0.911987484
0.106610373 6.62541643E-5 0.91420567
0.106742963 6.63365645E-5 0.916428924
0.106875725 6.64190666E-5 0.918657303
0.107008643 6.65016705E-5 0.920890808
0.107141726 6.65843763E-5 0.923129439
0.107274979 6.66671913E-5 0.925373197
0.107408397 6.67501008E-5 0.927622139
0.107541978 6.68331195E-5 0.929876208
0.107675731 6.691624E-5 0.932135403
0.107809648 6.69994624E-5 0.934399843
0.107943729 6.70827867E-5 0.936669469
0.108077981 6.71662201E-5 0.93894428
0.108212397 6.72497554E-5 0.941224277
0.108346976 6.73333925E-5 0.943509519
0.108481728 6.74171315E-5 0.945831716
0.108616643 6.75009796E-5 0.948440731
0.108751729 6.75849296E-5 0.951055765
0.108886987 6.76689888E-5 0.95367676
0.109022409 6.77531425E-5 0.956303716
0.109157994 6.78374054E-5 0.958936751
0.109293759 6.79217774E-5 0.961575747
0.109429687 6.80062512E-5 0.964220822
0.10956578 6.80908342E-5 0.966871917
0.109702051 6.81755118E-5 0.969529092
0.109838486 6.82603059E-5 0.972192347
0.109975092 6.83452017E-5 0.974861622
0.110111862 6.84301995E-5 0.977537096
0.110248812 6.85153063E-5 0.980218589
0.110385925 6.86005151E-5 0.982906222
0.110523216 6.8685833E-5 0.985600054
0.110660672 6.877126E-5 0.988299966
0.110798299 6.88567889E-5 0.991006076
0.110936098 6.89424269E-5 0.993718326
0.111074068 6.9028174E-5 0.996436775
0.111212209 6.91140231E-5 0.999161422
0.111350521 6.91999812E-5 1.00189221
0.111489013 6.92860413E-5 1.00462937
0.111627668 6.93722104E-5 1.00737262
0.111766502 6.94584887E-5 1.01012218
0.1119055 6.95448762E-5 1.01287806
0.112044677 6.96313655E-5 1.01564014
0.112184025 6.97179712E-5 1.01799178
0.112323552 6.98046788E-5 1.02017879
0.112463243 6.98914882E-5 1.0223707
0.112603113 6.99784141E-5 1.02456772
0.112743162 7.00654491E-5 1.02676964
0.112883382 7.0152586E-5 1.02897656
0.113023773 7.0239832E-5 1.03118849
0.113164335 7.03271944E-5 1.03340554
0.113305077 7.04146587E-5 1.03562748
0.113445997 7.05022321E-5 1.03785455
0.113587089 7.05899147E-5 1.04008663
0.113728359 7.06777064E-5 1.04232383
0.113869801 7.07656072E-5 1.04456615
0.114011422 7.08536172E-5 1.04681349
0.114153214 7.09417363E-5 1.04906595
0.114295185 7.10299719E-5 1.05132353
0.114437334 7.11183093E-5 1.05358613
0.114579663 7.12067558E-5 1.05585396
0.114722162 7.12953188E-5 1.05812693
0.114864841 7.13839909E-5 1.06040502
0.115007699 7.14727648E-5 1.06268823
0.115150735 7.15616552E-5 1.06497669
0.115293942 7.1650662E-5 1.06727028
0.115437336 7.17397706E-5 1.06956899
0.115580902 7.18289957E-5 1.07187307
0.115724653 7.19183226E-5 1.07465529
0.115868576 7.20077733E-5 1.07755232
0.116012685 7.20973258E-5 1.0804559
0.116156965 7.21869947E-5 1.08336592
0.116301432 7.22767727E-5 1.08628261
0.11644607 7.23666599E-5 1.08920586
0.116590895 7.24566635E-5 1.09213579
0.116735898 7.25467762E-5 1.09507227
0.116881087 7.26370054E-5 1.09801543
0.117026448 7.27273436E-5 1.10096514
0.117171995 7.28177911E-5 1.10392153
0.117317721 7.29083549E-5 1.10688472
0.117463626 7.29990279E-5 1.10985446
0.117609717 7.30898173E-5 1.11283088
0.117755987 7.31807231E-5 1.11581409
0.117902435 7.32717381E-5 1.11880398
0.11804907 7.33628622E-5 1.12180054
0.118195891 7.34541027E-5 1.1248039
0.118342891 7.35454596E-5 1.12781405
0.11849007 7.36369257E-5 1.130831
0.118637435 7.37285081E-5 1.13385463
0.118784986 7.3820207E-5 1.13688517
0.118932717 7.39120151E-5 1.13992238
0.119080633 7.40039395E-5 1.14291954
0.119228736 7.40959731E-5 1.14577687
0.119377017 7.41881304E-5 1.14864051
0.119525485 7.42803968E-5 1.15151072
0.119674139 7.43727796E-5 1.15438724
0.119822979 7.44652789E-5 1.15727031
0.119971998 7.45578873E-5 1.16015983
0.120121211 7.46506121E-5 1.1630559
0.120270602 7.47434606E-5 1.1659584
0.120420188 7.48364182E-5 1.16886735
0.120569952 7.49294923E-5 1.17178285
0.120719902 7.50226754E-5 1.17470491
0.120870039 7.51159823E-5 1.17763352
0.121020369 7.52094056E-5 1.1805687
0.121170878 7.53029453E-5 1.18351042
0.121321581 7.53965942E-5 1.18645883
0.121472463 7.54903667E-5 1.18941367
0.121623538 7.55842557E-5 1.19237518
0.1217748 7.56782611E-5 1.19534338
0.121926256 7.57723756E-5 1.19831812
0.12207789 7.58666138E-5 1.20129955
0.122229718 7.59609684E-5 1.20428765
0.122381739 7.60554394E-5 1.20728242
0.12253394 7.61500341E-5 1.21184433
0.122686334 7.6244738E-5 1.21667624
0.122838922 7.63395656E-5 1.22151899
0.122991696 7.64345095E-5 1.22637248
0.123144656 7.65295699E-5 1.23123682
0.123297811 7.66247467E-5 1.236112
0.123451158 7.67200472E-5 1.24099815
0.123604693 7.68154641E-5 1.24589503
0.12375842 7.69109974E-5 1.25080287
0.123912334 7.70066545E-5 1.25572169
0.12406645 7.71024279E-5 1.26065147
0.124220744 7.71983177E-5 1.26559222
0.124375239 7.7294324E-5 1.27054393
0.124529928 7.73904612E-5 1.27550662
0.124684803 7.74867076E-5 1.28048038
0.124839872 7.75830777E-5 1.28546524
0.124995135 7.76795641E-5 1.29046106
0.125150591 7.77761743E-5 1.29546809
0.125306234 7.78729082E-5 1.30048621
0.125462085 7.79697584E-5 1.30551541
0.125618115 7.80667251E-5 1.31055593
0.125774354 7.81638155E-5 1.31521523
0.125930771 7.82610296E-5 1.31954551
0.126087397 7.835836E-5 1.32388532
0.126244202 7.84558142E-5 1.32823491
0.126401216 7.85533921E-5 1.33259404
0.126558423 7.86510864E-5 1.33696282
0.126715824 7.87489043E-5 1.34134138
0.126873419 7.8846846E-5 1.34572947
0.127031207 7.89449041E-5 1.35012734
0.127189189 7.90430931E-5 1.35453498
0.12734738 7.91413986E-5 1.3589524
0.127505764 7.92398205E-5 1.36337948
0.127664343 7.93383733E-5 1.36781645
0.127823114 7.94370499E-5 1.37226307
0.127982095 7.95358428E-5 1.37671971
0.128141254 7.96347595E-5 1.38118601
0.128300622 7.97337998E-5 1.38566232
0.128460199 7.98329638E-5 1.3901484
0.128619954 7.99322515E-5 1.39464438
0.128779918 8.00316629E-5 1.39915037
0.128940091 8.0131198E-5 1.40386891
0.129100442 8.02308568E-5 1.40953696
0.129261017 8.03306393E-5 1.4152174
0.129421771 8.04305455E-5 1.42091048
0.129582733 8.05305826E-5 1.42661595
0.129743889 8.06307362E-5 1.43233407
0.129905254 8.07310134E-5 1.43806481
0.130066812 8.08314217E-5 1.44380808
0.130228579 8.09319463E-5 1.44956398
0.13039054 8.10326019E-5 1.45533252
0.130552709 8.11333812E-5 1.46111381
0.130715072 8.12342914E-5 1.46690774
0.130877644 8.13353181E-5 1.47271442
0.131040424 8.14364757E-5 1.47853374
0.131203398 8.15377571E-5 1.48436594
0.131366566 8.16391621E-5 1.49021089
0.131529957 8.17406981E-5 1.4960686
0.131693542 8.18423578E-5 1.5019393
0.131857321 8.19441484E-5 1.50782275
0.132021308 8.20460627E-5 1.51371908
0.132185504 8.21481008E-5 1.52015054
0.132349908 8.22502698E-5 1.52682853
0.132514507 8.23525625E-5 1.53352106
0.132679313 8.24549861E-5 1.54022813
0.132844329 8.25575335E-5 1.54694998
0.133009538 8.26602118E-5 1.5536865
0.133174971 8.27630138E-5 1.56043768
0.133340597 8.28659468E-5 1.56720364
0.133506432 8.29690034E-5 1.57398438
0.133672476 8.3072191E-5 1.58077991
0.133838728 8.31755096E-5 1.58759022
0.134005174 8.32789519E-5 1.59441543
0.134171844 8.33825252E-5 1.60125554
0.134338707 8.34862294E-5 1.60811055
0.134505779 8.35900646E-5 1.61498046
0.134673059 8.36940235E-5 1.62186527
0.134840563 8.37981133E-5 1.62876511
0.135008261 8.39023342E-5 1.63567996
0.135176167 8.40066787E-5 1.64260614
0.135344282 8.41111614E-5 1.64845419
0.135512605 8.42157679E-5 1.65431499
0.135681152 8.43205053E-5 1.66018844
0.135849893 8.44253736E-5 1.66607463
0.136018857 8.4530373E-5 1.67197359
0.136188015 8.46355033E-5 1.67788541
0.136357397 8.47407646E-5 1.68381
0.136526972 8.48461568E-5 1.68974757
0.136696771 8.495168E-5 1.6956979
0.136866793 8.50573342E-5 1.70166111
0.137037009 8.51631194E-5 1.70763719
0.137207434 8.52690355E-5 1.71362627
0.137378082 8.53750826E-5 1.71962833
0.137548938 8.54812606E-5 1.7256434
0.137720004 8.55875769E-5 1.73167133
0.137891293 8.56940242E-5 1.73771238
0.13806279 8.58005951E-5 1.74376655
0.138234496 8.59073116E-5 1.75003934
0.138406411 8.60141517E-5 1.76085353
0.138578549 8.61211229E-5 1.77169108
0.138750896 8.62282322E-5 1.78255212
0.138923466 8.63354726E-5 1.79343641
0.139096245 8.64428512E-5 1.8043443
0.139269233 8.65503607E-5 1.81527567
0.139442444 8.66580012E-5 1.82623053
0.139615864 8.676578E-5 1.83720899
0.139789507 8.68736897E-5 1.84821105
0.139963359 8.69817304E-5 1.85923672
0.140137434 8.70899094E-5 1.87028623
0.140311718 8.71982265E-5 1.88135946
0.140486225 8.73066747E-5 1.89245641
0.140660942 8.74152538E-5 1.90357721
0.140835881 8.75239712E-5 1.91472185
0.141011044 8.76328268E-5 1.92589045
0.141186416 8.77418133E-5 1.93708301
0.141362011 8.78509381E-5 1.9472996
0.141537815 8.79602012E-5 1.9572103
0.141713858 8.80695952E-5 1.96714234
0.141890094 8.81791275E-5 1.97709548
0.142066568 8.82887907E-5 1.98707008
0.142243251 8.83985995E-5 1.9970659
0.142420158 8.85085392E-5 2.00708318
0.142597288 8.86186172E-5 2.01712179
0.142774642 8.87288334E-5 2.02718186
0.142952204 8.88391805E-5 2.03726339
0.14312999 8.89496732E-5 2.04736662
0.143307999 8.90602969E-5 2.05749106
0.143486232 8.91710588E-5 2.06763744
0.143664688 8.92819589E-5 2.07780528
0.143843368 8.93930046E-5 2.08799481
0.144022256 8.95041812E-5 2.09820604
0.144201383 8.96154961E-5 2.10860658
0.144380718 8.97269492E-5 2.12094855
0.144560292 8.98385406E-5 2.13331652
0.144740075 8.99502775E-5 2.14571095
0.144920096 9.00621453E-5 2.15813184
0.145100325 9.01741514E-5 2.17057896
