READ SERR 1
@39.pco
!
0.100062184 6.21847212E-5 0.201262683
0.100186631 6.22620573E-5 0.201267377
0.100311235 6.23394953E-5 0.201272085
0.100435987 6.24170207E-5 0.201276794
0.100560904 6.24946479E-5 0.201281518
0.100685969 6.25723769E-5 0.201286256
0.100811191 6.26501933E-5 0.20129101
0.100936569 6.27281115E-5 0.201295778
0.101062104 6.28061316E-5 0.201300547
0.101187795 6.2884239E-5 0.201305345
0.101313643 6.29624483E-5 0.201310143
0.10143964 6.30407521E-5 0.201314956
0.101565801 6.31191579E-5 0.201319769
0.101692118 6.31976582E-5 0.201324612
0.101818591 6.32762603E-5 0.201329455
0.101945229 6.33549571E-5 0.201334313
0.102072015 6.34337484E-5 0.201339185
0.102198958 6.35126416E-5 0.201344073
0.102326065 6.35916294E-5 0.20134896
0.102453329 6.36707191E-5 0.201353878
0.102580748 6.37499033E-5 0.201358795
0.102708325 6.38291895E-5 0.201363727
0.102836065 6.39085774E-5 0.201368675
0.102963962 6.398806E-5 0.201373622
0.103092015 6.40676371E-5 0.201378599
0.103220232 6.41473234E-5 0.201383576
0.103348605 6.4227097E-5 0.201388568
0.103477143 6.43069798E-5 0.201393574
0.103605837 6.43869571E-5 0.201398596
0.103734687 6.44670363E-5 0.201403633
0.103863701 6.45472101E-5 0.201408669
0.103992879 6.4627493E-5 0.201413736
0.104122214 6.47078632E-5 0.201418802
0.104251713 6.47883426E-5 0.201423883
0.104381368 6.48689165E-5 0.20142898
0.104511186 6.49495996E-5 0.201434076
0.104641162 6.50303773E-5 0.201439202
0.104771309 6.51112496E-5 0.201444328
0.104901612 6.5192231E-5 0.201449469
0.105032079 6.5273307E-5 0.201454639
0.105162703 6.53544921E-5 0.20145981
0.10529349 6.54357718E-5 0.201464981
0.105424449 6.55171534E-5 0.201470181
0.105555564 6.55986369E-5 0.201475397
0.105686843 6.56802222E-5 0.201480612
0.105818287 6.57619094E-5 0.201485857
0.105949886 6.58436984E-5 0.201491103
0.106081657 6.5925582E-5 0.201496363
0.106213592 6.60075748E-5 0.201501638
0.106345691 6.60896694E-5 0.201506928
0.106477953 6.61718659E-5 0.201512218
0.106610373 6.62541643E-5 0.201517537
0.106742963 6.63365645E-5 0.201522857
0.106875725 6.64190666E-5 0.201528206
0.107008643 6.65016705E-5 0.201533556
0.107141726 6.65843763E-5 0.20153892
0.107274979 6.66671913E-5 0.2015443
0.107408397 6.67501008E-5 0.201549694
0.107541978 6.68331195E-5 0.201555103
0.107675731 6.691624E-5 0.201560527
0.107809648 6.69994624E-5 0.201565966
0.107943729 6.70827867E-5 0.201571405
0.108077981 6.71662201E-5 0.201576874
0.108212397 6.72497554E-5 0.201582342
0.108346976 6.73333925E-5 0.201587826
0.108481728 6.74171315E-5 0.201593339
0.108616643 6.75009796E-5 0.201598853
0.108751729 6.75849296E-5 0.201604381
0.108886987 6.76689888E-5 0.201609924
0.109022409 6.77531425E-5 0.201615483
0.109157994 6.78374054E-5 0.201621041
0.109293759 6.79217774E-5 0.201626629
0.109429687 6.80062512E-5 0.201632231
0.10956578 6.80908342E-5 0.201637849
0.109702051 6.81755118E-5 0.201643467
0.109838486 6.82603059E-5 0.201649114
0.109975092 6.83452017E-5 0.201654762
0.110111862 6.84301995E-5 0.201660424
0.110248812 6.85153063E-5 0.201666117
0.110385925 6.86005151E-5 0.201671809
0.110523216 6.8685833E-5 0.201677516
0.110660672 6.877126E-5 0.201683253
0.110798299 6.88567889E-5 0.20168899
0.110936098 6.89424269E-5 0.201694742
0.111074068 6.9028174E-5 0.201700509
0.111212209 6.91140231E-5 0.20170629
0.111350521 6.91999812E-5 0.201712087
0.111489013 6.92860413E-5 0.201717898
0.111627668 6.93722104E-5 0.201723725
0.111766502 6.94584887E-5 0.201729566
0.1119055 6.95448762E-5 0.201735422
0.112044677 6.96313655E-5 0.201741278
0.112184025 6.97179712E-5 0.201747164
0.112323552 6.98046788E-5 0.201753065
0.112463243 6.98914882E-5 0.201758981
0.112603113 6.99784141E-5 0.201764911
0.112743162 7.00654491E-5 0.201770842
0.112883382 7.0152586E-5 0.201776803
0.113023773 7.0239832E-5 0.201782778
0.113164335 7.03271944E-5 0.201788768
0.113305077 7.04146587E-5 0.201794758
0.113445997 7.05022321E-5 0.201800779
0.113587089 7.05899147E-5 0.201806813
0.113728359 7.06777064E-5 0.201812863
0.113869801 7.07656072E-5 0.201818928
0.114011422 7.08536172E-5 0.201824993
