READ SERR 1
@14.pco
!
0.100062184 6.21847212E-5 1.25145054
0.100186631 6.22620573E-5 1.25252604
0.100311235 6.23394953E-5 1.25360405
0.100435987 6.24170207E-5 1.25468445
0.100560904 6.24946479E-5 1.25576746
0.100685969 6.25723769E-5 1.25685287
0.100811191 6.26501933E-5 1.25794089
0.100936569 6.27281115E-5 1.25903141
0.101062104 6.28061316E-5 1.26012444
0.101187795 6.2884239E-5 1.26121998
0.101313643 6.29624483E-5 1.26231813
0.10143964 6.30407521E-5 1.26341879
0.101565801 6.31191579E-5 1.26452196
0.101692118 6.31976582E-5 1.26562774
0.101818591 6.32762603E-5 1.26673603
0.101945229 6.33549571E-5 1.26784694
0.102072015 6.34337484E-5 1.26896036
0.102198958 6.35126416E-5 1.27007639
0.102326065 6.35916294E-5 1.27119493
0.102453329 6.36707191E-5 1.2723161
0.102580748 6.37499033E-5 1.27343988
0.102708325 6.38291895E-5 1.27456629
0.102836065 6.39085774E-5 1.27569532
0.102963962 6.398806E-5 1.27682686
0.103092015 6.40676371E-5 1.27796113
0.103220232 6.41473234E-5 1.27909791
0.103348605 6.4227097E-5 1.28023732
0.103477143 6.43069798E-5 1.28137946
0.103605837 6.43869571E-5 1.28252411
0.103734687 6.44670363E-5 1.2836715
0.103863701 6.45472101E-5 1.28482151
0.103992879 6.4627493E-5 1.28597414
0.104122214 6.47078632E-5 1.28712952
0.104251713 6.47883426E-5 1.28828752
0.104381368 6.48689165E-5 1.28944814
0.104511186 6.49495996E-5 1.29061139
0.104641162 6.50303773E-5 1.29177749
0.104771309 6.51112496E-5 1.2929461
0.104901612 6.5192231E-5 1.29411757
0.105032079 6.5273307E-5 1.29529166
0.105162703 6.53544921E-5 1.29646838
0.10529349 6.54357718E-5 1.29764783
0.105424449 6.55171534E-5 1.29883015
0.105555564 6.55986369E-5 1.30001509
0.105686843 6.56802222E-5 1.30120265
0.105818287 6.57619094E-5 1.30239308
0.105949886 6.58436984E-5 1.30358624
0.106081657 6.5925582E-5 1.30478203
0.106213592 6.60075748E-5 1.30598068
0.106345691 6.60896694E-5 1.30718207
0.106477953 6.61718659E-5 1.30838621
0.106610373 6.62541643E-5 1.30959308
0.106742963 6.63365645E-5 1.31080282
0.106875725 6.64190666E-5 1.31201518
0.107008643 6.65016705E-5 1.31318212
0.107141726 6.65843763E-5 1.31422389
0.107274979 6.66671913E-5 1.31526804
0.107408397 6.67501008E-5 1.31631458
0.107541978 6.68331195E-5 1.31736362
0.107675731 6.691624E-5 1.31841505
0.107809648 6.69994624E-5 1.31946874
0.107943729 6.70827867E-5 1.32052505
0.108077981 6.71662201E-5 1.32158363
0.108212397 6.72497554E-5 1.32264471
0.108346976 6.73333925E-5 1.32370818
0.108481728 6.74171315E-5 1.32477415
0.108616643 6.75009796E-5 1.3258425
0.108751729 6.75849296E-5 1.32691324
0.108886987 6.76689888E-5 1.32798648
0.109022409 6.77531425E-5 1.32906222
0.109157994 6.78374054E-5 1.33014047
0.109293759 6.79217774E-5 1.3312211
0.109429687 6.80062512E-5 1.33230412
0.10956578 6.80908342E-5 1.33338976
0.109702051 6.81755118E-5 1.33447778
0.109838486 6.82603059E-5 1.33556843
0.109975092 6.83452017E-5 1.33666146
0.110111862 6.84301995E-5 1.33775699
0.110248812 6.85153063E-5 1.33885503
0.110385925 6.86005151E-5 1.33995557
0.110523216 6.8685833E-5 1.34105861
0.110660672 6.877126E-5 1.34216428
0.110798299 6.88567889E-5 1.34327233
0.110936098 6.89424269E-5 1.344383
0.111074068 6.9028174E-5 1.34549618
0.111212209 6.91140231E-5 1.34661186
0.111350521 6.91999812E-5 1.34773004
0.111489013 6.92860413E-5 1.34885085
0.111627668 6.93722104E-5 1.34997427
0.111766502 6.94584887E-5 1.35110009
0.1119055 6.95448762E-5 1.35222864
0.112044677 6.96313655E-5 1.35335958
0.112184025 6.97179712E-5 1.35449326
0.112323552 6.98046788E-5 1.35562944
0.112463243 6.98914882E-5 1.35676825
0.112603113 6.99784141E-5 1.35790956
0.112743162 7.00654491E-5 1.35905349
0.112883382 7.0152586E-5 1.36020017
0.113023773 7.0239832E-5 1.36134923
0.113164335 7.03271944E-5 1.36250103
0.113305077 7.04146587E-5 1.36365545
0.113445997 7.05022321E-5 1.36481249
0.113587089 7.05899147E-5 1.36597216
0.113728359 7.06777064E-5 1.36713433
