READ SERR 1
@2-10.pco
!
0.100062184 6.21847212E-5 3.6861167
0.100186631 6.22620573E-5 3.68693328
0.100311235 6.23394953E-5 3.68775201
0.100435987 6.24170207E-5 3.68857241
0.100560904 6.24946479E-5 3.68939471
0.100685969 6.25723769E-5 3.69021916
0.100811191 6.26501933E-5 3.69104528
0.100936569 6.27281115E-5 3.69187331
0.101062104 6.28061316E-5 3.69270349
0.101187795 6.2884239E-5 3.69353533
0.101313643 6.29624483E-5 3.69436932
0.10143964 6.30407521E-5 3.69520497
0.101565801 6.31191579E-5 3.69604278
0.101692118 6.31976582E-5 3.69688249
0.101818591 6.32762603E-5 3.6977241
0.101945229 6.33549571E-5 3.69856763
0.102072015 6.34337484E-5 3.6994133
0.102198958 6.35126416E-5 3.70026064
0.102326065 6.35916294E-5 3.70111012
0.102453329 6.36707191E-5 3.70196152
0.102580748 6.37499033E-5 3.70281482
0.102708325 6.38291895E-5 3.70367026
0.102836065 6.39085774E-5 3.70452762
0.102963962 6.398806E-5 3.70538688
0.103092015 6.40676371E-5 3.70624828
0.103220232 6.41473234E-5 3.7071116
0.103348605 6.4227097E-5 3.70797682
0.103477143 6.43069798E-5 3.70884395
0.103605837 6.43869571E-5 3.70971322
0.103734687 6.44670363E-5 3.71058464
0.103863701 6.45472101E-5 3.71145797
0.103992879 6.4627493E-5 3.7123332
0.104122214 6.47078632E-5 3.71321058
0.104251713 6.47883426E-5 3.71408987
0.104381368 6.48689165E-5 3.7149713
0.104511186 6.49495996E-5 3.71585464
0.104641162 6.50303773E-5 3.71674013
0.104771309 6.51112496E-5 3.71762753
0.104901612 6.5192231E-5 3.71851707
0.105032079 6.5273307E-5 3.71940875
0.105162703 6.53544921E-5 3.72030234
0.10529349 6.54357718E-5 3.72119808
0.105424449 6.55171534E-5 3.72209573
0.105555564 6.55986369E-5 3.72299552
0.105686843 6.56802222E-5 3.72389746
0.105818287 6.57619094E-5 3.72334456
0.105949886 6.58436984E-5 3.72278309
0.106081657 6.5925582E-5 3.72221994
0.106213592 6.60075748E-5 3.72165585
0.106345691 6.60896694E-5 3.72109032
0.106477953 6.61718659E-5 3.72052336
0.106610373 6.62541643E-5 3.71995521
0.106742963 6.63365645E-5 3.71938586
0.106875725 6.64190666E-5 3.71881509
0.107008643 6.65016705E-5 3.71824288
0.107141726 6.65843763E-5 3.71766973
0.107274979 6.66671913E-5 3.7170949
0.107408397 6.67501008E-5 3.71651888
0.107541978 6.68331195E-5 3.71594167
0.107675731 6.691624E-5 3.71536303
0.107809648 6.69994624E-5 3.71478295
0.107943729 6.70827867E-5 3.71420169
0.108077981 6.71662201E-5 3.71361899
0.108212397 6.72497554E-5 3.71303511
0.108346976 6.73333925E-5 3.71244979
0.108481728 6.74171315E-5 3.71186304
0.108616643 6.75009796E-5 3.7112751
0.108751729 6.75849296E-5 3.71068573
0.108886987 6.76689888E-5 3.71009493
0.109022409 6.77531425E-5 3.70950294
0.109157994 6.78374054E-5 3.70890951
0.109293759 6.79217774E-5 3.70831466
0.109429687 6.80062512E-5 3.70771861
0.10956578 6.80908342E-5 3.70712113
0.109702051 6.81755118E-5 3.70652223
0.109838486 6.82603059E-5 3.70592213
0.109975092 6.83452017E-5 3.7053206
0.110111862 6.84301995E-5 3.70471764
0.110248812 6.85153063E-5 3.70411325
0.110385925 6.86005151E-5 3.70350742
0.110523216 6.8685833E-5 3.70290041
0.110660672 6.877126E-5 3.70229197
0.110798299 6.88567889E-5 3.70168209
0.110936098 6.89424269E-5 3.70107079
0.111074068 6.9028174E-5 3.70045805
0.111212209 6.91140231E-5 3.69984412
0.111350521 6.91999812E-5 3.69922853
0.111489013 6.92860413E-5 3.69861174
0.111627668 6.93722104E-5 3.69799352
0.111766502 6.94584887E-5 3.69737387
0.1119055 6.95448762E-5 3.69675279
0.112044677 6.96313655E-5 3.69613028
0.112184025 6.97179712E-5 3.69550633
0.112323552 6.98046788E-5 3.69488096
0.112463243 6.98914882E-5 3.69425416
0.112603113 6.99784141E-5 3.69362593
0.112743162 7.00654491E-5 3.6929965
0.112883382 7.0152586E-5 3.69236541
0.113023773 7.0239832E-5 3.69173288
0.113164335 7.03271944E-5 3.69109893
0.113305077 7.04146587E-5 3.69046354
0.113445997 7.05022321E-5 3.68982673
0.113587089 7.05899147E-5 3.68918848
0.113728359 7.06777064E-5 3.6885488
0.113869801 7.07656072E-5 3.6879077
0.114011422 7.08536172E-5 3.68726516
0.114153214 7.09417363E-5 3.68662119
0.114295185 7.10299719E-5 3.68597555
0.114437334 7.11183093E-5 3.68532872
0.114579663 7.12067558E-5 3.68468022
0.114722162 7.12953188E-5 3.68403029
0.114864841 7.13839909E-5 3.68337893
0.115007699 7.14727648E-5 3.68272591
0.115150735 7.15616552E-5 3.68207169
0.115293942 7.1650662E-5 3.6814158
0.115437336 7.17397706E-5 3.68075848
0.115580902 7.18289957E-5 3.68009973
0.115724653 7.19183226E-5 3.67943954
0.115868576 7.20077733E-5 3.67877769
0.116012685 7.20973258E-5 3.67811441
0.116156965 7.21869947E-5 3.6774497
0.116301432 7.22767727E-5 3.67678332
0.11644607 7.23666599E-5 3.67611551
0.116590895 7.24566635E-5 3.67544627
0.116735898 7.25467762E-5 3.6747756
0.116881087 7.26370054E-5 3.6746316
0.117026448 7.27273436E-5 3.67521501
0.117171995 7.28177911E-5 3.67579985
0.117317721 7.29083549E-5 3.67638588
0.117463626 7.29990279E-5 3.6769731
0.117609717 7.30898173E-5 3.677562
0.117755987 7.31807231E-5 3.67815185
0.117902435 7.32717381E-5 3.67874336
0.11804907 7.33628622E-5 3.67933607
0.118195891 7.34541027E-5 3.67992997
0.118342891 7.35454596E-5 3.68052554
0.11849007 7.36369257E-5 3.68112206
0.118637435 7.37285081E-5 3.68172026
0.118784986 7.3820207E-5 3.68231964
0.118932717 7.39120151E-5 3.68292046
0.119080633 7.40039395E-5 3.68352246
0.119228736 7.40959731E-5 3.6841259
0.119377017 7.41881304E-5 3.68473077
0.119525485 7.42803968E-5 3.68533683
0.119674139 7.43727796E-5 3.68594456
0.119822979 7.44652789E-5 3.68655348
0.119971998 7.45578873E-5 3.68716359
0.120121211 7.46506121E-5 3.68777537
0.120270602 7.47434606E-5 3.68838835
0.120420188 7.48364182E-5 3.68900275
0.120569952 7.49294923E-5 3.68961835
0.120719902 7.50226754E-5 3.69023561
0.120870039 7.51159823E-5 3.69085407
0.121020369 7.52094056E-5 3.69147396
