READ SERR 1
@72-30.pco
!
0.100062184 6.21847212E-5 3.09543371
0.100186631 6.22620573E-5 3.11243176
0.100311235 6.23394953E-5 3.12946939
0.100435987 6.24170207E-5 3.1465466
0.100560904 6.24946479E-5 3.16366339
0.100685969 6.25723769E-5 3.18081975
0.100811191 6.26501933E-5 3.19801593
0.100936569 6.27281115E-5 3.21525216
0.101062104 6.28061316E-5 3.23252797
0.101187795 6.2884239E-5 3.24984407
0.101313643 6.29624483E-5 3.26720023
0.10143964 6.30407521E-5 3.28459644
0.101565801 6.31191579E-5 3.30203319
0.101692118 6.31976582E-5 3.31951022
0.101818591 6.32762603E-5 3.33049345
0.101945229 6.33549571E-5 3.33573079
0.102072015 6.34337484E-5 3.34098029
0.102198958 6.35126416E-5 3.34624195
0.102326065 6.35916294E-5 3.35151577
0.102453329 6.36707191E-5 3.35680175
0.102580748 6.37499033E-5 3.36209989
0.102708325 6.38291895E-5 3.36741042
0.102836065 6.39085774E-5 3.37273312
0.102963962 6.398806E-5 3.37806797
0.103092015 6.40676371E-5 3.38341546
0.103220232 6.41473234E-5 3.38877511
0.103348605 6.4227097E-5 3.39414716
0.103477143 6.43069798E-5 3.3995316
0.103605837 6.43869571E-5 3.40492845
0.103734687 6.44670363E-5 3.41033792
0.103863701 6.45472101E-5 3.4157598
0.103992879 6.4627493E-5 3.42119408
0.104122214 6.47078632E-5 3.42664099
0.104251713 6.47883426E-5 3.4321003
0.104381368 6.48689165E-5 3.43757224
0.104511186 6.49495996E-5 3.44305706
0.104641162 6.50303773E-5 3.44855428
0.104771309 6.51112496E-5 3.45406413
0.104901612 6.5192231E-5 3.45958686
0.105032079 6.5273307E-5 3.46512222
0.105162703 6.53544921E-5 3.47067022
0.10529349 6.54357718E-5 3.4762311
0.105424449 6.55171534E-5 3.48180485
0.105555564 6.55986369E-5 3.48739123
0.105686843 6.56802222E-5 3.49299049
0.105818287 6.57619094E-5 3.50024772
0.105949886 6.58436984E-5 3.50752974
0.106081657 6.5925582E-5 3.51482892
0.106213592 6.60075748E-5 3.52214456
0.106345691 6.60896694E-5 3.52947712
0.106477953 6.61718659E-5 3.53682661
0.106610373 6.62541643E-5 3.54419303
0.106742963 6.63365645E-5 3.55157614
0.106875725 6.64190666E-5 3.55897641
0.107008643 6.65016705E-5 3.56639361
0.107141726 6.65843763E-5 3.57382774
0.107274979 6.66671913E-5 3.58127904
0.107408397 6.67501008E-5 3.5887475
0.107541978 6.68331195E-5 3.59623289
0.107675731 6.691624E-5 3.60373569
0.107809648 6.69994624E-5 3.61125541
0.107943729 6.70827867E-5 3.61879253
0.108077981 6.71662201E-5 3.62634683
0.108212397 6.72497554E-5 3.63391852
0.108346976 6.73333925E-5 3.64150763
0.108481728 6.74171315E-5 3.64911413
0.108616643 6.75009796E-5 3.6567378
0.108751729 6.75849296E-5 3.66437912
0.108886987 6.76689888E-5 3.67203784
0.109022409 6.77531425E-5 3.6797142
0.109157994 6.78374054E-5 3.68740797
0.109293759 6.79217774E-5 3.69511938
0.109429687 6.80062512E-5 3.70284843
0.10956578 6.80908342E-5 3.71281123
0.109702051 6.81755118E-5 3.72538924
0.109838486 6.82603059E-5 3.73799562
0.109975092 6.83452017E-5 3.75063109
0.110111862 6.84301995E-5 3.76329541
0.110248812 6.85153063E-5 3.77598858
0.110385925 6.86005151E-5 3.78871059
0.110523216 6.8685833E-5 3.8014617
0.110660672 6.877126E-5 3.81424212
0.110798299 6.88567889E-5 3.8270514
0.110936098 6.89424269E-5 3.83989
0.111074068 6.9028174E-5 3.85275793
0.111212209 6.91140231E-5 3.86565518
0.111350521 6.91999812E-5 3.878582
0.111489013 6.92860413E-5 3.8915379
0.111627668 6.93722104E-5 3.90452361
0.111766502 6.94584887E-5 3.91753888
0.1119055 6.95448762E-5 3.93058372
0.112044677 6.96313655E-5 3.94365811
0.112184025 6.97179712E-5 3.95676255
0.112323552 6.98046788E-5 3.96989655
0.112463243 6.98914882E-5 3.9830606
0.112603113 6.99784141E-5 3.99625444
0.112743162 7.00654491E-5 4.00947857
0.112883382 7.0152586E-5 4.02273226
0.113023773 7.0239832E-5 4.03601646
0.113164335 7.03271944E-5 4.04933071
0.113305077 7.04146587E-5 4.06791544
0.113445997 7.05022321E-5 4.08908749
0.113587089 7.05899147E-5 4.11030769
0.113728359 7.06777064E-5 4.13157558
0.113869801 7.07656072E-5 4.15289211
0.114011422 7.08536172E-5 4.1742568
0.114153214 7.09417363E-5 4.19567013
0.114295185 7.10299719E-5 4.21713209
0.114437334 7.11183093E-5 4.23864222
0.114579663 7.12067558E-5 4.26020145
0.114722162 7.12953188E-5 4.28180981
0.114864841 7.13839909E-5 4.3034668
0.115007699 7.14727648E-5 4.3251729
0.115150735 7.15616552E-5 4.34692812
0.115293942 7.1650662E-5 4.36873245
0.115437336 7.17397706E-5 4.39058638
0.115580902 7.18289957E-5 4.41248941
0.115724653 7.19183226E-5 4.43444204
0.115868576 7.20077733E-5 4.45644474
0.116012685 7.20973258E-5 4.47849655
0.116156965 7.21869947E-5 4.50059891
0.116301432 7.22767727E-5 4.52275085
0.11644607 7.23666599E-5 4.54495239
0.116590895 7.24566635E-5 4.56720448
0.116735898 7.25467762E-5 4.5895071
0.116881087 7.26370054E-5 4.62706137
0.117026448 7.27273436E-5 4.68564224
0.117171995 7.28177911E-5 4.7443552
0.117317721 7.29083549E-5 4.80320072
0.117463626 7.29990279E-5 4.8621788
0.117609717 7.30898173E-5 4.92128992
0.117755987 7.31807231E-5 4.98053408
0.117902435 7.32717381E-5 5.03991222
0.11804907 7.33628622E-5 5.09942341
0.118195891 7.34541027E-5 5.15906906
0.118342891 7.35454596E-5 5.21884871
0.11849007 7.36369257E-5 5.27876282
0.118637435 7.37285081E-5 5.33881187
0.118784986 7.3820207E-5 5.39899588
0.118932717 7.39120151E-5 5.4593153
0.119080633 7.40039395E-5 5.51977062
0.119228736 7.40959731E-5 5.58036137
0.119377017 7.41881304E-5 5.64108849
0.119525485 7.42803968E-5 5.70195198
0.119674139 7.43727796E-5 5.76295185
0.119822979 7.44652789E-5 5.82408905
0.119971998 7.45578873E-5 5.8853631
0.120121211 7.46506121E-5 5.94677496
0.120270602 7.47434606E-5 6.00832415
0.120420188 7.48364182E-5 6.11508608
0.120569952 7.49294923E-5 6.2622962
0.120719902 7.50226754E-5 6.40983582
0.120870039 7.51159823E-5 6.55770636
0.121020369 7.52094056E-5 6.70590782
0.121170878 7.53029453E-5 6.85444117
0.121321581 7.53965942E-5 7.00330687
0.121472463 7.54903667E-5 7.15250587
0.121623538 7.55842557E-5 7.30203867
0.1217748 7.56782611E-5 7.45190573
0.121926256 7.57723756E-5 7.602108
0.12207789 7.58666138E-5 7.75264597
0.122229718 7.59609684E-5 7.90352011
0.122381739 7.60554394E-5 8.05473137
0.12253394 7.61500341E-5 8.20628071
0.122686334 7.6244738E-5 8.35816765
0.122838922 7.63395656E-5 8.5103941
0.122991696 7.64345095E-5 8.66296005
0.123144656 7.65295699E-5 8.81586647
0.123297811 7.66247467E-5 8.96911335
0.123451158 7.67200472E-5 9.12270164
0.123604693 7.68154641E-5 9.27663326
0.12375842 7.69109974E-5 9.43090725
0.123912334 7.70066545E-5 9.46871471
0.12406645 7.71024279E-5 9.48604774
0.124220744 7.71983177E-5 9.50341797
0.124375239 7.7294324E-5 9.52082729
0.124529928 7.73904612E-5 9.53827572
0.124684803 7.74867076E-5 9.55576324
0.124839872 7.75830777E-5 9.57328892
0.124995135 7.76795641E-5 9.59085369
0.125150591 7.77761743E-5 9.60845757
0.125306234 7.78729082E-5 9.62610054
0.125462085 7.79697584E-5 9.64378262
0.125618115 7.80667251E-5 9.66150379
0.125774354 7.81638155E-5 9.67926407
0.125930771 7.82610296E-5 9.6970644
0.126087397 7.835836E-5 9.71490383
0.126244202 7.84558142E-5 9.73278332
0.126401216 7.85533921E-5 9.7507019
0.126558423 7.86510864E-5 9.76866055
0.126715824 7.87489043E-5 9.78665829
0.126873419 7.8846846E-5 9.80469608
0.127031207 7.89449041E-5 9.82277393
0.127189189 7.90430931E-5 9.83614159
0.12734738 7.91413986E-5 9.83610821
0.127505764 7.92398205E-5 9.83607578
0.127664343 7.93383733E-5 9.8360424
0.127823114 7.94370499E-5 9.83600903
0.127982095 7.95358428E-5 9.8359766
0.128141254 7.96347595E-5 9.83594322
0.128300622 7.97337998E-5 9.83590984
0.128460199 7.98329638E-5 9.83587646
0.128619954 7.99322515E-5 9.83584309
0.128779918 8.00316629E-5 9.83580971
0.128940091 8.0131198E-5 9.83577538
0.129100442 8.02308568E-5 9.835742
0.129261017 8.03306393E-5 9.83570862
0.129421771 8.04305455E-5 9.83567429
0.129582733 8.05305826E-5 9.83564091
0.129743889 8.06307362E-5 9.83560658
0.129905254 8.07310134E-5 9.83557224
0.130066812 8.08314217E-5 9.83553886
0.130228579 8.09319463E-5 9.83550453
0.13039054 8.10326019E-5 9.8354702
0.130552709 8.11333812E-5 9.83891296
0.130715072 8.12342914E-5 9.8441925
0.130877644 8.13353181E-5 9.84948254
0.131040424 8.14364757E-5 9.85478497
0.131203398 8.15377571E-5 9.86009884
0.131366566 8.16391621E-5 9.86542416
0.131529957 8.17406981E-5 9.87076092
0.131693542 8.18423578E-5 9.87611008
0.131857321 8.19441484E-5 9.88146973
0.132021308 8.20460627E-5 9.88684177
0.132185504 8.21481008E-5 9.89222622
0.132349908 8.22502698E-5 9.89762211
0.132514507 8.23525625E-5 9.90302944
0.132679313 8.24549861E-5 9.90844917
0.132844329 8.25575335E-5 9.91388035
0.133009538 8.26602118E-5 9.91932297
0.133174971 8.27630138E-5 9.92477798
0.133340597 8.28659468E-5 9.93024445
0.133506432 8.29690034E-5 9.9357233
0.133672476 8.3072191E-5 9.94121456
0.133838728 8.31755096E-5 9.94557095
0.134005174 8.32789519E-5 9.94986534
0.134171844 8.33825252E-5 9.95417023
0.134338707 8.34862294E-5 9.9584837
0.134505779 8.35900646E-5 9.96280575
0.134673059 8.36940235E-5 9.96713829
0.134840563 8.37981133E-5 9.97148037
0.135008261 8.39023342E-5 9.97583103
0.135176167 8.40066787E-5 9.98019218
0.135344282 8.41111614E-5 9.98456192
0.135512605 8.42157679E-5 9.98894119
0.135681152 8.43205053E-5 9.99333096
0.135849893 8.44253736E-5 9.9977293
0.136018857 8.4530373E-5 10.0021372
0.136188015 8.46355033E-5 10.0065556
0.136357397 8.47407646E-5 10.0109825
0.136526972 8.48461568E-5 10.01542
0.136696771 8.495168E-5 10.019866
0.136866793 8.50573342E-5 10.0242491
0.137037009 8.51631194E-5 10.026845
0.137207434 8.52690355E-5 10.0294476
