READ SERR 1
@492/492-11.pco
!
0.100062184 6.21847212E-5 14.1458807
0.100186631 6.22620573E-5 14.1458578
0.100311235 6.23394953E-5 14.1458349
0.100435987 6.24170207E-5 14.145812
0.100560904 6.24946479E-5 14.1457882
0.100685969 6.25723769E-5 14.1457653
0.100811191 6.26501933E-5 14.1457424
0.100936569 6.27281115E-5 14.1457186
0.101062104 6.28061316E-5 14.1456947
0.101187795 6.2884239E-5 14.1456718
0.101313643 6.29624483E-5 14.145648
0.10143964 6.30407521E-5 14.1456242
0.101565801 6.31191579E-5 14.1456013
0.101692118 6.31976582E-5 14.1455774
0.101818591 6.32762603E-5 14.1455536
0.101945229 6.33549571E-5 14.1455297
0.102072015 6.34337484E-5 14.1455059
0.102198958 6.35126416E-5 14.1454821
0.102326065 6.35916294E-5 14.1454573
0.102453329 6.36707191E-5 14.1454334
0.102580748 6.37499033E-5 14.1454096
0.102708325 6.38291895E-5 14.1453857
0.102836065 6.39085774E-5 14.1453609
0.102963962 6.398806E-5 14.1453371
0.103092015 6.40676371E-5 14.1453123
0.103220232 6.41473234E-5 14.1452875
0.103348605 6.4227097E-5 14.1452637
0.103477143 6.43069798E-5 14.1452389
0.103605837 6.43869571E-5 14.1452141
0.103734687 6.44670363E-5 14.1451893
0.103863701 6.45472101E-5 14.1451645
0.103992879 6.4627493E-5 14.1451397
0.104122214 6.47078632E-5 14.1451149
0.104251713 6.47883426E-5 14.1450901
0.104381368 6.48689165E-5 14.1450653
0.104511186 6.49495996E-5 14.1450405
0.104641162 6.50303773E-5 14.1450148
0.104771309 6.51112496E-5 14.14499
0.104901612 6.5192231E-5 14.1449652
0.105032079 6.5273307E-5 14.1449394
0.105162703 6.53544921E-5 14.1449137
0.10529349 6.54357718E-5 14.1448889
0.105424449 6.55171534E-5 14.1448631
0.105555564 6.55986369E-5 14.1448374
0.105686843 6.56802222E-5 14.1448116
0.105818287 6.57619094E-5 14.1447868
0.105949886 6.58436984E-5 14.1447611
0.106081657 6.5925582E-5 14.1447344
0.106213592 6.60075748E-5 14.1447086
0.106345691 6.60896694E-5 14.1446829
0.106477953 6.61718659E-5 14.1446571
0.106610373 6.62541643E-5 14.1446314
0.106742963 6.63365645E-5 14.1446047
0.106875725 6.64190666E-5 14.1445789
0.107008643 6.65016705E-5 14.1445522
0.107141726 6.65843763E-5 14.1445265
0.107274979 6.66671913E-5 14.1444998
0.107408397 6.67501008E-5 14.1444731
0.107541978 6.68331195E-5 14.1444464
0.107675731 6.691624E-5 14.1444197
0.107809648 6.69994624E-5 14.1443939
0.107943729 6.70827867E-5 14.1443672
0.108077981 6.71662201E-5 14.1443396
0.108212397 6.72497554E-5 14.1443129
0.108346976 6.73333925E-5 14.1442862
0.108481728 6.74171315E-5 14.1442595
0.108616643 6.75009796E-5 14.1442318
0.108751729 6.75849296E-5 14.1442051
0.108886987 6.76689888E-5 14.1441774
0.109022409 6.77531425E-5 14.1441507
0.109157994 6.78374054E-5 14.1441231
0.109293759 6.79217774E-5 14.1440954
0.109429687 6.80062512E-5 14.1440687
0.10956578 6.80908342E-5 14.1440411
0.109702051 6.81755118E-5 14.1440134
0.109838486 6.82603059E-5 14.1439857
0.109975092 6.83452017E-5 14.1439581
0.110111862 6.84301995E-5 14.1439304
0.110248812 6.85153063E-5 14.1439018
0.110385925 6.86005151E-5 14.1438742
0.110523216 6.8685833E-5 14.1438465
0.110660672 6.877126E-5 14.1438179
0.110798299 6.88567889E-5 14.1437902
0.110936098 6.89424269E-5 14.1437616
0.111074068 6.9028174E-5 14.143734
0.111212209 6.91140231E-5 14.1437054
0.111350521 6.91999812E-5 14.1436768
0.111489013 6.92860413E-5 14.1436481
0.111627668 6.93722104E-5 14.1436195
0.111766502 6.94584887E-5 14.1435909
0.1119055 6.95448762E-5 14.1435623
0.112044677 6.96313655E-5 14.1435337
0.112184025 6.97179712E-5 14.1435051
0.112323552 6.98046788E-5 14.1434755
0.112463243 6.98914882E-5 14.1434469
0.112603113 6.99784141E-5 14.1434174
0.112743162 7.00654491E-5 14.1433887
0.112883382 7.0152586E-5 14.1433592
0.113023773 7.0239832E-5 14.1433296
0.113164335 7.03271944E-5 14.143301
0.113305077 7.04146587E-5 14.1432714
0.113445997 7.05022321E-5 14.1432419
0.113587089 7.05899147E-5 14.1432123
0.113728359 7.06777064E-5 14.1431828
0.113869801 7.07656072E-5 14.1431532
0.114011422 7.08536172E-5 14.1431227
0.114153214 7.09417363E-5 14.1430931
0.114295185 7.10299719E-5 14.1430635
0.114437334 7.11183093E-5 14.143033
0.114579663 7.12067558E-5 14.1430035
0.114722162 7.12953188E-5 14.1429729
0.114864841 7.13839909E-5 14.1429424
0.115007699 7.14727648E-5 14.1429119
0.115150735 7.15616552E-5 14.1428814
0.115293942 7.1650662E-5 14.1428518
0.115437336 7.17397706E-5 14.1428213
0.115580902 7.18289957E-5 14.1427898
0.115724653 7.19183226E-5 14.1427593
0.115868576 7.20077733E-5 14.1427288
0.116012685 7.20973258E-5 14.1426983
0.116156965 7.21869947E-5 14.1426668
0.116301432 7.22767727E-5 14.1426363
0.11644607 7.23666599E-5 14.1426048
0.116590895 7.24566635E-5 14.1425734
0.116735898 7.25467762E-5 14.1425428
0.116881087 7.26370054E-5 14.1425114
0.117026448 7.27273436E-5 14.1424799
0.117171995 7.28177911E-5 14.1424484
0.117317721 7.29083549E-5 14.142417
0.117463626 7.29990279E-5 14.1423855
0.117609717 7.30898173E-5 14.1423531
0.117755987 7.31807231E-5 14.1423216
0.117902435 7.32717381E-5 14.1422901
0.11804907 7.33628622E-5 14.1422577
0.118195891 7.34541027E-5 14.1422253
0.118342891 7.35454596E-5 14.1421938
0.11849007 7.36369257E-5 14.1421614
0.118637435 7.37285081E-5 14.1421289
0.118784986 7.3820207E-5 14.1420965
0.118932717 7.39120151E-5 14.1420641
0.119080633 7.40039395E-5 14.1420317
0.119228736 7.40959731E-5 14.1419992
0.119377017 7.41881304E-5 14.1419668
0.119525485 7.42803968E-5 14.1419334
0.119674139 7.43727796E-5 14.141901
0.119822979 7.44652789E-5 14.1418676
0.119971998 7.45578873E-5 14.1418352
0.120121211 7.46506121E-5 14.1418018
0.120270602 7.47434606E-5 14.1417685
0.120420188 7.48364182E-5 14.141736
0.120569952 7.49294923E-5 14.1417027
0.120719902 7.50226754E-5 14.1416693
0.120870039 7.51159823E-5 14.1416349
0.121020369 7.52094056E-5 14.1416016
0.121170878 7.53029453E-5 14.1415682
0.121321581 7.53965942E-5 14.1415348
0.121472463 7.54903667E-5 14.1415005
0.121623538 7.55842557E-5 14.1414671
0.1217748 7.56782611E-5 14.1414328
0.121926256 7.57723756E-5 14.1413984
0.12207789 7.58666138E-5 14.1413641
0.122229718 7.59609684E-5 14.1413298
0.122381739 7.60554394E-5 14.1412954
0.12253394 7.61500341E-5 14.1412611
0.122686334 7.6244738E-5 14.1412268
0.122838922 7.63395656E-5 14.1411924
0.122991696 7.64345095E-5 14.1411572
0.123144656 7.65295699E-5 14.1411228
0.123297811 7.66247467E-5 14.1410875
0.123451158 7.67200472E-5 14.1410532
0.123604693 7.68154641E-5 14.1410179
0.12375842 7.69109974E-5 14.1409826
0.123912334 7.70066545E-5 14.1409473
0.12406645 7.71024279E-5 14.1409121
0.124220744 7.71983177E-5 14.1408768
0.124375239 7.7294324E-5 14.1408415
0.124529928 7.73904612E-5 14.1408062
0.124684803 7.74867076E-5 14.14077
0.124839872 7.75830777E-5 14.1407347
0.124995135 7.76795641E-5 14.1406984
0.125150591 7.77761743E-5 14.1406631
0.125306234 7.78729082E-5 14.1406269
0.125462085 7.79697584E-5 14.1405907
0.125618115 7.80667251E-5 14.1405544
0.125774354 7.81638155E-5 14.1405182
0.125930771 7.82610296E-5 14.1404819
0.126087397 7.835836E-5 14.1404457
0.126244202 7.84558142E-5 14.1404095
0.126401216 7.85533921E-5 14.1403723
0.126558423 7.86510864E-5 14.140336
0.126715824 7.87489043E-5 14.1402988
0.126873419 7.8846846E-5 14.1402617
0.127031207 7.89449041E-5 14.1402254
0.127189189 7.90430931E-5 14.1401882
0.12734738 7.91413986E-5 14.140151
0.127505764 7.92398205E-5 14.1401138
0.127664343 7.93383733E-5 14.1400766
0.127823114 7.94370499E-5 14.1400385
0.127982095 7.95358428E-5 14.1400013
0.128141254 7.96347595E-5 14.1399632
0.128300622 7.97337998E-5 14.139926
0.128460199 7.98329638E-5 14.1398878
0.128619954 7.99322515E-5 14.1398497
0.128779918 8.00316629E-5 14.1398125
0.128940091 8.0131198E-5 14.1397743
0.129100442 8.02308568E-5 14.1397362
0.129261017 8.03306393E-5 14.1396971
0.129421771 8.04305455E-5 14.1396589
0.129582733 8.05305826E-5 14.1396208
0.129743889 8.06307362E-5 14.1395817
0.129905254 8.07310134E-5 14.1395435
0.130066812 8.08314217E-5 14.1395044
0.130228579 8.09319463E-5 14.1394653
0.13039054 8.10326019E-5 14.1394262
0.130552709 8.11333812E-5 14.1393871
0.130715072 8.12342914E-5 14.139348
0.130877644 8.13353181E-5 14.1393089
0.131040424 8.14364757E-5 14.1392698
0.131203398 8.15377571E-5 14.1392307
0.131366566 8.16391621E-5 14.1391907
0.131529957 8.17406981E-5 14.1391516
0.131693542 8.18423578E-5 14.1391115
0.131857321 8.19441484E-5 14.1390715
0.132021308 8.20460627E-5 14.1390314
0.132185504 8.21481008E-5 14.1389914
0.132349908 8.22502698E-5 14.1389513
0.132514507 8.23525625E-5 14.1389112
0.132679313 8.24549861E-5 14.1388712
0.132844329 8.25575335E-5 14.1388302
0.133009538 8.26602118E-5 14.1387901
0.133174971 8.27630138E-5 14.1387491
0.133340597 8.28659468E-5 14.1387081
0.133506432 8.29690034E-5 14.1386671
0.133672476 8.3072191E-5 14.1386261
0.133838728 8.31755096E-5 14.1385851
0.134005174 8.32789519E-5 14.1385441
0.134171844 8.33825252E-5 14.1385031
0.134338707 8.34862294E-5 14.1384621
0.134505779 8.35900646E-5 14.1384201
0.134673059 8.36940235E-5 14.1383791
0.134840563 8.37981133E-5 14.1383371
0.135008261 8.39023342E-5 14.1382952
0.135176167 8.40066787E-5 14.1382532
0.135344282 8.41111614E-5 14.1382113
0.135512605 8.42157679E-5 14.1381693
0.135681152 8.43205053E-5 14.1381273
0.135849893 8.44253736E-5 14.1380844
0.136018857 8.4530373E-5 14.1380424
0.136188015 8.46355033E-5 14.1379995
0.136357397 8.47407646E-5 14.1379576
0.136526972 8.48461568E-5 14.1379147
0.136696771 8.495168E-5 14.1378717
0.136866793 8.50573342E-5 14.1378288
0.137037009 8.51631194E-5 14.1377859
0.137207434 8.52690355E-5 14.137743
0.137378082 8.53750826E-5 14.1376991
0.137548938 8.54812606E-5 14.1376562
0.137720004 8.55875769E-5 14.1376123
0.137891293 8.56940242E-5 14.1375685
0.13806279 8.58005951E-5 14.1375256
0.138234496 8.59073116E-5 14.1374817
0.138406411 8.60141517E-5 14.1374378
0.138578549 8.61211229E-5 14.137394
0.138750896 8.62282322E-5 14.1373491
0.138923466 8.63354726E-5 14.1373053
0.139096245 8.64428512E-5 14.1372604
0.139269233 8.65503607E-5 14.1372166
0.139442444 8.66580012E-5 14.1371717
0.139615864 8.676578E-5 14.1371269
0.139789507 8.68736897E-5 14.1370821
0.139963359 8.69817304E-5 14.1370373
0.140137434 8.70899094E-5 14.1369925
0.140311718 8.71982265E-5 14.1369476
0.140486225 8.73066747E-5 14.1369019
0.140660942 8.74152538E-5 14.136857
0.140835881 8.75239712E-5 14.1368113
0.141011044 8.76328268E-5 14.1367655
0.141186416 8.77418133E-5 14.1367197
0.141362011 8.78509381E-5 14.1366739
0.141537815 8.79602012E-5 14.1366282
0.141713858 8.80695952E-5 14.1365824
0.141890094 8.81791275E-5 14.1365366
0.142066568 8.82887907E-5 14.1364899
0.142243251 8.83985995E-5 14.1364431
0.142420158 8.85085392E-5 14.1363974
0.142597288 8.86186172E-5 14.1363506
0.142774642 8.87288334E-5 14.1363039
0.142952204 8.88391805E-5 14.1362572
0.14312999 8.89496732E-5 14.1362104
0.143307999 8.90602969E-5 14.1361628
0.143486232 8.91710588E-5 14.136116
0.143664688 8.92819589E-5 14.1360683
0.143843368 8.93930046E-5 14.1360207
0.144022256 8.95041812E-5 14.1359739
0.144201383 8.96154961E-5 14.1359262
0.144380718 8.97269492E-5 14.1358776
0.144560292 8.98385406E-5 14.1358299
0.144740075 8.99502775E-5 14.1357822
0.144920096 9.00621453E-5 14.1357336
0.145100325 9.01741514E-5 14.1356859
0.145280793 9.0286303E-5 14.1356373
0.14546147 9.03985929E-5 14.1355886
0.145642385 9.0511021E-5 14.13554
0.145823509 9.06235873E-5 14.1354914
0.146004871 9.07362992E-5 14.1354427
0.146186456 9.0849142E-5 14.1353941
0.146368265 9.09621303E-5 14.1353445
0.146550313 9.10752642E-5 14.1352959
0.146732569 9.1188529E-5 14.1352463
0.146915063 9.13019394E-5 14.1351967
0.147097781 9.14154953E-5 14.1351471
0.147280723 9.15291894E-5 14.1350975
0.147463903 9.16430217E-5 14.1350479
0.147647291 9.17569996E-5 14.1349974
0.147830933 9.18711157E-5 14.1349478
0.148014784 9.19853774E-5 14.1348972
0.148198873 9.20997772E-5 14.1348467
0.148383185 9.22143226E-5 14.1347961
