,alive,bh_ratio,dead,transient
2057,457,1.0,15,38
2058,95,0.0,181,297
2059,126,0.05,138,312
2060,157,0.1,134,278
2061,171,0.15000000000000002,134,272
2062,185,0.2,127,251
2063,208,0.25,118,238
2064,226,0.30000000000000004,124,212
2065,253,0.35000000000000003,91,212
2066,261,0.4,95,190
2067,274,0.45,93,171
2068,279,0.5,100,155
2069,312,0.55,74,156
2070,321,0.6000000000000001,76,142
2071,350,0.65,49,138
2072,360,0.7000000000000001,62,100
2073,385,0.75,46,97
2074,391,0.8,45,79
2075,401,0.8500000000000001,44,74
2076,414,0.9,34,69
2077,443,0.9500000000000001,19,52
2078,470,1.0,17,23
2079,140,0.0,143,304
2080,133,0.05,146,291
2081,172,0.1,135,279
2082,167,0.15000000000000002,141,259
2083,190,0.2,126,241
2084,206,0.25,116,244
2085,230,0.30000000000000004,122,218
2086,232,0.35000000000000003,98,218
2087,253,0.4,104,193
2088,283,0.45,85,193
2089,296,0.5,88,167
2090,325,0.55,77,127
2091,327,0.6000000000000001,79,128
2092,346,0.65,62,125
2093,349,0.7000000000000001,67,117
2094,381,0.75,49,99
2095,392,0.8,49,78
2096,414,0.8500000000000001,31,71
2097,401,0.9,36,75
2098,441,0.9500000000000001,24,46
2099,465,1.0,13,28
