,bh_ratio,alive,dead,transient
117,0.6000000000000001,324,76,139
118,0.65,340,64,134
119,0.7000000000000001,363,58,108
120,0.75,379,46,95
121,0.8,399,40,82
122,0.8500000000000001,421,29,62
123,0.9,438,25,58
124,0.9500000000000001,447,21,41
125,1.0,462,19,30
126,0.0,103,176,285
127,0.05,144,145,288
128,0.1,162,142,271
129,0.15000000000000002,173,132,261
130,0.2,195,102,274
131,0.25,206,131,233
132,0.30000000000000004,215,117,239
133,0.35000000000000003,246,88,214
134,0.4,250,108,195
135,0.45,267,95,183
136,0.5,278,91,180
137,0.55,305,84,147
138,0.6000000000000001,324,67,136
139,0.65,356,54,127
140,0.7000000000000001,351,57,117
141,0.75,360,70,98
142,0.8,413,31,79
143,0.8500000000000001,404,41,75
144,0.9,436,39,41
145,0.9500000000000001,445,14,47
146,1.0,464,15,32
147,0.0,124,135,322
148,0.05,137,160,284
149,0.1,151,132,293
150,0.15000000000000002,163,126,269
151,0.2,188,134,240
152,0.25,205,122,231
153,0.30000000000000004,202,123,232
154,0.35000000000000003,246,112,198
155,0.4,268,84,207
156,0.45,269,97,165
157,0.5,300,77,167
158,0.55,303,81,150
159,0.6000000000000001,317,72,146
160,0.65,339,62,124
161,0.7000000000000001,372,45,116
162,0.75,384,41,99
163,0.8,397,53,72
164,0.8500000000000001,414,27,82
165,0.9,421,36,57
166,0.9500000000000001,456,23,30
167,1.0,452,15,39
168,0.0,125,149,314
169,0.05,122,176,264
170,0.1,147,158,264
171,0.15000000000000002,188,130,261
172,0.2,186,115,263
173,0.25,205,125,243
174,0.30000000000000004,209,112,228
175,0.35000000000000003,231,111,207
176,0.4,247,97,207
177,0.45,271,86,185
178,0.5,281,91,180
179,0.55,312,73,156
180,0.6000000000000001,328,67,144
181,0.65,336,65,141
182,0.7000000000000001,360,51,116
183,0.75,381,48,100
184,0.8,399,39,81
185,0.8500000000000001,396,41,84
186,0.9,424,33,54
187,0.9500000000000001,439,16,61
188,1.0,465,16,25
189,0.0,117,152,313
190,0.05,130,155,292
191,0.1,147,137,282
192,0.15000000000000002,161,140,276
193,0.2,178,134,246
194,0.25,213,99,247
195,0.30000000000000004,220,110,231
196,0.35000000000000003,245,108,193
197,0.4,247,97,201
198,0.45,267,88,196
199,0.5,300,82,163
200,0.55,308,74,158
201,0.6000000000000001,333,61,133
202,0.65,340,68,132
203,0.7000000000000001,363,67,86
204,0.75,370,57,88
205,0.8,403,37,77
206,0.8500000000000001,413,33,67
207,0.9,441,26,45
208,0.9500000000000001,449,23,36
209,1.0,459,15,32
210,0.0,122,150,303
211,0.05,136,141,303
212,0.1,136,156,268
213,0.15000000000000002,167,136,274
214,0.2,191,116,257
215,0.25,186,134,246
216,0.30000000000000004,202,125,218
217,0.35000000000000003,239,113,195
218,0.4,259,89,207
219,0.45,259,101,191
220,0.5,295,85,159
221,0.55,310,78,151
222,0.6000000000000001,312,73,155
223,0.65,341,63,122
224,0.7000000000000001,348,60,121
225,0.75,366,63,90
226,0.8,399,41,91
227,0.8500000000000001,403,31,86
228,0.9,433,27,59
229,0.9500000000000001,445,22,41
230,1.0,464,16,31
231,0.0,128,144,309
232,0.05,141,153,283
233,0.1,153,148,284
234,0.15000000000000002,176,121,273
235,0.2,171,137,248
236,0.25,203,118,235
237,0.30000000000000004,228,100,228
238,0.35000000000000003,228,102,228
239,0.4,235,105,202
240,0.45,284,91,173
241,0.5,300,72,162
242,0.55,314,73,152
243,0.6000000000000001,337,70,134
244,0.65,343,59,131
245,0.7000000000000001,363,59,107
246,0.75,380,54,104
247,0.8,392,43,86
248,0.8500000000000001,401,37,78
249,0.9,426,21,64
250,0.9500000000000001,442,22,51
251,1.0,458,20,29
252,0.0,119,145,317
253,0.05,143,131,313
254,0.1,166,125,284
255,0.15000000000000002,169,142,255
256,0.2,176,130,256
257,0.25,217,116,234
258,0.30000000000000004,214,122,219
259,0.35000000000000003,245,102,221
260,0.4,260,112,175
261,0.45,277,89,177
262,0.5,291,89,161
263,0.55,306,73,163
264,0.6000000000000001,325,70,143
265,0.65,321,81,125
266,0.7000000000000001,386,46,105
267,0.75,378,43,102
268,0.8,389,47,86
269,0.8500000000000001,414,40,65
270,0.9,431,26,56
271,0.9500000000000001,442,22,51
272,1.0,464,16,27
273,0.0,110,151,315
274,0.05,144,144,294
275,0.1,145,133,285
276,0.15000000000000002,174,130,270
277,0.2,197,115,263
278,0.25,202,115,243
279,0.30000000000000004,221,112,213
280,0.35000000000000003,237,108,205
281,0.4,246,97,197
282,0.45,271,88,196
283,0.5,288,95,172
284,0.55,316,68,162
285,0.6000000000000001,309,83,141
286,0.65,349,67,116
287,0.7000000000000001,348,70,111
288,0.75,367,51,103
289,0.8,403,39,79
290,0.8500000000000001,418,33,68
291,0.9,428,22,61
292,0.9500000000000001,444,19,48
293,1.0,465,14,32
294,0.0,125,146,319
295,0.05,128,156,286
296,0.1,147,127,295
297,0.15000000000000002,158,145,255
298,0.2,178,136,244
299,0.25,179,125,261
300,0.30000000000000004,216,119,220
301,0.35000000000000003,237,94,223
302,0.4,254,86,202
303,0.45,265,107,166
304,0.5,289,84,168
305,0.55,292,82,171
306,0.6000000000000001,319,68,153
307,0.65,341,71,126
308,0.7000000000000001,339,62,128
309,0.75,363,51,116
310,0.8,387,43,88
311,0.8500000000000001,415,36,68
312,0.9,424,26,63
313,0.9500000000000001,447,17,46
314,1.0,448,23,38
315,0.0,125,145,310
316,0.05,133,156,294
317,0.1,143,144,279
318,0.15000000000000002,176,129,280
319,0.2,178,106,286
320,0.25,210,112,236
321,0.30000000000000004,216,118,235
322,0.35000000000000003,237,109,203
323,0.4,266,101,191
324,0.45,278,103,173
325,0.5,261,81,208
326,0.55,303,86,150
327,0.6000000000000001,314,77,142
328,0.65,348,65,124
329,0.7000000000000001,347,62,121
330,0.75,383,40,99
331,0.8,404,31,89
332,0.8500000000000001,421,32,69
333,0.9,421,29,59
334,0.9500000000000001,434,31,44
335,1.0,456,16,34
336,0.0,115,145,317
337,0.05,145,133,303
338,0.1,157,136,285
339,0.15000000000000002,188,124,262
340,0.2,201,102,275
341,0.25,200,121,247
342,0.30000000000000004,210,105,242
343,0.35000000000000003,234,91,229
344,0.4,266,98,199
345,0.45,271,86,196
346,0.5,294,85,166
347,0.55,303,86,153
348,0.6000000000000001,327,72,137
349,0.65,344,79,120
350,0.7000000000000001,362,50,122
351,0.75,371,54,99
352,0.8,394,50,79
353,0.8500000000000001,398,44,75
354,0.9,442,18,56
355,0.9500000000000001,442,28,42
356,1.0,463,13,33
357,0.0,105,148,326
358,0.05,155,145,276
359,0.1,153,145,282
360,0.15000000000000002,166,138,274
361,0.2,187,128,251
362,0.25,188,129,241
363,0.30000000000000004,217,126,213
364,0.35000000000000003,242,107,196
365,0.4,250,101,198
366,0.45,273,87,180
367,0.5,296,80,173
368,0.55,309,70,172
369,0.6000000000000001,329,59,154
370,0.65,332,59,137
371,0.7000000000000001,359,58,113
372,0.75,390,48,88
373,0.8,392,46,79
374,0.8500000000000001,418,34,70
375,0.9,429,22,68
376,0.9500000000000001,434,22,51
377,1.0,459,17,32
378,0.0,113,172,293
379,0.05,141,153,285
380,0.1,159,135,288
381,0.15000000000000002,167,130,265
382,0.2,198,137,239
383,0.25,220,109,248
384,0.30000000000000004,201,126,219
385,0.35000000000000003,223,120,206
386,0.4,266,102,183
387,0.45,280,90,187
388,0.5,284,99,165
389,0.55,305,85,149
390,0.6000000000000001,323,68,141
391,0.65,349,61,124
392,0.7000000000000001,353,60,118
393,0.75,383,43,102
394,0.8,406,44,73
395,0.8500000000000001,426,36,54
396,0.9,430,35,45
397,0.9500000000000001,444,28,35
398,1.0,469,11,24
399,0.0,116,173,294
400,0.05,127,147,305
401,0.1,154,145,275
402,0.15000000000000002,177,147,236
403,0.2,165,146,249
404,0.25,200,120,235
405,0.30000000000000004,208,119,221
406,0.35000000000000003,237,104,213
407,0.4,242,109,196
408,0.45,271,94,172
409,0.5,269,90,175
410,0.55,307,72,170
411,0.6000000000000001,327,54,161
412,0.65,348,59,126
413,0.7000000000000001,341,60,127
414,0.75,384,46,97
415,0.8,385,42,91
416,0.8500000000000001,410,45,66
417,0.9,421,27,68
418,0.9500000000000001,433,29,47
419,1.0,467,12,26
420,0.0,109,152,315
421,0.05,156,148,286
422,0.1,157,144,284
423,0.15000000000000002,170,131,273
424,0.2,181,143,246
425,0.25,197,123,236
426,0.30000000000000004,219,117,230
427,0.35000000000000003,228,108,211
428,0.4,242,94,210
429,0.45,275,88,174
430,0.5,306,89,152
431,0.55,321,72,142
432,0.6000000000000001,326,79,132
433,0.65,348,56,121
434,0.7000000000000001,390,40,101
435,0.75,376,45,104
436,0.8,385,38,104
437,0.8500000000000001,409,35,74
438,0.9,420,32,55
439,0.9500000000000001,446,24,41
440,1.0,465,17,28
441,0.0,119,155,309
442,0.05,130,143,303
443,0.1,143,156,270
444,0.15000000000000002,184,138,246
445,0.2,207,114,247
446,0.25,216,114,238
447,0.30000000000000004,246,98,227
448,0.35000000000000003,234,106,210
449,0.4,264,90,195
450,0.45,265,102,187
451,0.5,306,69,177
452,0.55,317,56,167
453,0.6000000000000001,316,79,140
454,0.65,331,65,140
455,0.7000000000000001,357,54,115
456,0.75,362,57,104
457,0.8,408,29,93
458,0.8500000000000001,414,28,80
459,0.9,433,24,62
460,0.9500000000000001,433,32,44
461,1.0,460,18,28
462,0.0,108,170,299
463,0.05,122,143,302
464,0.1,147,140,276
465,0.15000000000000002,176,120,283
466,0.2,203,128,237
467,0.25,210,110,245
468,0.30000000000000004,213,125,231
469,0.35000000000000003,239,108,216
470,0.4,258,93,193
471,0.45,270,89,186
472,0.5,293,75,170
473,0.55,290,86,167
474,0.6000000000000001,319,61,150
475,0.65,342,71,120
476,0.7000000000000001,357,50,118
477,0.75,367,46,109
478,0.8,391,43,86
479,0.8500000000000001,409,35,80
480,0.9,430,24,66
481,0.9500000000000001,445,21,40
482,1.0,459,10,38
483,0.0,112,147,323
484,0.05,136,144,305
485,0.1,152,142,281
486,0.15000000000000002,171,136,254
487,0.2,172,128,252
488,0.25,204,104,243
489,0.30000000000000004,226,93,241
490,0.35000000000000003,211,110,218
491,0.4,272,93,187
492,0.45,280,85,181
493,0.5,262,82,200
494,0.55,283,99,161
495,0.6000000000000001,313,63,170
496,0.65,350,66,110
497,0.7000000000000001,347,72,109
498,0.75,384,51,93
499,0.8,403,45,75
500,0.8500000000000001,409,37,70
501,0.9,413,43,53
502,0.9500000000000001,439,24,42
503,1.0,471,9,30
504,0.0,102,153,314
505,0.05,122,168,285
506,0.1,148,146,268
507,0.15000000000000002,161,143,260
508,0.2,185,126,257
509,0.25,204,115,247
510,0.30000000000000004,222,114,232
511,0.35000000000000003,219,117,203
512,0.4,277,77,201
513,0.45,279,81,181
514,0.5,278,94,159
515,0.55,326,74,131
516,0.6000000000000001,318,77,137
517,0.65,354,56,123
518,0.7000000000000001,359,59,109
519,0.75,381,51,103
520,0.8,372,62,80
521,0.8500000000000001,422,27,60
522,0.9,441,23,49
523,0.9500000000000001,435,24,47
524,1.0,458,16,30
525,0.0,136,146,320
526,0.05,139,137,302
527,0.1,154,134,281
528,0.15000000000000002,165,133,260
529,0.2,197,114,262
530,0.25,206,118,240
531,0.30000000000000004,233,109,218
532,0.35000000000000003,238,122,197
533,0.4,247,101,206
534,0.45,285,87,173
535,0.5,272,99,178
536,0.55,292,84,162
537,0.6000000000000001,315,81,135
538,0.65,340,63,130
539,0.7000000000000001,349,58,124
540,0.75,383,48,93
541,0.8,388,48,84
542,0.8500000000000001,402,41,69
543,0.9,428,33,50
544,0.9500000000000001,445,19,46
545,1.0,463,20,29
546,0.0,115,137,321
547,0.05,136,147,284
548,0.1,172,137,271
549,0.15000000000000002,191,124,267
550,0.2,178,130,246
551,0.25,208,116,243
552,0.30000000000000004,223,117,221
553,0.35000000000000003,228,118,196
554,0.4,263,94,192
555,0.45,263,107,185
556,0.5,304,68,171
557,0.55,301,74,171
558,0.6000000000000001,329,72,140
559,0.65,346,55,139
560,0.7000000000000001,370,50,107
561,0.75,370,53,99
562,0.8,398,47,84
563,0.8500000000000001,408,30,80
564,0.9,426,28,58
565,0.9500000000000001,450,19,39
566,1.0,465,17,28
567,0.0,102,164,304
568,0.05,120,147,305
569,0.1,142,144,286
570,0.15000000000000002,182,152,243
571,0.2,164,124,270
572,0.25,188,129,230
573,0.30000000000000004,229,113,214
574,0.35000000000000003,235,98,219
575,0.4,256,92,196
576,0.45,288,88,181
577,0.5,301,78,163
578,0.55,314,71,159
579,0.6000000000000001,323,58,154
580,0.65,340,65,130
581,0.7000000000000001,375,46,109
582,0.75,384,45,92
583,0.8,400,47,71
584,0.8500000000000001,421,33,69
585,0.9,425,30,67
586,0.9500000000000001,452,21,33
587,1.0,459,15,37
588,0.0,102,167,297
589,0.05,126,142,302
590,0.1,145,139,285
591,0.15000000000000002,158,134,278
592,0.2,195,126,250
593,0.25,205,113,237
594,0.30000000000000004,226,111,220
595,0.35000000000000003,222,106,236
596,0.4,247,107,198
597,0.45,277,92,170
598,0.5,291,80,166
599,0.55,309,74,163
600,0.6000000000000001,326,70,157
601,0.65,351,66,110
602,0.7000000000000001,371,53,101
603,0.75,364,59,99
604,0.8,396,35,88
605,0.8500000000000001,418,34,65
606,0.9,428,30,61
607,0.9500000000000001,447,17,40
608,1.0,459,19,32
609,0.0,127,158,294
610,0.05,124,132,295
611,0.1,139,148,278
612,0.15000000000000002,187,129,262
613,0.2,193,118,259
614,0.25,215,122,225
615,0.30000000000000004,214,101,240
616,0.35000000000000003,255,106,199
617,0.4,246,104,199
618,0.45,283,90,183
619,0.5,300,84,154
620,0.55,316,77,143
621,0.6000000000000001,328,58,145
622,0.65,332,72,131
623,0.7000000000000001,354,61,105
624,0.75,371,62,95
625,0.8,396,49,81
626,0.8500000000000001,417,28,67
627,0.9,433,33,48
628,0.9500000000000001,443,24,42
629,1.0,457,16,35
630,0.0,126,162,296
631,0.05,133,154,283
632,0.1,164,146,264
633,0.15000000000000002,158,149,247
634,0.2,188,120,256
635,0.25,210,99,251
636,0.30000000000000004,208,119,230
637,0.35000000000000003,253,103,213
638,0.4,261,109,192
639,0.45,273,95,183
640,0.5,288,85,172
641,0.55,309,73,164
642,0.6000000000000001,344,55,134
643,0.65,338,64,125
644,0.7000000000000001,372,48,101
645,0.75,360,60,108
646,0.8,389,46,85
647,0.8500000000000001,415,40,61
648,0.9,431,27,66
649,0.9500000000000001,453,21,36
650,1.0,464,13,28
651,0.0,130,164,296
652,0.05,132,154,290
653,0.1,156,157,261
654,0.15000000000000002,160,134,273
655,0.2,187,123,248
656,0.25,227,125,208
657,0.30000000000000004,216,116,217
658,0.35000000000000003,236,101,218
659,0.4,251,96,201
660,0.45,267,105,175
661,0.5,281,86,171
662,0.55,299,63,182
663,0.6000000000000001,329,72,143
664,0.65,340,63,128
665,0.7000000000000001,377,46,106
666,0.75,363,61,96
667,0.8,395,35,94
668,0.8500000000000001,414,36,71
669,0.9,419,29,68
670,0.9500000000000001,442,26,42
671,1.0,462,12,35
672,0.0,104,171,310
673,0.05,143,159,269
674,0.1,146,150,273
675,0.15000000000000002,167,137,265
676,0.2,190,121,247
677,0.25,205,116,234
678,0.30000000000000004,241,95,219
679,0.35000000000000003,226,113,211
680,0.4,265,102,175
681,0.45,277,96,178
682,0.5,296,75,176
683,0.55,305,83,151
684,0.6000000000000001,304,83,150
685,0.65,324,62,151
686,0.7000000000000001,362,59,109
687,0.75,385,45,92
688,0.8,392,44,88
689,0.8500000000000001,411,37,66
690,0.9,425,32,65
691,0.9500000000000001,444,21,48
692,1.0,474,12,19
693,0.0,112,136,326
694,0.05,127,144,296
695,0.1,154,140,279
696,0.15000000000000002,166,137,266
697,0.2,190,140,229
698,0.25,211,113,240
699,0.30000000000000004,230,103,230
700,0.35000000000000003,240,108,201
701,0.4,238,100,202
702,0.45,268,92,182
703,0.5,316,69,166
704,0.55,331,59,155
705,0.6000000000000001,314,78,144
706,0.65,351,61,125
707,0.7000000000000001,350,59,117
708,0.75,367,40,119
709,0.8,394,49,82
710,0.8500000000000001,428,26,64
711,0.9,434,28,51
712,0.9500000000000001,448,16,51
713,1.0,464,18,26
714,0.0,131,147,313
715,0.05,138,146,295
716,0.1,149,144,273
717,0.15000000000000002,143,155,261
718,0.2,185,128,245
719,0.25,207,119,240
720,0.30000000000000004,225,114,230
721,0.35000000000000003,255,103,198
722,0.4,273,107,163
723,0.45,273,100,172
724,0.5,277,89,178
725,0.55,297,86,165
726,0.6000000000000001,344,61,115
727,0.65,337,72,111
728,0.7000000000000001,360,63,112
729,0.75,355,56,109
730,0.8,386,40,87
731,0.8500000000000001,408,38,68
732,0.9,439,29,47
733,0.9500000000000001,444,26,37
734,1.0,469,15,23
735,0.0,112,160,303
736,0.05,150,156,280
737,0.1,137,147,280
738,0.15000000000000002,182,144,254
739,0.2,177,117,268
740,0.25,184,129,239
741,0.30000000000000004,217,125,214
742,0.35000000000000003,250,97,222
743,0.4,230,106,214
744,0.45,275,100,173
745,0.5,298,93,162
746,0.55,301,90,155
747,0.6000000000000001,329,80,132
748,0.65,332,64,136
749,0.7000000000000001,379,50,111
750,0.75,367,59,101
751,0.8,393,46,78
752,0.8500000000000001,410,34,75
753,0.9,437,24,52
754,0.9500000000000001,443,28,35
755,1.0,469,14,26
756,0.0,131,145,318
757,0.05,138,127,307
758,0.1,148,141,279
759,0.15000000000000002,149,143,270
760,0.2,206,121,245
761,0.25,195,110,259
762,0.30000000000000004,214,120,226
763,0.35000000000000003,222,116,215
764,0.4,258,99,202
765,0.45,267,85,194
766,0.5,282,89,164
767,0.55,321,69,143
768,0.6000000000000001,324,69,147
769,0.65,337,64,129
770,0.7000000000000001,351,53,126
771,0.75,382,36,102
772,0.8,391,51,78
773,0.8500000000000001,408,37,72
774,0.9,439,28,45
775,0.9500000000000001,441,21,51
776,1.0,468,18,26
777,0.0,100,173,290
778,0.05,140,140,303
779,0.1,150,143,261
780,0.15000000000000002,179,118,264
781,0.2,189,115,259
782,0.25,194,121,243
783,0.30000000000000004,239,111,212
784,0.35000000000000003,233,111,206
785,0.4,248,106,209
786,0.45,281,88,189
787,0.5,274,84,180
788,0.55,292,83,161
789,0.6000000000000001,311,80,154
790,0.65,331,70,133
791,0.7000000000000001,366,53,115
792,0.75,378,55,101
793,0.8,402,36,87
794,0.8500000000000001,409,46,63
795,0.9,418,38,55
796,0.9500000000000001,433,27,47
797,1.0,461,18,27
798,0.0,131,152,306
799,0.05,128,155,280
800,0.1,144,139,288
801,0.15000000000000002,150,137,276
802,0.2,193,126,253
803,0.25,189,121,247
804,0.30000000000000004,212,119,222
805,0.35000000000000003,251,92,213
806,0.4,259,90,207
807,0.45,284,92,173
808,0.5,289,95,152
809,0.55,294,93,150
810,0.6000000000000001,350,64,129
811,0.65,354,60,129
812,0.7000000000000001,343,60,116
813,0.75,370,52,104
814,0.8,386,47,87
815,0.8500000000000001,405,40,68
816,0.9,437,24,52
817,0.9500000000000001,451,25,31
818,1.0,455,13,38
819,0.0,140,136,317
820,0.05,133,161,283
821,0.1,154,126,302
822,0.15000000000000002,182,129,262
823,0.2,185,127,258
824,0.25,191,127,236
825,0.30000000000000004,234,108,218
826,0.35000000000000003,245,107,207
827,0.4,261,88,206
828,0.45,264,95,178
829,0.5,281,84,191
830,0.55,312,71,163
831,0.6000000000000001,327,73,131
832,0.65,330,64,142
833,0.7000000000000001,362,58,105
834,0.75,382,50,92
835,0.8,394,40,87
836,0.8500000000000001,412,36,71
837,0.9,419,31,58
838,0.9500000000000001,444,23,47
839,1.0,470,8,29
840,0.0,126,152,307
841,0.05,128,134,307
842,0.1,150,145,282
843,0.15000000000000002,174,133,256
844,0.2,176,122,276
845,0.25,204,126,230
846,0.30000000000000004,228,109,227
847,0.35000000000000003,220,109,224
848,0.4,261,92,201
849,0.45,278,100,180
850,0.5,281,95,166
851,0.55,306,67,164
852,0.6000000000000001,331,73,133
853,0.65,342,66,114
854,0.7000000000000001,369,56,105
855,0.75,365,56,104
856,0.8,409,34,77
857,0.8500000000000001,415,38,68
858,0.9,447,17,51
859,0.9500000000000001,445,22,46
860,1.0,464,18,29
861,0.0,125,144,324
862,0.05,141,139,296
863,0.1,156,149,267
864,0.15000000000000002,170,136,261
865,0.2,191,126,246
866,0.25,214,117,237
867,0.30000000000000004,196,102,251
868,0.35000000000000003,204,113,223
869,0.4,244,89,214
870,0.45,269,92,187
871,0.5,291,82,176
872,0.55,291,83,159
873,0.6000000000000001,320,71,141
874,0.65,349,63,123
875,0.7000000000000001,365,64,95
876,0.75,358,50,110
877,0.8,397,44,81
878,0.8500000000000001,414,37,61
879,0.9,438,27,51
880,0.9500000000000001,440,26,45
881,1.0,469,17,25
882,0.0,124,160,301
883,0.05,123,146,306
884,0.1,144,167,261
885,0.15000000000000002,145,146,273
886,0.2,188,127,251
887,0.25,209,113,236
888,0.30000000000000004,214,117,234
889,0.35000000000000003,246,106,205
890,0.4,254,108,192
891,0.45,269,85,202
892,0.5,281,88,167
893,0.55,319,79,135
894,0.6000000000000001,328,59,153
895,0.65,339,72,124
896,0.7000000000000001,359,59,109
897,0.75,376,57,92
898,0.8,387,47,88
899,0.8500000000000001,418,38,62
900,0.9,445,28,42
901,0.9500000000000001,442,24,47
902,1.0,463,17,28
903,0.0,95,174,296
904,0.05,144,142,292
905,0.1,141,148,279
906,0.15000000000000002,181,122,259
907,0.2,199,126,244
908,0.25,188,133,240
909,0.30000000000000004,215,100,245
910,0.35000000000000003,237,118,210
911,0.4,245,113,185
912,0.45,273,95,179
913,0.5,295,91,160
914,0.55,301,76,159
915,0.6000000000000001,318,78,145
916,0.65,342,53,138
917,0.7000000000000001,375,49,99
918,0.75,367,58,100
919,0.8,395,43,86
920,0.8500000000000001,416,30,71
921,0.9,434,27,50
922,0.9500000000000001,455,17,35
923,1.0,462,10,34
924,0.0,91,168,298
925,0.05,135,152,292
926,0.1,138,146,278
927,0.15000000000000002,169,143,260
928,0.2,177,117,269
929,0.25,218,117,227
930,0.30000000000000004,208,110,239
931,0.35000000000000003,234,105,215
932,0.4,244,122,190
933,0.45,261,102,195
934,0.5,286,97,152
935,0.55,294,92,152
936,0.6000000000000001,321,79,138
937,0.65,350,52,134
938,0.7000000000000001,356,56,123
939,0.75,386,47,86
940,0.8,402,46,80
941,0.8500000000000001,422,37,59
942,0.9,423,24,68
943,0.9500000000000001,442,25,45
944,1.0,466,10,33
945,0.0,118,141,323
946,0.05,115,167,284
947,0.1,150,134,282
948,0.15000000000000002,179,126,257
949,0.2,202,118,253
950,0.25,203,141,201
951,0.30000000000000004,219,113,226
952,0.35000000000000003,251,94,218
953,0.4,255,99,200
954,0.45,267,99,189
955,0.5,284,92,164
956,0.55,335,65,137
957,0.6000000000000001,317,77,147
958,0.65,339,59,141
959,0.7000000000000001,375,43,108
960,0.75,380,44,105
961,0.8,390,43,86
962,0.8500000000000001,416,31,77
963,0.9,428,29,55
964,0.9500000000000001,448,21,35
965,1.0,460,15,31
966,0.0,131,152,302
967,0.05,125,158,288
968,0.1,160,140,277
969,0.15000000000000002,165,149,249
970,0.2,201,120,249
971,0.25,208,116,244
972,0.30000000000000004,234,116,212
973,0.35000000000000003,227,105,217
974,0.4,252,94,203
975,0.45,275,79,187
976,0.5,290,86,151
977,0.55,315,79,144
978,0.6000000000000001,332,72,126
979,0.65,360,46,127
980,0.7000000000000001,360,67,101
981,0.75,372,43,108
982,0.8,391,46,86
983,0.8500000000000001,408,34,67
984,0.9,439,26,52
985,0.9500000000000001,447,23,34
986,1.0,465,17,29
987,0.0,123,166,296
988,0.05,151,152,282
989,0.1,162,148,267
990,0.15000000000000002,166,127,273
991,0.2,188,123,241
992,0.25,213,123,225
993,0.30000000000000004,209,125,221
994,0.35000000000000003,248,114,198
995,0.4,268,86,199
996,0.45,268,93,185
997,0.5,288,99,160
998,0.55,316,83,137
999,0.6000000000000001,315,76,135
1000,0.65,347,70,122
1001,0.7000000000000001,375,51,107
1002,0.75,369,53,106
1003,0.8,394,45,80
1004,0.8500000000000001,430,28,57
1005,0.9,426,30,61
1006,0.9500000000000001,451,26,39
1007,1.0,458,22,28
1008,0.0,115,156,313
1009,0.05,142,149,288
1010,0.1,163,142,283
1011,0.15000000000000002,172,140,254
1012,0.2,193,122,258
1013,0.25,219,108,237
1014,0.30000000000000004,233,106,216
1015,0.35000000000000003,244,101,208
1016,0.4,261,81,209
1017,0.45,276,87,174
1018,0.5,292,87,163
1019,0.55,296,72,177
1020,0.6000000000000001,337,66,128
1021,0.65,333,57,141
1022,0.7000000000000001,357,60,124
1023,0.75,367,64,100
1024,0.8,398,40,80
1025,0.8500000000000001,417,36,65
1026,0.9,437,30,50
1027,0.9500000000000001,450,18,44
1028,1.0,465,11,30
1029,0.0,132,168,281
1030,0.05,140,152,277
1031,0.1,148,136,286
1032,0.15000000000000002,168,126,278
1033,0.2,189,118,260
1034,0.25,202,118,231
1035,0.30000000000000004,221,90,265
1036,0.35000000000000003,251,110,191
1037,0.4,254,98,201
1038,0.45,273,80,201
1039,0.5,305,89,146
1040,0.55,315,71,150
1041,0.6000000000000001,323,73,139
1042,0.65,351,55,129
1043,0.7000000000000001,354,63,102
1044,0.75,377,53,97
1045,0.8,405,45,72
1046,0.8500000000000001,394,38,83
1047,0.9,429,27,59
1048,0.9500000000000001,440,20,54
1049,1.0,467,18,25
1050,0.0,118,159,307
1051,0.05,140,120,332
1052,0.1,138,155,280
1053,0.15000000000000002,169,124,272
1054,0.2,188,108,258
1055,0.25,209,103,246
1056,0.30000000000000004,234,100,228
1057,0.35000000000000003,249,102,199
1058,0.4,233,112,199
1059,0.45,279,88,188
1060,0.5,302,87,153
1061,0.55,302,83,153
1062,0.6000000000000001,329,59,156
1063,0.65,355,65,118
1064,0.7000000000000001,359,54,130
1065,0.75,371,59,88
1066,0.8,391,54,73
1067,0.8500000000000001,400,41,75
1068,0.9,420,31,62
1069,0.9500000000000001,456,18,37
1070,1.0,459,20,27
1071,0.0,118,147,314
1072,0.05,147,132,308
1073,0.1,162,129,279
1074,0.15000000000000002,179,125,268
1075,0.2,197,115,259
1076,0.25,198,123,237
1077,0.30000000000000004,225,107,219
1078,0.35000000000000003,244,103,208
1079,0.4,250,110,199
1080,0.45,278,90,180
1081,0.5,289,77,173
1082,0.55,319,73,153
1083,0.6000000000000001,329,60,158
1084,0.65,324,75,130
1085,0.7000000000000001,368,48,118
1086,0.75,386,44,89
1087,0.8,399,36,88
1088,0.8500000000000001,422,30,71
1089,0.9,425,35,57
1090,0.9500000000000001,424,37,47
1091,1.0,462,13,35
1092,0.0,111,145,321
1093,0.05,145,140,293
1094,0.1,150,134,289
1095,0.15000000000000002,169,141,264
1096,0.2,176,134,254
1097,0.25,191,129,237
1098,0.30000000000000004,214,118,224
1099,0.35000000000000003,220,113,219
1100,0.4,271,96,186
1101,0.45,289,80,175
1102,0.5,288,79,168
1103,0.55,291,81,167
1104,0.6000000000000001,320,70,141
1105,0.65,327,68,138
1106,0.7000000000000001,369,51,113
1107,0.75,388,42,90
1108,0.8,390,40,98
1109,0.8500000000000001,407,33,74
1110,0.9,418,31,61
1111,0.9500000000000001,437,27,45
1112,1.0,458,13,37
1113,0.0,108,154,306
1114,0.05,125,153,292
1115,0.1,164,156,250
1116,0.15000000000000002,167,144,252
1117,0.2,192,128,245
1118,0.25,216,115,227
1119,0.30000000000000004,217,118,231
1120,0.35000000000000003,236,107,214
1121,0.4,273,95,184
1122,0.45,274,98,171
1123,0.5,293,80,173
1124,0.55,308,82,148
1125,0.6000000000000001,322,71,138
1126,0.65,340,60,137
1127,0.7000000000000001,345,63,119
1128,0.75,389,42,89
1129,0.8,395,49,84
