3.3e+00     7.7    -100000     195784
1.9e-04     1.2    -100000     412329
3.7e-01     6.1    -100000     536940
3.0e-02     8.3    -100000     793333
1.3e-04     1.2    -100000    1561463
1.3e-04     1.1    -100000    2031963
4.5e-02     6.3    -100000    2199102
9.2e-02     6.0    -100000    2620119
1.0e-03     1.6    -100000    4020147
1.5e-04     1.4    -100000    4181789
3.4e-04     1.1    -100000    4352380
1.8e-04     1.3    -100000    4360238
8.9e-03     6.1    -100000    4582606
4.6e-02     1.3    -100000    4979050
3.1e-03     2.1    -100000    5216279
1.5e-04     1.4    -100000    5893263
2.8e-01     6.2    -100000    6278426
1.5e-04     1.4    -100000    6717142
2.3e-01    15.2    -100000    7487225
2.7e-03     1.8    -100000    7745483
1.1e-03     1.6    -100000    8142411
2.0e-01     7.8    -100000    8435176
1.7e-02     6.5    -110000     292838
6.2e-02     1.3    -110000     782451
8.7e-02     9.1    -110000    1087850
8.3e-02     9.7    -110000    1235205
1.6e-04     1.1    -110000    1489816
1.1e-04     1.1    -110000    1650864
1.2e-04     1.1    -110000    1733376
4.9e-02     1.3    -110000    2175305
5.0e-02     1.3    -110000    2688735
1.7e-04     1.1    -110000    3036119
1.3e-01     8.0    -110000    3562259
1.2e-01     8.5    -110000    3791573
1.3e-04     1.2    -110000    4043747
1.1e-01    10.1    -110000    5280090
2.2e-02    13.5    -110000    6165865
7.1e-02     9.7    -110000    6170401
1.7e-03     1.8    -110000    6623666
3.8e-02    15.4    -110000    7108551
3.2e-03     5.9    -110000    7132549
1.6e-04     1.1    -110000    7925290
1.2e-03     1.1    -110000    7991672
3.8e-02     6.7    -110000    8049916
4.0e-02     6.5    -110000    8196011
1.7e-02     6.4    -110000    8473035
1.4e-03     2.0    -110000    8524496
2.2e-02     9.1    -120000      84364
7.2e-02    10.5    -120000     248909
7.2e-04     1.3    -120000    1035576
1.1e-04     1.2    -120000    1067036
2.6e-03     1.8    -120000    1370968
1.2e-04     1.1    -120000    1856678
1.3e-04     1.2    -120000    2013828
1.4e-01    10.0    -120000    3126118
3.3e-02     7.9    -120000    3226792
1.0e-01    16.2    -120000    3318127
4.9e-02    12.0    -120000    3541203
6.5e-04     1.1    -120000    3665451
2.7e-02     7.0    -120000    3665856
3.5e-02     7.8    -120000    3755631
2.0e-01     1.3    -120000    3852944
2.2e-03     2.0    -120000    3877277
2.3e-04     1.5    -120000    3945231
1.7e-01     1.3    -120000    4176316
3.1e-02     7.6    -120000    4255253
1.3e-04     1.3    -120000    5902281
1.3e-01    15.2    -120000    6181763
1.6e-01     7.0    -120000    6289201
3.3e+00    16.8    -120000    6542571
4.2e-01     7.7    -120000    7286124
2.7e-01     1.3    -120000    7959925
7.5e-04     1.2    -120000    8129284
2.1e-04     1.1    -120000    8163104
6.9e-04     1.2    -130000     123837
6.0e-02     8.2    -130000     340315
1.4e-04     1.1    -130000    1008178
2.6e-01     1.3    -130000    1634043
5.6e-04     1.5    -130000    2920079
1.4e-04     1.2    -130000    3033831
1.3e-01     1.3    -130000    3077725
2.2e-04     1.1    -130000    3166391
1.6e-01     8.5    -130000    3275738
2.2e-01     6.1    -130000    3293620
1.2e-03     1.2    -130000    3516761
1.9e-01     1.1    -130000    3719180
3.2e-01     1.3    -130000    4474965
5.3e-02     8.1    -130000    4832433
7.2e-02     9.0    -130000    5921975
1.9e-02     6.9    -130000    6416774
1.7e-01     6.6    -130000    6442513
1.3e-01     7.9    -130000    7093937
5.4e-04     1.6    -130000    7277336
3.6e-01     7.2    -130000    7295789
4.5e-03     6.0    -130000    7350777
6.0e-02     1.3    -130000    7493502
2.8e-04     1.2    -130000    7637734
9.6e-04     1.5    -130000    7724113
7.3e-02     9.5    -130000    8329096
1.0e-01     8.9    -130000    8414549
1.6e-01    11.4    -130000    8511259
3.3e-04     1.6    -140000     257371
1.3e-01     1.3    -140000    3120780
8.6e-04     1.7    -140000    3468605
5.6e-02    14.6    -140000    3617728
7.3e-02     1.3    -140000    4204892
9.6e-02     9.1    -140000    4492944
1.9e-01     8.2    -140000    5180135
2.4e-01     1.3    -140000    5189811
4.8e-02     1.3    -140000    5741536
2.7e-02     7.2    -140000    5968021
1.4e-01    10.5    -140000    5987151
4.9e-02    15.0    -140000    6109820
3.8e-02    15.1    -140000    6486932
4.7e-02     8.7    -140000    7308140
2.4e-03     1.7    -140000    7512749
1.4e-02     1.8    -140000    8770719
5.3e-04     1.1    -150000    2041649
9.4e-04     1.3    -150000    2051161
6.9e-02     9.3    -150000    3237091
1.3e-04     1.3    -150000    4151563
1.9e-02     6.8    -150000    4159987
2.0e-01     7.9    -150000    4461648
7.3e-03     5.9    -150000    5054217
5.2e-02     9.0    -150000    5771451
4.6e-01     1.3    -150000    6914891
3.3e-01     9.4    -150000    7251942
1.2e-01    17.1    -150000    7429306
2.1e-01     6.7    -150000    7441175
