,alive,bh_ratio,dead,transient
2027,359,0.55,53,115
2028,338,0.6000000000000001,72,119
2029,366,0.65,61,110
2030,376,0.7000000000000001,51,102
2031,375,0.75,55,100
2032,398,0.8,44,72
2033,406,0.8500000000000001,47,65
2034,438,0.9,28,53
2035,435,0.9500000000000001,19,63
2036,455,1.0,15,40
2037,193,0.0,118,259
2038,205,0.05,119,242
2039,226,0.1,107,219
2040,231,0.15000000000000002,108,208
2041,260,0.2,93,196
2042,252,0.25,98,202
2043,273,0.30000000000000004,77,190
2044,270,0.35000000000000003,81,195
2045,302,0.4,76,157
2046,288,0.45,85,161
2047,313,0.5,76,137
2048,347,0.55,59,125
2049,355,0.6000000000000001,55,122
2050,385,0.65,47,94
2051,367,0.7000000000000001,44,119
2052,398,0.75,37,88
2053,420,0.8,29,71
2054,410,0.8500000000000001,31,73
2055,435,0.9,20,57
2056,440,0.9500000000000001,18,52
2057,457,1.0,17,33
2058,203,0.0,130,240
2059,216,0.05,102,247
2060,246,0.1,88,237
2061,225,0.15000000000000002,102,223
2062,238,0.2,106,202
2063,266,0.25,87,194
2064,283,0.30000000000000004,70,187
2065,289,0.35000000000000003,90,164
2066,301,0.4,83,159
2067,313,0.45,72,147
2068,315,0.5,80,134
2069,336,0.55,60,137
2070,343,0.6000000000000001,59,128
2071,383,0.65,45,103
2072,371,0.7000000000000001,59,93
2073,398,0.75,41,90
2074,410,0.8,38,74
2075,414,0.8500000000000001,43,59
2076,422,0.9,22,73
2077,446,0.9500000000000001,18,54
2078,450,1.0,19,41
2079,206,0.0,120,247
2080,213,0.05,122,224
2081,234,0.1,93,241
2082,264,0.15000000000000002,88,219
2083,235,0.2,100,205
2084,245,0.25,93,213
2085,273,0.30000000000000004,97,182
2086,266,0.35000000000000003,83,194
2087,307,0.4,80,156
2088,305,0.45,80,154
2089,336,0.5,56,136
2090,358,0.55,54,122
2091,353,0.6000000000000001,75,97
2092,361,0.65,52,120
2093,366,0.7000000000000001,53,100
2094,395,0.75,43,78
2095,416,0.8,38,71
2096,429,0.8500000000000001,31,53
2097,432,0.9,30,51
2098,441,0.9500000000000001,26,43
2099,455,1.0,23,34
