,alive,bh_ratio,dead,transient
620,346,0.55,53,133
621,355,0.6000000000000001,59,106
622,380,0.65,61,81
623,383,0.7000000000000001,45,104
624,405,0.75,33,85
625,408,0.8,34,74
626,423,0.8500000000000001,31,62
627,426,0.9,37,48
628,445,0.9500000000000001,28,40
629,465,1.0,18,33
630,202,0.0,128,245
631,216,0.05,122,233
632,232,0.1,103,223
633,223,0.15000000000000002,119,208
634,224,0.2,120,198
635,248,0.25,109,193
636,274,0.30000000000000004,93,169
637,307,0.35000000000000003,70,169
638,303,0.4,82,165
639,314,0.45,81,143
640,335,0.5,58,136
641,345,0.55,64,127
642,362,0.6000000000000001,56,111
643,358,0.65,56,116
644,388,0.7000000000000001,46,83
645,407,0.75,42,76
646,402,0.8,44,77
647,417,0.8500000000000001,36,67
648,421,0.9,33,61
649,440,0.9500000000000001,25,46
650,452,1.0,19,42
651,205,0.0,108,253
652,225,0.05,106,241
653,224,0.1,105,229
654,230,0.15000000000000002,100,215
655,259,0.2,89,207
656,269,0.25,91,184
657,272,0.30000000000000004,84,204
658,293,0.35000000000000003,84,171
659,293,0.4,97,145
660,295,0.45,89,159
661,332,0.5,68,126
662,342,0.55,64,127
663,353,0.6000000000000001,56,123
664,363,0.65,55,103
665,382,0.7000000000000001,41,110
666,378,0.75,50,90
667,403,0.8,43,74
668,412,0.8500000000000001,40,58
669,437,0.9,30,54
670,452,0.9500000000000001,21,44
671,445,1.0,28,35
672,198,0.0,109,256
673,197,0.05,121,241
674,224,0.1,109,227
675,225,0.15000000000000002,107,217
676,250,0.2,99,207
677,254,0.25,95,201
678,284,0.30000000000000004,78,191
679,273,0.35000000000000003,90,190
680,315,0.4,86,139
681,297,0.45,83,163
682,315,0.5,78,138
683,355,0.55,62,115
684,360,0.6000000000000001,57,108
685,370,0.65,48,112
686,361,0.7000000000000001,68,94
687,389,0.75,42,87
688,417,0.8,30,65
689,414,0.8500000000000001,36,63
690,442,0.9,30,46
691,458,0.9500000000000001,17,35
692,469,1.0,8,37
693,198,0.0,132,225
694,221,0.05,98,250
695,231,0.1,101,238
696,239,0.15000000000000002,87,231
697,250,0.2,99,201
698,252,0.25,100,200
699,268,0.30000000000000004,89,177
700,292,0.35000000000000003,71,187
701,298,0.4,67,169
702,322,0.45,69,144
703,341,0.5,64,122
704,334,0.55,66,133
705,347,0.6000000000000001,55,124
706,363,0.65,47,115
707,388,0.7000000000000001,39,91
708,391,0.75,46,84
709,406,0.8,37,72
710,426,0.8500000000000001,33,51
711,426,0.9,22,64
712,456,0.9500000000000001,20,38
713,463,1.0,18,27
714,198,0.0,127,236
715,215,0.05,105,235
716,223,0.1,127,197
717,246,0.15000000000000002,105,203
718,249,0.2,104,204
719,267,0.25,88,193
720,270,0.30000000000000004,93,189
721,285,0.35000000000000003,79,173
722,310,0.4,81,156
723,319,0.45,73,156
724,340,0.5,61,134
725,335,0.55,68,126
726,347,0.6000000000000001,68,116
727,363,0.65,60,113
728,364,0.7000000000000001,48,108
729,402,0.75,47,72
730,419,0.8,28,74
731,413,0.8500000000000001,25,80
732,426,0.9,28,66
733,446,0.9500000000000001,21,40
734,466,1.0,11,31
735,215,0.0,121,245
736,185,0.05,117,250
737,213,0.1,103,250
738,259,0.15000000000000002,101,204
739,245,0.2,108,194
740,269,0.25,110,169
741,265,0.30000000000000004,95,184
742,291,0.35000000000000003,86,163
743,302,0.4,75,157
744,294,0.45,56,185
745,338,0.5,54,150
746,342,0.55,71,117
747,330,0.6000000000000001,65,134
748,364,0.65,48,111
749,390,0.7000000000000001,41,89
750,391,0.75,49,78
751,406,0.8,42,77
752,420,0.8500000000000001,32,65
753,448,0.9,25,41
754,447,0.9500000000000001,23,39
755,454,1.0,17,37
756,187,0.0,135,252
757,223,0.05,97,250
758,221,0.1,115,210
759,250,0.15000000000000002,98,208
760,252,0.2,106,188
761,279,0.25,86,182
762,263,0.30000000000000004,91,178
763,309,0.35000000000000003,82,149
764,312,0.4,74,157
765,332,0.45,65,145
766,320,0.5,78,137
767,333,0.55,70,121
768,353,0.6000000000000001,67,100
769,351,0.65,60,113
770,379,0.7000000000000001,49,92
771,392,0.75,40,84
772,426,0.8,32,60
773,407,0.8500000000000001,34,71
774,435,0.9,25,59
775,439,0.9500000000000001,18,60
776,458,1.0,20,30
777,184,0.0,133,243
778,222,0.05,111,226
779,230,0.1,105,231
780,227,0.15000000000000002,110,216
781,251,0.2,105,200
782,290,0.25,86,187
783,256,0.30000000000000004,94,186
784,302,0.35000000000000003,67,170
785,315,0.4,62,171
786,318,0.45,83,133
787,328,0.5,75,130
788,350,0.55,59,127
789,351,0.6000000000000001,51,129
790,377,0.65,49,110
791,377,0.7000000000000001,46,108
792,408,0.75,40,78
793,406,0.8,36,79
794,423,0.8500000000000001,28,63
795,425,0.9,26,58
796,430,0.9500000000000001,34,42
797,456,1.0,15,38
798,185,0.0,141,229
799,201,0.05,128,228
800,222,0.1,101,239
801,245,0.15000000000000002,112,201
802,248,0.2,98,209
803,269,0.25,89,196
804,275,0.30000000000000004,90,188
805,282,0.35000000000000003,81,177
806,300,0.4,94,144
807,308,0.45,80,150
808,311,0.5,73,162
809,345,0.55,60,135
810,363,0.6000000000000001,42,129
811,358,0.65,45,119
812,368,0.7000000000000001,52,102
813,407,0.75,35,76
814,421,0.8,28,72
815,422,0.8500000000000001,34,63
816,433,0.9,30,50
817,442,0.9500000000000001,29,34
818,444,1.0,28,38
819,207,0.0,123,242
820,213,0.05,116,236
821,219,0.1,102,225
822,227,0.15000000000000002,105,243
823,265,0.2,106,181
824,261,0.25,95,184
825,287,0.30000000000000004,94,183
826,283,0.35000000000000003,79,176
827,315,0.4,67,167
828,317,0.45,65,158
829,350,0.5,56,132
830,345,0.55,55,131
831,349,0.6000000000000001,58,126
832,345,0.65,63,114
833,373,0.7000000000000001,49,102
834,385,0.75,47,88
835,408,0.8,36,78
836,424,0.8500000000000001,22,75
837,432,0.9,25,53
838,440,0.9500000000000001,18,56
839,461,1.0,14,31
840,203,0.0,110,239
841,210,0.05,123,224
842,238,0.1,124,203
843,233,0.15000000000000002,101,213
844,252,0.2,103,196
845,277,0.25,95,176
846,267,0.30000000000000004,104,165
847,277,0.35000000000000003,86,172
848,321,0.4,72,153
849,300,0.45,86,147
850,306,0.5,73,149
851,348,0.55,64,110
852,346,0.6000000000000001,63,125
853,373,0.65,60,88
854,375,0.7000000000000001,47,101
855,387,0.75,52,84
856,407,0.8,29,78
857,435,0.8500000000000001,21,68
