,alive,bh_ratio,dead,transient
1668,320,0.45,74,143
1669,324,0.5,72,137
1670,349,0.55,56,129
1671,352,0.6000000000000001,56,127
1672,362,0.65,54,117
1673,362,0.7000000000000001,58,107
1674,398,0.75,44,77
1675,421,0.8,36,68
1676,417,0.8500000000000001,43,55
1677,427,0.9,31,59
1678,456,0.9500000000000001,14,41
1679,458,1.0,15,39
1680,187,0.0,124,253
1681,213,0.05,122,226
1682,223,0.1,108,230
1683,248,0.15000000000000002,104,207
1684,259,0.2,87,217
1685,252,0.25,101,192
1686,267,0.30000000000000004,100,177
1687,290,0.35000000000000003,79,181
1688,316,0.4,71,151
1689,322,0.45,78,141
1690,330,0.5,70,134
1691,350,0.55,58,123
1692,321,0.6000000000000001,74,127
1693,365,0.65,55,105
1694,390,0.7000000000000001,46,90
1695,392,0.75,41,87
1696,396,0.8,51,72
1697,427,0.8500000000000001,33,53
1698,445,0.9,22,43
1699,442,0.9500000000000001,20,50
1700,458,1.0,18,29
1701,214,0.0,108,249
1702,206,0.05,112,236
1703,222,0.1,110,227
1704,219,0.15000000000000002,114,217
1705,260,0.2,99,193
1706,239,0.25,120,192
1707,284,0.30000000000000004,72,201
1708,280,0.35000000000000003,87,189
1709,295,0.4,81,161
1710,321,0.45,74,138
1711,321,0.5,71,139
1712,338,0.55,69,128
1713,369,0.6000000000000001,56,110
1714,366,0.65,46,112
1715,385,0.7000000000000001,42,88
1716,401,0.75,30,81
1717,403,0.8,39,75
1718,413,0.8500000000000001,36,64
1719,441,0.9,21,53
1720,440,0.9500000000000001,32,37
1721,458,1.0,20,29
1722,214,0.0,121,229
1723,211,0.05,122,222
1724,217,0.1,126,219
1725,231,0.15000000000000002,107,212
1726,244,0.2,104,204
1727,254,0.25,88,202
1728,287,0.30000000000000004,93,171
1729,295,0.35000000000000003,93,156
1730,294,0.4,82,161
1731,332,0.45,65,155
1732,319,0.5,81,136
1733,317,0.55,76,130
1734,350,0.6000000000000001,65,111
1735,372,0.65,56,105
1736,374,0.7000000000000001,59,93
1737,391,0.75,41,89
1738,409,0.8,41,74
1739,422,0.8500000000000001,36,60
1740,427,0.9,27,64
1741,436,0.9500000000000001,28,48
1742,453,1.0,18,37
1743,175,0.0,142,246
1744,220,0.05,120,229
1745,217,0.1,131,211
1746,222,0.15000000000000002,108,218
1747,244,0.2,101,201
1748,266,0.25,98,188
1749,279,0.30000000000000004,99,174
1750,295,0.35000000000000003,94,156
1751,292,0.4,89,146
1752,326,0.45,71,155
1753,313,0.5,83,134
1754,334,0.55,77,119
1755,362,0.6000000000000001,56,110
1756,377,0.65,47,120
1757,376,0.7000000000000001,53,88
1758,411,0.75,40,68
1759,415,0.8,31,81
1760,410,0.8500000000000001,38,72
1761,421,0.9,38,61
1762,445,0.9500000000000001,19,45
1763,443,1.0,23,39
1764,187,0.0,126,255
1765,210,0.05,121,225
1766,211,0.1,104,240
1767,233,0.15000000000000002,98,221
