,alive,bh_ratio,dead,transient
783,265,0.30000000000000004,94,180
784,296,0.35000000000000003,86,174
785,314,0.4,78,146
786,308,0.45,75,151
787,326,0.5,76,140
788,338,0.55,60,135
789,352,0.6000000000000001,61,118
790,373,0.65,57,88
791,380,0.7000000000000001,46,102
792,399,0.75,44,74
793,402,0.8,35,87
794,416,0.8500000000000001,28,78
795,447,0.9,27,36
796,442,0.9500000000000001,27,41
797,469,1.0,14,21
798,199,0.0,117,249
799,197,0.05,115,249
800,227,0.1,106,240
801,238,0.15000000000000002,104,218
802,246,0.2,111,187
803,264,0.25,84,202
804,268,0.30000000000000004,89,189
805,302,0.35000000000000003,78,169
806,296,0.4,92,145
807,327,0.45,69,138
808,326,0.5,70,145
809,324,0.55,82,118
810,353,0.6000000000000001,57,117
811,378,0.65,55,87
812,364,0.7000000000000001,56,107
813,401,0.75,36,86
814,400,0.8,44,79
815,415,0.8500000000000001,35,68
816,424,0.9,27,58
817,432,0.9500000000000001,30,46
818,453,1.0,23,31
819,196,0.0,130,230
820,205,0.05,118,227
821,215,0.1,105,232
822,201,0.15000000000000002,117,233
823,233,0.2,109,206
824,244,0.25,112,187
825,289,0.30000000000000004,82,173
826,281,0.35000000000000003,84,184
827,286,0.4,80,169
828,313,0.45,66,160
829,316,0.5,76,145
830,326,0.55,70,137
831,347,0.6000000000000001,70,109
832,375,0.65,53,96
833,356,0.7000000000000001,59,104
834,404,0.75,42,79
835,401,0.8,38,80
836,425,0.8500000000000001,28,55
837,426,0.9,30,62
838,442,0.9500000000000001,20,47
839,457,1.0,23,30
840,186,0.0,134,247
841,195,0.05,125,233
842,229,0.1,110,218
843,244,0.15000000000000002,116,199
844,244,0.2,98,216
845,248,0.25,111,193
846,265,0.30000000000000004,94,180
847,274,0.35000000000000003,96,169
848,330,0.4,67,149
849,320,0.45,67,160
850,325,0.5,66,151
851,347,0.55,59,129
852,339,0.6000000000000001,53,149
853,373,0.65,56,106
854,379,0.7000000000000001,61,79
855,378,0.75,48,94
856,402,0.8,42,79
857,420,0.8500000000000001,34,72
858,433,0.9,32,54
859,457,0.9500000000000001,21,34
860,457,1.0,19,30
861,207,0.0,129,231
862,200,0.05,120,244
863,216,0.1,102,237
864,233,0.15000000000000002,109,209
865,246,0.2,108,200
866,245,0.25,103,203
867,276,0.30000000000000004,104,168
868,296,0.35000000000000003,85,157
869,314,0.4,74,160
870,299,0.45,81,156
871,323,0.5,55,156
872,340,0.55,73,124
873,360,0.6000000000000001,48,122
874,358,0.65,57,107
875,375,0.7000000000000001,43,108
876,386,0.75,45,93
877,395,0.8,40,87
878,402,0.8500000000000001,38,77
879,435,0.9,21,51
880,449,0.9500000000000001,22,39
881,454,1.0,16,42
882,198,0.0,121,247
883,222,0.05,111,229
884,217,0.1,125,213
885,230,0.15000000000000002,119,208
886,240,0.2,89,231
887,268,0.25,91,185
888,280,0.30000000000000004,91,185
889,304,0.35000000000000003,71,181
890,295,0.4,86,171
891,311,0.45,87,143
892,337,0.5,61,143
893,321,0.55,64,156
894,349,0.6000000000000001,50,118
895,385,0.65,47,99
896,389,0.7000000000000001,41,97
897,388,0.75,53,81
898,393,0.8,46,84
899,417,0.8500000000000001,29,73
900,438,0.9,22,49
901,437,0.9500000000000001,28,43
902,472,1.0,14,20
903,195,0.0,130,239
904,210,0.05,124,221
905,227,0.1,116,215
906,215,0.15000000000000002,125,209
907,236,0.2,113,199
908,285,0.25,77,190
909,268,0.30000000000000004,89,190
910,303,0.35000000000000003,93,146
911,298,0.4,83,155
912,303,0.45,85,154
913,319,0.5,71,146
914,327,0.55,75,127
915,367,0.6000000000000001,55,106
916,369,0.65,58,99
917,385,0.7000000000000001,51,89
918,393,0.75,35,93
919,398,0.8,42,82
920,420,0.8500000000000001,38,63
921,432,0.9,23,62
922,448,0.9500000000000001,22,41
923,449,1.0,13,44
924,190,0.0,118,255
925,203,0.05,127,225
926,252,0.1,109,204
927,229,0.15000000000000002,115,221
928,251,0.2,93,205
929,277,0.25,79,198
930,276,0.30000000000000004,100,161
931,310,0.35000000000000003,78,166
932,312,0.4,62,164
933,308,0.45,76,147
934,303,0.5,72,158
935,348,0.55,68,127
936,359,0.6000000000000001,55,115
937,366,0.65,54,98
938,382,0.7000000000000001,38,106
939,390,0.75,56,72
940,406,0.8,41,74
941,436,0.8500000000000001,20,65
942,419,0.9,40,59
943,456,0.9500000000000001,22,33
944,447,1.0,25,35
945,170,0.0,141,246
946,214,0.05,122,233
947,227,0.1,94,235
948,227,0.15000000000000002,104,221
949,237,0.2,118,201
950,286,0.25,89,172
951,273,0.30000000000000004,95,182
952,287,0.35000000000000003,86,164
953,302,0.4,85,151
954,306,0.45,66,160
955,354,0.5,49,138
956,328,0.55,78,126
957,349,0.6000000000000001,60,129
958,381,0.65,48,104
959,385,0.7000000000000001,46,99
960,383,0.75,38,109
961,413,0.8,32,72
962,412,0.8500000000000001,28,76
963,434,0.9,28,55
964,446,0.9500000000000001,30,41
965,461,1.0,18,28
966,162,0.0,140,253
967,213,0.05,105,240
968,238,0.1,97,230
969,218,0.15000000000000002,91,245
970,237,0.2,104,218
971,253,0.25,99,198
972,272,0.30000000000000004,76,201
973,283,0.35000000000000003,85,183
974,315,0.4,68,165
975,311,0.45,87,131
976,317,0.5,68,150
977,327,0.55,71,126
978,360,0.6000000000000001,53,125
979,361,0.65,50,121
980,391,0.7000000000000001,54,80
981,388,0.75,47,83
982,419,0.8,26,71
983,420,0.8500000000000001,34,67
984,423,0.9,36,56
985,446,0.9500000000000001,24,38
986,455,1.0,19,35
987,189,0.0,118,246
988,214,0.05,112,233
989,226,0.1,111,231
990,242,0.15000000000000002,96,214
991,256,0.2,104,176
992,254,0.25,113,175
993,275,0.30000000000000004,82,195
994,327,0.35000000000000003,67,154
995,296,0.4,80,166
996,298,0.45,81,161
997,333,0.5,69,134
998,323,0.55,79,135
999,373,0.6000000000000001,51,108
1000,357,0.65,60,117
1001,364,0.7000000000000001,51,114
1002,399,0.75,55,76
1003,398,0.8,35,81
1004,414,0.8500000000000001,35,68
1005,426,0.9,31,56
1006,445,0.9500000000000001,18,49
1007,462,1.0,14,33
1008,214,0.0,117,244
1009,223,0.05,118,216
1010,222,0.1,122,209
1011,216,0.15000000000000002,111,214
1012,243,0.2,93,209
1013,264,0.25,102,174
1014,256,0.30000000000000004,103,189
1015,292,0.35000000000000003,84,179
1016,299,0.4,69,166
1017,306,0.45,87,151
1018,322,0.5,77,134
1019,338,0.55,48,139
1020,348,0.6000000000000001,56,123
1021,367,0.65,44,129
1022,386,0.7000000000000001,45,95
1023,375,0.75,53,91
1024,397,0.8,41,80
1025,414,0.8500000000000001,25,82
1026,423,0.9,33,53
1027,442,0.9500000000000001,16,50
1028,466,1.0,8,36
1029,221,0.0,102,265
1030,183,0.05,137,232
1031,230,0.1,103,228
1032,237,0.15000000000000002,91,229
1033,247,0.2,98,218
1034,267,0.25,100,182
1035,257,0.30000000000000004,104,180
1036,299,0.35000000000000003,84,159
1037,292,0.4,85,172
1038,322,0.45,73,142
1039,342,0.5,68,129
1040,314,0.55,82,135
1041,345,0.6000000000000001,66,118
1042,357,0.65,59,109
1043,378,0.7000000000000001,54,107
1044,399,0.75,43,75
1045,409,0.8,43,71
1046,414,0.8500000000000001,35,63
1047,428,0.9,34,50
1048,449,0.9500000000000001,21,40
1049,464,1.0,13,32
1050,205,0.0,123,240
1051,216,0.05,118,229
1052,229,0.1,106,226
1053,247,0.15000000000000002,98,219
1054,255,0.2,103,205
1055,266,0.25,89,197
1056,277,0.30000000000000004,96,177
1057,283,0.35000000000000003,93,171
1058,301,0.4,77,164
1059,308,0.45,74,164
1060,331,0.5,68,134
1061,348,0.55,64,122
1062,357,0.6000000000000001,67,99
1063,370,0.65,47,102
1064,379,0.7000000000000001,56,92
1065,390,0.75,50,90
1066,403,0.8,46,74
1067,401,0.8500000000000001,40,79
1068,431,0.9,29,67
1069,440,0.9500000000000001,25,46
1070,463,1.0,12,32
1071,188,0.0,120,254
1072,233,0.05,109,228
1073,221,0.1,104,228
1074,240,0.15000000000000002,110,216
1075,244,0.2,106,208
1076,276,0.25,100,182
1077,261,0.30000000000000004,113,170
1078,273,0.35000000000000003,101,172
1079,303,0.4,68,173
1080,322,0.45,71,138
1081,327,0.5,58,149
1082,345,0.55,57,130
1083,347,0.6000000000000001,70,103
1084,367,0.65,40,118
1085,374,0.7000000000000001,45,105
1086,388,0.75,57,74
1087,401,0.8,43,73
1088,418,0.8500000000000001,31,66
1089,429,0.9,32,53
1090,444,0.9500000000000001,23,48
1091,449,1.0,17,45
1092,196,0.0,119,256
1093,204,0.05,136,206
1094,224,0.1,114,212
1095,215,0.15000000000000002,110,225
1096,251,0.2,103,207
1097,256,0.25,106,181
1098,275,0.30000000000000004,86,184
1099,290,0.35000000000000003,81,180
1100,314,0.4,71,161
1101,306,0.45,83,154
1102,335,0.5,76,123
1103,335,0.55,63,136
1104,352,0.6000000000000001,53,114
1105,358,0.65,58,110
1106,386,0.7000000000000001,37,103
1107,385,0.75,49,93
1108,397,0.8,51,79
1109,427,0.8500000000000001,28,64
1110,438,0.9,28,47
1111,436,0.9500000000000001,30,42
1112,468,1.0,16,25
1113,190,0.0,128,242
1114,217,0.05,96,242
1115,204,0.1,128,224
1116,249,0.15000000000000002,104,201
1117,238,0.2,109,218
1118,247,0.25,113,187
1119,274,0.30000000000000004,92,188
1120,295,0.35000000000000003,72,180
1121,294,0.4,72,170
1122,301,0.45,89,145
1123,329,0.5,74,135
1124,347,0.55,66,128
1125,352,0.6000000000000001,51,125
1126,372,0.65,44,112
1127,381,0.7000000000000001,54,87
1128,408,0.75,29,83
1129,411,0.8,37,74
1130,419,0.8500000000000001,42,58
1131,434,0.9,29,59
1132,452,0.9500000000000001,22,37
1133,452,1.0,27,29
1134,217,0.0,113,246
1135,197,0.05,118,245
1136,210,0.1,124,231
1137,222,0.15000000000000002,107,233
1138,231,0.2,97,226
1139,286,0.25,90,179
1140,270,0.30000000000000004,92,184
1141,272,0.35000000000000003,108,170
1142,300,0.4,82,152
1143,280,0.45,88,165
1144,336,0.5,70,123
1145,360,0.55,56,123
1146,355,0.6000000000000001,48,137
1147,371,0.65,44,116
1148,376,0.7000000000000001,55,87
1149,388,0.75,45,88
1150,384,0.8,48,83
1151,412,0.8500000000000001,35,67
1152,437,0.9,26,54
1153,438,0.9500000000000001,23,49
1154,458,1.0,18,30
1155,214,0.0,117,232
1156,192,0.05,117,249
1157,231,0.1,102,234
1158,244,0.15000000000000002,107,200
1159,254,0.2,85,209
1160,257,0.25,108,186
1161,286,0.30000000000000004,99,163
1162,273,0.35000000000000003,89,183
1163,309,0.4,64,176
1164,301,0.45,77,162
1165,326,0.5,70,138
1166,346,0.55,67,123
1167,349,0.6000000000000001,64,116
1168,371,0.65,57,98
1169,377,0.7000000000000001,46,97
1170,371,0.75,47,99
1171,400,0.8,39,75
1172,422,0.8500000000000001,30,72
1173,435,0.9,32,43
1174,440,0.9500000000000001,17,53
1175,465,1.0,12,29
1176,198,0.0,128,247
1177,205,0.05,126,230
1178,209,0.1,97,244
1179,231,0.15000000000000002,123,195
1180,257,0.2,94,203
1181,242,0.25,111,190
1182,283,0.30000000000000004,93,170
1183,286,0.35000000000000003,79,180
1184,293,0.4,85,156
1185,334,0.45,70,142
1186,313,0.5,73,149
1187,338,0.55,68,128
1188,350,0.6000000000000001,62,115
1189,359,0.65,52,113
1190,369,0.7000000000000001,61,87
1191,380,0.75,42,103
1192,412,0.8,36,75
1193,420,0.8500000000000001,30,61
1194,429,0.9,27,57
1195,452,0.9500000000000001,19,41
1196,462,1.0,14,32
1197,200,0.0,120,244
1198,202,0.05,119,240
1199,223,0.1,115,215
1200,235,0.15000000000000002,108,208
1201,242,0.2,111,196
1202,269,0.25,98,188
1203,270,0.30000000000000004,85,188
1204,286,0.35000000000000003,80,183
1205,303,0.4,80,157
1206,305,0.45,77,147
1207,333,0.5,66,135
1208,330,0.55,68,136
1209,360,0.6000000000000001,63,104
1210,366,0.65,53,102
1211,368,0.7000000000000001,49,106
1212,388,0.75,41,89
1213,390,0.8,51,76
1214,423,0.8500000000000001,22,74
1215,435,0.9,25,53
1216,448,0.9500000000000001,15,46
1217,466,1.0,18,24
1218,202,0.0,119,244
1219,204,0.05,114,243
1220,235,0.1,116,222
1221,224,0.15000000000000002,127,200
1222,237,0.2,104,206
1223,251,0.25,98,196
1224,289,0.30000000000000004,101,169
