,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
3625600,991,10.0,0.0,40.50325772268196,28.49,42.0,0.2,0,1.0,30.034305830000008,19.881837506,0.6016952397109371
5086665,142,10.0,0.0,31.52863959628417,79.0,25.0,0.2,0,1.0,6.767287740000016,43.15308974599999,0.13556162995558033
1147994,991,10.0,0.0,40.50325772268196,53.77,45.0,0.2,0,1.0,20.66051271,29.251845086000014,0.4139358191500971
3692091,991,10.0,0.0,40.50325772268196,17.99,25.0,0.2,0,1.0,45.339384926,4.563372004000002,0.9085547115082004
5161407,248,10.0,0.0,36.95849457752373,80.0,31.0,0.2,0,1.0,10.722887329999997,39.19189565599999,0.21482387959109286
2308562,991,10.0,0.0,40.50325772268196,61.1,20.0,0.2,0,1.0,4.932771189999995,44.99880194599999,0.09879062244973676
435537,991,10.0,0.0,40.50325772268196,7.1,37.0,0.2,0,1.0,44.214840292,5.744136301999996,0.8850229389468747
222597,51,10.0,0.0,44.76357392073154,71.95,27.0,0.2,0,1.0,12.386318509999995,37.538273026,0.2481005478245802
5007801,69,10.0,0.0,40.2467023956005,42.0,12.0,0.2,0,1.0,33.28996436999999,16.666896576,0.6663742224713479
4966091,881,10.0,0.0,29.938962136889728,28.0,25.0,0.2,0,1.0,46.94122759,2.985340045999993,0.9402053818767347
5193919,48,10.0,0.0,32.96606060778068,75.0,20.0,0.2,0,1.0,7.49927387,42.454866496,0.15012316927195465
5185602,3,10.0,0.0,12.031480146169601,74.0,23.0,0.2,0,1.0,19.08434259999999,30.87240135600001,0.3820173431801071
2602754,69,10.0,0.0,40.2467023956005,12.47,44.0,0.2,0,1.0,39.63540030000001,10.288787216000001,0.7939117744739945
3215764,991,10.0,0.0,40.50325772268196,49.74,15.0,0.2,0,1.0,16.478102760000006,33.444283125999995,0.3300744238792691
5232681,108,10.0,0.0,19.57368422433964,77.0,34.0,0.2,0,1.0,17.501638189999994,32.438291236000005,0.3504538030221604
5342784,77,10.0,0.0,36.90593079021321,63.0,34.0,0.2,0,1.0,20.5785785,29.337432586000013,0.4122640822509892
609297,991,10.0,0.0,40.50325772268196,60.65,44.0,0.2,0,1.0,17.886490709999993,32.067397916000004,0.3580600269963855
4534659,103,10.0,0.0,20.11121775969163,41.66,19.0,0.2,0,1.0,37.54001588,12.419523166000006,0.7514083715911632
5346608,991,10.0,0.0,40.50325772268196,31.0,33.0,0.2,0,1.0,30.30782228000001,19.650755865999987,0.6066590244307554
108424,881,10.0,0.0,29.938962136889728,55.97,35.0,0.2,0,1.0,23.44490301999999,26.479582846000003,0.4696073001718509
4171273,77,10.0,0.0,36.90593079021321,33.64,43.0,0.2,0,1.0,32.802031240000005,17.145514356,0.6567295919867366
4013448,35,10.0,0.0,25.74563413285565,41.75,37.0,0.2,0,1.0,29.419231170000003,20.500247666,0.5893337001103462
3136484,767,10.0,0.0,26.878231207733336,84.41,40.0,0.2,0,1.0,11.897908699999995,38.021002515999996,0.23834471566331925
2620834,767,10.0,0.0,26.878231207733336,62.46,23.0,0.2,0,1.0,19.801606990000007,30.141219736,0.3964855072909075
5321435,777,10.0,0.0,39.48029918337181,36.0,36.0,0.2,0,1.0,33.44956796,16.486578705999992,0.6698467982267201
5312671,777,10.0,0.0,39.48029918337181,76.0,43.0,0.2,0,1.0,16.561058530000004,33.352997005999995,0.33179148342405296
4358502,274,10.0,0.0,38.87522740614053,83.28,36.0,0.2,0,1.0,5.250547920000003,44.709696936,0.10509451935501143
5051059,239,10.0,0.0,40.443073354301575,78.0,33.0,0.2,0,1.0,10.613608239999994,39.320732706,0.21255128312352745
5115012,142,10.0,0.0,31.52863959628417,53.0,10.0,0.2,0,1.0,31.837534730000005,18.082630655999992,0.6377690154634138
5393357,991,10.0,0.0,40.50325772268196,67.0,28.0,0.2,0,1.0,7.374897099999999,42.538216216,0.14775470031912286
1522228,991,10.0,0.0,40.50325772268196,33.74,15.0,0.2,0,1.0,34.35427820999998,15.550002926000015,0.6884034280821943
5088771,48,10.0,0.0,32.96606060778068,33.0,24.0,0.2,0,1.0,49.189663084000024,0.967379883999986,0.9807129801368638
5421202,579,10.0,0.0,17.78117168148629,81.0,40.0,0.2,0,1.0,23.34104093400001,26.600172535999988,0.4673703202670701
3900639,991,10.0,0.0,40.50325772268196,56.44,30.0,0.2,0,1.0,16.867804600000007,33.075297936,0.3377404234717166
268152,127,10.0,0.0,35.57150426717994,62.23,45.0,0.2,0,1.0,22.62599929,27.320074416,0.4530085672636556
5073232,51,10.0,0.0,44.76357392073154,59.0,17.0,0.2,0,1.0,19.08434259999999,30.87240135600001,0.3820173431801071
2066197,239,10.0,0.0,40.443073354301575,30.25,25.0,0.2,0,1.0,42.04639575699999,7.879229742000004,0.8421806504525852
2057253,991,10.0,0.0,40.50325772268196,68.26,38.0,0.2,0,1.0,12.718995720000017,37.239827405999996,0.2545895784598794
5295837,579,10.0,0.0,17.78117168148629,77.0,35.0,0.2,0,1.0,17.985517350000006,31.960395705999993,0.3600998810420067
3314082,991,10.0,0.0,40.50325772268196,29.14,13.0,0.2,0,1.0,48.564675405,1.3905211960000037,0.9721646336995464
2557833,991,10.0,0.0,40.50325772268196,33.23,40.0,0.2,0,1.0,28.38742374000001,21.517921126000005,0.5688253195368671
4306452,991,10.0,0.0,40.50325772268196,35.96,43.0,0.2,0,1.0,27.11875878000001,22.795112216,0.5433110724306125
4439020,767,10.0,0.0,26.878231207733336,20.36,44.0,0.2,0,1.0,39.482958720000006,10.459470085999998,0.7905694549492273
5217176,248,10.0,0.0,36.95849457752373,48.0,26.0,0.2,0,1.0,29.88257209000001,20.051010376,0.5984463884670639
5013439,48,10.0,0.0,32.96606060778068,25.0,42.0,0.2,0,1.0,38.54661143000001,11.342002326,0.7726534879988338
3308418,991,10.0,0.0,40.50325772268196,41.63,39.0,0.2,0,1.0,25.05870864000001,24.888903375999995,0.5016998336571687
4117674,991,10.0,0.0,40.50325772268196,31.1,36.0,0.2,0,1.0,29.80279791000001,20.145853805999998,0.5966687164941692
3657996,142,10.0,0.0,31.52863959628417,63.23,24.0,0.2,0,1.0,20.302740890000013,29.64635482599999,0.4064686376994111
3033074,991,10.0,0.0,40.50325772268196,12.48,39.0,0.2,0,1.0,38.48309825000001,11.436709125999995,0.7708983722661872
4797637,991,10.0,0.0,40.50325772268196,28.16,15.0,0.2,0,1.0,43.877855076,6.047935273999999,0.878861501608657
3428099,142,10.0,0.0,31.52863959628417,33.65,42.0,0.2,0,1.0,34.05774636,15.879937576,0.6820049244504073
1825867,991,10.0,0.0,40.50325772268196,44.48,37.0,0.2,0,1.0,23.80363366000001,26.14695714599999,0.4765435858896938
5221222,579,10.0,0.0,17.78117168148629,36.0,34.0,0.2,0,1.0,38.99650418,10.937597786,0.7809593573256333
5377660,991,10.0,0.0,40.50325772268196,47.0,23.0,0.2,0,1.0,21.52283989000001,28.420352095999988,0.4309464220074933
4874289,3,10.0,0.0,12.031480146169601,56.15,24.0,0.2,0,1.0,31.49465728000001,18.462070905999987,0.6304387501667124
5025973,142,10.0,0.0,31.52863959628417,34.0,34.0,0.2,0,1.0,36.30712955999999,13.642090536000008,0.726880809954979
4257632,127,10.0,0.0,35.57150426717994,52.01,8.0,0.2,0,1.0,32.88094289,17.055898786,0.6584505905146744
1750262,991,10.0,0.0,40.50325772268196,51.13,23.0,0.2,0,1.0,18.469441399999994,31.487289596,0.3697087666020187
5288908,22,10.0,0.0,40.11796100648079,78.0,42.0,0.2,0,1.0,16.216826960000013,33.730674415999985,0.32467744157853456
4932233,767,10.0,0.0,26.878231207733336,31.0,34.0,0.2,0,1.0,37.55557329,12.399287866000009,0.7517901645791933
709733,127,10.0,0.0,35.57150426717994,65.33,34.0,0.2,0,1.0,20.389792320000005,29.548234095999998,0.4083019250730176
5347342,3,10.0,0.0,12.031480146169601,75.0,18.0,0.2,0,1.0,16.27480918000001,33.66849340599999,0.32586569844826657
1121489,3,10.0,0.0,12.031480146169601,54.64,44.0,0.2,0,1.0,29.01513114,20.886123726000005,0.5814509318035073
5154750,991,10.0,0.0,40.50325772268196,43.0,6.0,0.2,0,1.0,22.69382079,27.252252916,0.4543664617880425
