READ SERR 1
@36.pco
!
0.100062184 6.21847212E-5 0.516915917
0.100186631 6.22620573E-5 0.517660916
0.100311235 6.23394953E-5 0.518407583
0.100435987 6.24170207E-5 0.519156039
0.100560904 6.24946479E-5 0.519906223
0.100685969 6.25723769E-5 0.520658135
0.100811191 6.26501933E-5 0.521477938
0.100936569 6.27281115E-5 0.522362232
0.101062104 6.28061316E-5 0.523248553
0.101187795 6.2884239E-5 0.524136961
0.101313643 6.29624483E-5 0.525027454
0.10143964 6.30407521E-5 0.525919974
0.101565801 6.31191579E-5 0.52681458
0.101692118 6.31976582E-5 0.527711272
0.101818591 6.32762603E-5 0.528609991
0.101945229 6.33549571E-5 0.529510856
0.102072015 6.34337484E-5 0.530413747
0.102198958 6.35126416E-5 0.531318724
0.102326065 6.35916294E-5 0.532225847
0.102453329 6.36707191E-5 0.533134997
0.102580748 6.37499033E-5 0.534046292
0.102708325 6.38291895E-5 0.534959674
0.102836065 6.39085774E-5 0.535875201
0.102963962 6.398806E-5 0.536792815
0.103092015 6.40676371E-5 0.537712574
0.103220232 6.41473234E-5 0.538634419
0.103348605 6.4227097E-5 0.539558411
0.103477143 6.43069798E-5 0.540484548
0.103605837 6.43869571E-5 0.54141283
0.103734687 6.44670363E-5 0.542343259
0.103863701 6.45472101E-5 0.543275774
0.103992879 6.4627493E-5 0.544210494
0.104122214 6.47078632E-5 0.545247436
0.104251713 6.47883426E-5 0.546405137
0.104381368 6.48689165E-5 0.547565579
0.104511186 6.49495996E-5 0.548728645
0.104641162 6.50303773E-5 0.549894392
0.104771309 6.51112496E-5 0.551062882
0.104901612 6.5192231E-5 0.552233994
0.105032079 6.5273307E-5 0.553407848
0.105162703 6.53544921E-5 0.554584384
0.10529349 6.54357718E-5 0.555763602
0.105424449 6.55171534E-5 0.556945562
0.105555564 6.55986369E-5 0.558130264
0.105686843 6.56802222E-5 0.559317708
0.105818287 6.57619094E-5 0.560507834
0.105949886 6.58436984E-5 0.561700702
0.106081657 6.5925582E-5 0.562896311
0.106213592 6.60075748E-5 0.564094663
0.106345691 6.60896694E-5 0.565295815
0.106477953 6.61718659E-5 0.56649971
0.106610373 6.62541643E-5 0.567706347
