READ SERR 1
@40.pco
!
0.100062184 6.21847212E-5 0.365653574
0.100186631 6.22620573E-5 0.366284311
0.100311235 6.23394953E-5 0.366916507
0.100435987 6.24170207E-5 0.367550164
0.100560904 6.24946479E-5 0.368185312
0.100685969 6.25723769E-5 0.368821919
0.100811191 6.26501933E-5 0.369459987
0.100936569 6.27281115E-5 0.370099545
0.101062104 6.28061316E-5 0.370740592
0.101187795 6.2884239E-5 0.371383131
0.101313643 6.29624483E-5 0.372035652
0.10143964 6.30407521E-5 0.372698098
0.101565801 6.31191579E-5 0.373362094
0.101692118 6.31976582E-5 0.37402761
0.101818591 6.32762603E-5 0.374694645
0.101945229 6.33549571E-5 0.375363261
0.102072015 6.34337484E-5 0.376033396
0.102198958 6.35126416E-5 0.37670508
0.102326065 6.35916294E-5 0.377378345
0.102453329 6.36707191E-5 0.378053129
0.102580748 6.37499033E-5 0.378729492
0.102708325 6.38291895E-5 0.379407436
0.102836065 6.39085774E-5 0.380086929
0.102963962 6.398806E-5 0.380768001
0.103092015 6.40676371E-5 0.381450623
0.103220232 6.41473234E-5 0.382134855
0.103348605 6.4227097E-5 0.382820636
0.103477143 6.43069798E-5 0.383508027
0.103605837 6.43869571E-5 0.384196967
0.103734687 6.44670363E-5 0.384887546
0.103863701 6.45472101E-5 0.385579675
0.103992879 6.4627493E-5 0.386273414
0.104122214 6.47078632E-5 0.386968762
0.104251713 6.47883426E-5 0.387694657
0.104381368 6.48689165E-5 0.388541281
0.104511186 6.49495996E-5 0.389389843
0.104641162 6.50303773E-5 0.390240371
0.104771309 6.51112496E-5 0.391092837
0.104901612 6.5192231E-5 0.391947269
0.105032079 6.5273307E-5 0.392803699
0.105162703 6.53544921E-5 0.393662065
0.10529349 6.54357718E-5 0.394522429
0.105424449 6.55171534E-5 0.395384789
0.105555564 6.55986369E-5 0.396249115
0.105686843 6.56802222E-5 0.397115409
0.105818287 6.57619094E-5 0.39798373
0.105949886 6.58436984E-5 0.398854017
0.106081657 6.5925582E-5 0.399726331
0.106213592 6.60075748E-5 0.400600642
0.106345691 6.60896694E-5 0.401476949
0.106477953 6.61718659E-5 0.402355283
0.106610373 6.62541643E-5 0.403235644
0.106742963 6.63365645E-5 0.404118001
0.106875725 6.64190666E-5 0.405002415
0.107008643 6.65016705E-5 0.405888826
0.107141726 6.65843763E-5 0.406800389
0.107274979 6.66671913E-5 0.407999605
0.107408397 6.67501008E-5 0.409201533
0.107541978 6.68331195E-5 0.410406232
0.107675731 6.691624E-5 0.411613703
0.107809648 6.69994624E-5 0.412823945
0.107943729 6.70827867E-5 0.41403693
0.108077981 6.71662201E-5 0.415252715
0.108212397 6.72497554E-5 0.416471303
0.108346976 6.73333925E-5 0.417692661
0.108481728 6.74171315E-5 0.418916821
0.108616643 6.75009796E-5 0.420143783
0.108751729 6.75849296E-5 0.421373546
0.108886987 6.76689888E-5 0.42260614
0.109022409 6.77531425E-5 0.423841536
0.109157994 6.78374054E-5 0.425079793
0.109293759 6.79217774E-5 0.426320851
0.109429687 6.80062512E-5 0.42756474
0.10956578 6.80908342E-5 0.428811491
0.109702051 6.81755118E-5 0.430061102
0.109838486 6.82603059E-5 0.431313545
0.109975092 6.83452017E-5 0.432566613
0.110111862 6.84301995E-5 0.433722764
0.110248812 6.85153063E-5 0.434881568
0.110385925 6.86005151E-5 0.436042994
0.110523216 6.8685833E-5 0.437207073
0.110660672 6.877126E-5 0.438373834
0.110798299 6.88567889E-5 0.439543247
0.110936098 6.89424269E-5 0.440715313
0.111074068 6.9028174E-5 0.441890061
0.111212209 6.91140231E-5 0.443067461
0.111350521 6.91999812E-5 0.444247574
0.111489013 6.92860413E-5 0.445430368
0.111627668 6.93722104E-5 0.446615875
0.111766502 6.94584887E-5 0.447804064
0.1119055 6.95448762E-5 0.448994935
0.112044677 6.96313655E-5 0.450188547
0.112184025 6.97179712E-5 0.451384872
0.112323552 6.98046788E-5 0.452583909
0.112463243 6.98914882E-5 0.453785688
0.112603113 6.99784141E-5 0.454990208
0.112743162 7.00654491E-5 0.456197441
0.112883382 7.0152586E-5 0.457050234
0.113023773 7.0239832E-5 0.457879692
0.113164335 7.03271944E-5 0.458711028
0.113305077 7.04146587E-5 0.459544271
0.113445997 7.05022321E-5 0.460379392
0.113587089 7.05899147E-5 0.46121639
0.113728359 7.06777064E-5 0.462055326
0.113869801 7.07656072E-5 0.462896138
0.114011422 7.08536172E-5 0.463738859
0.114153214 7.09417363E-5 0.464583486
0.114295185 7.10299719E-5 0.465430051
0.114437334 7.11183093E-5 0.466278523
0.114579663 7.12067558E-5 0.467128932
0.114722162 7.12953188E-5 0.467981249
0.114864841 7.13839909E-5 0.468835503
0.115007699 7.14727648E-5 0.469691694
0.115150735 7.15616552E-5 0.470549822
0.115293942 7.1650662E-5 0.471409887
0.115437336 7.17397706E-5 0.472271889
0.115580902 7.18289957E-5 0.473598838
0.115724653 7.19183226E-5 0.475106895
0.115868576 7.20077733E-5 0.476618379
0.116012685 7.20973258E-5 0.478133261
0.116156965 7.21869947E-5 0.47965157
0.116301432 7.22767727E-5 0.481173307
0.11644607 7.23666599E-5 0.48269847
0.116590895 7.24566635E-5 0.484227091
0.116735898 7.25467762E-5 0.485759169
0.116881087 7.26370054E-5 0.487294704
0.117026448 7.27273436E-5 0.488833696
0.117171995 7.28177911E-5 0.490376174
0.117317721 7.29083549E-5 0.49192211
0.117463626 7.29990279E-5 0.493471533
0.117609717 7.30898173E-5 0.495024472
0.117755987 7.31807231E-5 0.496580869
0.117902435 7.32717381E-5 0.498140812
0.11804907 7.33628622E-5 0.499704242
0.118195891 7.34541027E-5 0.501132905
0.118342891 7.35454596E-5 0.502257168
0.11849007 7.36369257E-5 0.503383994
0.118637435 7.37285081E-5 0.504513323
0.118784986 7.3820207E-5 0.505645156
0.118932717 7.39120151E-5 0.506779552
0.119080633 7.40039395E-5 0.50791651
0.119228736 7.40959731E-5 0.509056032
0.119377017 7.41881304E-5 0.510198116
0.119525485 7.42803968E-5 0.511342764
0.119674139 7.43727796E-5 0.512489974
0.119822979 7.44652789E-5 0.513639748
0.119971998 7.45578873E-5 0.514792144
0.120121211 7.46506121E-5 0.515947044
0.120270602 7.47434606E-5 0.517104626
0.120420188 7.48364182E-5 0.518264711
0.120569952 7.49294923E-5 0.519427478
0.120719902 7.50226754E-5 0.520592809
0.120870039 7.51159823E-5 0.521886468
0.121020369 7.52094056E-5 0.523256779
0.121170878 7.53029453E-5 0.524630189
0.121321581 7.53965942E-5 0.526006639
0.121472463 7.54903667E-5 0.527386189
0.121623538 7.55842557E-5 0.528768837
0.1217748 7.56782611E-5 0.530154526
0.121926256 7.57723756E-5 0.531543374
0.12207789 7.58666138E-5 0.532935321
0.122229718 7.59609684E-5 0.534330308
0.122381739 7.60554394E-5 0.535728455
0.12253394 7.61500341E-5 0.53712976
0.122686334 7.6244738E-5 0.538534164
0.122838922 7.63395656E-5 0.539941728
0.122991696 7.64345095E-5 0.541352391
0.123144656 7.65295699E-5 0.542766213
0.123297811 7.66247467E-5 0.544183195
0.123451158 7.67200472E-5 0.545809567
0.123604693 7.68154641E-5 0.547564387
0.12375842 7.69109974E-5 0.549323142
0.123912334 7.70066545E-5 0.55108577
0.12406645 7.71024279E-5 0.552852333
