READ SERR 1
@9.pco
!
0.100062184 6.21847212E-5 6.05053663
0.100186631 6.22620573E-5 6.06039095
0.100311235 6.23394953E-5 6.07026815
0.100435987 6.24170207E-5 6.08016777
0.100560904 6.24946479E-5 6.09009075
0.100685969 6.25723769E-5 6.10003662
0.100811191 6.26501933E-5 6.11000586
0.100936569 6.27281115E-5 6.1199975
0.101062104 6.28061316E-5 6.13001299
0.101187795 6.2884239E-5 6.14005136
0.101313643 6.29624483E-5 6.15011311
0.10143964 6.30407521E-5 6.16019821
0.101565801 6.31191579E-5 6.17030621
0.101692118 6.31976582E-5 6.18043804
0.101818591 6.32762603E-5 6.19059324
0.101945229 6.33549571E-5 6.20077181
0.102072015 6.34337484E-5 6.21097422
0.102198958 6.35126416E-5 6.22119999
0.102326065 6.35916294E-5 6.2314496
0.102453329 6.36707191E-5 6.24172258
0.102580748 6.37499033E-5 6.25201941
0.102708325 6.38291895E-5 6.26234007
0.102836065 6.39085774E-5 6.27268505
0.102963962 6.398806E-5 6.2830534
0.103092015 6.40676371E-5 6.29344559
0.103220232 6.41473234E-5 6.30386209
0.103348605 6.4227097E-5 6.31430292
0.103477143 6.43069798E-5 6.32476711
0.103605837 6.43869571E-5 6.3352561
0.103734687 6.44670363E-5 6.34576893
0.103863701 6.45472101E-5 6.35996151
0.103992879 6.4627493E-5 6.37420702
0.104122214 6.47078632E-5 6.38848543
0.104251713 6.47883426E-5 6.40279627
0.104381368 6.48689165E-5 6.41714096
0.104511186 6.49495996E-5 6.43151808
0.104641162 6.50303773E-5 6.44592857
0.104771309 6.51112496E-5 6.46037197
0.104901612 6.5192231E-5 6.47484922
0.105032079 6.5273307E-5 6.48935938
0.105162703 6.53544921E-5 6.50390291
0.10529349 6.54357718E-5 6.5184803
0.105424449 6.55171534E-5 6.53309107
0.105555564 6.55986369E-5 6.54773521
0.105686843 6.56802222E-5 6.56241322
0.105818287 6.57619094E-5 6.57712507
0.105949886 6.58436984E-5 6.59187078
0.106081657 6.5925582E-5 6.60665035
0.106213592 6.60075748E-5 6.62146378
0.106345691 6.60896694E-5 6.63631153
0.106477953 6.61718659E-5 6.65119314
0.106610373 6.62541643E-5 6.66610861
0.106742963 6.63365645E-5 6.68105888
0.106875725 6.64190666E-5 6.69604349
0.107008643 6.65016705E-5 6.71106243
0.107141726 6.65843763E-5 6.7261157
0.107274979 6.66671913E-5 6.74120331
0.107408397 6.67501008E-5 6.75632572
0.107541978 6.68331195E-5 6.77148294
0.107675731 6.691624E-5 6.78667498
0.107809648 6.69994624E-5 6.80190182
0.107943729 6.70827867E-5 6.81716347
0.108077981 6.71662201E-5 6.83245993
0.108212397 6.72497554E-5 6.84779167
0.108346976 6.73333925E-5 6.86315823
0.108481728 6.74171315E-5 6.87856054
0.108616643 6.75009796E-5 6.89399767
0.108751729 6.75849296E-5 6.90947008
0.108886987 6.76689888E-5 6.92497826
0.109022409 6.77531425E-5 6.94052172
0.109157994 6.78374054E-5 6.95610094
0.109293759 6.79217774E-5 6.97171545
0.109429687 6.80062512E-5 6.98736572
0.10956578 6.80908342E-5 7.00305223
0.109702051 6.81755118E-5 7.01877403
0.109838486 6.82603059E-5 7.03453207
0.109975092 6.83452017E-5 7.05032587
0.110111862 6.84301995E-5 7.06615591
0.110248812 6.85153063E-5 7.08202219
0.110385925 6.86005151E-5 7.09792471
0.110523216 6.8685833E-5 7.11386347
0.110660672 6.877126E-5 7.12983847
0.110798299 6.88567889E-5 7.1458497
0.110936098 6.89424269E-5 7.16189814
0.111074068 6.9028174E-5 7.17798233
0.111212209 6.91140231E-5 7.19410372
0.111350521 6.91999812E-5 7.21026182
0.111489013 6.92860413E-5 7.23122263
0.111627668 6.93722104E-5 7.25298834
0.111766502 6.94584887E-5 7.27480316
0.1119055 6.95448762E-5 7.29666758
0.112044677 6.96313655E-5 7.31858206
0.112184025 6.97179712E-5 7.34054613
0.112323552 6.98046788E-5 7.36256027
0.112463243 6.98914882E-5 7.38462448
0.112603113 6.99784141E-5 7.40673923
0.112743162 7.00654491E-5 7.42890358
0.112883382 7.0152586E-5 7.45111895
0.113023773 7.0239832E-5 7.47338438
0.113164335 7.03271944E-5 7.49570084
0.113305077 7.04146587E-5 7.51806736
0.113445997 7.05022321E-5 7.54048538
0.113587089 7.05899147E-5 7.56295395
0.113728359 7.06777064E-5 7.58547354
0.113869801 7.07656072E-5 7.60804415
0.114011422 7.08536172E-5 7.63066578
0.114153214 7.09417363E-5 7.65333891
0.114295185 7.10299719E-5 7.67606354
0.114437334 7.11183093E-5 7.69883966
0.114579663 7.12067558E-5 7.72166777
0.114722162 7.12953188E-5 7.74454689
0.114864841 7.13839909E-5 7.76747847
0.115007699 7.14727648E-5 7.79046154
0.115150735 7.15616552E-5 7.81349659
0.115293942 7.1650662E-5 7.83658409
0.115437336 7.17397706E-5 7.85972404
0.115580902 7.18289957E-5 7.88291597
0.115724653 7.19183226E-5 7.90616035
0.115868576 7.20077733E-5 7.92945719
0.116012685 7.20973258E-5 7.95280695
0.116156965 7.21869947E-5 7.97620964
0.116301432 7.22767727E-5 7.99966478
0.11644607 7.23666599E-5 8.02317333
0.116590895 7.24566635E-5 8.04673481
0.116735898 7.25467762E-5 8.07034874
0.116881087 7.26370054E-5 8.09401703
0.117026448 7.27273436E-5 8.11773872
0.117171995 7.28177911E-5 8.14151287
0.117317721 7.29083549E-5 8.16534138
0.117463626 7.29990279E-5 8.18922424
0.117609717 7.30898173E-5 8.21315956
0.117755987 7.31807231E-5 8.23715019
0.117902435 7.32717381E-5 8.26119328
0.11804907 7.33628622E-5 8.28529167
0.118195891 7.34541027E-5 8.30944443
0.118342891 7.35454596E-5 8.33365059
0.11849007 7.36369257E-5 8.35791206
0.118637435 7.37285081E-5 8.38525486
0.118784986 7.3820207E-5 8.41926479
0.118932717 7.39120151E-5 8.45335007
0.119080633 7.40039395E-5 8.48751259
0.119228736 7.40959731E-5 8.5217514
0.119377017 7.41881304E-5 8.55606651
0.119525485 7.42803968E-5 8.59045982
0.119674139 7.43727796E-5 8.62493038
0.119822979 7.44652789E-5 8.65947819
0.119971998 7.45578873E-5 8.69410324
0.120121211 7.46506121E-5 8.72880554
0.120270602 7.47434606E-5 8.76358604
0.120420188 7.48364182E-5 8.79844475
0.120569952 7.49294923E-5 8.83338165
0.120719902 7.50226754E-5 8.86839676
0.120870039 7.51159823E-5 8.90349007
0.121020369 7.52094056E-5 8.93866253
0.121170878 7.53029453E-5 8.97391319
0.121321581 7.53965942E-5 9.00924301
0.121472463 7.54903667E-5 9.04465103
0.121623538 7.55842557E-5 9.08013916
0.1217748 7.56782611E-5 9.11570644
0.121926256 7.57723756E-5 9.15135384
0.12207789 7.58666138E-5 9.18708038
0.122229718 7.59609684E-5 9.22288704
0.122381739 7.60554394E-5 9.25877285
0.12253394 7.61500341E-5 9.29473972
0.122686334 7.6244738E-5 9.33078671
0.122838922 7.63395656E-5 9.3669138
0.122991696 7.64345095E-5 9.40312195
0.123144656 7.65295699E-5 9.43941021
0.123297811 7.66247467E-5 9.47577953
0.123451158 7.67200472E-5 9.51222992
0.123604693 7.68154641E-5 9.54876232
0.12375842 7.69109974E-5 9.58537579
0.123912334 7.70066545E-5 9.62207031
0.12406645 7.71024279E-5 9.65884686
0.124220744 7.71983177E-5 9.69570446
0.124375239 7.7294324E-5 9.73264503
0.124529928 7.73904612E-5 9.76966763
0.124684803 7.74867076E-5 9.80677223
