READ SERR 1
@30.pco
!
0.100062184 6.21847212E-5 6.40343285
0.100186631 6.22620573E-5 6.40369987
0.100311235 6.23394953E-5 6.40396786
0.100435987 6.24170207E-5 6.40423632
0.100560904 6.24946479E-5 6.40450573
0.100685969 6.25723769E-5 6.40477514
0.100811191 6.26501933E-5 6.40504599
0.100936569 6.27281115E-5 6.40531683
0.101062104 6.28061316E-5 6.40558863
0.101187795 6.2884239E-5 6.4058609
0.101313643 6.29624483E-5 6.40613365
0.10143964 6.30407521E-5 6.40640736
0.101565801 6.31191579E-5 6.40668154
0.101692118 6.31976582E-5 6.4069562
0.101818591 6.32762603E-5 6.40723133
0.101945229 6.33549571E-5 6.40750742
0.102072015 6.34337484E-5 6.40778446
0.102198958 6.35126416E-5 6.4080615
0.102326065 6.35916294E-5 6.4083395
0.102453329 6.36707191E-5 6.40861845
0.102580748 6.37499033E-5 6.40889788
0.102708325 6.38291895E-5 6.40917778
0.102836065 6.39085774E-5 6.40945816
0.102963962 6.398806E-5 6.40973949
0.103092015 6.40676371E-5 6.41002131
0.103220232 6.41473234E-5 6.41030359
0.103348605 6.4227097E-5 6.41058683
0.103477143 6.43069798E-5 6.41087103
0.103605837 6.43869571E-5 6.41115522
0.103734687 6.44670363E-5 6.41144037
0.103863701 6.45472101E-5 6.4110918
0.103992879 6.4627493E-5 6.41073942
0.104122214 6.47078632E-5 6.41038561
0.104251713 6.47883426E-5 6.41003132
0.104381368 6.48689165E-5 6.40967607
0.104511186 6.49495996E-5 6.40932035
0.104641162 6.50303773E-5 6.4089632
0.104771309 6.51112496E-5 6.40860558
0.104901612 6.5192231E-5 6.40824699
0.105032079 6.5273307E-5 6.40788794
0.105162703 6.53544921E-5 6.40752792
0.10529349 6.54357718E-5 6.40716696
0.105424449 6.55171534E-5 6.40680504
0.105555564 6.55986369E-5 6.40644217
0.105686843 6.56802222E-5 6.40607882
0.105818287 6.57619094E-5 6.40571451
0.105949886 6.58436984E-5 6.40534973
0.106081657 6.5925582E-5 6.40498352
0.106213592 6.60075748E-5 6.40461683
0.106345691 6.60896694E-5 6.40424919
0.106477953 6.61718659E-5 6.4038806
0.106610373 6.62541643E-5 6.40351105
0.106742963 6.63365645E-5 6.40314102
0.106875725 6.64190666E-5 6.40277004
0.107008643 6.65016705E-5 6.40239811
0.107141726 6.65843763E-5 6.40202522
0.107274979 6.66671913E-5 6.40165186
0.107408397 6.67501008E-5 6.40127707
0.107541978 6.68331195E-5 6.40090179
0.107675731 6.691624E-5 6.40052557
0.107809648 6.69994624E-5 6.40014887
0.107943729 6.70827867E-5 6.39977074
0.108077981 6.71662201E-5 6.39939213
0.108212397 6.72497554E-5 6.39901257
0.108346976 6.73333925E-5 6.39863205
0.108481728 6.74171315E-5 6.39825058
0.108616643 6.75009796E-5 6.39786816
0.108751729 6.75849296E-5 6.39748526
0.108886987 6.76689888E-5 6.39710093
0.109022409 6.77531425E-5 6.39671612
0.109157994 6.78374054E-5 6.39633036
0.109293759 6.79217774E-5 6.39594364
0.109429687 6.80062512E-5 6.39555645
0.10956578 6.80908342E-5 6.39516783
0.109702051 6.81755118E-5 6.39477873
0.109838486 6.82603059E-5 6.3943882
0.109975092 6.83452017E-5 6.39399719
0.110111862 6.84301995E-5 6.39360523
0.110248812 6.85153063E-5 6.39321232
0.110385925 6.86005151E-5 6.39281845
0.110523216 6.8685833E-5 6.39242411
0.110660672 6.877126E-5 6.39202833
0.110798299 6.88567889E-5 6.39163208
0.110936098 6.89424269E-5 6.3912344
0.111074068 6.9028174E-5 6.39083624
0.111212209 6.91140231E-5 6.39043713
0.111350521 6.91999812E-5 6.39003706
0.111489013 6.92860413E-5 6.39096546
0.111627668 6.93722104E-5 6.39210701
0.111766502 6.94584887E-5 6.39325094
0.1119055 6.95448762E-5 6.39439774
0.112044677 6.96313655E-5 6.39554691
0.112184025 6.97179712E-5 6.39669895
0.112323552 6.98046788E-5 6.39785337
0.112463243 6.98914882E-5 6.39901066
0.112603113 6.99784141E-5 6.40017033
0.112743162 7.00654491E-5 6.40133286
0.112883382 7.0152586E-5 6.40249825
0.113023773 7.0239832E-5 6.40366602
0.113164335 7.03271944E-5 6.40483618
0.113305077 7.04146587E-5 6.4060092
0.113445997 7.05022321E-5 6.40718508
0.113587089 7.05899147E-5 6.40836334
0.113728359 7.06777064E-5 6.40954447
0.113869801 7.07656072E-5 6.41072845
0.114011422 7.08536172E-5 6.41191483
0.114153214 7.09417363E-5 6.41310406
0.114295185 7.10299719E-5 6.41429567
0.114437334 7.11183093E-5 6.41549015
0.114579663 7.12067558E-5 6.41668749
0.114722162 7.12953188E-5 6.41788721
0.114864841 7.13839909E-5 6.41909027
0.115007699 7.14727648E-5 6.42029524
0.115150735 7.15616552E-5 6.42150354
0.115293942 7.1650662E-5 6.42271423
0.115437336 7.17397706E-5 6.42392778
0.115580902 7.18289957E-5 6.4251442
0.115724653 7.19183226E-5 6.42636347
0.115868576 7.20077733E-5 6.42758512
0.116012685 7.20973258E-5 6.42880964
0.116156965 7.21869947E-5 6.43003702
0.116301432 7.22767727E-5 6.43126726
0.11644607 7.23666599E-5 6.43250036
0.116590895 7.24566635E-5 6.43373585
0.116735898 7.25467762E-5 6.43497467
0.116881087 7.26370054E-5 6.43621588
0.117026448 7.27273436E-5 6.43745995
0.117171995 7.28177911E-5 6.43870687
0.117317721 7.29083549E-5 6.43995667
0.117463626 7.29990279E-5 6.44120884
0.117609717 7.30898173E-5 6.44246435
0.117755987 7.31807231E-5 6.44372272
0.117902435 7.32717381E-5 6.44498348
0.11804907 7.33628622E-5 6.44624758
0.118195891 7.34541027E-5 6.44751406
0.118342891 7.35454596E-5 6.44878387
0.11849007 7.36369257E-5 6.45005608
0.118637435 7.37285081E-5 6.45021725
0.118784986 7.3820207E-5 6.44794798
0.118932717 7.39120151E-5 6.44567347
0.119080633 7.40039395E-5 6.44339371
0.119228736 7.40959731E-5 6.4411087
0.119377017 7.41881304E-5 6.43881893
0.119525485 7.42803968E-5 6.43652391
0.119674139 7.43727796E-5 6.43422365
0.119822979 7.44652789E-5 6.43191862
0.119971998 7.45578873E-5 6.42960787
0.120121211 7.46506121E-5 6.42729235
0.120270602 7.47434606E-5 6.4249711
0.120420188 7.48364182E-5 6.42264509
0.120569952 7.49294923E-5 6.42031384
0.120719902 7.50226754E-5 6.41797733
0.120870039 7.51159823E-5 6.41563559
0.121020369 7.52094056E-5 6.41328859
0.121170878 7.53029453E-5 6.41093636
0.121321581 7.53965942E-5 6.40857887
0.121472463 7.54903667E-5 6.40621567
0.121623538 7.55842557E-5 6.40384769
0.1217748 7.56782611E-5 6.40147448
0.121926256 7.57723756E-5 6.39909554
0.12207789 7.58666138E-5 6.39671183
0.122229718 7.59609684E-5 6.3943224
0.122381739 7.60554394E-5 6.39192772
0.12253394 7.61500341E-5 6.38952732
0.122686334 7.6244738E-5 6.38712215
0.122838922 7.63395656E-5 6.38471127
0.122991696 7.64345095E-5 6.38229513
0.123144656 7.65295699E-5 6.37987375
0.123297811 7.66247467E-5 6.37744665
0.123451158 7.67200472E-5 6.37501431
0.123604693 7.68154641E-5 6.37257671
0.12375842 7.69109974E-5 6.3701334
0.123912334 7.70066545E-5 6.36768484
0.12406645 7.71024279E-5 6.36523056
0.124220744 7.71983177E-5 6.36277103
0.124375239 7.7294324E-5 6.36030626
0.124529928 7.73904612E-5 6.35783577
0.124684803 7.74867076E-5 6.35535955
0.124839872 7.75830777E-5 6.35287809
0.124995135 7.76795641E-5 6.35039091
0.125150591 7.77761743E-5 6.34789848
0.125306234 7.78729082E-5 6.34540033
0.125462085 7.79697584E-5 6.34289694
0.125618115 7.80667251E-5 6.3442111
0.125774354 7.81638155E-5 6.34582996
0.125930771 7.82610296E-5 6.34745264
0.126087397 7.835836E-5 6.34907913
0.126244202 7.84558142E-5 6.35070896
0.126401216 7.85533921E-5 6.35234213
0.126558423 7.86510864E-5 6.35397911
