READ SERR 1
@130-32-0.pco
!
0.100062184 6.21847212E-5 0.627776027
0.100186631 6.22620573E-5 0.627789795
0.100311235 6.23394953E-5 0.627803624
0.100435987 6.24170207E-5 0.627817452
0.100560904 6.24946479E-5 0.62783134
0.100685969 6.25723769E-5 0.627845228
0.100811191 6.26501933E-5 0.627859175
0.100936569 6.27281115E-5 0.627873182
0.101062104 6.28061316E-5 0.627887189
0.101187795 6.2884239E-5 0.627901196
0.101313643 6.29624483E-5 0.627915263
0.10143964 6.30407521E-5 0.627929389
0.101565801 6.31191579E-5 0.627943575
0.101692118 6.31976582E-5 0.627957761
0.101818591 6.32762603E-5 0.627971947
0.101945229 6.33549571E-5 0.627986193
0.102072015 6.34337484E-5 0.628000498
0.102198958 6.35126416E-5 0.628014863
0.102326065 6.35916294E-5 0.628029168
0.102453329 6.36707191E-5 0.628043592
0.102580748 6.37499033E-5 0.628058016
0.102708325 6.38291895E-5 0.6280725
0.102836065 6.39085774E-5 0.628086984
0.102963962 6.398806E-5 0.628101528
0.103092015 6.40676371E-5 0.628116131
0.103220232 6.41473234E-5 0.628130734
0.103348605 6.4227097E-5 0.628145397
0.103477143 6.43069798E-5 0.628160059
0.103605837 6.43869571E-5 0.628174782
0.103734687 6.44670363E-5 0.628189564
0.103863701 6.45472101E-5 0.628204346
0.103992879 6.4627493E-5 0.628219187
0.104122214 6.47078632E-5 0.628234088
0.104251713 6.47883426E-5 0.62824899
0.104381368 6.48689165E-5 0.628263891
0.104511186 6.49495996E-5 0.628278911
0.104641162 6.50303773E-5 0.628293931
0.104771309 6.51112496E-5 0.628308952
0.104901612 6.5192231E-5 0.628324091
0.105032079 6.5273307E-5 0.628339171
0.105162703 6.53544921E-5 0.628354371
0.10529349 6.54357718E-5 0.62836957
0.105424449 6.55171534E-5 0.628384829
0.105555564 6.55986369E-5 0.628400087
0.105686843 6.56802222E-5 0.628415406
0.105818287 6.57619094E-5 0.628430784
0.105949886 6.58436984E-5 0.628446162
0.106081657 6.5925582E-5 0.628461599
0.106213592 6.60075748E-5 0.628477097
0.106345691 6.60896694E-5 0.628492594
0.106477953 6.61718659E-5 0.628508151
0.106610373 6.62541643E-5 0.628523707
0.106742963 6.63365645E-5 0.628539383
0.106875725 6.64190666E-5 0.628555059
0.107008643 6.65016705E-5 0.628570735
0.107141726 6.65843763E-5 0.628586471
0.107274979 6.66671913E-5 0.628602266
0.107408397 6.67501008E-5 0.628618062
0.107541978 6.68331195E-5 0.628633976
0.107675731 6.691624E-5 0.628649831
0.107809648 6.69994624E-5 0.628665805
0.107943729 6.70827867E-5 0.628681779
0.108077981 6.71662201E-5 0.628697813
0.108212397 6.72497554E-5 0.628713846
0.108346976 6.73333925E-5 0.628729939
0.108481728 6.74171315E-5 0.628746092
0.108616643 6.75009796E-5 0.628762305
0.108751729 6.75849296E-5 0.628778517
0.108886987 6.76689888E-5 0.628794789
0.109022409 6.77531425E-5 0.628811061
0.109157994 6.78374054E-5 0.628827393
0.109293759 6.79217774E-5 0.628843784
0.109429687 6.80062512E-5 0.628860235
0.10956578 6.80908342E-5 0.628876686
0.109702051 6.81755118E-5 0.628893197
0.109838486 6.82603059E-5 0.628909707
0.109975092 6.83452017E-5 0.628926337
0.110111862 6.84301995E-5 0.628942966
0.110248812 6.85153063E-5 0.628959596
0.110385925 6.86005151E-5 0.628976345
0.110523216 6.8685833E-5 0.628993094
0.110660672 6.877126E-5 0.629009902
0.110798299 6.88567889E-5 0.629026711
0.110936098 6.89424269E-5 0.629043579
