READ SERR 1
@130-40-61.pco
!
0.100062184 6.21847212E-5 4.87180846E-3
0.100186631 6.22620573E-5 4.87168878E-3
0.100311235 6.23394953E-5 4.87156864E-3
0.100435987 6.24170207E-5 4.87144804E-3
0.100560904 6.24946479E-5 4.87132696E-3
0.100685969 6.25723769E-5 4.87120589E-3
0.100811191 6.26501933E-5 4.87108482E-3
0.100936569 6.27281115E-5 4.87096328E-3
0.101062104 6.28061316E-5 4.87084128E-3
0.101187795 6.2884239E-5 4.87071881E-3
0.101313643 6.29624483E-5 4.87059634E-3
0.10143964 6.30407521E-5 4.87047341E-3
0.101565801 6.31191579E-5 4.87035001E-3
0.101692118 6.31976582E-5 4.87022661E-3
0.101818591 6.32762603E-5 4.87010274E-3
0.101945229 6.33549571E-5 4.86997887E-3
0.102072015 6.34337484E-5 4.86985408E-3
0.102198958 6.35126416E-5 4.86972975E-3
0.102326065 6.35916294E-5 4.86960448E-3
0.102453329 6.36707191E-5 4.86947922E-3
0.102580748 6.37499033E-5 4.86935349E-3
0.102708325 6.38291895E-5 4.8692273E-3
0.102836065 6.39085774E-5 4.8691011E-3
0.102963962 6.398806E-5 4.86897444E-3
0.103092015 6.40676371E-5 4.86884778E-3
0.103220232 6.41473234E-5 4.86872066E-3
0.103348605 6.4227097E-5 4.86859307E-3
0.103477143 6.43069798E-5 4.86846501E-3
0.103605837 6.43869571E-5 4.86833695E-3
0.103734687 6.44670363E-5 4.86820843E-3
0.103863701 6.45472101E-5 4.86807944E-3
0.103992879 6.4627493E-5 4.86795045E-3
0.104122214 6.47078632E-5 4.867821E-3
0.104251713 6.47883426E-5 4.86769108E-3
0.104381368 6.48689165E-5 4.86756116E-3
0.104511186 6.49495996E-5 4.86743031E-3
0.104641162 6.50303773E-5 4.86729993E-3
0.104771309 6.51112496E-5 4.86716861E-3
0.104901612 6.5192231E-5 4.86703729E-3
0.105032079 6.5273307E-5 4.86690551E-3
0.105162703 6.53544921E-5 4.86677326E-3
0.10529349 6.54357718E-5 4.86664101E-3
0.105424449 6.55171534E-5 4.8665083E-3
0.105555564 6.55986369E-5 4.86637512E-3
0.105686843 6.56802222E-5 4.86624194E-3
0.105818287 6.57619094E-5 4.8661083E-3
0.105949886 6.58436984E-5 4.86597419E-3
0.106081657 6.5925582E-5 4.86583961E-3
0.106213592 6.60075748E-5 4.86570504E-3
0.106345691 6.60896694E-5 4.86556999E-3
0.106477953 6.61718659E-5 4.86543449E-3
0.106610373 6.62541643E-5 4.86529898E-3
0.106742963 6.63365645E-5 4.86516254E-3
0.106875725 6.64190666E-5 4.8650261E-3
0.107008643 6.65016705E-5 4.86488966E-3
0.107141726 6.65843763E-5 4.86475229E-3
0.107274979 6.66671913E-5 4.86461492E-3
0.107408397 6.67501008E-5 4.86447709E-3
0.107541978 6.68331195E-5 4.86433925E-3
0.107675731 6.691624E-5 4.86420095E-3
0.107809648 6.69994624E-5 4.86406172E-3
0.107943729 6.70827867E-5 4.86392295E-3
0.108077981 6.71662201E-5 4.86378325E-3
0.108212397 6.72497554E-5 4.86364355E-3
0.108346976 6.73333925E-5 4.86350339E-3
0.108481728 6.74171315E-5 4.86336276E-3
0.108616643 6.75009796E-5 4.86322166E-3
0.108751729 6.75849296E-5 4.86308057E-3
0.108886987 6.76689888E-5 4.86293901E-3
0.109022409 6.77531425E-5 4.86279698E-3
0.109157994 6.78374054E-5 4.86265495E-3
0.109293759 6.79217774E-5 4.862512E-3
0.109429687 6.80062512E-5 4.86236904E-3
0.10956578 6.80908342E-5 4.86222608E-3
0.109702051 6.81755118E-5 4.86208219E-3
0.109838486 6.82603059E-5 4.8619383E-3
0.109975092 6.83452017E-5 4.86179348E-3
0.110111862 6.84301995E-5 4.86164866E-3
0.110248812 6.85153063E-5 4.86150384E-3
0.110385925 6.86005151E-5 4.86135809E-3
0.110523216 6.8685833E-5 4.86121234E-3
0.110660672 6.877126E-5 4.86106612E-3
0.110798299 6.88567889E-5 4.86091943E-3
0.110936098 6.89424269E-5 4.86077275E-3
0.111074068 6.9028174E-5 4.86062514E-3
0.111212209 6.91140231E-5 4.86047752E-3
0.111350521 6.91999812E-5 4.86032944E-3
0.111489013 6.92860413E-5 4.8601809E-3
0.111627668 6.93722104E-5 4.86003235E-3
0.111766502 6.94584887E-5 4.85988334E-3
0.1119055 6.95448762E-5 4.8597334E-3
0.112044677 6.96313655E-5 4.85958345E-3
0.112184025 6.97179712E-5 4.85943351E-3
0.112323552 6.98046788E-5 4.85928264E-3
0.112463243 6.98914882E-5 4.85913176E-3
0.112603113 6.99784141E-5 4.85898042E-3
0.112743162 7.00654491E-5 4.85882862E-3
0.112883382 7.0152586E-5 4.85867634E-3
0.113023773 7.0239832E-5 4.85852407E-3
0.113164335 7.03271944E-5 4.85837087E-3
0.113305077 7.04146587E-5 4.85821767E-3
0.113445997 7.05022321E-5 4.858064E-3
0.113587089 7.05899147E-5 4.85790987E-3
0.113728359 7.06777064E-5 4.85775527E-3
0.113869801 7.07656072E-5 4.85760067E-3
0.114011422 7.08536172E-5 4.8574456E-3
0.114153214 7.09417363E-5 4.8572896E-3
0.114295185 7.10299719E-5 4.85713361E-3
0.114437334 7.11183093E-5 4.85697761E-3
0.114579663 7.12067558E-5 4.85682068E-3
0.114722162 7.12953188E-5 4.85666376E-3
0.114864841 7.13839909E-5 4.8565059E-3
0.115007699 7.14727648E-5 4.85634804E-3
0.115150735 7.15616552E-5 4.85618971E-3
0.115293942 7.1650662E-5 4.85603092E-3
0.115437336 7.17397706E-5 4.85587213E-3
