,bh_ratio,alive,dead,transient
1502,0.55,350,61,113
1503,0.6000000000000001,362,57,112
1504,0.65,391,36,104
1505,0.7000000000000001,392,52,80
1506,0.75,388,42,93
1507,0.8,424,32,63
1508,0.8500000000000001,416,33,71
1509,0.9,434,23,54
1510,0.9500000000000001,446,26,41
1511,1.0,457,19,29
1512,0.0,212,118,229
1513,0.05,208,116,237
1514,0.1,219,126,203
1515,0.15000000000000002,215,113,225
1516,0.2,245,108,209
1517,0.25,258,91,197
1518,0.30000000000000004,273,85,197
1519,0.35000000000000003,271,97,167
1520,0.4,298,80,164
1521,0.45,337,66,144
1522,0.5,319,76,144
1523,0.55,350,66,113
1524,0.6000000000000001,339,58,136
1525,0.65,353,61,118
1526,0.7000000000000001,391,48,81
1527,0.75,404,40,71
1528,0.8,407,41,79
1529,0.8500000000000001,418,34,66
1530,0.9,430,28,55
1531,0.9500000000000001,438,17,55
1532,1.0,456,19,39
1533,0.0,192,131,239
1534,0.05,194,117,249
1535,0.1,228,107,231
1536,0.15000000000000002,247,98,209
1537,0.2,227,125,204
1538,0.25,275,83,187
1539,0.30000000000000004,289,83,171
1540,0.35000000000000003,302,87,149
1541,0.4,295,88,161
1542,0.45,309,71,164
1543,0.5,338,64,128
1544,0.55,346,62,116
1545,0.6000000000000001,339,70,114
1546,0.65,348,53,130
1547,0.7000000000000001,388,44,89
1548,0.75,386,36,98
1549,0.8,390,41,88
1550,0.8500000000000001,416,36,59
1551,0.9,424,39,52
1552,0.9500000000000001,439,28,48
1553,1.0,453,13,46
1554,0.0,175,126,255
1555,0.05,213,120,221
1556,0.1,231,102,227
1557,0.15000000000000002,222,109,227
1558,0.2,263,101,188
1559,0.25,263,109,168
1560,0.30000000000000004,264,106,174
1561,0.35000000000000003,301,84,167
1562,0.4,303,68,171
1563,0.45,312,63,166
1564,0.5,313,86,133
1565,0.55,347,72,116
1566,0.6000000000000001,345,60,132
1567,0.65,375,46,100
1568,0.7000000000000001,368,59,98
1569,0.75,368,58,92
1570,0.8,412,30,79
1571,0.8500000000000001,425,28,65
1572,0.9,435,26,54
1573,0.9500000000000001,440,29,44
1574,1.0,459,20,30
1575,0.0,175,152,223
1576,0.05,201,107,261
1577,0.1,217,113,233
1578,0.15000000000000002,204,132,210
1579,0.2,234,104,206
1580,0.25,269,85,205
1581,0.30000000000000004,282,88,176
1582,0.35000000000000003,289,93,162
1583,0.4,314,64,161
1584,0.45,301,85,143
1585,0.5,330,67,142
1586,0.55,351,69,115
1587,0.6000000000000001,355,54,125
1588,0.65,361,50,120
1589,0.7000000000000001,365,55,102
1590,0.75,408,35,83
1591,0.8,405,29,87
1592,0.8500000000000001,431,26,57
1593,0.9,428,27,58
1594,0.9500000000000001,454,16,46
1595,1.0,459,20,30
1596,0.0,192,111,264
1597,0.05,216,103,231
1598,0.1,213,114,229
1599,0.15000000000000002,226,118,220
1600,0.2,256,96,192
1601,0.25,242,101,213
1602,0.30000000000000004,267,77,199
1603,0.35000000000000003,278,75,183
1604,0.4,301,79,156
1605,0.45,309,92,134
1606,0.5,328,69,143
1607,0.55,344,64,125
1608,0.6000000000000001,357,62,115
1609,0.65,386,50,91
1610,0.7000000000000001,386,47,105
1611,0.75,400,40,78
1612,0.8,398,39,81
1613,0.8500000000000001,386,47,82
1614,0.9,431,27,62
1615,0.9500000000000001,446,20,38
1616,1.0,469,12,27
1617,0.0,200,117,241
1618,0.05,216,124,213
1619,0.1,215,123,226
1620,0.15000000000000002,249,101,231
1621,0.2,242,88,214
1622,0.25,265,101,185
1623,0.30000000000000004,267,104,168
1624,0.35000000000000003,280,115,141
1625,0.4,305,73,157
1626,0.45,320,85,141
1627,0.5,333,67,153
1628,0.55,358,57,123
1629,0.6000000000000001,357,55,125
1630,0.65,354,68,98
1631,0.7000000000000001,373,51,101
1632,0.75,385,47,95
1633,0.8,403,44,69
1634,0.8500000000000001,409,41,71
1635,0.9,439,25,54
1636,0.9500000000000001,437,26,44
1637,1.0,460,15,29
1638,0.0,185,125,258
1639,0.05,201,123,243
1640,0.1,220,113,221
1641,0.15000000000000002,225,103,222
1642,0.2,285,77,206
1643,0.25,265,101,185
1644,0.30000000000000004,282,78,183
1645,0.35000000000000003,289,85,162
1646,0.4,300,75,167
1647,0.45,337,64,137
1648,0.5,332,76,129
1649,0.55,353,65,112
1650,0.6000000000000001,368,59,104
1651,0.65,361,63,102
1652,0.7000000000000001,375,48,92
1653,0.75,395,36,96
1654,0.8,417,34,69
1655,0.8500000000000001,414,38,67
1656,0.9,428,30,55
1657,0.9500000000000001,456,16,40
1658,1.0,459,15,40
1659,0.0,205,111,258
1660,0.05,205,121,226
1661,0.1,229,120,213
1662,0.15000000000000002,242,108,218
1663,0.2,265,75,218
1664,0.25,254,95,199
1665,0.30000000000000004,273,82,196
1666,0.35000000000000003,291,90,161
1667,0.4,305,65,183
1668,0.45,322,78,139
1669,0.5,315,75,136
1670,0.55,339,67,125
1671,0.6000000000000001,364,58,117
1672,0.65,352,66,104
1673,0.7000000000000001,374,59,91
1674,0.75,382,46,89
1675,0.8,396,40,82
1676,0.8500000000000001,419,31,64
1677,0.9,424,26,62
1678,0.9500000000000001,450,13,49
1679,1.0,466,12,28
1680,0.0,196,112,264
1681,0.05,207,118,237
1682,0.1,221,112,220
1683,0.15000000000000002,231,109,208
1684,0.2,240,117,199
1685,0.25,258,105,186
1686,0.30000000000000004,280,94,176
1687,0.35000000000000003,278,103,164
1688,0.4,286,86,172
1689,0.45,320,76,148
1690,0.5,311,76,146
1691,0.55,334,68,134
1692,0.6000000000000001,367,59,96
1693,0.65,349,67,110
1694,0.7000000000000001,381,48,97
1695,0.75,388,53,74
1696,0.8,396,38,83
1697,0.8500000000000001,422,29,71
1698,0.9,433,32,49
1699,0.9500000000000001,444,19,45
1700,1.0,466,15,28
1701,0.0,175,117,263
1702,0.05,198,125,240
1703,0.1,226,97,243
1704,0.15000000000000002,223,124,198
1705,0.2,234,107,210
1706,0.25,248,113,193
1707,0.30000000000000004,271,92,181
1708,0.35000000000000003,296,96,151
1709,0.4,291,88,158
1710,0.45,319,82,138
1711,0.5,331,70,142
1712,0.55,336,68,126
1713,0.6000000000000001,358,72,97
1714,0.65,359,48,117
1715,0.7000000000000001,372,51,101
1716,0.75,397,41,84
1717,0.8,406,39,71
1718,0.8500000000000001,420,23,79
1719,0.9,436,25,54
1720,0.9500000000000001,449,23,34
1721,1.0,456,16,35
1722,0.0,185,134,234
1723,0.05,198,128,239
1724,0.1,208,102,250
1725,0.15000000000000002,232,112,218
1726,0.2,236,100,223
1727,0.25,250,96,198
1728,0.30000000000000004,265,91,188
1729,0.35000000000000003,303,74,159
1730,0.4,308,88,140
1731,0.45,326,69,153
1732,0.5,320,68,152
1733,0.55,341,61,139
1734,0.6000000000000001,356,55,119
1735,0.65,350,56,117
1736,0.7000000000000001,374,58,96
1737,0.75,380,54,88
1738,0.8,397,45,77
1739,0.8500000000000001,410,35,72
1740,0.9,433,30,45
1741,0.9500000000000001,434,24,60
1742,1.0,447,17,46
1743,0.0,194,123,242
1744,0.05,202,127,226
1745,0.1,238,113,203
1746,0.15000000000000002,231,113,206
1747,0.2,228,108,209
1748,0.25,260,99,187
1749,0.30000000000000004,268,85,185
1750,0.35000000000000003,301,85,160
1751,0.4,279,79,173
1752,0.45,321,82,144
1753,0.5,325,74,137
1754,0.55,337,71,121
1755,0.6000000000000001,348,59,122
1756,0.65,360,60,103
1757,0.7000000000000001,366,53,108
1758,0.75,407,41,77
1759,0.8,402,40,68
1760,0.8500000000000001,407,42,72
1761,0.9,434,28,53
1762,0.9500000000000001,441,31,36
1763,1.0,450,23,36
1764,0.0,181,132,245
1765,0.05,215,115,237
1766,0.1,224,104,238
1767,0.15000000000000002,236,115,200
1768,0.2,235,112,203
1769,0.25,271,96,182
1770,0.30000000000000004,301,84,172
1771,0.35000000000000003,283,90,165
1772,0.4,286,86,175
1773,0.45,298,78,157
1774,0.5,330,67,138
1775,0.55,328,83,124
1776,0.6000000000000001,356,60,123
1777,0.65,352,62,113
1778,0.7000000000000001,381,42,104
1779,0.75,384,45,88
1780,0.8,412,33,80
1781,0.8500000000000001,418,39,59
1782,0.9,437,30,46
1783,0.9500000000000001,450,20,43
1784,1.0,458,20,38
1785,0.0,204,102,258
1786,0.05,187,118,246
1787,0.1,223,122,207
1788,0.15000000000000002,244,94,219
1789,0.2,253,88,206
1790,0.25,252,105,182
1791,0.30000000000000004,272,98,183
1792,0.35000000000000003,291,95,166
1793,0.4,297,79,178
1794,0.45,285,85,152
1795,0.5,330,65,137
1796,0.55,333,72,134
1797,0.6000000000000001,375,61,88
1798,0.65,372,54,93
1799,0.7000000000000001,384,44,97
1800,0.75,409,37,72
1801,0.8,413,34,65
1802,0.8500000000000001,430,27,55
1803,0.9,427,39,52
1804,0.9500000000000001,436,33,40
1805,1.0,455,25,28
1806,0.0,172,147,240
1807,0.05,200,123,235
1808,0.1,224,103,231
1809,0.15000000000000002,241,108,202
1810,0.2,267,92,194
1811,0.25,268,96,174
1812,0.30000000000000004,272,92,190
1813,0.35000000000000003,296,88,165
1814,0.4,296,79,168
1815,0.45,309,78,153
1816,0.5,347,68,125
1817,0.55,355,56,130
1818,0.6000000000000001,367,61,111
1819,0.65,372,56,93
1820,0.7000000000000001,376,57,92
1821,0.75,395,41,92
1822,0.8,407,39,70
1823,0.8500000000000001,416,37,58
1824,0.9,433,34,45
1825,0.9500000000000001,448,25,42
1826,1.0,459,19,29
1827,0.0,185,120,260
1828,0.05,216,122,234
1829,0.1,221,110,236
1830,0.15000000000000002,245,97,220
1831,0.2,247,102,205
1832,0.25,269,101,180
1833,0.30000000000000004,283,88,194
1834,0.35000000000000003,284,89,161
1835,0.4,313,79,148
1836,0.45,310,64,165
1837,0.5,334,63,138
1838,0.55,337,64,138
1839,0.6000000000000001,361,53,108
1840,0.65,367,57,97
1841,0.7000000000000001,379,61,81
1842,0.75,392,55,81
1843,0.8,415,32,70
1844,0.8500000000000001,411,31,76
1845,0.9,429,21,60
1846,0.9500000000000001,449,21,44
1847,1.0,457,15,37
1848,0.0,202,120,241
1849,0.05,210,112,234
1850,0.1,207,112,228
1851,0.15000000000000002,226,103,222
1852,0.2,253,100,192
1853,0.25,243,114,202
1854,0.30000000000000004,272,97,187
1855,0.35000000000000003,305,87,152
1856,0.4,282,97,154
1857,0.45,281,84,166
1858,0.5,312,82,145
1859,0.55,344,65,128
1860,0.6000000000000001,351,55,121
1861,0.65,362,54,109
1862,0.7000000000000001,392,44,94
1863,0.75,389,54,80
1864,0.8,410,34,74
1865,0.8500000000000001,413,38,66
1866,0.9,424,34,56
1867,0.9500000000000001,449,18,44
1868,1.0,466,14,26
1869,0.0,194,125,244
1870,0.05,200,116,245
1871,0.1,217,129,211
1872,0.15000000000000002,244,91,224
1873,0.2,240,91,211
1874,0.25,256,100,195
1875,0.30000000000000004,287,99,162
1876,0.35000000000000003,296,77,174
1877,0.4,296,82,174
1878,0.45,309,81,153
1879,0.5,351,59,131
1880,0.55,334,66,124
1881,0.6000000000000001,349,61,121
1882,0.65,366,52,108
1883,0.7000000000000001,372,62,85
1884,0.75,389,45,87
1885,0.8,401,38,83
1886,0.8500000000000001,428,24,68
1887,0.9,432,24,55
1888,0.9500000000000001,438,29,40
1889,1.0,458,16,36
1890,0.0,181,125,253
1891,0.05,207,124,239
1892,0.1,207,120,224
1893,0.15000000000000002,238,104,225
1894,0.2,234,98,218
1895,0.25,239,108,198
1896,0.30000000000000004,266,77,205
1897,0.35000000000000003,261,107,173
1898,0.4,269,96,176
1899,0.45,324,75,140
1900,0.5,336,71,121
1901,0.55,351,73,116
1902,0.6000000000000001,342,71,115
1903,0.65,363,66,96
1904,0.7000000000000001,374,47,105
1905,0.75,399,39,84
1906,0.8,407,40,73
1907,0.8500000000000001,414,48,55
1908,0.9,430,27,57
1909,0.9500000000000001,435,30,46
1910,1.0,453,24,36
1911,0.0,191,126,238
1912,0.05,202,117,252
1913,0.1,233,118,210
1914,0.15000000000000002,230,108,216
1915,0.2,248,89,217
1916,0.25,247,104,200
1917,0.30000000000000004,259,96,186
1918,0.35000000000000003,272,94,177
1919,0.4,292,82,165
1920,0.45,305,84,146
1921,0.5,327,65,149
1922,0.55,344,61,139
1923,0.6000000000000001,348,62,120
1924,0.65,373,57,102
1925,0.7000000000000001,369,54,104
1926,0.75,398,42,83
1927,0.8,408,42,77
1928,0.8500000000000001,410,38,65
1929,0.9,419,30,68
1930,0.9500000000000001,453,12,47
1931,1.0,456,23,38
1932,0.0,176,128,255
1933,0.05,211,126,228
1934,0.1,248,108,208
1935,0.15000000000000002,246,112,197
1936,0.2,258,86,207
1937,0.25,270,98,181
1938,0.30000000000000004,297,95,144
1939,0.35000000000000003,257,95,202
1940,0.4,323,75,152
1941,0.45,320,79,142
1942,0.5,335,60,142
1943,0.55,347,63,125
1944,0.6000000000000001,335,62,124
1945,0.65,368,49,109
1946,0.7000000000000001,386,45,94
1947,0.75,386,46,86
1948,0.8,413,35,75
1949,0.8500000000000001,431,35,47
1950,0.9,428,30,57
1951,0.9500000000000001,449,19,45
1952,1.0,453,14,42
1953,0.0,193,134,237
1954,0.05,193,125,230
1955,0.1,208,115,241
1956,0.15000000000000002,241,111,210
1957,0.2,231,124,188
1958,0.25,259,89,209
1959,0.30000000000000004,287,87,168
1960,0.35000000000000003,305,80,156
1961,0.4,296,88,155
1962,0.45,311,78,158
1963,0.5,320,81,148
1964,0.55,355,59,130
1965,0.6000000000000001,347,52,127
1966,0.65,359,46,119
1967,0.7000000000000001,386,47,88
1968,0.75,392,40,85
1969,0.8,406,39,71
1970,0.8500000000000001,415,35,61
1971,0.9,430,26,62
1972,0.9500000000000001,437,25,50
1973,1.0,453,21,33
1974,0.0,186,135,233
1975,0.05,187,124,245
1976,0.1,227,103,230
1977,0.15000000000000002,236,97,226
1978,0.2,242,95,220
1979,0.25,266,79,208
1980,0.30000000000000004,272,87,186
1981,0.35000000000000003,302,86,168
1982,0.4,298,92,146
1983,0.45,315,78,145
1984,0.5,323,81,124
1985,0.55,320,75,127
1986,0.6000000000000001,355,59,119
1987,0.65,380,56,88
1988,0.7000000000000001,392,44,85
1989,0.75,410,34,77
1990,0.8,397,41,83
1991,0.8500000000000001,395,39,83
1992,0.9,432,28,53
1993,0.9500000000000001,455,23,32
1994,1.0,462,19,29
1995,0.0,198,127,235
1996,0.05,195,121,232
1997,0.1,230,96,227
1998,0.15000000000000002,243,98,207
1999,0.2,248,103,202
2000,0.25,248,100,206
2001,0.30000000000000004,261,106,174
2002,0.35000000000000003,267,96,179
2003,0.4,297,77,171
2004,0.45,312,83,159
2005,0.5,323,77,130
2006,0.55,343,66,120
2007,0.6000000000000001,368,62,106
2008,0.65,357,55,119
2009,0.7000000000000001,379,44,103
2010,0.75,376,50,92
2011,0.8,416,33,74
2012,0.8500000000000001,419,30,62
2013,0.9,435,34,54
2014,0.9500000000000001,447,18,50
2015,1.0,449,15,41
2016,0.0,207,115,253
2017,0.05,204,103,248
2018,0.1,218,122,210
2019,0.15000000000000002,226,107,227
2020,0.2,258,83,214
2021,0.25,268,92,194
2022,0.30000000000000004,270,86,196
2023,0.35000000000000003,278,88,180
2024,0.4,307,83,154
2025,0.45,294,79,161
2026,0.5,330,64,141
2027,0.55,338,73,119
2028,0.6000000000000001,344,58,117
2029,0.65,367,56,107
2030,0.7000000000000001,382,44,100
2031,0.75,392,45,90
2032,0.8,409,33,79
2033,0.8500000000000001,405,45,66
2034,0.9,426,36,53
2035,0.9500000000000001,440,21,53
2036,1.0,458,21,31
2037,0.0,192,112,251
2038,0.05,198,102,263
2039,0.1,222,117,220
2040,0.15000000000000002,241,93,220
2041,0.2,248,97,204
2042,0.25,254,94,200
2043,0.30000000000000004,280,86,177
2044,0.35000000000000003,302,80,160
2045,0.4,298,80,163
2046,0.45,308,66,156
2047,0.5,324,85,128
2048,0.55,329,49,157
2049,0.6000000000000001,360,55,118
2050,0.65,364,47,114
2051,0.7000000000000001,387,52,86
2052,0.75,389,36,100
2053,0.8,406,43,70
2054,0.8500000000000001,424,23,70
2055,0.9,435,22,58
2056,0.9500000000000001,434,25,50
2057,1.0,458,21,29
2058,0.0,199,121,255
2059,0.05,197,139,214
2060,0.1,202,112,239
2061,0.15000000000000002,242,106,209
2062,0.2,243,102,216
2063,0.25,273,100,167
2064,0.30000000000000004,273,80,194
2065,0.35000000000000003,275,91,177
2066,0.4,317,69,152
2067,0.45,318,74,152
2068,0.5,329,65,139
2069,0.55,344,74,115
2070,0.6000000000000001,344,66,115
2071,0.65,362,56,109
2072,0.7000000000000001,384,46,91
2073,0.75,406,34,76
2074,0.8,408,33,77
2075,0.8500000000000001,422,28,65
2076,0.9,440,26,48
2077,0.9500000000000001,440,26,42
2078,1.0,457,14,34
2079,0.0,204,120,238
2080,0.05,210,119,231
2081,0.1,216,112,224
2082,0.15000000000000002,233,117,210
2083,0.2,254,92,200
2084,0.25,252,98,195
2085,0.30000000000000004,260,94,196
2086,0.35000000000000003,279,97,182
2087,0.4,296,88,159
2088,0.45,309,80,153
2089,0.5,324,84,134
2090,0.55,341,73,113
2091,0.6000000000000001,352,59,123
2092,0.65,363,53,111
2093,0.7000000000000001,381,45,93
2094,0.75,388,43,88
2095,0.8,403,38,84
2096,0.8500000000000001,415,35,69
2097,0.9,419,32,63
2098,0.9500000000000001,451,21,38
2099,1.0,454,13,39
