,alive,bh_ratio,dead,transient
2002,273,0.35000000000000003,94,177
2003,317,0.4,67,152
2004,293,0.45,81,162
2005,322,0.5,69,144
2006,342,0.55,78,105
2007,352,0.6000000000000001,57,116
2008,358,0.65,65,109
2009,377,0.7000000000000001,44,103
2010,383,0.75,48,91
2011,402,0.8,32,93
2012,418,0.8500000000000001,30,69
2013,428,0.9,30,50
2014,446,0.9500000000000001,15,55
2015,466,1.0,13,30
2016,187,0.0,136,232
2017,208,0.05,108,245
2018,227,0.1,99,232
2019,247,0.15000000000000002,93,218
2020,251,0.2,100,197
2021,261,0.25,90,200
2022,269,0.30000000000000004,81,200
2023,303,0.35000000000000003,71,185
2024,301,0.4,85,148
2025,288,0.45,80,157
2026,330,0.5,66,141
2027,341,0.55,67,119
2028,334,0.6000000000000001,70,119
2029,376,0.65,54,92
2030,403,0.7000000000000001,31,108
2031,393,0.75,41,91
2032,400,0.8,52,67
2033,423,0.8500000000000001,29,68
2034,431,0.9,34,49
2035,438,0.9500000000000001,24,49
2036,468,1.0,9,37
2037,206,0.0,120,240
2038,225,0.05,112,231
2039,215,0.1,120,215
2040,246,0.15000000000000002,93,211
2041,253,0.2,93,220
2042,268,0.25,97,169
2043,281,0.30000000000000004,78,199
2044,288,0.35000000000000003,76,189
2045,309,0.4,76,160
2046,300,0.45,80,158
2047,338,0.5,72,118
2048,337,0.55,65,140
2049,353,0.6000000000000001,62,123
2050,366,0.65,49,113
2051,385,0.7000000000000001,55,88
2052,390,0.75,46,87
2053,406,0.8,36,75
2054,402,0.8500000000000001,41,73
2055,431,0.9,29,50
2056,444,0.9500000000000001,23,48
2057,448,1.0,18,40
2058,196,0.0,131,238
2059,211,0.05,120,237
2060,233,0.1,120,219
2061,236,0.15000000000000002,103,212
2062,232,0.2,109,211
2063,257,0.25,109,178
2064,265,0.30000000000000004,103,173
2065,286,0.35000000000000003,92,163
2066,294,0.4,82,159
2067,317,0.45,86,148
2068,309,0.5,81,149
2069,345,0.55,47,139
2070,331,0.6000000000000001,70,122
2071,365,0.65,54,109
2072,376,0.7000000000000001,43,109
2073,389,0.75,50,76
2074,406,0.8,47,66
2075,410,0.8500000000000001,39,69
2076,439,0.9,33,44
2077,453,0.9500000000000001,16,39
2078,469,1.0,10,30
2079,214,0.0,108,244
2080,191,0.05,110,251
2081,217,0.1,104,233
2082,251,0.15000000000000002,101,211
2083,236,0.2,96,221
2084,269,0.25,91,195
2085,263,0.30000000000000004,84,193
2086,277,0.35000000000000003,96,165
2087,284,0.4,79,170
2088,303,0.45,74,155
2089,330,0.5,70,138
2090,324,0.55,74,132
2091,352,0.6000000000000001,65,111
2092,364,0.65,49,115
2093,375,0.7000000000000001,58,83
2094,386,0.75,43,93
2095,393,0.8,42,81
2096,433,0.8500000000000001,29,52
2097,439,0.9,25,48
2098,446,0.9500000000000001,22,41
2099,465,1.0,15,30
