,bh_ratio,alive,dead,transient
128,0.1,208,117,233
129,0.15000000000000002,238,101,221
130,0.2,235,113,206
131,0.25,265,94,197
132,0.30000000000000004,266,84,197
133,0.35000000000000003,297,81,165
134,0.4,300,86,154
135,0.45,317,84,140
136,0.5,321,60,150
137,0.55,353,62,121
138,0.6000000000000001,358,55,119
139,0.65,349,59,121
140,0.7000000000000001,372,61,82
141,0.75,400,42,85
142,0.8,405,49,62
143,0.8500000000000001,435,22,58
144,0.9,428,27,55
145,0.9500000000000001,450,23,38
146,1.0,463,17,30
147,0.0,208,123,244
148,0.05,189,130,239
149,0.1,225,124,202
150,0.15000000000000002,248,110,198
151,0.2,278,95,194
152,0.25,250,87,206
153,0.30000000000000004,276,89,188
154,0.35000000000000003,275,98,175
155,0.4,298,66,186
156,0.45,310,77,156
157,0.5,318,73,144
158,0.55,347,54,135
159,0.6000000000000001,360,57,118
160,0.65,366,52,107
161,0.7000000000000001,374,52,106
162,0.75,399,38,84
163,0.8,403,33,83
164,0.8500000000000001,416,34,69
165,0.9,422,34,61
166,0.9500000000000001,441,29,44
167,1.0,465,10,37
168,0.0,203,116,242
169,0.05,195,130,229
170,0.1,186,128,238
171,0.15000000000000002,224,110,225
172,0.2,269,89,200
173,0.25,248,107,194
174,0.30000000000000004,269,96,175
175,0.35000000000000003,294,90,151
176,0.4,285,90,160
177,0.45,299,81,164
178,0.5,315,68,152
179,0.55,344,65,114
180,0.6000000000000001,322,81,119
181,0.65,364,45,112
182,0.7000000000000001,376,49,96
183,0.75,397,35,94
184,0.8,402,46,70
185,0.8500000000000001,418,34,64
186,0.9,435,24,55
187,0.9500000000000001,451,17,42
188,1.0,468,13,27
189,0.0,179,138,237
190,0.05,219,103,247
191,0.1,213,122,232
192,0.15000000000000002,236,100,220
193,0.2,257,105,191
194,0.25,251,109,198
195,0.30000000000000004,275,88,185
196,0.35000000000000003,287,89,166
197,0.4,306,84,160
198,0.45,294,80,155
199,0.5,314,65,150
200,0.55,330,66,137
201,0.6000000000000001,352,61,120
202,0.65,377,52,106
203,0.7000000000000001,373,54,100
204,0.75,403,35,88
205,0.8,408,34,73
206,0.8500000000000001,412,36,73
207,0.9,431,29,61
208,0.9500000000000001,453,13,47
209,1.0,459,14,35
210,0.0,198,116,251
211,0.05,209,128,222
212,0.1,231,108,217
213,0.15000000000000002,216,137,191
214,0.2,275,91,194
215,0.25,248,95,198
216,0.30000000000000004,279,85,176
217,0.35000000000000003,280,75,189
218,0.4,296,82,167
219,0.45,290,92,160
220,0.5,343,59,140
221,0.55,343,66,132
222,0.6000000000000001,356,59,111
223,0.65,365,57,110
224,0.7000000000000001,367,50,108
225,0.75,381,51,104
226,0.8,406,30,82
227,0.8500000000000001,415,38,63
228,0.9,423,27,69
229,0.9500000000000001,433,25,50
230,1.0,454,25,26
231,0.0,195,123,240
232,0.05,226,101,243
233,0.1,220,113,222
234,0.15000000000000002,227,109,216
235,0.2,249,108,202
236,0.25,267,73,200
237,0.30000000000000004,255,101,191
238,0.35000000000000003,285,90,164
239,0.4,305,90,132
240,0.45,327,74,134
241,0.5,331,63,143
242,0.55,339,63,135
243,0.6000000000000001,349,53,125
244,0.65,363,44,119
245,0.7000000000000001,378,49,102
246,0.75,412,32,76
247,0.8,416,43,60
248,0.8500000000000001,394,36,84
249,0.9,430,35,55
250,0.9500000000000001,428,30,54
251,1.0,465,15,27
252,0.0,205,114,249
253,0.05,201,129,228
254,0.1,216,112,226
255,0.15000000000000002,221,112,222
256,0.2,254,104,199
257,0.25,265,109,181
258,0.30000000000000004,279,93,182
259,0.35000000000000003,311,81,156
260,0.4,295,92,161
261,0.45,312,76,144
262,0.5,316,90,127
263,0.55,343,73,118
264,0.6000000000000001,344,73,107
265,0.65,364,53,108
266,0.7000000000000001,374,52,100
267,0.75,393,41,84
268,0.8,415,34,69
269,0.8500000000000001,414,43,55
270,0.9,439,27,53
271,0.9500000000000001,431,31,49
272,1.0,457,19,33
273,0.0,187,134,256
274,0.05,203,132,217
275,0.1,226,112,226
276,0.15000000000000002,242,107,203
277,0.2,239,99,208
278,0.25,271,94,191
279,0.30000000000000004,282,88,184
280,0.35000000000000003,294,97,161
281,0.4,308,85,160
282,0.45,318,74,152
283,0.5,310,82,142
284,0.55,343,52,144
285,0.6000000000000001,364,50,113
286,0.65,376,44,109
287,0.7000000000000001,378,44,102
288,0.75,405,43,75
289,0.8,417,36,62
290,0.8500000000000001,414,41,66
291,0.9,441,29,46
292,0.9500000000000001,451,13,48
293,1.0,461,12,39
294,0.0,179,119,266
295,0.05,203,128,234
296,0.1,220,104,232
297,0.15000000000000002,224,126,199
298,0.2,248,105,204
299,0.25,256,110,181
300,0.30000000000000004,265,83,202
301,0.35000000000000003,301,85,150
302,0.4,297,88,157
303,0.45,295,74,175
304,0.5,330,57,148
305,0.55,329,67,129
306,0.6000000000000001,346,65,122
307,0.65,355,63,105
308,0.7000000000000001,378,44,103
309,0.75,382,36,108
310,0.8,401,40,85
311,0.8500000000000001,421,32,58
312,0.9,427,45,36
313,0.9500000000000001,448,19,38
314,1.0,451,21,39
315,0.0,204,117,233
316,0.05,213,122,218
317,0.1,224,108,224
318,0.15000000000000002,242,92,215
319,0.2,263,82,208
320,0.25,262,97,183
321,0.30000000000000004,289,89,169
322,0.35000000000000003,294,72,180
323,0.4,298,91,156
324,0.45,306,73,165
325,0.5,315,77,150
326,0.55,318,66,138
327,0.6000000000000001,348,56,119
328,0.65,367,61,96
329,0.7000000000000001,373,53,108
330,0.75,396,35,95
331,0.8,420,34,64
332,0.8500000000000001,417,32,65
333,0.9,418,29,65
334,0.9500000000000001,442,25,41
335,1.0,464,22,18
336,0.0,212,119,224
337,0.05,206,122,230
338,0.1,216,116,221
339,0.15000000000000002,226,95,236
340,0.2,230,99,220
341,0.25,262,99,186
342,0.30000000000000004,287,88,173
343,0.35000000000000003,284,90,165
344,0.4,305,81,150
345,0.45,326,66,159
346,0.5,341,74,120
347,0.55,337,52,140
348,0.6000000000000001,340,65,121
349,0.65,379,53,105
350,0.7000000000000001,379,42,100
351,0.75,391,36,95
352,0.8,392,45,87
353,0.8500000000000001,418,30,70
354,0.9,438,29,52
355,0.9500000000000001,438,24,53
356,1.0,459,17,36
357,0.0,196,125,249
358,0.05,199,131,222
359,0.1,227,108,224
360,0.15000000000000002,222,106,222
361,0.2,242,107,197
362,0.25,261,96,190
363,0.30000000000000004,277,90,180
364,0.35000000000000003,290,77,182
365,0.4,312,60,174
366,0.45,312,75,156
367,0.5,328,73,134
368,0.55,328,66,143
369,0.6000000000000001,352,76,103
370,0.65,372,56,100
371,0.7000000000000001,377,42,103
372,0.75,379,47,92
373,0.8,390,49,84
374,0.8500000000000001,417,35,73
375,0.9,430,31,62
376,0.9500000000000001,445,19,45
377,1.0,456,17,35
378,0.0,194,116,256
379,0.05,211,124,232
380,0.1,212,123,219
381,0.15000000000000002,245,104,204
382,0.2,250,90,217
383,0.25,278,85,191
384,0.30000000000000004,269,96,178
385,0.35000000000000003,299,85,154
386,0.4,306,78,156
387,0.45,316,95,138
388,0.5,323,58,160
389,0.55,347,59,121
390,0.6000000000000001,326,60,147
391,0.65,364,48,112
392,0.7000000000000001,371,46,108
393,0.75,372,47,108
394,0.8,403,35,77
395,0.8500000000000001,431,25,57
396,0.9,429,29,49
397,0.9500000000000001,443,25,43
398,1.0,447,23,42
399,0.0,184,119,262
400,0.05,218,120,234
401,0.1,233,112,220
402,0.15000000000000002,218,110,228
403,0.2,246,87,217
404,0.25,246,111,187
405,0.30000000000000004,269,95,179
406,0.35000000000000003,281,97,165
407,0.4,318,67,166
408,0.45,319,71,164
409,0.5,329,66,145
410,0.55,338,64,135
411,0.6000000000000001,338,72,122
412,0.65,375,58,99
413,0.7000000000000001,381,41,105
414,0.75,402,45,77
415,0.8,409,32,74
416,0.8500000000000001,427,27,60
417,0.9,424,28,61
418,0.9500000000000001,439,21,53
419,1.0,461,16,28
420,0.0,178,132,249
421,0.05,208,123,229
422,0.1,219,107,240
423,0.15000000000000002,227,123,200
424,0.2,251,106,193
425,0.25,253,90,219
426,0.30000000000000004,264,91,183
427,0.35000000000000003,273,82,192
428,0.4,301,71,162
429,0.45,319,79,135
430,0.5,336,52,143
431,0.55,361,49,107
432,0.6000000000000001,343,55,125
433,0.65,370,45,113
434,0.7000000000000001,388,52,88
435,0.75,408,46,74
436,0.8,392,53,75
437,0.8500000000000001,412,47,52
438,0.9,435,25,54
439,0.9500000000000001,438,29,52
440,1.0,456,21,31
441,0.0,186,129,251
442,0.05,189,125,242
443,0.1,227,124,192
444,0.15000000000000002,246,112,201
445,0.2,245,113,194
446,0.25,243,117,189
447,0.30000000000000004,280,85,193
448,0.35000000000000003,297,75,181
449,0.4,283,96,166
450,0.45,324,76,143
451,0.5,341,55,150
452,0.55,349,62,123
453,0.6000000000000001,338,69,118
454,0.65,357,53,115
455,0.7000000000000001,404,35,83
456,0.75,381,46,83
457,0.8,397,43,76
458,0.8500000000000001,425,28,73
459,0.9,428,29,52
460,0.9500000000000001,452,20,38
461,1.0,456,16,37
462,0.0,185,139,232
463,0.05,223,113,231
464,0.1,206,110,252
465,0.15000000000000002,247,108,209
466,0.2,261,89,197
467,0.25,242,98,210
468,0.30000000000000004,278,94,174
469,0.35000000000000003,266,84,195
470,0.4,304,75,159
471,0.45,299,91,147
472,0.5,345,51,136
473,0.55,321,58,144
474,0.6000000000000001,354,54,121
475,0.65,369,47,125
476,0.7000000000000001,391,52,69
477,0.75,409,42,73
478,0.8,400,35,85
479,0.8500000000000001,421,37,63
480,0.9,421,36,54
481,0.9500000000000001,446,20,50
482,1.0,460,14,35
483,0.0,191,117,259
484,0.05,225,130,216
485,0.1,206,141,207
486,0.15000000000000002,252,94,214
487,0.2,240,108,214
488,0.25,249,89,202
489,0.30000000000000004,278,101,169
490,0.35000000000000003,303,76,168
491,0.4,294,101,152
492,0.45,327,72,148
493,0.5,312,73,152
494,0.55,323,74,144
495,0.6000000000000001,355,61,123
496,0.65,366,54,103
497,0.7000000000000001,402,33,98
498,0.75,382,43,100
499,0.8,404,35,81
500,0.8500000000000001,418,38,60
501,0.9,432,26,55
502,0.9500000000000001,445,21,41
503,1.0,457,19,36
504,0.0,207,123,233
505,0.05,212,112,248
506,0.1,216,126,216
507,0.15000000000000002,240,111,214
508,0.2,233,111,207
509,0.25,273,92,194
510,0.30000000000000004,253,103,197
511,0.35000000000000003,278,90,186
512,0.4,308,87,153
513,0.45,303,90,149
514,0.5,339,53,141
515,0.55,328,63,139
516,0.6000000000000001,345,61,123
517,0.65,367,55,108
518,0.7000000000000001,389,42,93
519,0.75,401,36,89
520,0.8,395,40,89
521,0.8500000000000001,402,39,75
522,0.9,430,20,62
523,0.9500000000000001,435,28,41
524,1.0,453,19,37
525,0.0,201,116,251
526,0.05,223,112,232
527,0.1,222,105,224
528,0.15000000000000002,222,119,207
529,0.2,255,98,204
530,0.25,231,107,225
531,0.30000000000000004,275,87,179
532,0.35000000000000003,283,84,171
533,0.4,287,91,160
534,0.45,314,79,145
535,0.5,337,65,134
536,0.55,333,59,147
537,0.6000000000000001,365,55,105
538,0.65,368,59,94
539,0.7000000000000001,358,63,102
540,0.75,389,41,94
541,0.8,420,31,65
542,0.8500000000000001,414,38,62
543,0.9,432,25,59
544,0.9500000000000001,450,19,38
545,1.0,450,20,40
546,0.0,195,117,261
547,0.05,192,124,236
548,0.1,216,126,215
549,0.15000000000000002,225,116,213
550,0.2,233,98,219
551,0.25,266,85,201
552,0.30000000000000004,281,82,185
553,0.35000000000000003,278,77,178
554,0.4,301,78,167
555,0.45,325,90,122
556,0.5,328,68,145
557,0.55,339,65,128
558,0.6000000000000001,347,63,120
559,0.65,358,54,118
560,0.7000000000000001,364,55,101
561,0.75,386,37,100
562,0.8,398,45,66
563,0.8500000000000001,425,28,63
564,0.9,432,30,47
565,0.9500000000000001,446,25,39
566,1.0,456,17,34
567,0.0,206,105,256
568,0.05,211,123,222
569,0.1,216,117,213
570,0.15000000000000002,223,124,212
571,0.2,253,101,199
572,0.25,273,100,175
573,0.30000000000000004,263,111,174
574,0.35000000000000003,284,101,164
575,0.4,297,77,158
576,0.45,309,74,160
577,0.5,331,70,132
578,0.55,353,55,113
579,0.6000000000000001,359,56,127
580,0.65,381,57,90
581,0.7000000000000001,369,47,108
582,0.75,391,49,88
583,0.8,404,46,68
584,0.8500000000000001,406,44,66
585,0.9,432,34,52
586,0.9500000000000001,445,20,46
587,1.0,462,19,25
588,0.0,189,120,252
589,0.05,205,110,241
590,0.1,211,115,221
591,0.15000000000000002,237,110,221
592,0.2,244,96,220
593,0.25,244,93,209
594,0.30000000000000004,285,78,177
595,0.35000000000000003,287,86,176
596,0.4,309,85,153
597,0.45,317,67,166
598,0.5,332,61,145
599,0.55,337,73,132
600,0.6000000000000001,352,53,129
601,0.65,374,55,99
602,0.7000000000000001,374,50,106
603,0.75,382,43,102
604,0.8,407,32,82
605,0.8500000000000001,415,35,72
606,0.9,422,29,63
607,0.9500000000000001,452,17,44
608,1.0,449,23,35
609,0.0,197,121,245
610,0.05,222,116,228
611,0.1,230,109,215
612,0.15000000000000002,250,100,206
613,0.2,243,103,206
614,0.25,271,96,187
615,0.30000000000000004,270,103,173
616,0.35000000000000003,291,76,176
617,0.4,289,76,174
618,0.45,323,77,139
619,0.5,349,59,136
620,0.55,337,62,133
621,0.6000000000000001,356,67,97
622,0.65,352,64,109
623,0.7000000000000001,373,52,96
624,0.75,383,42,95
625,0.8,411,32,81
626,0.8500000000000001,411,35,72
627,0.9,438,25,53
628,0.9500000000000001,453,23,36
629,1.0,462,21,24
630,0.0,195,129,244
631,0.05,206,118,229
632,0.1,221,122,222
633,0.15000000000000002,229,116,207
634,0.2,235,96,211
635,0.25,262,108,174
636,0.30000000000000004,280,93,177
637,0.35000000000000003,286,75,174
638,0.4,301,93,146
639,0.45,315,51,175
640,0.5,325,76,134
641,0.55,332,70,129
642,0.6000000000000001,337,68,115
643,0.65,364,55,111
644,0.7000000000000001,390,48,84
645,0.75,398,37,90
646,0.8,415,50,48
647,0.8500000000000001,421,34,59
648,0.9,447,15,55
649,0.9500000000000001,443,24,41
650,1.0,447,18,42
651,0.0,198,115,246
652,0.05,226,113,211
653,0.1,245,105,228
654,0.15000000000000002,234,109,214
655,0.2,243,99,210
656,0.25,272,86,186
657,0.30000000000000004,265,86,190
658,0.35000000000000003,285,86,172
659,0.4,291,71,173
660,0.45,321,70,140
661,0.5,317,67,152
662,0.55,330,67,128
663,0.6000000000000001,370,56,101
664,0.65,392,45,92
665,0.7000000000000001,397,43,87
666,0.75,384,57,70
667,0.8,414,29,76
668,0.8500000000000001,423,31,60
669,0.9,430,34,50
670,0.9500000000000001,445,22,48
671,1.0,467,14,31
672,0.0,217,109,256
673,0.05,203,116,237
674,0.1,226,113,206
675,0.15000000000000002,227,104,220
676,0.2,257,90,210
677,0.25,272,92,186
678,0.30000000000000004,280,86,184
679,0.35000000000000003,289,89,161
680,0.4,306,75,164
681,0.45,319,73,153
682,0.5,327,68,143
683,0.55,334,61,131
684,0.6000000000000001,367,52,114
685,0.65,358,49,119
686,0.7000000000000001,398,41,80
687,0.75,391,48,81
688,0.8,395,45,77
689,0.8500000000000001,406,42,71
690,0.9,430,29,59
691,0.9500000000000001,449,22,40
692,1.0,459,14,40
693,0.0,188,123,244
694,0.05,201,115,230
695,0.1,225,122,214
696,0.15000000000000002,228,87,246
697,0.2,256,89,218
698,0.25,262,100,180
699,0.30000000000000004,279,97,169
700,0.35000000000000003,312,67,173
701,0.4,308,84,153
702,0.45,307,74,161
703,0.5,336,69,134
704,0.55,319,82,125
705,0.6000000000000001,353,69,104
706,0.65,348,63,119
707,0.7000000000000001,388,36,103
708,0.75,397,37,91
709,0.8,416,39,70
710,0.8500000000000001,426,27,61
711,0.9,440,26,49
712,0.9500000000000001,449,21,43
713,1.0,471,14,20
714,0.0,180,120,258
715,0.05,189,113,247
716,0.1,237,110,223
717,0.15000000000000002,261,89,213
718,0.2,261,93,208
719,0.25,251,105,190
720,0.30000000000000004,274,93,180
721,0.35000000000000003,275,85,177
722,0.4,311,73,156
723,0.45,327,65,146
724,0.5,326,68,140
725,0.55,323,86,129
726,0.6000000000000001,336,73,121
727,0.65,362,49,107
728,0.7000000000000001,374,35,111
729,0.75,403,46,73
730,0.8,408,38,73
731,0.8500000000000001,421,30,70
732,0.9,414,39,60
733,0.9500000000000001,452,20,41
734,1.0,460,17,36
735,0.0,183,105,281
736,0.05,225,94,245
737,0.1,223,123,206
738,0.15000000000000002,235,115,209
739,0.2,211,101,237
740,0.25,275,80,207
741,0.30000000000000004,263,96,193
742,0.35000000000000003,305,85,156
743,0.4,302,72,165
744,0.45,303,85,154
745,0.5,327,77,128
746,0.55,340,60,138
747,0.6000000000000001,343,70,115
748,0.65,353,55,117
749,0.7000000000000001,367,58,94
750,0.75,394,43,90
751,0.8,402,38,78
752,0.8500000000000001,418,37,65
753,0.9,427,31,56
754,0.9500000000000001,444,15,52
755,1.0,456,18,37
756,0.0,202,109,248
757,0.05,215,101,240
758,0.1,225,123,208
759,0.15000000000000002,231,106,218
760,0.2,274,93,181
761,0.25,261,85,209
762,0.30000000000000004,258,97,187
763,0.35000000000000003,286,85,166
764,0.4,290,90,164
765,0.45,319,77,142
766,0.5,341,62,133
767,0.55,354,69,115
768,0.6000000000000001,342,56,136
769,0.65,360,58,109
770,0.7000000000000001,389,45,101
771,0.75,395,54,71
772,0.8,403,35,76
773,0.8500000000000001,434,20,62
774,0.9,431,26,59
775,0.9500000000000001,451,18,47
776,1.0,459,9,39
777,0.0,191,125,249
778,0.05,215,118,237
779,0.1,211,128,205
780,0.15000000000000002,225,104,231
781,0.2,250,94,208
782,0.25,269,89,201
783,0.30000000000000004,287,82,177
784,0.35000000000000003,289,92,170
785,0.4,282,86,163
786,0.45,349,68,125
787,0.5,331,66,143
788,0.55,343,62,123
789,0.6000000000000001,354,52,124
790,0.65,372,47,99
791,0.7000000000000001,377,46,105
792,0.75,394,46,88
793,0.8,423,34,69
794,0.8500000000000001,416,26,83
795,0.9,426,21,66
796,0.9500000000000001,430,28,52
797,1.0,461,17,31
798,0.0,194,128,245
799,0.05,204,112,238
800,0.1,217,103,228
801,0.15000000000000002,228,115,215
802,0.2,249,106,198
803,0.25,245,102,198
804,0.30000000000000004,297,81,173
805,0.35000000000000003,264,89,190
806,0.4,300,72,175
807,0.45,300,90,141
808,0.5,324,61,148
809,0.55,314,77,143
810,0.6000000000000001,359,57,114
811,0.65,396,45,88
812,0.7000000000000001,378,46,99
813,0.75,393,34,93
814,0.8,384,51,88
815,0.8500000000000001,417,32,73
816,0.9,429,25,63
817,0.9500000000000001,455,21,30
818,1.0,453,15,43
819,0.0,210,119,235
820,0.05,193,123,242
821,0.1,213,126,223
822,0.15000000000000002,243,99,217
823,0.2,253,107,185
824,0.25,239,104,196
825,0.30000000000000004,285,89,170
826,0.35000000000000003,293,75,175
827,0.4,294,89,160
828,0.45,322,65,153
829,0.5,341,61,138
830,0.55,340,61,124
831,0.6000000000000001,365,65,98
832,0.65,370,49,102
833,0.7000000000000001,373,49,99
834,0.75,392,47,73
835,0.8,403,48,71
836,0.8500000000000001,423,38,57
837,0.9,431,26,60
838,0.9500000000000001,452,20,38
839,1.0,444,28,36
840,0.0,187,128,255
841,0.05,199,131,228
842,0.1,208,122,221
843,0.15000000000000002,257,101,206
844,0.2,264,101,194
845,0.25,257,90,202
846,0.30000000000000004,263,88,201
847,0.35000000000000003,288,87,168
848,0.4,285,90,176
849,0.45,321,73,147
850,0.5,327,69,140
851,0.55,343,61,139
852,0.6000000000000001,366,50,125
853,0.65,367,38,119
854,0.7000000000000001,377,48,107
855,0.75,394,39,91
856,0.8,417,26,78
857,0.8500000000000001,421,28,68
858,0.9,430,28,48
859,0.9500000000000001,446,26,36
860,1.0,467,13,26
861,0.0,207,120,246
862,0.05,200,130,238
863,0.1,249,106,218
864,0.15000000000000002,236,93,223
865,0.2,230,118,202
866,0.25,258,94,196
867,0.30000000000000004,268,101,181
868,0.35000000000000003,279,73,195
869,0.4,300,83,167
870,0.45,318,63,161
871,0.5,299,86,148
872,0.55,345,51,130
873,0.6000000000000001,365,55,108
874,0.65,378,52,107
875,0.7000000000000001,371,53,100
876,0.75,396,46,78
877,0.8,406,40,67
878,0.8500000000000001,408,40,67
879,0.9,431,23,65
880,0.9500000000000001,453,21,37
881,1.0,447,22,41
882,0.0,193,132,237
883,0.05,203,114,254
884,0.1,227,119,219
885,0.15000000000000002,222,109,219
886,0.2,249,111,200
887,0.25,249,113,190
888,0.30000000000000004,256,95,189
889,0.35000000000000003,283,81,170
890,0.4,288,87,166
891,0.45,323,74,147
892,0.5,314,78,139
893,0.55,358,50,128
894,0.6000000000000001,369,51,109
895,0.65,377,54,94
896,0.7000000000000001,400,46,73
897,0.75,405,35,76
898,0.8,399,41,76
899,0.8500000000000001,419,31,66
900,0.9,430,30,59
901,0.9500000000000001,447,23,45
902,1.0,452,22,40
903,0.0,182,131,246
904,0.05,212,128,226
905,0.1,226,114,215
906,0.15000000000000002,236,114,211
907,0.2,253,95,203
908,0.25,239,94,211
909,0.30000000000000004,286,87,175
910,0.35000000000000003,303,79,155
911,0.4,290,91,155
912,0.45,316,73,147
913,0.5,330,62,143
914,0.55,338,72,121
915,0.6000000000000001,370,46,118
916,0.65,379,57,98
917,0.7000000000000001,365,64,91
918,0.75,376,47,93
919,0.8,417,33,67
920,0.8500000000000001,434,27,58
921,0.9,431,27,57
922,0.9500000000000001,435,20,58
923,1.0,452,16,37
924,0.0,180,105,271
925,0.05,187,123,246
926,0.1,237,119,205
927,0.15000000000000002,219,120,200
928,0.2,227,101,230
929,0.25,275,94,191
930,0.30000000000000004,269,101,168
931,0.35000000000000003,298,77,168
932,0.4,318,74,150
933,0.45,313,83,140
934,0.5,339,80,121
935,0.55,322,86,123
936,0.6000000000000001,338,64,122
937,0.65,357,59,113
938,0.7000000000000001,381,50,104
939,0.75,386,48,96
940,0.8,408,40,65
941,0.8500000000000001,411,36,70
942,0.9,425,39,54
943,0.9500000000000001,432,28,54
944,1.0,458,13,37
945,0.0,190,128,245
946,0.05,214,107,252
947,0.1,222,123,213
948,0.15000000000000002,233,100,222
949,0.2,248,106,211
950,0.25,229,110,206
951,0.30000000000000004,271,98,182
952,0.35000000000000003,261,87,192
953,0.4,291,73,178
954,0.45,313,75,149
955,0.5,329,68,137
956,0.55,339,54,148
957,0.6000000000000001,338,67,128
958,0.65,363,59,105
959,0.7000000000000001,379,49,93
960,0.75,398,30,99
961,0.8,418,34,76
962,0.8500000000000001,431,25,62
963,0.9,431,32,48
964,0.9500000000000001,439,18,55
965,1.0,455,18,34
966,0.0,195,126,247
967,0.05,205,134,213
968,0.1,211,98,254
969,0.15000000000000002,229,119,197
970,0.2,263,101,184
971,0.25,258,86,207
972,0.30000000000000004,255,103,190
973,0.35000000000000003,291,87,173
974,0.4,306,77,154
975,0.45,322,66,150
976,0.5,329,74,133
977,0.55,354,56,126
978,0.6000000000000001,342,66,118
979,0.65,360,59,117
980,0.7000000000000001,380,44,95
981,0.75,386,46,80
982,0.8,399,39,94
983,0.8500000000000001,432,29,53
984,0.9,432,35,44
985,0.9500000000000001,435,25,49
986,1.0,457,23,30
987,0.0,188,133,253
988,0.05,212,114,227
989,0.1,225,115,225
990,0.15000000000000002,231,121,207
991,0.2,253,98,205
992,0.25,257,101,186
993,0.30000000000000004,301,85,157
994,0.35000000000000003,284,71,196
995,0.4,315,72,151
996,0.45,327,62,147
997,0.5,325,74,142
998,0.55,339,62,129
999,0.6000000000000001,346,66,124
1000,0.65,349,56,122
1001,0.7000000000000001,373,48,105
1002,0.75,395,43,86
1003,0.8,412,40,74
1004,0.8500000000000001,418,34,67
1005,0.9,427,31,52
1006,0.9500000000000001,440,27,49
1007,1.0,449,25,34
1008,0.0,181,124,254
1009,0.05,199,123,232
1010,0.1,215,110,240
1011,0.15000000000000002,228,107,218
1012,0.2,250,97,211
1013,0.25,267,93,189
1014,0.30000000000000004,270,94,184
1015,0.35000000000000003,289,86,164
1016,0.4,314,71,159
1017,0.45,320,71,149
1018,0.5,331,57,145
1019,0.55,331,61,135
1020,0.6000000000000001,355,56,127
1021,0.65,369,46,116
1022,0.7000000000000001,382,39,99
1023,0.75,387,39,99
1024,0.8,399,48,75
1025,0.8500000000000001,416,28,77
1026,0.9,443,28,45
1027,0.9500000000000001,429,30,49
1028,1.0,450,22,33
1029,0.0,208,121,243
1030,0.05,217,123,222
1031,0.1,234,118,207
1032,0.15000000000000002,234,102,201
1033,0.2,259,113,188
1034,0.25,263,87,209
1035,0.30000000000000004,278,77,191
1036,0.35000000000000003,310,73,158
1037,0.4,292,99,149
1038,0.45,302,78,162
1039,0.5,324,80,138
1040,0.55,335,68,132
1041,0.6000000000000001,357,48,121
1042,0.65,364,63,100
1043,0.7000000000000001,373,52,99
1044,0.75,387,49,85
1045,0.8,411,27,85
1046,0.8500000000000001,414,33,76
1047,0.9,431,27,57
1048,0.9500000000000001,438,26,42
1049,1.0,466,13,29
1050,0.0,197,119,248
1051,0.05,210,107,253
1052,0.1,218,118,222
1053,0.15000000000000002,228,118,205
1054,0.2,256,88,211
1055,0.25,291,90,181
1056,0.30000000000000004,279,82,184
1057,0.35000000000000003,294,90,163
1058,0.4,286,96,150
1059,0.45,314,83,147
1060,0.5,320,78,144
1061,0.55,352,66,118
1062,0.6000000000000001,346,65,124
1063,0.65,372,52,104
1064,0.7000000000000001,389,42,91
1065,0.75,380,41,103
1066,0.8,395,40,82
1067,0.8500000000000001,421,26,66
1068,0.9,423,29,57
1069,0.9500000000000001,453,20,48
1070,1.0,465,16,31
1071,0.0,186,130,241
1072,0.05,208,132,218
1073,0.1,231,126,203
1074,0.15000000000000002,240,101,226
1075,0.2,256,106,188
1076,0.25,277,92,185
1077,0.30000000000000004,272,99,185
1078,0.35000000000000003,282,78,168
1079,0.4,284,88,159
1080,0.45,294,85,155
1081,0.5,336,66,132
1082,0.55,346,64,123
1083,0.6000000000000001,350,59,122
1084,0.65,374,48,108
1085,0.7000000000000001,371,46,107
1086,0.75,400,44,73
1087,0.8,422,27,72
1088,0.8500000000000001,442,21,50
1089,0.9,432,27,49
1090,0.9500000000000001,446,19,50
1091,1.0,458,20,30
1092,0.0,196,118,256
1093,0.05,240,108,215
1094,0.1,218,116,233
1095,0.15000000000000002,238,101,220
1096,0.2,264,93,201
1097,0.25,258,98,196
1098,0.30000000000000004,275,92,188
1099,0.35000000000000003,281,89,177
1100,0.4,314,93,138
1101,0.45,316,76,139
1102,0.5,318,82,152
1103,0.55,349,54,133
1104,0.6000000000000001,360,45,117
1105,0.65,341,73,111
1106,0.7000000000000001,403,43,81
1107,0.75,399,39,80
1108,0.8,397,35,88
1109,0.8500000000000001,419,28,68
1110,0.9,425,33,54
1111,0.9500000000000001,442,20,43
1112,1.0,457,13,35
1113,0.0,177,130,253
1114,0.05,195,119,238
1115,0.1,218,118,221
1116,0.15000000000000002,233,117,213
1117,0.2,246,101,201
1118,0.25,261,92,212
1119,0.30000000000000004,265,94,186
1120,0.35000000000000003,287,91,169
1121,0.4,275,89,172
1122,0.45,326,79,125
1123,0.5,324,81,132
1124,0.55,344,75,120
1125,0.6000000000000001,349,65,122
1126,0.65,362,49,117
1127,0.7000000000000001,385,41,100
1128,0.75,403,40,82
1129,0.8,390,48,78
1130,0.8500000000000001,426,30,67
1131,0.9,441,22,50
1132,0.9500000000000001,443,17,51
1133,1.0,456,18,35
1134,0.0,198,121,246
1135,0.05,221,104,240
1136,0.1,227,114,226
1137,0.15000000000000002,234,108,213
1138,0.2,254,98,207
1139,0.25,264,91,192
