,alive,bh_ratio,dead,transient
1246,284,0.35000000000000003,100,165
1247,295,0.4,94,149
1248,284,0.45,80,174
1249,339,0.5,67,128
1250,343,0.55,65,118
1251,356,0.6000000000000001,51,118
1252,367,0.65,59,95
1253,391,0.7000000000000001,46,88
1254,408,0.75,40,73
1255,402,0.8,47,68
1256,412,0.8500000000000001,44,60
1257,436,0.9,24,47
1258,445,0.9500000000000001,25,45
1259,463,1.0,15,34
1260,218,0.0,126,231
1261,203,0.05,122,239
1262,231,0.1,106,217
1263,235,0.15000000000000002,95,223
1264,253,0.2,122,168
1265,244,0.25,102,212
1266,278,0.30000000000000004,91,187
1267,286,0.35000000000000003,90,159
1268,301,0.4,75,159
1269,319,0.45,64,169
1270,338,0.5,73,132
1271,349,0.55,48,137
1272,342,0.6000000000000001,69,114
1273,347,0.65,64,118
1274,370,0.7000000000000001,47,108
1275,386,0.75,49,82
1276,400,0.8,37,78
1277,407,0.8500000000000001,32,81
1278,432,0.9,23,59
1279,451,0.9500000000000001,17,43
1280,449,1.0,20,38
1281,196,0.0,142,217
1282,211,0.05,124,219
1283,239,0.1,93,230
1284,241,0.15000000000000002,107,208
1285,233,0.2,110,206
1286,254,0.25,105,176
1287,282,0.30000000000000004,86,170
1288,297,0.35000000000000003,84,159
1289,303,0.4,93,155
1290,300,0.45,81,155
1291,296,0.5,93,136
1292,321,0.55,79,133
1293,348,0.6000000000000001,63,113
1294,376,0.65,49,97
1295,377,0.7000000000000001,47,99
1296,404,0.75,35,75
1297,406,0.8,44,65
1298,429,0.8500000000000001,24,68
1299,440,0.9,20,57
1300,449,0.9500000000000001,21,35
1301,456,1.0,21,28
1302,185,0.0,114,251
1303,204,0.05,120,237
1304,232,0.1,114,220
1305,235,0.15000000000000002,112,200
1306,263,0.2,81,226
1307,252,0.25,115,174
1308,281,0.30000000000000004,81,184
1309,293,0.35000000000000003,81,168
1310,298,0.4,84,148
1311,327,0.45,81,131
1312,336,0.5,64,147
1313,334,0.55,60,133
1314,353,0.6000000000000001,57,129
1315,356,0.65,53,118
1316,376,0.7000000000000001,52,95
1317,385,0.75,48,81
1318,400,0.8,47,72
1319,405,0.8500000000000001,43,67
1320,432,0.9,36,55
1321,447,0.9500000000000001,22,45
1322,455,1.0,16,37
1323,183,0.0,123,246
1324,197,0.05,128,234
1325,209,0.1,117,215
1326,245,0.15000000000000002,105,209
1327,238,0.2,109,205
1328,273,0.25,93,192
1329,284,0.30000000000000004,84,182
