,alive,bh_ratio,dead,transient
1427,455,1.0,19,36
1428,197,0.0,120,245
1429,208,0.05,125,233
1430,199,0.1,112,240
1431,239,0.15000000000000002,106,215
1432,261,0.2,99,204
1433,259,0.25,103,191
1434,263,0.30000000000000004,105,179
1435,284,0.35000000000000003,90,174
1436,301,0.4,80,162
1437,338,0.45,68,134
1438,332,0.5,70,132
1439,319,0.55,71,134
1440,340,0.6000000000000001,59,140
1441,368,0.65,62,95
1442,377,0.7000000000000001,46,103
1443,394,0.75,39,90
1444,424,0.8,24,67
1445,417,0.8500000000000001,33,68
1446,432,0.9,31,51
1447,439,0.9500000000000001,23,45
1448,456,1.0,21,28
1449,198,0.0,113,254
1450,214,0.05,130,219
1451,223,0.1,115,222
1452,229,0.15000000000000002,122,206
1453,250,0.2,97,206
1454,250,0.25,103,193
1455,272,0.30000000000000004,92,177
1456,298,0.35000000000000003,86,158
1457,300,0.4,90,147
1458,307,0.45,76,154
1459,314,0.5,73,140
1460,346,0.55,65,121
1461,361,0.6000000000000001,54,109
1462,357,0.65,51,122
1463,377,0.7000000000000001,39,104
1464,396,0.75,41,90
1465,410,0.8,34,73
1466,411,0.8500000000000001,34,72
1467,439,0.9,27,53
1468,437,0.9500000000000001,28,41
1469,458,1.0,18,25
1470,187,0.0,122,261
1471,217,0.05,108,234
1472,231,0.1,112,215
1473,229,0.15000000000000002,115,205
1474,243,0.2,117,193
1475,266,0.25,95,179
1476,277,0.30000000000000004,75,194
1477,294,0.35000000000000003,74,186
1478,302,0.4,80,173
1479,315,0.45,72,155
1480,320,0.5,76,140
1481,337,0.55,65,136
1482,360,0.6000000000000001,54,117
1483,362,0.65,46,131
1484,378,0.7000000000000001,44,108
1485,400,0.75,44,75
1486,395,0.8,49,75
1487,423,0.8500000000000001,31,64
1488,432,0.9,28,59
1489,456,0.9500000000000001,26,30
1490,458,1.0,16,39
1491,192,0.0,134,231
1492,213,0.05,111,241
1493,223,0.1,121,215
1494,256,0.15000000000000002,100,201
1495,253,0.2,97,210
1496,275,0.25,88,188
1497,263,0.30000000000000004,95,183
1498,280,0.35000000000000003,86,167
1499,300,0.4,81,155
1500,300,0.45,93,137
1501,304,0.5,93,144
1502,346,0.55,56,127
1503,351,0.6000000000000001,59,112
1504,357,0.65,62,111
1505,385,0.7000000000000001,44,105
1506,386,0.75,39,100
1507,429,0.8,24,69
1508,414,0.8500000000000001,40,64
1509,441,0.9,27,47
1510,439,0.9500000000000001,19,55
1511,454,1.0,13,41
1512,188,0.0,118,249
1513,211,0.05,112,232
1514,214,0.1,119,220
1515,254,0.15000000000000002,100,204
1516,249,0.2,119,181
1517,259,0.25,102,180
1518,280,0.30000000000000004,88,171
1519,300,0.35000000000000003,89,161
1520,307,0.4,77,154
1521,320,0.45,88,130
1522,322,0.5,68,145
1523,333,0.55,75,131
1524,334,0.6000000000000001,66,132
1525,374,0.65,51,109
1526,387,0.7000000000000001,45,96
1527,387,0.75,50,85
1528,401,0.8,48,73
1529,421,0.8500000000000001,33,66
1530,420,0.9,29,65
1531,438,0.9500000000000001,25,43
1532,462,1.0,14,31
1533,205,0.0,134,234
1534,216,0.05,118,233
1535,194,0.1,123,230
1536,229,0.15000000000000002,118,213
1537,245,0.2,103,207
1538,250,0.25,112,181
1539,289,0.30000000000000004,89,169
1540,286,0.35000000000000003,76,180
1541,294,0.4,73,178
1542,306,0.45,79,153
1543,330,0.5,62,148
1544,343,0.55,61,138
1545,333,0.6000000000000001,60,129
1546,376,0.65,57,100
1547,396,0.7000000000000001,39,93
1548,394,0.75,46,88
1549,415,0.8,43,63
1550,428,0.8500000000000001,24,63
1551,438,0.9,24,57
1552,445,0.9500000000000001,24,40
1553,450,1.0,23,37
1554,181,0.0,142,239
1555,185,0.05,131,239
1556,217,0.1,112,226
1557,235,0.15000000000000002,109,210
1558,254,0.2,92,219
1559,262,0.25,99,188
1560,270,0.30000000000000004,101,175
1561,276,0.35000000000000003,92,177
1562,286,0.4,92,153
1563,331,0.45,62,149
1564,336,0.5,62,144
1565,338,0.55,63,140
1566,348,0.6000000000000001,57,127
1567,357,0.65,74,98
1568,373,0.7000000000000001,49,98
1569,395,0.75,51,79
1570,396,0.8,43,84
1571,420,0.8500000000000001,28,68
1572,419,0.9,31,63
1573,444,0.9500000000000001,22,43
1574,468,1.0,16,29
1575,192,0.0,124,248
1576,220,0.05,107,250
1577,216,0.1,119,242
1578,216,0.15000000000000002,117,223
1579,235,0.2,101,207
1580,265,0.25,92,182
1581,271,0.30000000000000004,97,185
1582,300,0.35000000000000003,80,169
1583,296,0.4,81,170
1584,309,0.45,87,140
1585,324,0.5,72,135
1586,347,0.55,59,126
1587,354,0.6000000000000001,60,118
1588,355,0.65,49,123
1589,385,0.7000000000000001,51,94
1590,396,0.75,50,84
1591,411,0.8,35,79
1592,418,0.8500000000000001,30,69
1593,437,0.9,26,55
1594,442,0.9500000000000001,31,42
1595,467,1.0,12,25
1596,205,0.0,122,242
1597,208,0.05,123,230
1598,212,0.1,105,237
1599,238,0.15000000000000002,104,208
1600,237,0.2,95,206
1601,258,0.25,104,191
1602,275,0.30000000000000004,102,171
1603,283,0.35000000000000003,101,162
1604,308,0.4,67,160
1605,300,0.45,67,171
1606,318,0.5,69,151
1607,343,0.55,54,129
1608,358,0.6000000000000001,62,113
1609,359,0.65,56,110
1610,370,0.7000000000000001,62,92
1611,406,0.75,42,76
1612,418,0.8,27,60
