,bh_ratio,alive,dead,transient
1962,0.45,297,90,146
1963,0.5,337,53,151
1964,0.55,339,69,121
1965,0.6000000000000001,358,74,90
1966,0.65,358,57,113
1967,0.7000000000000001,383,54,82
1968,0.75,390,43,90
1969,0.8,416,39,65
1970,0.8500000000000001,425,26,65
1971,0.9,443,22,46
1972,0.9500000000000001,447,25,39
1973,1.0,457,20,26
1974,0.0,195,137,229
1975,0.05,216,116,228
1976,0.1,211,128,212
1977,0.15000000000000002,220,113,222
1978,0.2,258,104,202
1979,0.25,271,84,200
1980,0.30000000000000004,281,93,173
1981,0.35000000000000003,291,99,150
1982,0.4,305,85,157
1983,0.45,304,84,152
1984,0.5,325,63,151
1985,0.55,336,67,120
1986,0.6000000000000001,371,45,117
1987,0.65,371,53,103
1988,0.7000000000000001,393,48,81
1989,0.75,381,44,97
1990,0.8,410,38,72
1991,0.8500000000000001,415,45,60
1992,0.9,433,24,59
1993,0.9500000000000001,443,24,45
1994,1.0,461,14,38
1995,0.0,201,118,243
1996,0.05,217,118,237
1997,0.1,218,124,207
1998,0.15000000000000002,224,127,206
1999,0.2,251,100,200
2000,0.25,267,96,190
2001,0.30000000000000004,287,88,174
2002,0.35000000000000003,279,94,166
2003,0.4,293,90,151
2004,0.45,289,95,149
2005,0.5,332,54,162
2006,0.55,336,65,132
2007,0.6000000000000001,345,61,124
2008,0.65,351,66,119
2009,0.7000000000000001,384,43,98
2010,0.75,394,35,88
2011,0.8,418,38,72
2012,0.8500000000000001,407,45,65
2013,0.9,430,29,60
2014,0.9500000000000001,449,20,41
2015,1.0,457,16,36
2016,0.0,186,138,238
2017,0.05,199,129,230
2018,0.1,230,115,217
2019,0.15000000000000002,231,115,206
2020,0.2,254,97,201
2021,0.25,253,96,199
2022,0.30000000000000004,266,93,184
2023,0.35000000000000003,288,81,177
2024,0.4,305,81,174
2025,0.45,314,78,150
2026,0.5,329,72,132
2027,0.55,325,80,132
2028,0.6000000000000001,351,60,125
2029,0.65,372,48,106
2030,0.7000000000000001,363,58,106
2031,0.75,391,48,79
2032,0.8,413,36,61
2033,0.8500000000000001,414,45,60
2034,0.9,427,31,55
2035,0.9500000000000001,449,23,44
2036,1.0,460,15,38
2037,0.0,193,133,228
2038,0.05,235,110,238
2039,0.1,217,120,222
2040,0.15000000000000002,226,104,222
2041,0.2,262,100,204
2042,0.25,236,104,209
2043,0.30000000000000004,258,88,188
2044,0.35000000000000003,278,88,185
2045,0.4,295,76,173
2046,0.45,322,75,135
2047,0.5,309,79,143
2048,0.55,346,57,135
2049,0.6000000000000001,359,56,116
2050,0.65,372,71,82
2051,0.7000000000000001,372,67,82
2052,0.75,391,40,83
2053,0.8,410,47,60
2054,0.8500000000000001,408,33,77
2055,0.9,435,27,49
2056,0.9500000000000001,434,27,48
2057,1.0,465,18,26
2058,0.0,194,117,261
2059,0.05,203,119,239
2060,0.1,228,94,255
2061,0.15000000000000002,228,107,214
2062,0.2,254,90,214
2063,0.25,254,100,194
2064,0.30000000000000004,266,105,189
2065,0.35000000000000003,298,84,151
2066,0.4,287,78,176
2067,0.45,308,82,154
2068,0.5,342,64,137
2069,0.55,359,60,105
2070,0.6000000000000001,359,66,109
2071,0.65,363,55,107
2072,0.7000000000000001,390,50,79
2073,0.75,395,51,82
2074,0.8,410,37,80
2075,0.8500000000000001,420,29,63
2076,0.9,431,25,56
2077,0.9500000000000001,432,36,46
2078,1.0,449,18,43
2079,0.0,193,118,246
2080,0.05,220,103,239
2081,0.1,207,112,239
2082,0.15000000000000002,241,103,208
2083,0.2,255,123,163
2084,0.25,257,106,184
2085,0.30000000000000004,251,118,179
2086,0.35000000000000003,291,88,185
2087,0.4,318,85,149
2088,0.45,304,83,146
2089,0.5,332,76,122
2090,0.55,350,55,135
2091,0.6000000000000001,361,55,114
2092,0.65,352,57,120
2093,0.7000000000000001,374,51,109
2094,0.75,387,52,77
2095,0.8,419,30,68
2096,0.8500000000000001,412,31,73
2097,0.9,419,44,49
2098,0.9500000000000001,445,26,45
2099,1.0,460,17,27
