,alive,bh_ratio,dead,transient
138,343,0.6000000000000001,56,126
139,375,0.65,58,96
140,363,0.7000000000000001,53,106
141,404,0.75,27,89
142,401,0.8,35,83
143,410,0.8500000000000001,38,69
144,424,0.9,33,54
145,448,0.9500000000000001,23,38
146,472,1.0,11,26
147,184,0.0,129,241
148,214,0.05,131,202
149,223,0.1,109,225
150,230,0.15000000000000002,103,219
151,236,0.2,109,200
152,251,0.25,113,185
153,262,0.30000000000000004,97,184
154,306,0.35000000000000003,73,163
155,310,0.4,78,159
156,311,0.45,67,154
157,325,0.5,71,150
158,328,0.55,67,135
159,348,0.6000000000000001,61,122
160,374,0.65,59,93
161,358,0.7000000000000001,57,114
162,381,0.75,51,95
163,419,0.8,30,71
164,423,0.8500000000000001,31,59
165,443,0.9,23,49
166,445,0.9500000000000001,24,39
167,462,1.0,18,30
168,215,0.0,128,226
169,199,0.05,126,238
170,202,0.1,118,224
171,219,0.15000000000000002,112,225
172,264,0.2,99,198
173,253,0.25,90,204
174,273,0.30000000000000004,101,171
175,314,0.35000000000000003,83,140
176,292,0.4,89,167
177,305,0.45,64,170
178,311,0.5,78,151
179,339,0.55,72,120
180,332,0.6000000000000001,70,124
181,347,0.65,61,118
182,375,0.7000000000000001,46,100
183,412,0.75,32,82
184,422,0.8,34,58
185,411,0.8500000000000001,35,78
186,431,0.9,31,53
187,442,0.9500000000000001,23,45
188,454,1.0,20,32
189,207,0.0,109,262
190,220,0.05,120,223
191,231,0.1,103,218
192,242,0.15000000000000002,92,221
193,242,0.2,111,194
194,258,0.25,97,200
195,270,0.30000000000000004,87,188
196,277,0.35000000000000003,101,163
197,302,0.4,79,146
198,306,0.45,76,155
199,333,0.5,70,142
200,335,0.55,69,135
201,366,0.6000000000000001,53,107
202,360,0.65,50,113
203,390,0.7000000000000001,42,99
204,379,0.75,51,95
205,386,0.8,45,93
206,413,0.8500000000000001,36,61
207,428,0.9,25,62
208,437,0.9500000000000001,23,53
209,461,1.0,14,36
210,184,0.0,142,238
211,209,0.05,104,243
212,225,0.1,105,231
213,242,0.15000000000000002,97,218
214,253,0.2,93,215
215,252,0.25,104,184
216,278,0.30000000000000004,91,177
217,281,0.35000000000000003,83,177
218,317,0.4,75,141
219,319,0.45,66,153
220,326,0.5,57,149
221,336,0.55,72,122
222,344,0.6000000000000001,52,139
223,378,0.65,44,106
224,386,0.7000000000000001,42,91
225,384,0.75,35,106
226,417,0.8,34,70
227,420,0.8500000000000001,34,53
228,431,0.9,31,57
229,437,0.9500000000000001,28,48
230,452,1.0,11,42
231,192,0.0,120,244
232,211,0.05,117,227
233,200,0.1,125,225
234,235,0.15000000000000002,100,221
235,260,0.2,96,201
236,271,0.25,78,217
237,286,0.30000000000000004,90,171
238,280,0.35000000000000003,82,171
239,324,0.4,72,152
240,321,0.45,73,140
241,319,0.5,70,143
242,345,0.55,50,140
243,360,0.6000000000000001,56,114
244,382,0.65,40,105
245,382,0.7000000000000001,42,103
246,388,0.75,44,85
247,407,0.8,40,70
248,417,0.8500000000000001,32,65
249,425,0.9,29,59
250,441,0.9500000000000001,21,51
251,453,1.0,17,38
252,193,0.0,123,258
253,207,0.05,111,244
254,239,0.1,115,206
255,223,0.15000000000000002,110,217
256,246,0.2,97,195
257,286,0.25,88,187
258,276,0.30000000000000004,86,178
259,285,0.35000000000000003,87,171
260,303,0.4,92,164
261,328,0.45,67,144
262,335,0.5,63,140
263,326,0.55,59,153
264,378,0.6000000000000001,56,108
265,331,0.65,76,118
266,404,0.7000000000000001,46,74
267,392,0.75,48,83
268,392,0.8,40,82
269,417,0.8500000000000001,28,70
270,437,0.9,25,52
271,453,0.9500000000000001,17,39
272,464,1.0,10,39
273,206,0.0,123,241
274,221,0.05,119,224
275,223,0.1,106,226
276,243,0.15000000000000002,105,201
277,225,0.2,108,219
278,259,0.25,84,203
279,272,0.30000000000000004,86,185
280,303,0.35000000000000003,68,175
281,295,0.4,79,160
282,329,0.45,67,144
283,340,0.5,68,127
284,349,0.55,63,131
285,347,0.6000000000000001,69,108
286,350,0.65,65,107
287,376,0.7000000000000001,44,115
288,404,0.75,37,89
289,405,0.8,40,71
290,409,0.8500000000000001,37,65
291,421,0.9,29,65
292,434,0.9500000000000001,31,41
293,449,1.0,23,37
294,199,0.0,122,251
295,197,0.05,124,245
296,232,0.1,112,222
297,219,0.15000000000000002,122,223
298,234,0.2,109,193
299,251,0.25,97,203
300,243,0.30000000000000004,99,199
301,302,0.35000000000000003,81,162
302,316,0.4,69,147
303,308,0.45,80,151
304,313,0.5,79,137
305,343,0.55,69,121
306,335,0.6000000000000001,57,134
307,365,0.65,53,111
308,388,0.7000000000000001,44,101
309,396,0.75,38,92
310,414,0.8,33,80
311,413,0.8500000000000001,35,68
312,431,0.9,24,62
313,444,0.9500000000000001,24,44
314,458,1.0,14,36
315,205,0.0,118,234
316,196,0.05,118,238
317,207,0.1,112,237
318,248,0.15000000000000002,97,207
319,253,0.2,81,211
320,246,0.25,104,206
321,260,0.30000000000000004,99,182
322,278,0.35000000000000003,97,178
323,311,0.4,71,171
324,308,0.45,84,148
325,310,0.5,68,148
326,349,0.55,65,126
327,338,0.6000000000000001,69,113
328,364,0.65,57,118
329,382,0.7000000000000001,45,102
330,384,0.75,45,90
331,404,0.8,42,67
332,410,0.8500000000000001,40,73
333,418,0.9,34,62
334,447,0.9500000000000001,27,38
335,456,1.0,12,43
336,194,0.0,133,227
337,217,0.05,113,231
338,250,0.1,98,224
339,227,0.15000000000000002,123,207
340,264,0.2,86,204
341,255,0.25,98,196
342,279,0.30000000000000004,71,200
343,296,0.35000000000000003,83,168
344,315,0.4,80,149
345,315,0.45,78,148
346,333,0.5,77,123
347,341,0.55,61,123
348,343,0.6000000000000001,51,124
349,368,0.65,52,110
350,362,0.7000000000000001,49,116
351,389,0.75,46,91
352,408,0.8,42,71
353,436,0.8500000000000001,26,54
354,440,0.9,21,54
355,445,0.9500000000000001,20,51
356,448,1.0,22,39
357,210,0.0,123,232
358,209,0.05,128,221
359,231,0.1,99,227
360,241,0.15000000000000002,111,207
361,251,0.2,106,212
362,262,0.25,94,203
363,285,0.30000000000000004,98,149
364,283,0.35000000000000003,87,175
365,312,0.4,62,173
366,324,0.45,77,135
367,317,0.5,65,152
368,333,0.55,59,135
369,357,0.6000000000000001,49,128
370,348,0.65,60,118
371,385,0.7000000000000001,54,85
372,405,0.75,39,81
373,404,0.8,39,84
374,426,0.8500000000000001,33,54
375,436,0.9,28,53
376,436,0.9500000000000001,30,50
377,453,1.0,24,30
378,188,0.0,137,226
379,205,0.05,113,248
380,228,0.1,116,221
381,228,0.15000000000000002,102,210
382,257,0.2,98,193
383,257,0.25,94,194
384,276,0.30000000000000004,88,180
385,314,0.35000000000000003,68,182
386,308,0.4,86,144
387,310,0.45,73,154
388,337,0.5,67,141
389,356,0.55,54,116
390,359,0.6000000000000001,54,122
391,374,0.65,43,111
392,360,0.7000000000000001,51,108
393,388,0.75,52,77
394,393,0.8,41,86
395,424,0.8500000000000001,34,54
396,441,0.9,22,58
397,451,0.9500000000000001,20,37
398,460,1.0,15,32
399,190,0.0,124,255
400,212,0.05,103,250
401,205,0.1,109,236
402,221,0.15000000000000002,115,208
403,250,0.2,96,209
404,252,0.25,108,178
405,274,0.30000000000000004,89,173
406,295,0.35000000000000003,75,174
407,287,0.4,91,151
408,314,0.45,88,141
409,333,0.5,68,131
410,336,0.55,67,130
411,362,0.6000000000000001,61,106
412,353,0.65,53,119
413,386,0.7000000000000001,50,99
414,392,0.75,44,79
415,397,0.8,41,75
416,411,0.8500000000000001,43,64
417,425,0.9,25,74
418,452,0.9500000000000001,17,49
419,459,1.0,21,37
420,197,0.0,116,247
421,225,0.05,110,228
422,232,0.1,116,219
423,250,0.15000000000000002,104,205
424,241,0.2,100,203
425,238,0.25,91,221
426,269,0.30000000000000004,96,185
427,284,0.35000000000000003,74,195
428,291,0.4,79,159
429,309,0.45,68,152
430,317,0.5,69,146
431,339,0.55,59,130
432,358,0.6000000000000001,59,108
433,368,0.65,53,102
434,376,0.7000000000000001,49,99
435,382,0.75,43,95
436,399,0.8,42,78
437,408,0.8500000000000001,37,66
438,428,0.9,27,59
439,443,0.9500000000000001,23,38
440,463,1.0,12,34
441,188,0.0,118,254
442,208,0.05,116,236
443,203,0.1,125,222
444,235,0.15000000000000002,102,224
445,266,0.2,90,196
446,256,0.25,91,195
447,267,0.30000000000000004,100,177
448,283,0.35000000000000003,90,164
449,283,0.4,87,169
450,303,0.45,79,144
451,308,0.5,72,150
452,346,0.55,67,119
453,359,0.6000000000000001,45,129
454,344,0.65,61,118
455,388,0.7000000000000001,49,87
456,397,0.75,42,83
457,419,0.8,27,70
458,411,0.8500000000000001,37,74
459,427,0.9,29,62
460,451,0.9500000000000001,23,38
461,453,1.0,21,31
462,215,0.0,117,240
463,217,0.05,120,227
464,227,0.1,107,222
465,238,0.15000000000000002,98,217
466,248,0.2,119,180
467,264,0.25,112,182
468,284,0.30000000000000004,102,165
469,284,0.35000000000000003,90,172
470,302,0.4,82,149
471,318,0.45,81,138
472,328,0.5,71,143
473,324,0.55,75,135
474,354,0.6000000000000001,60,110
475,364,0.65,58,109
476,391,0.7000000000000001,48,83
477,404,0.75,38,80
478,409,0.8,36,73
479,427,0.8500000000000001,33,59
480,433,0.9,35,41
481,449,0.9500000000000001,19,42
482,461,1.0,15,32
483,208,0.0,118,231
484,213,0.05,103,243
485,222,0.1,117,230
486,224,0.15000000000000002,119,208
487,238,0.2,102,217
488,275,0.25,82,195
489,290,0.30000000000000004,103,162
490,291,0.35000000000000003,82,170
491,294,0.4,79,168
492,319,0.45,69,151
493,327,0.5,82,129
494,346,0.55,69,119
495,356,0.6000000000000001,54,111
496,362,0.65,53,116
497,394,0.7000000000000001,41,95
498,399,0.75,43,81
499,408,0.8,37,70
500,433,0.8500000000000001,29,60
501,435,0.9,26,52
502,438,0.9500000000000001,26,50
503,461,1.0,14,33
504,197,0.0,138,227
505,213,0.05,125,223
506,221,0.1,107,238
507,221,0.15000000000000002,87,244
508,231,0.2,105,210
509,244,0.25,94,210
510,291,0.30000000000000004,66,189
511,289,0.35000000000000003,76,186
512,278,0.4,85,171
513,314,0.45,66,156
514,303,0.5,76,157
515,347,0.55,47,139
516,358,0.6000000000000001,57,109
517,354,0.65,57,107
518,376,0.7000000000000001,46,95
519,398,0.75,49,79
520,406,0.8,40,76
521,422,0.8500000000000001,33,69
522,429,0.9,31,57
523,442,0.9500000000000001,24,47
524,444,1.0,23,40
525,192,0.0,123,259
526,209,0.05,122,233
527,237,0.1,109,209
528,234,0.15000000000000002,109,213
529,254,0.2,104,191
530,248,0.25,96,205
531,278,0.30000000000000004,81,181
532,277,0.35000000000000003,97,164
533,304,0.4,96,147
534,315,0.45,60,165
535,324,0.5,68,145
536,327,0.55,68,138
537,349,0.6000000000000001,55,118
538,360,0.65,63,110
539,387,0.7000000000000001,47,84
540,403,0.75,44,66
541,410,0.8,33,76
542,410,0.8500000000000001,37,73
543,448,0.9,15,51
544,439,0.9500000000000001,26,45
545,454,1.0,21,35
546,194,0.0,123,235
547,217,0.05,117,228
548,232,0.1,86,247
549,219,0.15000000000000002,121,218
550,260,0.2,88,205
551,257,0.25,104,190
552,272,0.30000000000000004,78,194
553,280,0.35000000000000003,90,177
554,315,0.4,77,156
555,302,0.45,63,172
556,313,0.5,70,148
557,323,0.55,79,121
558,359,0.6000000000000001,70,106
559,359,0.65,61,109
560,368,0.7000000000000001,51,96
561,386,0.75,46,84
562,409,0.8,33,70
563,410,0.8500000000000001,37,71
564,441,0.9,27,53
565,450,0.9500000000000001,20,37
566,472,1.0,20,16
567,184,0.0,118,257
568,202,0.05,126,238
569,223,0.1,125,213
570,233,0.15000000000000002,99,223
571,240,0.2,108,198
572,235,0.25,119,205
573,274,0.30000000000000004,82,197
574,281,0.35000000000000003,85,170
575,295,0.4,84,164
576,321,0.45,75,137
577,342,0.5,60,143
578,341,0.55,53,139
579,355,0.6000000000000001,70,104
580,359,0.65,65,99
581,365,0.7000000000000001,56,100
582,375,0.75,46,110
583,409,0.8,41,67
584,406,0.8500000000000001,38,73
585,429,0.9,29,60
586,441,0.9500000000000001,23,52
587,466,1.0,12,37
588,180,0.0,127,245
589,225,0.05,113,225
590,225,0.1,120,217
591,223,0.15000000000000002,109,216
592,245,0.2,93,216
593,271,0.25,86,200
594,282,0.30000000000000004,83,184
595,274,0.35000000000000003,105,170
596,304,0.4,91,151
597,301,0.45,82,160
598,319,0.5,63,146
599,334,0.55,63,140
600,358,0.6000000000000001,62,111
601,367,0.65,60,99
602,376,0.7000000000000001,57,96
603,380,0.75,43,102
604,407,0.8,38,62
605,434,0.8500000000000001,32,55
606,436,0.9,24,51
607,450,0.9500000000000001,21,37
608,471,1.0,9,27
609,175,0.0,131,253
610,193,0.05,122,236
611,201,0.1,120,244
612,257,0.15000000000000002,109,197
613,251,0.2,128,174
614,231,0.25,113,196
615,262,0.30000000000000004,120,167
616,276,0.35000000000000003,101,171
617,297,0.4,101,143
618,313,0.45,75,142
619,332,0.5,69,138
620,337,0.55,71,138
621,373,0.6000000000000001,49,113
622,368,0.65,54,107
623,379,0.7000000000000001,58,92
624,394,0.75,51,74
625,394,0.8,40,88
626,416,0.8500000000000001,38,60
627,448,0.9,30,33
628,445,0.9500000000000001,17,52
629,455,1.0,16,38
630,202,0.0,118,250
631,218,0.05,101,238
632,217,0.1,119,232
633,235,0.15000000000000002,107,203
634,236,0.2,92,223
635,259,0.25,110,176
636,278,0.30000000000000004,95,185
637,276,0.35000000000000003,104,172
638,309,0.4,72,165
639,316,0.45,82,140
640,334,0.5,70,125
641,356,0.55,65,122
642,363,0.6000000000000001,59,104
643,366,0.65,54,106
644,377,0.7000000000000001,46,100
645,391,0.75,39,105
646,399,0.8,41,77
647,428,0.8500000000000001,23,61
648,440,0.9,19,61
649,444,0.9500000000000001,19,46
650,462,1.0,18,29
651,211,0.0,126,228
652,208,0.05,115,229
653,232,0.1,121,222
654,225,0.15000000000000002,112,225
655,254,0.2,102,196
656,255,0.25,108,188
657,260,0.30000000000000004,78,206
658,292,0.35000000000000003,93,153
659,293,0.4,75,174
660,303,0.45,81,163
661,332,0.5,75,135
662,345,0.55,46,140
663,351,0.6000000000000001,66,117
664,357,0.65,60,116
665,372,0.7000000000000001,61,99
666,402,0.75,37,86
667,418,0.8,33,72
668,413,0.8500000000000001,32,65
669,435,0.9,24,56
670,446,0.9500000000000001,19,51
671,465,1.0,11,33
672,190,0.0,126,247
673,202,0.05,124,227
674,230,0.1,122,203
675,242,0.15000000000000002,97,224
676,244,0.2,109,199
677,249,0.25,97,195
678,277,0.30000000000000004,92,175
679,287,0.35000000000000003,80,174
680,296,0.4,75,165
681,303,0.45,87,157
682,323,0.5,74,141
683,331,0.55,71,123
684,352,0.6000000000000001,49,129
685,356,0.65,51,115
686,384,0.7000000000000001,46,98
687,403,0.75,42,76
688,407,0.8,31,84
689,418,0.8500000000000001,30,74
690,433,0.9,33,45
691,447,0.9500000000000001,18,44
692,452,1.0,23,31
693,206,0.0,129,233
694,198,0.05,119,245
695,207,0.1,121,230
696,248,0.15000000000000002,107,210
697,241,0.2,98,226
698,282,0.25,77,193
699,299,0.30000000000000004,79,175
700,275,0.35000000000000003,89,160
701,298,0.4,77,162
702,330,0.45,69,152
703,323,0.5,73,136
704,326,0.55,74,133
705,375,0.6000000000000001,48,122
706,390,0.65,40,103
707,383,0.7000000000000001,56,81
708,378,0.75,47,107
709,414,0.8,26,82
710,426,0.8500000000000001,32,56
711,425,0.9,33,55
712,456,0.9500000000000001,22,35
713,466,1.0,16,31
714,175,0.0,122,280
715,209,0.05,124,222
716,222,0.1,105,221
717,214,0.15000000000000002,107,231
718,247,0.2,94,201
719,254,0.25,90,200
720,284,0.30000000000000004,77,185
721,284,0.35000000000000003,94,164
722,290,0.4,87,166
723,311,0.45,73,151
724,334,0.5,61,143
725,328,0.55,78,114
726,354,0.6000000000000001,50,127
727,383,0.65,44,108
728,371,0.7000000000000001,57,94
729,390,0.75,48,81
730,396,0.8,41,86
731,419,0.8500000000000001,32,64
732,434,0.9,26,53
733,436,0.9500000000000001,26,54
734,464,1.0,11,39
735,197,0.0,106,271
736,184,0.05,130,242
737,198,0.1,96,260
738,215,0.15000000000000002,112,228
739,254,0.2,98,189
740,243,0.25,103,199
741,259,0.30000000000000004,103,191
742,296,0.35000000000000003,89,170
743,300,0.4,77,159
744,297,0.45,85,158
745,331,0.5,66,144
746,353,0.55,59,122
747,354,0.6000000000000001,64,106
748,368,0.65,58,116
749,383,0.7000000000000001,46,102
750,402,0.75,40,78
751,411,0.8,36,74
752,416,0.8500000000000001,27,72
753,437,0.9,27,52
754,442,0.9500000000000001,27,45
755,454,1.0,18,37
756,196,0.0,141,233
757,217,0.05,110,225
758,227,0.1,114,219
759,252,0.15000000000000002,98,213
760,268,0.2,98,190
761,264,0.25,110,178
762,278,0.30000000000000004,90,177
763,292,0.35000000000000003,89,162
764,296,0.4,80,174
765,319,0.45,90,138
766,334,0.5,54,148
767,336,0.55,65,135
768,338,0.6000000000000001,58,140
769,376,0.65,48,106
770,382,0.7000000000000001,46,97
771,393,0.75,40,83
772,396,0.8,35,86
773,415,0.8500000000000001,41,60
774,420,0.9,33,69
775,437,0.9500000000000001,27,42
776,458,1.0,20,27
777,206,0.0,125,226
778,214,0.05,109,231
779,232,0.1,105,227
780,220,0.15000000000000002,110,235
781,258,0.2,98,196
782,243,0.25,95,218
783,252,0.30000000000000004,94,194
784,285,0.35000000000000003,86,176
785,296,0.4,76,165
786,323,0.45,60,155
787,320,0.5,55,154
788,336,0.55,78,115
789,348,0.6000000000000001,59,132
790,370,0.65,54,105
791,370,0.7000000000000001,52,91
792,377,0.75,59,78
793,400,0.8,43,79
794,408,0.8500000000000001,34,75
795,447,0.9,24,42
796,456,0.9500000000000001,15,36
797,464,1.0,13,27
798,193,0.0,120,258
799,226,0.05,112,237
800,228,0.1,121,211
801,217,0.15000000000000002,122,208
802,234,0.2,100,220
803,254,0.25,87,209
804,265,0.30000000000000004,81,198
805,276,0.35000000000000003,88,177
806,292,0.4,92,161
807,320,0.45,75,136
808,304,0.5,72,157
809,309,0.55,72,152
810,354,0.6000000000000001,64,113
811,373,0.65,42,117
812,396,0.7000000000000001,39,86
813,388,0.75,50,80
814,403,0.8,43,69
815,418,0.8500000000000001,36,73
816,435,0.9,25,57
817,441,0.9500000000000001,26,46
818,453,1.0,20,36
819,202,0.0,125,235
820,192,0.05,133,233
821,223,0.1,105,234
822,239,0.15000000000000002,110,214
823,238,0.2,101,205
824,268,0.25,96,192
825,272,0.30000000000000004,80,185
826,295,0.35000000000000003,95,157
827,297,0.4,75,166
828,309,0.45,73,150
829,330,0.5,66,135
830,337,0.55,78,111
831,358,0.6000000000000001,53,123
832,360,0.65,54,118
833,374,0.7000000000000001,47,100
834,394,0.75,42,89
835,409,0.8,39,68
836,410,0.8500000000000001,39,68
837,440,0.9,23,53
838,445,0.9500000000000001,25,37
839,460,1.0,19,29
840,202,0.0,117,264
841,201,0.05,124,231
842,235,0.1,107,223
843,226,0.15000000000000002,111,205
844,241,0.2,103,201
845,259,0.25,101,192
846,257,0.30000000000000004,108,186
847,287,0.35000000000000003,81,167
848,307,0.4,77,163
849,325,0.45,68,141
850,329,0.5,79,124
851,324,0.55,74,139
852,350,0.6000000000000001,49,128
853,358,0.65,46,118
854,375,0.7000000000000001,58,88
855,395,0.75,41,88
856,401,0.8,36,77
857,423,0.8500000000000001,31,68
858,430,0.9,35,50
859,461,0.9500000000000001,13,41
860,454,1.0,19,36
861,198,0.0,128,239
862,195,0.05,114,246
863,221,0.1,118,217
864,219,0.15000000000000002,116,221
865,234,0.2,97,226
866,248,0.25,97,202
867,268,0.30000000000000004,90,199
868,291,0.35000000000000003,85,152
869,293,0.4,79,164
870,302,0.45,81,150
871,334,0.5,70,125
872,339,0.55,71,118
873,357,0.6000000000000001,54,122
874,369,0.65,51,115
875,358,0.7000000000000001,58,112
876,382,0.75,42,95
877,404,0.8,41,80
878,417,0.8500000000000001,36,69
879,428,0.9,34,52
880,453,0.9500000000000001,17,37
881,459,1.0,19,40
882,191,0.0,132,241
883,190,0.05,116,236
884,224,0.1,113,225
885,236,0.15000000000000002,106,217
886,255,0.2,100,194
887,262,0.25,91,200
888,248,0.30000000000000004,91,199
889,305,0.35000000000000003,75,170
890,303,0.4,73,161
891,304,0.45,75,153
892,314,0.5,75,150
893,339,0.55,59,140
894,354,0.6000000000000001,57,123
895,379,0.65,40,113
896,390,0.7000000000000001,39,101
897,399,0.75,45,76
898,412,0.8,28,75
899,419,0.8500000000000001,31,70
900,441,0.9,17,46
901,450,0.9500000000000001,18,41
902,462,1.0,23,27
903,195,0.0,123,246
904,231,0.05,98,242
905,232,0.1,97,238
906,223,0.15000000000000002,128,196
907,262,0.2,90,194
908,263,0.25,104,192
909,282,0.30000000000000004,80,172
910,283,0.35000000000000003,91,162
911,302,0.4,71,154
912,306,0.45,77,149
913,323,0.5,60,151
914,347,0.55,53,131
915,353,0.6000000000000001,63,116
916,356,0.65,53,116
917,367,0.7000000000000001,47,120
918,399,0.75,44,77
919,412,0.8,37,66
920,410,0.8500000000000001,43,66
921,430,0.9,35,50
922,456,0.9500000000000001,18,32
923,457,1.0,21,29
924,186,0.0,112,274
925,210,0.05,131,224
926,238,0.1,104,227
927,246,0.15000000000000002,88,229
928,250,0.2,99,204
929,260,0.25,91,206
930,278,0.30000000000000004,101,158
931,291,0.35000000000000003,80,178
932,292,0.4,91,166
933,311,0.45,71,160
934,315,0.5,79,134
935,347,0.55,59,125
936,366,0.6000000000000001,47,115
937,366,0.65,58,107
938,362,0.7000000000000001,54,109
939,406,0.75,37,87
940,396,0.8,42,86
941,424,0.8500000000000001,26,70
942,438,0.9,22,48
943,456,0.9500000000000001,23,29
944,468,1.0,14,23
945,189,0.0,127,249
946,212,0.05,118,233
947,228,0.1,120,221
948,239,0.15000000000000002,103,212
949,252,0.2,107,190
950,253,0.25,96,209
951,294,0.30000000000000004,88,174
952,276,0.35000000000000003,95,168
953,298,0.4,73,173
954,312,0.45,75,147
955,346,0.5,76,117
956,351,0.55,64,124
957,363,0.6000000000000001,51,119
958,373,0.65,56,105
959,372,0.7000000000000001,50,97
960,388,0.75,45,89
961,396,0.8,40,84
962,425,0.8500000000000001,36,53
963,439,0.9,32,41
964,440,0.9500000000000001,26,42
965,470,1.0,12,28
966,202,0.0,132,237
967,217,0.05,119,226
968,224,0.1,107,229
969,222,0.15000000000000002,108,228
970,250,0.2,102,199
971,265,0.25,103,176
972,271,0.30000000000000004,89,189
973,282,0.35000000000000003,86,176
974,287,0.4,92,160
975,290,0.45,89,163
976,328,0.5,55,148
977,341,0.55,72,120
978,368,0.6000000000000001,57,102
979,361,0.65,51,122
980,374,0.7000000000000001,54,100
981,402,0.75,38,84
982,402,0.8,43,71
983,409,0.8500000000000001,34,68
984,438,0.9,30,46
985,449,0.9500000000000001,18,40
986,451,1.0,19,41
987,186,0.0,139,233
988,218,0.05,100,249
989,262,0.1,105,209
990,244,0.15000000000000002,111,208
991,235,0.2,103,207
992,266,0.25,101,176
993,280,0.30000000000000004,94,176
994,287,0.35000000000000003,79,168
995,297,0.4,87,156
996,300,0.45,71,161
997,321,0.5,72,150
998,332,0.55,65,136
999,359,0.6000000000000001,55,119
1000,364,0.65,58,110
1001,374,0.7000000000000001,58,86
1002,389,0.75,40,100
1003,415,0.8,37,66
1004,401,0.8500000000000001,45,69
1005,433,0.9,26,52
1006,458,0.9500000000000001,17,41
1007,457,1.0,13,39
1008,210,0.0,100,261
1009,226,0.05,105,229
1010,204,0.1,135,205
1011,224,0.15000000000000002,116,219
1012,258,0.2,86,206
1013,258,0.25,105,182
1014,256,0.30000000000000004,102,183
1015,286,0.35000000000000003,86,169
1016,300,0.4,88,157
1017,295,0.45,67,173
1018,337,0.5,74,126
1019,338,0.55,69,120
