,alive,bh_ratio,dead,transient
276,240,0.15000000000000002,98,227
277,250,0.2,93,216
278,259,0.25,110,173
279,286,0.30000000000000004,92,174
280,291,0.35000000000000003,88,159
281,301,0.4,93,157
282,311,0.45,78,146
283,334,0.5,73,123
284,354,0.55,52,128
285,365,0.6000000000000001,56,110
286,357,0.65,50,117
287,393,0.7000000000000001,43,86
288,394,0.75,42,90
289,403,0.8,28,87
290,420,0.8500000000000001,32,63
291,426,0.9,37,52
292,447,0.9500000000000001,28,35
293,460,1.0,20,32
294,186,0.0,121,257
295,199,0.05,120,244
296,221,0.1,115,225
297,217,0.15000000000000002,124,208
298,236,0.2,112,206
299,275,0.25,101,173
300,269,0.30000000000000004,93,174
301,285,0.35000000000000003,78,185
302,304,0.4,80,166
303,318,0.45,66,155
304,347,0.5,55,151
305,353,0.55,55,127
306,356,0.6000000000000001,58,110
307,368,0.65,55,104
308,379,0.7000000000000001,47,98
309,384,0.75,45,90
310,402,0.8,48,58
311,422,0.8500000000000001,34,60
312,433,0.9,28,57
313,449,0.9500000000000001,19,43
314,462,1.0,15,35
315,197,0.0,129,243
316,208,0.05,118,238
317,219,0.1,117,219
318,237,0.15000000000000002,105,206
319,248,0.2,118,182
320,250,0.25,103,194
321,268,0.30000000000000004,89,187
322,293,0.35000000000000003,81,169
323,305,0.4,70,171
324,317,0.45,79,141
325,332,0.5,61,141
326,334,0.55,62,132
327,342,0.6000000000000001,70,114
328,371,0.65,40,114
329,383,0.7000000000000001,43,96
330,393,0.75,46,77
331,399,0.8,47,76
332,427,0.8500000000000001,21,69
333,432,0.9,30,53
334,452,0.9500000000000001,22,35
335,458,1.0,19,31
336,186,0.0,126,252
337,207,0.05,112,244
338,215,0.1,116,231
339,212,0.15000000000000002,100,244
340,256,0.2,100,201
341,269,0.25,97,182
342,279,0.30000000000000004,83,176
343,296,0.35000000000000003,80,172
344,327,0.4,83,141
345,305,0.45,79,158
346,328,0.5,74,142
347,314,0.55,88,132
348,357,0.6000000000000001,49,130
349,376,0.65,51,108
350,391,0.7000000000000001,40,103
351,404,0.75,45,75
352,403,0.8,33,83
353,421,0.8500000000000001,34,59
354,438,0.9,30,40
355,438,0.9500000000000001,20,50
356,458,1.0,15,39
357,191,0.0,145,218
358,231,0.05,112,225
359,214,0.1,116,218
360,220,0.15000000000000002,120,215
361,251,0.2,105,199
362,253,0.25,99,199
363,297,0.30000000000000004,89,171
364,272,0.35000000000000003,99,169
365,307,0.4,63,167
366,307,0.45,75,152
367,334,0.5,69,137
368,335,0.55,56,148
369,361,0.6000000000000001,49,125
370,339,0.65,66,116
371,385,0.7000000000000001,45,90
