3.0e-03     1.6    -100000     188811
1.6e-02     1.3    -100000    1087103
9.6e-04     1.7    -100000    1397865
1.5e-04     1.7    -100000    2331375
2.4e-04     1.2    -100000    2693949
1.0e-04     1.8    -100000    2772653
8.9e-05     1.9    -100000    3772096
1.2e-04     1.9    -100000    3821778
1.6e-04     1.5    -100000    4020147
2.9e-03     1.6    -100000    4220637
7.1e-05     2.0    -100000    4256614
8.7e-05     1.9    -100000    5434719
5.2e-04     1.7    -100000    5442352
1.3e-04     1.8    -100000    6181954
1.1e-02     1.3    -100000    6289165
7.9e-05     1.9    -100000    6328942
1.1e-02     1.4    -100000    6436895
2.0e-04     1.2    -100000    6875214
1.0e-04     1.9    -100000    7498759
1.6e-04     1.7    -100000    7870457
9.2e-05     1.8    -100000    7888009
1.5e-02     1.4    -100000    8112274
2.3e-02     1.4    -100000    8170554
6.7e-05     1.9    -100000    8665099
5.2e-04     1.6    -110000     169453
1.5e-03     1.6    -110000     637691
1.0e-02     1.6    -110000     859466
1.2e-04     1.8    -110000    1626577
2.2e-04     1.7    -110000    1680148
6.2e-05     2.0    -110000    1978142
6.9e-05     2.0    -110000    2541940
1.0e-04     1.9    -110000    2664616
1.7e-04     1.7    -110000    2803451
8.1e-05     1.9    -110000    3040488
1.2e-02     1.4    -110000    3320377
1.7e-04     1.8    -110000    3480152
1.7e-02     1.4    -110000    3851559
1.0e-04     1.8    -110000    3959705
2.3e-04     1.7    -110000    4549594
1.9e-04     1.7    -110000    4697408
2.5e-04     1.2    -110000    5128680
4.4e-03     1.6    -110000    5438931
1.3e-04     1.9    -110000    5573858
7.5e-04     1.6    -110000    5898357
2.5e-02     1.4    -110000    6059472
1.2e-04     1.7    -110000    6183934
1.9e-04     1.2    -110000    6199328
6.7e-04     1.6    -110000    6584287
2.0e-04     1.7    -110000    6655505
6.5e-05     2.0    -110000    7144352
2.5e-04     1.2    -110000    7856281
1.2e-04     1.7    -110000    8155322
1.0e-04     1.8    -110000    8269769
8.8e-04     2.1    -110000    8445045
1.3e-02     1.4    -110000    8603644
9.2e-05     1.9    -120000     569928
9.4e-05     1.8    -120000    1274894
9.3e-05     1.8    -120000    1303971
1.3e-04     1.8    -120000    1571869
7.6e-04     1.6    -120000    2134164
5.7e-04     1.5    -120000    2149629
1.1e-04     1.7    -120000    2249474
1.3e-04     1.8    -120000    2368641
1.0e-04     1.9    -120000    2432517
3.1e-02     1.5    -120000    2535073
2.0e-04     1.2    -120000    3191702
7.4e-05     1.9    -120000    3425378
6.1e-05     2.1    -120000    3827186
1.8e-04     1.7    -120000    4157149
2.2e-04     1.7    -120000    4178692
1.0e-04     1.8    -120000    4221445
1.1e-04     1.9    -120000    4710540
2.3e-04     1.7    -120000    4716662
1.7e-04     1.4    -120000    4765585
2.2e-04     1.7    -120000    4869113
1.9e-04     1.2    -120000    5004797
1.7e-04     1.7    -120000    5042634
1.1e-04     1.9    -120000    5083116
1.8e-04     1.7    -120000    5759095
1.1e-04     1.8    -120000    5815380
7.0e-05     2.0    -120000    5856049
1.3e-04     1.8    -120000    6356714
9.2e-05     1.8    -120000    6670504
7.4e-05     1.9    -120000    7118691
1.1e-04     1.8    -120000    7442259
1.3e-04     1.7    -120000    7800582
1.8e-02     1.3    -120000    7885018
3.2e-03     1.6    -120000    8134366
8.2e-05     1.9    -120000    8705011
6.8e-05     2.0    -120000    8757149
1.3e-04     1.8    -130000      86864
8.3e-04     1.6    -130000     267421
2.3e-04     1.7    -130000     687856
2.2e-03     1.6    -130000     785134
9.1e-04     1.7    -130000    1131921
1.8e-04     1.8    -130000    1402418
8.7e-05     1.9    -130000    1786070
7.5e-05     1.9    -130000    2065959
6.2e-04     1.2    -130000    2278464
1.2e-04     1.8    -130000    3072723
8.5e-04     1.7    -130000    3458966
6.2e-05     1.9    -130000    3876904
1.0e-02     1.3    -130000    3926278
2.6e-04     1.8    -130000    3978273
5.0e-04     1.7    -130000    4042393
1.7e-04     1.2    -130000    4283223
1.3e-04     1.7    -130000    5089067
1.1e-04     1.7    -130000    5634468
1.9e-04     1.2    -130000    6584803
2.0e-03     1.6    -130000    6785292
1.2e-04     1.9    -130000    6949854
2.3e-04     1.7    -130000    7797106
2.4e-04     1.7    -130000    7821311
6.2e-04     1.7    -130000    7930747
7.8e-05     2.0    -130000    7948256
2.1e-04     1.8    -130000    8297884
9.4e-03     1.3    -130000    8374267
2.4e-04     1.2    -130000    8614570
6.8e-05     1.9    -130000    8810646
9.1e-05     1.8    -140000     225617
1.1e-04     1.7    -140000     238353
6.0e-05     2.1    -140000     347211
1.5e-04     1.7    -140000     454561
1.5e-04     1.7    -140000     582387
2.2e-04     1.2    -140000    1038523
1.1e-02     1.3    -140000    1127215
8.5e-05     1.9    -140000    1283458
8.9e-05     1.8    -140000    2062765
5.4e-04     1.6    -140000    2406642
2.4e-04     1.7    -140000    2589231
1.3e-03     1.6    -140000    3059689
7.0e-05     1.9    -140000    3061345
1.4e-04     1.7    -140000    3192106
1.9e-04     1.2    -140000    3317780
2.7e-03     1.6    -140000    3358158
1.6e-04     1.7    -140000    3444451
1.7e-04     1.7    -140000    3503719
8.5e-05     1.9    -140000    3884257
8.2e-05     1.8    -140000    4027608
1.1e-04     1.8    -140000    4140717
9.8e-05     1.8    -140000    4563128
1.3e-02     1.5    -140000    4856383
6.6e-03     1.6    -140000    5174037
9.8e-05     2.0    -140000    5641572
4.1e-04     1.3    -140000    5685882
5.7e-04     1.6    -140000    5742201
1.2e-02     1.4    -140000    6136334
1.8e-04     1.1    -140000    7025812
1.1e-04     1.8    -140000    7343471
9.9e-04     1.7    -140000    7701867
1.5e-02     1.4    -140000    8074719
2.6e-04     1.8    -140000    8147490
7.0e-04     1.6    -140000    8187523
6.3e-05     2.0    -140000    8204308
2.3e-03     1.6    -140000    8785190
1.4e-04     1.7    -150000     434518
2.5e-04     1.7    -150000     724817
6.0e-03     1.6    -150000    1260913
2.0e-02     1.3    -150000    1498442
2.0e-04     1.2    -150000    1716181
4.3e-04     1.7    -150000    1735627
2.0e-04     1.7    -150000    1907780
2.0e-04     1.2    -150000    2051161
1.4e-03     1.6    -150000    2623475
6.4e-05     2.0    -150000    2702989
1.6e-04     1.8    -150000    2794669
1.2e-04     1.7    -150000    2867680
1.9e-04     1.2    -150000    2959276
2.2e-02     1.4    -150000    3205559
1.3e-03     1.7    -150000    3667539
1.4e-04     1.9    -150000    3870645
4.5e-04     1.7    -150000    3901845
1.6e-04     1.8    -150000    3963023
3.9e-04     1.7    -150000    4112650
1.3e-04     1.7    -150000    4182403
1.5e-04     1.2    -150000    4346448
3.5e-02     1.3    -150000    4697699
6.9e-05     1.9    -150000    4810464
2.6e-04     1.7    -150000    4828442
2.1e-04     1.2    -150000    5292070
5.9e-04     1.6    -150000    5353104
7.9e-05     1.9    -150000    5540839
1.3e-04     1.7    -150000    5941255
3.6e-04     1.7    -150000    5947567
9.1e-05     1.9    -150000    6203398
8.6e-05     1.8    -150000    6215373
2.1e-03     2.2    -150000    6410254
1.5e-04     1.8    -150000    6519674
1.0e-02     1.3    -150000    6703467
2.5e-04     1.7    -150000    6794869
9.9e-05     1.9    -150000    6924802
3.5e-04     1.6    -150000    6958994
1.5e-04     1.7    -150000    7228129
7.3e-05     1.9    -150000    7671791
1.4e-04     1.8    -150000    8522054
8.5e-05     1.9    -160000     263522
1.6e-04     1.7    -160000     687780
1.5e-04     1.8    -160000     820364
9.1e-05     1.8    -160000     866028
1.7e-03     1.7    -160000    1014306
9.3e-05     1.9    -160000    1056557
2.8e-04     1.2    -160000    1081419
1.8e-02     1.4    -160000    1104500
1.9e-04     1.2    -160000    1153734
7.3e-05     1.9    -160000    1276558
1.3e-04     1.8    -160000    1523822
1.1e-04     1.8    -160000    1643817
7.6e-05     1.9    -160000    1686031
4.0e-04     1.6    -160000    1761684
9.2e-05     1.8    -160000    1843357
1.6e-04     1.2    -160000    1934832
1.4e-02     1.3    -160000    2529527
6.1e-05     2.0    -160000    3500026
8.0e-05     1.9    -160000    3660246
1.0e-04     1.8    -160000    4154101
7.7e-05     1.9    -160000    4344034
2.4e-04     1.8    -160000    5239497
1.7e-04     1.8    -160000    5247598
1.7e-02     1.3    -160000    5646287
