1.5e+00    32.9     -20000    6351413
2.6e+00    25.8     -20000    6377731
3.7e+00    16.8     -20000    7422778
1.3e-01     6.0     -20000    7816960
3.9e+00    21.5     -20000    8164535
6.7e-03     5.7     -20000    8237337
1.0e+00    17.5     -20000    8515062
2.6e-01     9.7     -20000    8566173
3.4e-01     5.7     -30000     518941
1.7e-01     6.5     -30000    1073425
2.0e+00    36.9     -30000    1573792
1.5e+00     1.9     -30000    1936636
7.8e-02     6.1     -30000    2099602
5.1e+00    26.9     -30000    2102984
1.6e+00    16.8     -30000    2375733
1.0e-01     5.6     -30000    2398963
2.8e+00     1.9     -30000    2486910
2.5e+00    30.7     -30000    2647830
3.1e+00    12.3     -30000    2803436
1.9e+00    27.1     -30000    3032685
1.8e+00    19.7     -30000    3194404
1.3e+00    29.1     -30000    3637280
2.5e+00    32.7     -30000    3888963
2.4e+00    17.1     -30000    4149822
1.5e+00    32.7     -30000    4474405
4.2e+00    36.3     -30000    5458905
4.3e+00    28.3     -30000    5874065
2.2e+00    21.7     -30000    6430865
4.7e-02     7.6     -30000    6877475
4.2e-02     7.5     -30000    7357797
2.5e-02     6.3     -30000    7878349
5.0e-02     8.8     -30000    8368668
7.1e-01    19.0     -40000     476541
2.3e+00    14.5     -40000     872350
1.5e+00    19.6     -40000    2893814
2.3e+00    21.6     -40000    3004600
7.5e+00    14.5     -40000    3668309
1.9e-01     8.5     -40000    3752224
2.0e+00    16.8     -40000    4187046
1.9e+00    24.3     -40000    4693379
1.4e-02     6.3     -40000    4743920
4.2e-01    18.2     -40000    4767548
5.4e-02     6.8     -40000    4852045
1.9e-01     7.2     -40000    5101032
2.8e+00    19.0     -40000    5840014
6.3e-02     1.9     -40000    6640505
3.1e+00    19.7     -40000    6649139
7.9e-01    15.4     -40000    7121652
2.2e+00    22.1     -40000    7699183
8.8e-03     1.9     -40000    7855270
1.7e-01     6.9     -40000    8666517
4.3e+00    16.0     -40000    8739551
2.1e-01     6.6     -50000     302650
2.6e-01     7.0     -50000     348212
2.5e+00    23.4     -50000     886990
2.0e+00    33.5     -50000    1300802
1.7e-01     6.3     -50000    2372401
1.1e+00    28.1     -50000    2962411
2.0e+00    15.0     -50000    3172882
1.4e+00    16.9     -50000    3360772
1.9e+00    33.4     -50000    3716416
5.3e-02     7.0     -50000    4763129
2.5e+00    33.1     -50000    5411216
3.2e-01     6.2     -50000    5508722
1.2e-01     6.8     -50000    6807027
1.4e-01     5.8     -50000    6868784
4.9e+00    27.2     -50000    7590962
7.8e-02     9.1     -50000    7982999
1.7e+01    21.9     -60000     168074
8.5e+00    11.3     -60000     205716
2.4e+00    23.6     -60000     224280
1.9e+01    13.6     -60000    1477567
2.5e+00    18.4     -60000    2399680
8.9e-01     7.2     -60000    3082083
2.2e+00     9.6     -60000    3093994
1.2e+00    10.8     -60000    3184106
9.4e+00    14.0     -60000    3843711
1.7e+00    22.4     -60000    3900801
1.9e+00    11.3     -60000    4633286
9.6e-01    17.0     -60000    5935085
2.2e-01    10.7     -60000    6031315
2.2e+00    31.7     -60000    6074876
2.1e+01    14.9     -60000    7494719
2.9e+00    33.1     -60000    7724822
8.9e-01    16.8     -60000    8119420
3.3e+00    13.8     -60000    8187412
5.8e-02     7.4     -60000    8373528
3.1e+00    19.2     -70000     420951
2.2e+00    25.5     -70000     603640
1.6e+00    25.0     -70000     672767
1.0e-01     6.7     -70000    1119162
2.0e+00    20.6     -70000    1359126
2.1e-02     7.1     -70000    1521980
1.4e+00    19.1     -70000    1597501
1.1e-01     9.8     -70000    1733310
2.8e+02    30.8     -70000    2523363
1.1e+00    18.5     -70000    2559247
1.9e-01     6.8     -70000    2668948
8.4e+00    14.0     -70000    2795217
1.6e+00    20.9     -70000    3534697
1.8e-01     6.9     -70000    3595165
2.1e+00    13.3     -70000    3639495
6.5e-02    10.8     -70000    4345641
2.5e+00    15.2     -70000    5442318
2.2e+00    16.2     -70000    5602372
3.8e+00    32.7     -70000    6449067
2.4e-01     8.7     -70000    6608118
3.6e+00    33.4     -70000    7043219
1.4e+00    28.7     -70000    8012737
2.7e+00    18.5     -70000    8329302
5.5e-02     6.1     -70000    8827689
5.4e-02     7.1     -80000     226761
8.6e-02     6.5     -80000     519472
3.9e+00    29.3     -80000     548124
1.8e+00    20.8     -80000    1278190
2.3e+00     1.8     -80000    1388733
7.4e-02    10.5     -80000    1777021
1.8e+00    17.1     -80000    1782880
3.0e+00    20.4     -80000    2498655
8.2e-02     7.4     -80000    2565459
1.3e+03    16.2     -80000    2910198
2.4e+00    20.9     -80000    3660232
1.4e+00    15.6     -80000    3766715
3.9e+00    15.0     -80000    4521312
3.4e+00    27.1     -80000    4646114
1.1e-01     6.3     -80000    4816724
3.1e+00    15.3     -80000    4970715
8.3e-03     7.2     -80000    5288925
9.7e-02     6.7     -80000    5370182
2.1e+00    20.4     -80000    5742504
2.2e-01     7.1     -80000    6007002
2.6e-01    12.6     -80000    6597395
1.4e+00    12.3     -80000    6787418
2.1e+00    33.3     -80000    7728227
3.0e+00    17.9     -80000    7884130
2.7e+00    28.0     -80000    8082179
2.3e-01     8.7     -90000     352264
9.6e+01    24.2     -90000     486958
1.1e-02     5.6     -90000    1881698
2.7e+00    20.2     -90000    2557158
2.0e+00    17.4     -90000    3275358
6.5e-02     7.3     -90000    3304156
1.4e+00    17.7     -90000    3813992
2.4e-01     6.8     -90000    3842438
9.1e-01    12.5     -90000    3922892
1.5e+00     7.0     -90000    4010711
4.1e+00    17.0     -90000    5921894
2.7e+00    32.9     -90000    6362457
2.3e+00    11.2     -90000    6695487
4.2e-02     6.6     -90000    8295506
1.3e+01    10.7     -90000    8490806
2.6e-01     6.3     -90000    8657498
1.8e+00    15.5     -90000    8773946
