,Alive,BH_ratio,Dead,Trans
1282,189,0.05,131,180
1283,185,0.1,129,186
1284,235,0.15000000000000002,116,149
1285,252,0.2,107,141
1286,234,0.25,96,170
1287,248,0.30000000000000004,111,141
1288,262,0.35000000000000003,108,130
1289,284,0.4,91,125
1290,305,0.45,81,114
1291,314,0.5,80,106
1292,342,0.55,58,100
1293,337,0.6000000000000001,59,104
1294,367,0.65,50,83
1295,399,0.7000000000000001,34,67
1296,405,0.75,33,62
1297,394,0.8,35,71
1298,448,0.8500000000000001,16,36
1299,432,0.9,20,48
1300,449,0.9500000000000001,12,39
1301,479,1.0,9,12
1302,172,0.0,138,190
1303,185,0.05,126,189
1304,193,0.1,113,194
1305,216,0.15000000000000002,131,153
1306,243,0.2,109,148
1307,229,0.25,120,151
1308,262,0.30000000000000004,89,149
1309,272,0.35000000000000003,71,157
1310,295,0.4,82,123
1311,292,0.45,93,115
1312,325,0.5,70,105
1313,337,0.55,66,97
1314,350,0.6000000000000001,62,88
1315,365,0.65,53,82
1316,386,0.7000000000000001,38,76
1317,378,0.75,43,79
1318,413,0.8,30,57
1319,431,0.8500000000000001,18,51
1320,445,0.9,20,35
1321,460,0.9500000000000001,9,31
1322,473,1.0,10,17
1323,174,0.0,112,214
1324,177,0.05,120,203
1325,183,0.1,127,190
1326,224,0.15000000000000002,100,176
1327,211,0.2,110,179
1328,252,0.25,105,143
1329,263,0.30000000000000004,88,149
1330,263,0.35000000000000003,101,136
1331,282,0.4,95,123
1332,274,0.45,81,145
1333,323,0.5,72,105
1334,333,0.55,61,106
1335,345,0.6000000000000001,52,103
1336,366,0.65,48,86
1337,377,0.7000000000000001,46,77
1338,399,0.75,29,72
1339,404,0.8,34,62
1340,419,0.8500000000000001,29,52
1341,451,0.9,17,32
1342,458,0.9500000000000001,7,35
1343,469,1.0,10,21
1344,176,0.0,128,196
1345,173,0.05,130,197
1346,209,0.1,99,192
1347,222,0.15000000000000002,117,161
1348,214,0.2,119,167
1349,251,0.25,93,156
1350,262,0.30000000000000004,95,143
1351,273,0.35000000000000003,92,135
1352,306,0.4,81,113
1353,308,0.45,67,125
1354,319,0.5,80,101
1355,333,0.55,72,95
1356,347,0.6000000000000001,66,87
1357,373,0.65,52,75
1358,379,0.7000000000000001,53,68
1359,396,0.75,43,61
1360,422,0.8,31,47
1361,427,0.8500000000000001,25,48
1362,442,0.9,17,41
1363,449,0.9500000000000001,17,34
1364,470,1.0,9,21
1365,164,0.0,121,215
1366,180,0.05,147,173
1367,214,0.1,102,184
1368,216,0.15000000000000002,122,162
1369,230,0.2,100,170
1370,247,0.25,100,153
1371,267,0.30000000000000004,94,139
1372,284,0.35000000000000003,93,123
1373,282,0.4,72,146
1374,307,0.45,65,128
1375,303,0.5,68,129
1376,328,0.55,78,94
1377,372,0.6000000000000001,47,81
1378,361,0.65,53,86
1379,377,0.7000000000000001,46,77
1380,406,0.75,25,69
1381,406,0.8,36,58
1382,431,0.8500000000000001,17,52
1383,433,0.9,22,45
1384,458,0.9500000000000001,13,29
1385,478,1.0,3,19
1386,168,0.0,126,206
1387,168,0.05,138,194
1388,199,0.1,121,180
1389,203,0.15000000000000002,123,174
1390,230,0.2,104,166
1391,259,0.25,104,137
1392,277,0.30000000000000004,99,124
1393,268,0.35000000000000003,94,138
1394,293,0.4,84,123
1395,296,0.45,75,129
1396,330,0.5,68,102
1397,330,0.55,71,99
1398,337,0.6000000000000001,66,97
1399,359,0.65,58,83
1400,395,0.7000000000000001,34,71
1401,405,0.75,38,57
1402,408,0.8,32,60
1403,420,0.8500000000000001,29,51
1404,443,0.9,16,41
1405,450,0.9500000000000001,13,37
1406,467,1.0,6,27
1407,181,0.0,123,196
1408,189,0.05,129,182
1409,189,0.1,114,197
1410,210,0.15000000000000002,112,178
1411,219,0.2,116,165
1412,231,0.25,112,157
1413,263,0.30000000000000004,96,141
1414,272,0.35000000000000003,96,132
1415,297,0.4,77,126
1416,313,0.45,77,110
1417,302,0.5,65,133
1418,329,0.55,63,108
1419,350,0.6000000000000001,51,99
1420,379,0.65,42,79
1421,370,0.7000000000000001,57,73
1422,401,0.75,35,64
1423,404,0.8,31,65
1424,422,0.8500000000000001,29,49
1425,435,0.9,19,46
1426,449,0.9500000000000001,12,39
1427,472,1.0,4,24
1428,151,0.0,137,212
1429,186,0.05,117,197
1430,198,0.1,126,176
1431,234,0.15000000000000002,113,153
1432,223,0.2,117,160
1433,211,0.25,116,173
1434,267,0.30000000000000004,109,124
1435,263,0.35000000000000003,96,141
1436,299,0.4,74,127
1437,296,0.45,73,131
1438,312,0.5,77,111
1439,334,0.55,65,101
1440,359,0.6000000000000001,49,92
1441,368,0.65,59,73
1442,377,0.7000000000000001,47,76
1443,395,0.75,38,67
1444,423,0.8,24,53
1445,431,0.8500000000000001,19,50
1446,427,0.9,24,49
1447,450,0.9500000000000001,14,36
1448,469,1.0,3,28
1449,158,0.0,151,191
1450,174,0.05,135,191
1451,193,0.1,121,186
1452,204,0.15000000000000002,119,177
1453,212,0.2,117,171
1454,250,0.25,105,145
1455,258,0.30000000000000004,94,148
1456,268,0.35000000000000003,104,128
1457,285,0.4,79,136
1458,278,0.45,91,131
1459,298,0.5,70,132
1460,322,0.55,72,106
