READ SERR 1
@130-18-36.pco
!
0.100062184 6.21847212E-5 7.2754316E-2
0.100186631 6.22620573E-5 7.27543831E-2
0.100311235 6.23394953E-5 7.27544576E-2
0.100435987 6.24170207E-5 7.27545321E-2
0.100560904 6.24946479E-5 7.27545992E-2
0.100685969 6.25723769E-5 7.27546737E-2
0.100811191 6.26501933E-5 7.27547482E-2
0.100936569 6.27281115E-5 7.27548227E-2
0.101062104 6.28061316E-5 7.27548972E-2
0.101187795 6.2884239E-5 7.27549642E-2
0.101313643 6.29624483E-5 7.27550387E-2
0.10143964 6.30407521E-5 7.27551132E-2
0.101565801 6.31191579E-5 7.27551877E-2
0.101692118 6.31976582E-5 7.27552623E-2
0.101818591 6.32762603E-5 7.27553368E-2
0.101945229 6.33549571E-5 7.27554113E-2
0.102072015 6.34337484E-5 7.27554858E-2
0.102198958 6.35126416E-5 7.27555603E-2
0.102326065 6.35916294E-5 7.27556348E-2
0.102453329 6.36707191E-5 7.27557093E-2
0.102580748 6.37499033E-5 7.27557838E-2
0.102708325 6.38291895E-5 7.27558583E-2
0.102836065 6.39085774E-5 7.27559403E-2
0.102963962 6.398806E-5 7.27560148E-2
0.103092015 6.40676371E-5 7.27560893E-2
0.103220232 6.41473234E-5 7.27561638E-2
0.103348605 6.4227097E-5 7.27562457E-2
0.103477143 6.43069798E-5 7.27563202E-2
0.103605837 6.43869571E-5 7.27563947E-2
0.103734687 6.44670363E-5 7.27564692E-2
0.103863701 6.45472101E-5 7.27565512E-2
0.103992879 6.4627493E-5 7.27566257E-2
0.104122214 6.47078632E-5 7.27567077E-2
0.104251713 6.47883426E-5 7.27567822E-2
0.104381368 6.48689165E-5 7.27568641E-2
0.104511186 6.49495996E-5 7.27569386E-2
0.104641162 6.50303773E-5 7.27570206E-2
0.104771309 6.51112496E-5 7.27570951E-2
0.104901612 6.5192231E-5 7.27571771E-2
0.105032079 6.5273307E-5 7.27572516E-2
0.105162703 6.53544921E-5 7.27573335E-2
0.10529349 6.54357718E-5 7.27574155E-2
0.105424449 6.55171534E-5 7.275749E-2
0.105555564 6.55986369E-5 7.27575719E-2
0.105686843 6.56802222E-5 7.27576539E-2
0.105818287 6.57619094E-5 7.27577358E-2
0.105949886 6.58436984E-5 7.27578104E-2
0.106081657 6.5925582E-5 7.27578923E-2
0.106213592 6.60075748E-5 7.27579743E-2
0.106345691 6.60896694E-5 7.27580562E-2
0.106477953 6.61718659E-5 7.27581382E-2
0.106610373 6.62541643E-5 7.27582201E-2
0.106742963 6.63365645E-5 7.27583021E-2
0.106875725 6.64190666E-5 7.2758384E-2
0.107008643 6.65016705E-5 7.2758466E-2
0.107141726 6.65843763E-5 7.2758548E-2
0.107274979 6.66671913E-5 7.27586299E-2
0.107408397 6.67501008E-5 7.27587119E-2
0.107541978 6.68331195E-5 7.27587938E-2
0.107675731 6.691624E-5 7.27588758E-2
0.107809648 6.69994624E-5 7.27589577E-2
0.107943729 6.70827867E-5 7.27590397E-2
0.108077981 6.71662201E-5 7.27591291E-2
0.108212397 6.72497554E-5 7.27592111E-2
0.108346976 6.73333925E-5 7.2759293E-2
0.108481728 6.74171315E-5 7.27593824E-2
0.108616643 6.75009796E-5 7.27594644E-2
0.108751729 6.75849296E-5 7.27595463E-2
0.108886987 6.76689888E-5 7.27596357E-2
0.109022409 6.77531425E-5 7.27597177E-2
0.109157994 6.78374054E-5 7.27598071E-2
0.109293759 6.79217774E-5 7.27598891E-2
0.109429687 6.80062512E-5 7.27599785E-2
0.10956578 6.80908342E-5 7.27600604E-2
0.109702051 6.81755118E-5 7.27601498E-2
0.109838486 6.82603059E-5 7.27602318E-2
0.109975092 6.83452017E-5 7.27603212E-2
0.110111862 6.84301995E-5 7.27604106E-2
0.110248812 6.85153063E-5 7.27604926E-2
0.110385925 6.86005151E-5 7.2760582E-2
0.110523216 6.8685833E-5 7.27606714E-2
0.110660672 6.877126E-5 7.27607533E-2
0.110798299 6.88567889E-5 7.27608427E-2
0.110936098 6.89424269E-5 7.27609321E-2
0.111074068 6.9028174E-5 7.27610216E-2
0.111212209 6.91140231E-5 7.2761111E-2
0.111350521 6.91999812E-5 7.27612004E-2
0.111489013 6.92860413E-5 7.27612898E-2
0.111627668 6.93722104E-5 7.27613792E-2
0.111766502 6.94584887E-5 7.27614686E-2
0.1119055 6.95448762E-5 7.2761558E-2
0.112044677 6.96313655E-5 7.27616474E-2
0.112184025 6.97179712E-5 7.27617368E-2
0.112323552 6.98046788E-5 7.27618262E-2
0.112463243 6.98914882E-5 7.27619156E-2
0.112603113 6.99784141E-5 7.2762005E-2
0.112743162 7.00654491E-5 7.27621019E-2
0.112883382 7.0152586E-5 7.27621913E-2
0.113023773 7.0239832E-5 7.27622807E-2
0.113164335 7.03271944E-5 7.27623701E-2
0.113305077 7.04146587E-5 7.2762467E-2
0.113445997 7.05022321E-5 7.27625564E-2
0.113587089 7.05899147E-5 7.27626532E-2
0.113728359 7.06777064E-5 7.27627426E-2
0.113869801 7.07656072E-5 7.2762832E-2
0.114011422 7.08536172E-5 7.27629289E-2
0.114153214 7.09417363E-5 7.27630183E-2
0.114295185 7.10299719E-5 7.27631152E-2
0.114437334 7.11183093E-5 7.2763212E-2
0.114579663 7.12067558E-5 7.27633014E-2
0.114722162 7.12953188E-5 7.27633983E-2
0.114864841 7.13839909E-5 7.27634951E-2
0.115007699 7.14727648E-5 7.27635846E-2
0.115150735 7.15616552E-5 7.27636814E-2
0.115293942 7.1650662E-5 7.27637783E-2
0.115437336 7.17397706E-5 7.27638751E-2
0.115580902 7.18289957E-5 7.27639645E-2
0.115724653 7.19183226E-5 7.27640614E-2
0.115868576 7.20077733E-5 7.27641582E-2
0.116012685 7.20973258E-5 7.27642551E-2
0.116156965 7.21869947E-5 7.2764352E-2
0.116301432 7.22767727E-5 7.27644488E-2
0.11644607 7.23666599E-5 7.27645457E-2
0.116590895 7.24566635E-5 7.27646425E-2
0.116735898 7.25467762E-5 7.27647394E-2
0.116881087 7.26370054E-5 7.27648363E-2
0.117026448 7.27273436E-5 7.27649406E-2
0.117171995 7.28177911E-5 7.27650374E-2
0.117317721 7.29083549E-5 7.27651343E-2
0.117463626 7.29990279E-5 7.27652311E-2
0.117609717 7.30898173E-5 7.27653354E-2
0.117755987 7.31807231E-5 7.27654323E-2
0.117902435 7.32717381E-5 7.27655292E-2
0.11804907 7.33628622E-5 7.27656335E-2
0.118195891 7.34541027E-5 7.27657303E-2
0.118342891 7.35454596E-5 7.27658346E-2
0.11849007 7.36369257E-5 7.27659315E-2
0.118637435 7.37285081E-5 7.27660358E-2
0.118784986 7.3820207E-5 7.27661327E-2
0.118932717 7.39120151E-5 7.2766237E-2
0.119080633 7.40039395E-5 7.27663338E-2
0.119228736 7.40959731E-5 7.27664381E-2
0.119377017 7.41881304E-5 7.27665424E-2
0.119525485 7.42803968E-5 7.27666467E-2
0.119674139 7.43727796E-5 7.27667436E-2
0.119822979 7.44652789E-5 7.27668479E-2
0.119971998 7.45578873E-5 7.27669522E-2
0.120121211 7.46506121E-5 7.27670565E-2
0.120270602 7.47434606E-5 7.27671608E-2
0.120420188 7.48364182E-5 7.27672651E-2
0.120569952 7.49294923E-5 7.27673694E-2
