READ SERR 1
@130-2-66.pco
!
0.100062184 6.21847212E-5 1.46710947E-2
0.100186631 6.22620573E-5 1.46711161E-2
0.100311235 6.23394953E-5 1.46711376E-2
0.100435987 6.24170207E-5 1.4671159E-2
0.100560904 6.24946479E-5 1.46711804E-2
0.100685969 6.25723769E-5 1.46712018E-2
0.100811191 6.26501933E-5 1.46712232E-2
0.100936569 6.27281115E-5 1.46712456E-2
0.101062104 6.28061316E-5 1.4671267E-2
0.101187795 6.2884239E-5 1.46712884E-2
0.101313643 6.29624483E-5 1.46713108E-2
0.10143964 6.30407521E-5 1.46713322E-2
0.101565801 6.31191579E-5 1.46713546E-2
0.101692118 6.31976582E-5 1.4671376E-2
0.101818591 6.32762603E-5 1.46713983E-2
0.101945229 6.33549571E-5 1.46714207E-2
0.102072015 6.34337484E-5 1.4671443E-2
0.102198958 6.35126416E-5 1.46714645E-2
0.102326065 6.35916294E-5 1.46714868E-2
0.102453329 6.36707191E-5 1.46715092E-2
0.102580748 6.37499033E-5 1.46715315E-2
0.102708325 6.38291895E-5 1.46715539E-2
0.102836065 6.39085774E-5 1.46715771E-2
0.102963962 6.398806E-5 1.46715995E-2
0.103092015 6.40676371E-5 1.46716218E-2
0.103220232 6.41473234E-5 1.46716442E-2
0.103348605 6.4227097E-5 1.46716675E-2
0.103477143 6.43069798E-5 1.46716898E-2
0.103605837 6.43869571E-5 1.46717131E-2
0.103734687 6.44670363E-5 1.46717355E-2
0.103863701 6.45472101E-5 1.46717587E-2
0.103992879 6.4627493E-5 1.4671782E-2
0.104122214 6.47078632E-5 1.46718044E-2
0.104251713 6.47883426E-5 1.46718277E-2
0.104381368 6.48689165E-5 1.46718509E-2
0.104511186 6.49495996E-5 1.46718742E-2
0.104641162 6.50303773E-5 1.46718975E-2
0.104771309 6.51112496E-5 1.46719208E-2
0.104901612 6.5192231E-5 1.46719441E-2
0.105032079 6.5273307E-5 1.46719674E-2
0.105162703 6.53544921E-5 1.46719916E-2
0.10529349 6.54357718E-5 1.46720149E-2
0.105424449 6.55171534E-5 1.46720381E-2
0.105555564 6.55986369E-5 1.46720624E-2
0.105686843 6.56802222E-5 1.46720856E-2
0.105818287 6.57619094E-5 1.46721099E-2
0.105949886 6.58436984E-5 1.46721331E-2
0.106081657 6.5925582E-5 1.46721574E-2
0.106213592 6.60075748E-5 1.46721816E-2
0.106345691 6.60896694E-5 1.46722058E-2
0.106477953 6.61718659E-5 1.46722291E-2
0.106610373 6.62541643E-5 1.46722533E-2
0.106742963 6.63365645E-5 1.46722775E-2
0.106875725 6.64190666E-5 1.46723026E-2
0.107008643 6.65016705E-5 1.46723269E-2
0.107141726 6.65843763E-5 1.46723511E-2
0.107274979 6.66671913E-5 1.46723753E-2
0.107408397 6.67501008E-5 1.46723995E-2
0.107541978 6.68331195E-5 1.46724246E-2
0.107675731 6.691624E-5 1.46724489E-2
0.107809648 6.69994624E-5 1.4672474E-2
0.107943729 6.70827867E-5 1.46724982E-2
0.108077981 6.71662201E-5 1.46725234E-2
0.108212397 6.72497554E-5 1.46725485E-2
0.108346976 6.73333925E-5 1.46725737E-2
0.108481728 6.74171315E-5 1.46725988E-2
0.108616643 6.75009796E-5 1.4672623E-2
0.108751729 6.75849296E-5 1.46726482E-2
0.108886987 6.76689888E-5 1.46726742E-2
0.109022409 6.77531425E-5 1.46726994E-2
0.109157994 6.78374054E-5 1.46727245E-2
0.109293759 6.79217774E-5 1.46727497E-2
0.109429687 6.80062512E-5 1.46727748E-2
0.10956578 6.80908342E-5 1.46728009E-2
0.109702051 6.81755118E-5 1.4672826E-2
0.109838486 6.82603059E-5 1.46728521E-2
0.109975092 6.83452017E-5 1.46728773E-2
0.110111862 6.84301995E-5 1.46729033E-2
0.110248812 6.85153063E-5 1.46729294E-2
0.110385925 6.86005151E-5 1.46729555E-2
0.110523216 6.8685833E-5 1.46729816E-2
0.110660672 6.877126E-5 1.46730077E-2
0.110798299 6.88567889E-5 1.46730337E-2
0.110936098 6.89424269E-5 1.46730598E-2
0.111074068 6.9028174E-5 1.46730859E-2
0.111212209 6.91140231E-5 1.4673112E-2
0.111350521 6.91999812E-5 1.4673138E-2
0.111489013 6.92860413E-5 1.4673165E-2
0.111627668 6.93722104E-5 1.46731911E-2
0.111766502 6.94584887E-5 1.46732181E-2
0.1119055 6.95448762E-5 1.46732442E-2
0.112044677 6.96313655E-5 1.46732712E-2
0.112184025 6.97179712E-5 1.46732982E-2
0.112323552 6.98046788E-5 1.46733243E-2
0.112463243 6.98914882E-5 1.46733513E-2
0.112603113 6.99784141E-5 1.46733783E-2
0.112743162 7.00654491E-5 1.46734053E-2
0.112883382 7.0152586E-5 1.46734323E-2
0.113023773 7.0239832E-5 1.46734603E-2
0.113164335 7.03271944E-5 1.46734873E-2
0.113305077 7.04146587E-5 1.46735143E-2
