,alive,bh_ratio,dead,transient
1759,392,0.8,40,92
1760,400,0.8500000000000001,38,76
1761,435,0.9,22,56
1762,446,0.9500000000000001,25,39
1763,469,1.0,9,27
1764,86,0.0,176,324
1765,109,0.05,171,313
1766,119,0.1,145,313
1767,132,0.15000000000000002,140,292
1768,172,0.2,137,265
1769,183,0.25,127,257
1770,197,0.30000000000000004,103,260
1771,212,0.35000000000000003,116,230
1772,246,0.4,111,202
1773,234,0.45,105,206
1774,273,0.5,86,193
1775,288,0.55,83,162
1776,318,0.6000000000000001,65,152
1777,337,0.65,67,136
1778,354,0.7000000000000001,59,116
1779,370,0.75,56,106
1780,382,0.8,43,98
1781,417,0.8500000000000001,33,77
1782,418,0.9,26,65
1783,446,0.9500000000000001,20,43
1784,461,1.0,17,26
1785,92,0.0,161,339
1786,126,0.05,160,317
1787,133,0.1,145,317
1788,148,0.15000000000000002,143,290
1789,157,0.2,149,261
1790,172,0.25,110,278
1791,206,0.30000000000000004,130,228
1792,238,0.35000000000000003,92,240
1793,248,0.4,94,217
1794,243,0.45,98,222
1795,273,0.5,91,176
1796,291,0.55,79,179
1797,298,0.6000000000000001,80,154
1798,331,0.65,68,132
1799,338,0.7000000000000001,65,131
1800,369,0.75,47,106
1801,392,0.8,39,94
1802,403,0.8500000000000001,34,86
1803,430,0.9,27,54
1804,453,0.9500000000000001,13,44
1805,477,1.0,7,24
1806,79,0.0,166,334
1807,101,0.05,166,309
1808,128,0.1,158,284
1809,135,0.15000000000000002,154,278
1810,163,0.2,117,297
1811,176,0.25,121,268
1812,219,0.30000000000000004,106,254
1813,221,0.35000000000000003,116,221
1814,248,0.4,112,185
1815,245,0.45,108,203
1816,253,0.5,96,186
1817,291,0.55,91,163
1818,289,0.6000000000000001,81,167
1819,342,0.65,65,134
1820,350,0.7000000000000001,67,113
1821,374,0.75,52,107
1822,394,0.8,38,90
1823,404,0.8500000000000001,32,72
1824,421,0.9,36,62
1825,454,0.9500000000000001,18,36
1826,473,1.0,12,22
1827,87,0.0,172,328
1828,107,0.05,156,328
1829,123,0.1,159,298
1830,133,0.15000000000000002,134,307
1831,169,0.2,123,302
1832,186,0.25,136,246
1833,201,0.30000000000000004,126,235
1834,196,0.35000000000000003,120,241
1835,231,0.4,105,223
1836,258,0.45,97,186
1837,287,0.5,91,179
1838,294,0.55,78,169
1839,321,0.6000000000000001,70,152
1840,329,0.65,55,155
1841,354,0.7000000000000001,47,125
1842,359,0.75,48,121
1843,374,0.8,49,98
1844,410,0.8500000000000001,35,70
1845,427,0.9,21,67
1846,440,0.9500000000000001,15,54
1847,461,1.0,19,27
1848,97,0.0,151,349
1849,114,0.05,157,322
1850,127,0.1,153,301
1851,144,0.15000000000000002,137,296
1852,172,0.2,129,265
1853,191,0.25,112,264
1854,207,0.30000000000000004,110,229
1855,220,0.35000000000000003,113,225
1856,221,0.4,108,218
1857,244,0.45,100,200
1858,281,0.5,77,197
1859,278,0.55,79,183
1860,320,0.6000000000000001,73,147
1861,329,0.65,74,127
1862,352,0.7000000000000001,60,110
1863,365,0.75,52,109
1864,381,0.8,46,92
1865,424,0.8500000000000001,28,65
1866,448,0.9,18,50
1867,432,0.9500000000000001,30,42
1868,465,1.0,10,33
1869,88,0.0,175,325
1870,97,0.05,160,319
1871,125,0.1,150,304
1872,137,0.15000000000000002,149,287
1873,171,0.2,141,255
1874,182,0.25,123,258
1875,190,0.30000000000000004,124,241
1876,227,0.35000000000000003,102,234
1877,235,0.4,113,206
1878,262,0.45,88,200
1879,278,0.5,97,174
1880,286,0.55,83,179
1881,308,0.6000000000000001,77,143
1882,342,0.65,56,133
1883,343,0.7000000000000001,53,134
1884,376,0.75,51,105
1885,384,0.8,51,93
1886,395,0.8500000000000001,53,71
1887,430,0.9,20,66
1888,442,0.9500000000000001,23,48
1889,468,1.0,9,27
1890,78,0.0,177,323
1891,99,0.05,155,322
1892,137,0.1,157,294
1893,131,0.15000000000000002,156,284
1894,148,0.2,134,283
1895,164,0.25,134,257
1896,214,0.30000000000000004,111,248
1897,214,0.35000000000000003,121,221
1898,257,0.4,112,187
1899,251,0.45,101,200
1900,266,0.5,96,185
1901,285,0.55,86,172
1902,323,0.6000000000000001,64,148
1903,318,0.65,69,148
1904,342,0.7000000000000001,65,131
1905,357,0.75,49,122
1906,377,0.8,51,91
1907,402,0.8500000000000001,39,75
1908,428,0.9,26,59
1909,447,0.9500000000000001,23,37
1910,449,1.0,18,37
1911,85,0.0,156,344
1912,97,0.05,168,302
1913,115,0.1,168,284
1914,157,0.15000000000000002,137,290
1915,160,0.2,143,266
1916,167,0.25,146,242
1917,190,0.30000000000000004,110,246
1918,193,0.35000000000000003,137,226
1919,233,0.4,105,214
1920,252,0.45,99,201
1921,271,0.5,113,151
1922,305,0.55,71,162
1923,320,0.6000000000000001,75,141
1924,328,0.65,72,138
1925,348,0.7000000000000001,52,135
1926,376,0.75,48,102
1927,398,0.8,36,87
1928,424,0.8500000000000001,28,61
1929,423,0.9,27,63
1930,444,0.9500000000000001,18,52
1931,465,1.0,24,21
1932,100,0.0,155,345
1933,109,0.05,154,322
1934,105,0.1,150,317
1935,142,0.15000000000000002,155,275
1936,160,0.2,135,274
1937,182,0.25,145,249
1938,201,0.30000000000000004,116,235
1939,220,0.35000000000000003,104,235
1940,249,0.4,100,206
1941,245,0.45,106,199
1942,279,0.5,92,166
1943,309,0.55,78,156
1944,311,0.6000000000000001,79,140
1945,335,0.65,66,133
1946,352,0.7000000000000001,56,117
1947,368,0.75,48,111
1948,408,0.8,29,87
1949,400,0.8500000000000001,37,77
1950,421,0.9,34,55
1951,433,0.9500000000000001,29,45
1952,464,1.0,15,32
1953,81,0.0,156,344
1954,109,0.05,141,331
1955,112,0.1,158,293
1956,128,0.15000000000000002,143,304
1957,162,0.2,131,275
1958,201,0.25,125,249
1959,180,0.30000000000000004,124,252
1960,215,0.35000000000000003,111,235
1961,248,0.4,107,197
1962,268,0.45,88,199
1963,276,0.5,85,184
1964,289,0.55,97,161
1965,318,0.6000000000000001,61,155
1966,335,0.65,62,143
1967,370,0.7000000000000001,56,114
1968,372,0.75,56,94
1969,383,0.8,46,98
1970,411,0.8500000000000001,41,66
1971,438,0.9,22,52
1972,447,0.9500000000000001,25,38
1973,463,1.0,11,30
1974,87,0.0,167,333
1975,105,0.05,146,328
1976,114,0.1,148,306
1977,163,0.15000000000000002,147,277
1978,150,0.2,144,272
1979,195,0.25,124,264
1980,199,0.30000000000000004,129,236
1981,205,0.35000000000000003,130,228
1982,262,0.4,95,202
1983,253,0.45,106,188
1984,275,0.5,81,196
1985,312,0.55,65,167
1986,309,0.6000000000000001,86,136
1987,350,0.65,61,124
1988,358,0.7000000000000001,64,107
1989,369,0.75,54,100
1990,383,0.8,48,92
1991,406,0.8500000000000001,30,80
1992,415,0.9,32,68
1993,448,0.9500000000000001,20,42
1994,466,1.0,15,28
1995,84,0.0,173,327
1996,100,0.05,168,319
1997,122,0.1,153,297
1998,145,0.15000000000000002,139,294
1999,138,0.2,143,272
2000,151,0.25,133,278
2001,199,0.30000000000000004,131,235
2002,224,0.35000000000000003,106,224
2003,232,0.4,95,229
2004,253,0.45,102,187
2005,287,0.5,89,178
2006,300,0.55,82,166
2007,296,0.6000000000000001,85,156
2008,336,0.65,76,118
2009,354,0.7000000000000001,58,122
2010,376,0.75,51,104
2011,381,0.8,52,96
2012,426,0.8500000000000001,27,70
2013,437,0.9,23,53
2014,445,0.9500000000000001,22,50
