,bh_ratio,alive,dead,transient
1330,0.35000000000000003,219,112,221
1331,0.4,228,102,225
1332,0.45,269,94,199
1333,0.5,250,91,212
1334,0.55,281,90,159
1335,0.6000000000000001,286,80,171
1336,0.65,339,63,136
1337,0.7000000000000001,335,63,127
1338,0.75,344,58,128
1339,0.8,391,45,92
1340,0.8500000000000001,409,31,82
1341,0.9,432,31,51
1342,0.9500000000000001,452,18,37
1343,1.0,461,15,31
1344,0.0,94,167,333
1345,0.05,119,158,310
1346,0.1,111,144,314
1347,0.15000000000000002,165,129,303
1348,0.2,172,126,281
1349,0.25,175,130,266
1350,0.30000000000000004,203,115,251
1351,0.35000000000000003,218,123,225
1352,0.4,237,101,213
1353,0.45,247,93,210
1354,0.5,264,107,156
1355,0.55,278,87,176
1356,0.6000000000000001,313,85,142
1357,0.65,334,68,141
1358,0.7000000000000001,356,64,107
1359,0.75,387,48,93
1360,0.8,394,39,87
1361,0.8500000000000001,402,40,74
1362,0.9,425,24,65
1363,0.9500000000000001,445,24,45
1364,1.0,461,17,30
1365,0.0,82,160,340
1366,0.05,117,167,299
1367,0.1,117,159,291
1368,0.15000000000000002,123,142,301
1369,0.2,154,136,278
1370,0.25,177,135,254
1371,0.30000000000000004,193,109,255
1372,0.35000000000000003,227,93,238
1373,0.4,245,101,210
1374,0.45,271,87,196
1375,0.5,270,101,169
1376,0.55,291,98,145
1377,0.6000000000000001,286,100,156
1378,0.65,335,52,143
1379,0.7000000000000001,352,44,139
1380,0.75,374,57,84
1381,0.8,376,45,104
1382,0.8500000000000001,415,34,68
1383,0.9,418,31,66
1384,0.9500000000000001,450,21,43
1385,1.0,463,9,36
1386,0.0,89,175,325
1387,0.05,96,167,308
1388,0.1,122,151,300
1389,0.15000000000000002,141,139,293
1390,0.2,157,137,280
1391,0.25,188,122,253
1392,0.30000000000000004,197,136,221
1393,0.35000000000000003,201,121,230
1394,0.4,256,88,220
1395,0.45,261,96,177
1396,0.5,270,100,180
1397,0.55,316,81,138
1398,0.6000000000000001,308,73,144
1399,0.65,313,65,155
1400,0.7000000000000001,354,59,119
1401,0.75,352,48,124
1402,0.8,376,44,100
1403,0.8500000000000001,412,42,65
1404,0.9,415,38,55
1405,0.9500000000000001,439,15,52
1406,1.0,474,11,19
1407,0.0,95,170,330
1408,0.05,104,149,335
1409,0.1,116,168,287
1410,0.15000000000000002,133,163,282
1411,0.2,161,141,276
1412,0.25,169,131,255
1413,0.30000000000000004,198,105,252
1414,0.35000000000000003,217,110,233
1415,0.4,240,93,213
1416,0.45,250,96,198
1417,0.5,299,76,179
1418,0.55,302,92,146
1419,0.6000000000000001,320,76,141
1420,0.65,331,60,142
1421,0.7000000000000001,368,47,114
1422,0.75,384,42,97
1423,0.8,394,40,95
1424,0.8500000000000001,412,41,58
1425,0.9,423,28,56
1426,0.9500000000000001,437,20,50
1427,1.0,467,5,33
1428,0.0,90,175,325
1429,0.05,111,153,316
1430,0.1,124,162,292
1431,0.15000000000000002,137,143,291
1432,0.2,160,137,269
1433,0.25,185,124,260
1434,0.30000000000000004,195,129,235
1435,0.35000000000000003,239,111,214
1436,0.4,236,95,215
1437,0.45,247,92,204
1438,0.5,302,71,174
1439,0.55,303,80,155
1440,0.6000000000000001,314,69,156
1441,0.65,321,59,151
1442,0.7000000000000001,344,69,116
1443,0.75,353,69,95
1444,0.8,401,38,89
1445,0.8500000000000001,402,45,77
1446,0.9,425,34,55
1447,0.9500000000000001,436,23,51
1448,1.0,450,16,36
1449,0.0,99,161,339
1450,0.05,88,178,302
1451,0.1,96,174,291
1452,0.15000000000000002,159,132,290
1453,0.2,156,132,278
1454,0.25,186,112,264
1455,0.30000000000000004,197,119,250
1456,0.35000000000000003,200,121,243
1457,0.4,231,112,207
1458,0.45,270,109,171
1459,0.5,271,97,178
1460,0.55,292,71,174
1461,0.6000000000000001,315,73,146
1462,0.65,339,62,139
1463,0.7000000000000001,355,51,130
1464,0.75,368,46,112
1465,0.8,384,47,96
1466,0.8500000000000001,419,33,60
1467,0.9,434,29,66
1468,0.9500000000000001,445,22,47
1469,1.0,467,15,31
1470,0.0,85,171,329
1471,0.05,110,162,318
1472,0.1,124,151,302
1473,0.15000000000000002,136,138,297
1474,0.2,162,135,279
1475,0.25,177,116,275
1476,0.30000000000000004,192,116,235
1477,0.35000000000000003,232,100,232
1478,0.4,247,90,221
1479,0.45,247,101,202
1480,0.5,284,80,188
1481,0.55,309,78,159
1482,0.6000000000000001,334,63,148
1483,0.65,325,64,141
1484,0.7000000000000001,352,48,135
1485,0.75,351,55,124
1486,0.8,406,34,84
1487,0.8500000000000001,408,30,80
1488,0.9,434,24,61
1489,0.9500000000000001,438,20,51
1490,1.0,464,13,28
1491,0.0,85,163,337
1492,0.05,113,153,322
1493,0.1,132,149,300
