,alive,bh_ratio,dead,transient
1509,433,0.9,30,52
1510,449,0.9500000000000001,22,44
1511,465,1.0,8,31
1512,88,0.0,161,339
1513,102,0.05,167,308
1514,129,0.1,156,303
1515,131,0.15000000000000002,140,286
1516,164,0.2,135,270
1517,184,0.25,123,267
1518,191,0.30000000000000004,128,238
1519,226,0.35000000000000003,119,220
1520,219,0.4,121,220
1521,246,0.45,107,187
1522,279,0.5,87,187
1523,299,0.55,87,154
1524,307,0.6000000000000001,77,161
1525,331,0.65,73,131
1526,352,0.7000000000000001,54,122
1527,381,0.75,55,88
1528,390,0.8,33,95
1529,389,0.8500000000000001,43,86
1530,431,0.9,27,60
1531,453,0.9500000000000001,17,40
1532,465,1.0,13,29
1533,88,0.0,161,339
1534,107,0.05,167,307
1535,115,0.1,166,292
1536,145,0.15000000000000002,134,298
1537,138,0.2,150,276
1538,177,0.25,126,255
1539,201,0.30000000000000004,111,242
1540,222,0.35000000000000003,121,222
1541,250,0.4,96,215
1542,251,0.45,96,208
1543,273,0.5,86,182
1544,290,0.55,83,161
1545,315,0.6000000000000001,67,152
1546,324,0.65,72,132
1547,355,0.7000000000000001,53,125
1548,369,0.75,49,117
1549,383,0.8,48,90
1550,399,0.8500000000000001,36,83
1551,437,0.9,29,48
1552,438,0.9500000000000001,18,53
1553,468,1.0,13,25
1554,87,0.0,171,329
1555,106,0.05,150,333
1556,130,0.1,140,305
1557,140,0.15000000000000002,160,267
1558,171,0.2,137,261
1559,169,0.25,127,269
1560,196,0.30000000000000004,115,259
1561,192,0.35000000000000003,111,248
1562,243,0.4,117,188
1563,253,0.45,89,209
1564,261,0.5,95,188
1565,300,0.55,82,155
1566,315,0.6000000000000001,71,144
1567,333,0.65,58,131
1568,346,0.7000000000000001,56,128
1569,363,0.75,55,113
1570,388,0.8,43,90
1571,414,0.8500000000000001,28,76
1572,429,0.9,30,49
1573,445,0.9500000000000001,19,42
1574,461,1.0,17,28
1575,94,0.0,161,339
1576,116,0.05,150,327
1577,133,0.1,148,301
1578,135,0.15000000000000002,138,297
1579,160,0.2,129,263
1580,179,0.25,113,267
1581,207,0.30000000000000004,106,245
1582,215,0.35000000000000003,104,239
1583,242,0.4,92,230
1584,244,0.45,101,206
1585,290,0.5,82,185
1586,280,0.55,83,181
1587,312,0.6000000000000001,66,155
1588,323,0.65,69,147
1589,356,0.7000000000000001,56,117
1590,359,0.75,53,116
1591,386,0.8,51,88
1592,400,0.8500000000000001,39,79
1593,423,0.9,25,60
1594,452,0.9500000000000001,17,43
1595,461,1.0,10,34
1596,82,0.0,164,336
1597,122,0.05,153,327
1598,113,0.1,141,305
1599,149,0.15000000000000002,138,295
1600,161,0.2,136,280
1601,178,0.25,130,264
1602,211,0.30000000000000004,122,227
1603,212,0.35000000000000003,113,232
1604,246,0.4,107,209
1605,237,0.45,109,198
1606,279,0.5,80,183
1607,303,0.55,73,165
1608,308,0.6000000000000001,84,159
1609,333,0.65,64,131
1610,365,0.7000000000000001,53,108
1611,389,0.75,40,100
1612,387,0.8,44,88
1613,399,0.8500000000000001,36,80
1614,415,0.9,38,59
1615,451,0.9500000000000001,23,37
1616,451,1.0,13,42
1617,80,0.0,178,322
