,alive,bh_ratio,dead,transient
2063,229,0.25,115,188
2064,263,0.30000000000000004,100,184
2065,263,0.35000000000000003,96,178
2066,306,0.4,76,162
2067,312,0.45,86,144
2068,330,0.5,71,143
2069,349,0.55,65,128
2070,345,0.6000000000000001,66,128
2071,364,0.65,57,102
2072,392,0.7000000000000001,39,88
2073,389,0.75,47,79
2074,399,0.8,45,72
2075,418,0.8500000000000001,36,63
2076,432,0.9,25,58
2077,454,0.9500000000000001,20,40
2078,467,1.0,16,31
2079,196,0.0,127,242
2080,219,0.05,112,231
2081,245,0.1,120,204
2082,232,0.15000000000000002,115,194
2083,238,0.2,112,195
2084,260,0.25,101,200
2085,278,0.30000000000000004,95,183
2086,292,0.35000000000000003,96,158
2087,291,0.4,94,148
2088,309,0.45,76,151
2089,338,0.5,61,146
2090,329,0.55,74,130
2091,350,0.6000000000000001,59,123
2092,370,0.65,53,105
2093,376,0.7000000000000001,55,101
2094,393,0.75,52,75
2095,396,0.8,43,83
2096,419,0.8500000000000001,29,67
2097,429,0.9,24,61
2098,431,0.9500000000000001,27,50
2099,455,1.0,16,35
