,alive,bh_ratio,dead,transient
890,286,0.4,85,177
891,318,0.45,81,136
892,329,0.5,69,137
893,341,0.55,61,131
894,351,0.6000000000000001,63,119
895,385,0.65,59,93
896,388,0.7000000000000001,42,110
897,390,0.75,47,86
898,404,0.8,37,80
899,414,0.8500000000000001,50,53
900,427,0.9,36,51
901,440,0.9500000000000001,26,49
902,462,1.0,15,37
903,202,0.0,107,262
904,195,0.05,120,246
905,230,0.1,108,227
906,232,0.15000000000000002,102,216
907,227,0.2,104,214
908,265,0.25,86,203
909,276,0.30000000000000004,106,169
910,284,0.35000000000000003,81,179
911,305,0.4,75,160
912,312,0.45,77,153
913,314,0.5,72,143
914,336,0.55,66,131
915,337,0.6000000000000001,69,118
916,360,0.65,56,109
917,377,0.7000000000000001,52,92
918,396,0.75,38,89
919,407,0.8,37,74
920,421,0.8500000000000001,26,69
921,436,0.9,22,62
922,443,0.9500000000000001,19,50
923,461,1.0,15,28
924,204,0.0,126,218
925,210,0.05,103,245
926,207,0.1,126,232
927,215,0.15000000000000002,112,226
928,233,0.2,112,196
929,263,0.25,95,194
930,272,0.30000000000000004,90,178
931,280,0.35000000000000003,84,175
932,309,0.4,77,157
933,304,0.45,88,139
934,317,0.5,81,123
935,342,0.55,63,128
936,356,0.6000000000000001,54,122
937,366,0.65,44,114
938,375,0.7000000000000001,47,101
939,397,0.75,38,90
940,405,0.8,47,73
941,420,0.8500000000000001,39,57
942,440,0.9,29,42
943,446,0.9500000000000001,22,40
944,455,1.0,14,38
945,204,0.0,114,246
946,189,0.05,134,246
947,217,0.1,117,221
948,238,0.15000000000000002,117,195
949,251,0.2,104,189
950,266,0.25,104,188
951,262,0.30000000000000004,104,189
952,295,0.35000000000000003,81,173
953,299,0.4,82,171
954,326,0.45,77,133
955,322,0.5,80,128
956,329,0.55,59,149
957,350,0.6000000000000001,69,117
958,370,0.65,50,112
959,382,0.7000000000000001,40,100
960,403,0.75,42,82
961,410,0.8,40,64
962,419,0.8500000000000001,33,67
963,447,0.9,23,42
964,444,0.9500000000000001,27,38
965,460,1.0,15,35
966,193,0.0,122,252
967,230,0.05,93,251
968,222,0.1,123,218
969,221,0.15000000000000002,111,220
970,252,0.2,97,201
971,246,0.25,107,188
972,270,0.30000000000000004,101,182
973,274,0.35000000000000003,98,169
974,308,0.4,80,165
975,312,0.45,77,144
976,328,0.5,72,130
977,324,0.55,74,127
978,352,0.6000000000000001,61,115
979,360,0.65,65,96
980,378,0.7000000000000001,55,91
981,410,0.75,43,75
982,407,0.8,24,92
983,410,0.8500000000000001,39,65
984,427,0.9,25,67
985,440,0.9500000000000001,30,42
986,457,1.0,21,33
987,198,0.0,127,242
988,205,0.05,103,251
989,206,0.1,100,253
990,236,0.15000000000000002,114,216
991,240,0.2,112,207
992,265,0.25,89,188
993,281,0.30000000000000004,95,164
994,274,0.35000000000000003,89,174
995,298,0.4,102,151
996,322,0.45,75,147
997,317,0.5,62,144
998,331,0.55,70,129
999,366,0.6000000000000001,50,126
1000,374,0.65,46,117
1001,376,0.7000000000000001,45,98
1002,371,0.75,57,94
1003,418,0.8,28,81
1004,418,0.8500000000000001,32,70
1005,446,0.9,13,58
1006,444,0.9500000000000001,19,48
1007,453,1.0,20,31
1008,218,0.0,122,220
1009,212,0.05,116,237
1010,232,0.1,111,218
1011,241,0.15000000000000002,114,199
1012,253,0.2,94,208
1013,268,0.25,87,201
1014,268,0.30000000000000004,97,171
1015,287,0.35000000000000003,85,172
1016,308,0.4,73,169
1017,301,0.45,78,158
1018,307,0.5,77,142
1019,338,0.55,62,131
1020,364,0.6000000000000001,50,110
1021,377,0.65,58,94
1022,373,0.7000000000000001,56,91
1023,405,0.75,34,83
1024,414,0.8,32,75
1025,418,0.8500000000000001,34,68
1026,430,0.9,28,61
1027,442,0.9500000000000001,24,48
1028,460,1.0,22,35
1029,189,0.0,130,243
1030,196,0.05,130,230
1031,218,0.1,118,220
1032,221,0.15000000000000002,112,216
1033,231,0.2,116,200
1034,240,0.25,99,198
1035,272,0.30000000000000004,93,190
1036,284,0.35000000000000003,105,157
1037,302,0.4,84,162
1038,321,0.45,61,162
1039,337,0.5,66,133
1040,341,0.55,71,117
1041,338,0.6000000000000001,70,118
1042,375,0.65,60,90
1043,378,0.7000000000000001,54,91
1044,376,0.75,43,103
1045,401,0.8,49,71
1046,413,0.8500000000000001,37,72
1047,443,0.9,25,51
1048,447,0.9500000000000001,24,41
1049,455,1.0,17,39
1050,177,0.0,131,251
1051,209,0.05,108,229
1052,222,0.1,117,208
1053,262,0.15000000000000002,88,205
1054,251,0.2,86,226
1055,263,0.25,101,184
1056,260,0.30000000000000004,89,187
1057,302,0.35000000000000003,72,179
1058,314,0.4,77,159
1059,317,0.45,70,159
1060,347,0.5,66,129
1061,337,0.55,76,120
1062,358,0.6000000000000001,52,112
1063,371,0.65,61,93
1064,389,0.7000000000000001,44,95
1065,391,0.75,37,96
1066,416,0.8,34,73
1067,405,0.8500000000000001,45,67
1068,434,0.9,21,61
1069,433,0.9500000000000001,28,53
1070,449,1.0,21,39
1071,192,0.0,111,270
1072,211,0.05,110,235
1073,217,0.1,106,226
1074,226,0.15000000000000002,114,208
1075,257,0.2,90,212
1076,249,0.25,111,180
1077,259,0.30000000000000004,104,183
1078,297,0.35000000000000003,92,163
1079,282,0.4,90,161
1080,301,0.45,68,163
1081,316,0.5,72,134
1082,329,0.55,72,128
1083,365,0.6000000000000001,59,106
1084,373,0.65,47,105
1085,377,0.7000000000000001,47,100
1086,391,0.75,46,87
1087,415,0.8,33,66
1088,398,0.8500000000000001,43,76
1089,429,0.9,27,64
1090,450,0.9500000000000001,13,48
1091,454,1.0,16,41
1092,198,0.0,116,261
1093,208,0.05,114,241
1094,216,0.1,114,216
1095,236,0.15000000000000002,101,222
1096,233,0.2,112,197
1097,257,0.25,94,202
1098,280,0.30000000000000004,84,176
1099,293,0.35000000000000003,82,172
1100,300,0.4,81,156
1101,326,0.45,77,131
1102,319,0.5,65,147
1103,326,0.55,74,140
1104,369,0.6000000000000001,56,100
1105,355,0.65,45,128
1106,384,0.7000000000000001,43,97
1107,377,0.75,52,98
1108,403,0.8,37,75
1109,402,0.8500000000000001,43,72
1110,436,0.9,21,59
1111,448,0.9500000000000001,29,36
1112,462,1.0,11,37
1113,185,0.0,121,248
1114,207,0.05,110,254
1115,209,0.1,106,241
1116,225,0.15000000000000002,111,221
1117,247,0.2,105,202
1118,275,0.25,101,183
1119,283,0.30000000000000004,87,174
1120,293,0.35000000000000003,76,182
1121,302,0.4,68,165
1122,317,0.45,79,141
1123,313,0.5,68,154
1124,333,0.55,76,125
1125,354,0.6000000000000001,57,122
1126,369,0.65,54,103
1127,371,0.7000000000000001,62,92
1128,395,0.75,40,83
1129,405,0.8,28,89
1130,421,0.8500000000000001,34,59
1131,426,0.9,27,55
1132,443,0.9500000000000001,29,35
1133,448,1.0,21,44
1134,178,0.0,134,243
1135,193,0.05,132,236
1136,236,0.1,114,222
1137,216,0.15000000000000002,113,219
1138,252,0.2,104,214
1139,257,0.25,94,195
1140,298,0.30000000000000004,82,167
1141,297,0.35000000000000003,63,190
1142,304,0.4,81,158
1143,299,0.45,92,148
1144,321,0.5,83,141
1145,338,0.55,75,123
1146,351,0.6000000000000001,52,124
1147,369,0.65,49,105
1148,390,0.7000000000000001,49,86
