,alive,bh_ratio,dead,transient
344,290,0.4,86,164
345,317,0.45,76,143
346,316,0.5,70,154
347,336,0.55,56,139
348,364,0.6000000000000001,56,105
349,377,0.65,48,109
350,390,0.7000000000000001,44,93
351,404,0.75,41,75
352,409,0.8,38,73
353,424,0.8500000000000001,34,57
354,441,0.9,23,50
355,449,0.9500000000000001,21,39
356,443,1.0,23,46
357,193,0.0,134,245
358,217,0.05,124,226
359,228,0.1,103,238
360,226,0.15000000000000002,111,216
361,253,0.2,99,213
362,240,0.25,116,188
363,272,0.30000000000000004,92,188
364,299,0.35000000000000003,100,148
365,312,0.4,64,165
366,310,0.45,75,167
367,317,0.5,78,140
368,342,0.55,72,127
369,331,0.6000000000000001,63,141
370,373,0.65,46,113
371,409,0.7000000000000001,32,88
372,379,0.75,49,94
373,396,0.8,41,82
374,419,0.8500000000000001,35,70
375,440,0.9,21,49
376,448,0.9500000000000001,22,41
377,460,1.0,15,36
378,202,0.0,120,252
379,215,0.05,125,225
380,225,0.1,110,222
381,244,0.15000000000000002,102,211
382,257,0.2,94,205
383,278,0.25,82,189
384,282,0.30000000000000004,92,178
385,293,0.35000000000000003,95,160
386,310,0.4,76,157
387,329,0.45,84,133
388,321,0.5,66,154
389,362,0.55,57,109
390,356,0.6000000000000001,60,112
391,356,0.65,64,115
392,379,0.7000000000000001,59,82
393,399,0.75,40,85
394,397,0.8,43,83
395,422,0.8500000000000001,25,71
396,433,0.9,26,56
397,446,0.9500000000000001,23,51
398,461,1.0,19,30
399,206,0.0,107,247
400,208,0.05,121,238
401,211,0.1,117,227
402,237,0.15000000000000002,111,207
403,278,0.2,86,209
404,255,0.25,100,193
405,263,0.30000000000000004,93,194
406,282,0.35000000000000003,87,177
407,299,0.4,80,159
408,315,0.45,67,161
409,315,0.5,72,148
410,345,0.55,64,126
411,341,0.6000000000000001,76,112
412,370,0.65,68,82
413,367,0.7000000000000001,61,100
414,374,0.75,39,107
415,403,0.8,36,84
416,405,0.8500000000000001,44,70
417,434,0.9,27,56
418,447,0.9500000000000001,24,43
419,454,1.0,17,38
420,201,0.0,128,239
421,208,0.05,104,252
422,218,0.1,117,227
423,254,0.15000000000000002,92,210
424,254,0.2,108,185
425,271,0.25,96,188
426,276,0.30000000000000004,101,169
427,293,0.35000000000000003,84,170
428,303,0.4,83,151
429,299,0.45,85,155
430,348,0.5,58,131
431,343,0.55,67,128
432,349,0.6000000000000001,68,120
433,367,0.65,60,110
434,378,0.7000000000000001,51,94
435,396,0.75,43,81
436,397,0.8,43,86
437,407,0.8500000000000001,29,84
438,439,0.9,25,55
439,439,0.9500000000000001,23,55
440,457,1.0,15,37
441,196,0.0,141,228
442,213,0.05,123,218
443,225,0.1,121,211
444,228,0.15000000000000002,107,214
445,239,0.2,107,201
446,269,0.25,91,183
447,268,0.30000000000000004,97,180
448,287,0.35000000000000003,91,164
449,289,0.4,82,158
450,306,0.45,65,168
451,337,0.5,69,128
452,335,0.55,69,126
453,344,0.6000000000000001,65,122
454,368,0.65,47,113
455,366,0.7000000000000001,54,102
456,395,0.75,33,100
457,426,0.8,26,70
458,413,0.8500000000000001,32,71
459,426,0.9,27,59
460,449,0.9500000000000001,23,39
461,454,1.0,24,27
462,192,0.0,122,251
463,185,0.05,119,256
464,221,0.1,109,225
465,234,0.15000000000000002,115,201
466,236,0.2,94,232
467,272,0.25,98,193
468,273,0.30000000000000004,92,191
469,296,0.35000000000000003,76,177
470,298,0.4,78,172
471,325,0.45,71,145
472,320,0.5,83,130
473,355,0.55,61,116
474,353,0.6000000000000001,65,116
475,379,0.65,53,91
476,385,0.7000000000000001,43,102
477,383,0.75,57,82
478,411,0.8,40,75
479,413,0.8500000000000001,38,62
480,423,0.9,35,53
481,449,0.9500000000000001,22,39
482,449,1.0,21,35
483,205,0.0,131,222
484,222,0.05,116,241
485,217,0.1,128,215
486,223,0.15000000000000002,107,215
487,229,0.2,110,218
488,258,0.25,104,196
489,270,0.30000000000000004,96,194
490,299,0.35000000000000003,81,167
491,318,0.4,82,144
492,301,0.45,80,144
493,320,0.5,65,151
494,332,0.55,78,127
495,344,0.6000000000000001,67,123
496,358,0.65,61,111
497,364,0.7000000000000001,63,92
498,398,0.75,52,69
499,402,0.8,41,78
500,423,0.8500000000000001,32,60
501,438,0.9,26,49
502,449,0.9500000000000001,27,36
503,462,1.0,14,34
504,202,0.0,137,229
505,207,0.05,117,230
506,223,0.1,114,219
507,216,0.15000000000000002,119,222
508,241,0.2,99,208
509,262,0.25,96,194
510,258,0.30000000000000004,102,189
511,288,0.35000000000000003,95,152
512,293,0.4,86,158
513,318,0.45,72,149
514,328,0.5,73,124
515,337,0.55,66,126
516,351,0.6000000000000001,72,106
517,360,0.65,49,115
518,383,0.7000000000000001,31,113
519,392,0.75,44,83
520,409,0.8,43,59
521,433,0.8500000000000001,28,52
522,427,0.9,26,66
523,452,0.9500000000000001,19,45
524,453,1.0,13,41
525,211,0.0,104,261
526,189,0.05,139,220
527,225,0.1,92,244
528,227,0.15000000000000002,116,216
529,242,0.2,110,215
530,276,0.25,87,190
531,287,0.30000000000000004,96,165
532,286,0.35000000000000003,76,172
533,291,0.4,83,160
534,324,0.45,74,135
535,335,0.5,70,126
536,331,0.55,80,122
537,343,0.6000000000000001,66,126
538,366,0.65,56,107
539,387,0.7000000000000001,48,90
540,396,0.75,39,84
541,404,0.8,42,71
542,414,0.8500000000000001,37,62
543,416,0.9,33,61
544,443,0.9500000000000001,26,39
545,447,1.0,25,37
546,194,0.0,121,244
547,194,0.05,119,249
548,229,0.1,114,219
549,245,0.15000000000000002,101,220
550,260,0.2,109,174
551,271,0.25,94,190
552,271,0.30000000000000004,88,173
553,275,0.35000000000000003,96,173
554,299,0.4,82,155
555,310,0.45,81,139
556,335,0.5,63,142
557,344,0.55,73,113
558,343,0.6000000000000001,55,135
559,359,0.65,60,102
560,391,0.7000000000000001,50,81
561,380,0.75,44,97
562,393,0.8,51,77
563,417,0.8500000000000001,37,57
564,441,0.9,25,48
565,427,0.9500000000000001,30,52
566,450,1.0,20,44
567,195,0.0,130,252
568,221,0.05,122,227
569,221,0.1,121,223
570,232,0.15000000000000002,112,203
571,231,0.2,106,219
572,262,0.25,102,190
573,270,0.30000000000000004,93,178
574,285,0.35000000000000003,68,193
575,325,0.4,67,151
576,307,0.45,92,138
577,337,0.5,66,129
578,336,0.55,65,140
579,344,0.6000000000000001,54,123
580,366,0.65,53,114
581,375,0.7000000000000001,55,96
582,405,0.75,40,84
583,405,0.8,41,63
584,423,0.8500000000000001,28,68
585,438,0.9,27,44
586,442,0.9500000000000001,18,46
587,465,1.0,12,36
588,194,0.0,119,257
589,189,0.05,135,225
590,226,0.1,102,224
591,231,0.15000000000000002,107,223
592,239,0.2,116,191
593,270,0.25,87,188
594,288,0.30000000000000004,87,180
595,274,0.35000000000000003,88,181
596,301,0.4,79,161
597,297,0.45,75,172
598,328,0.5,66,147
599,339,0.55,60,135
600,338,0.6000000000000001,60,131
601,382,0.65,53,106
602,379,0.7000000000000001,46,96
603,391,0.75,36,103
604,390,0.8,43,83
605,420,0.8500000000000001,35,62
606,422,0.9,41,49
607,450,0.9500000000000001,21,36
608,457,1.0,20,29
609,194,0.0,142,212
610,220,0.05,120,229
611,210,0.1,131,216
612,250,0.15000000000000002,87,213
613,257,0.2,111,187
614,260,0.25,110,177
615,276,0.30000000000000004,91,176
616,289,0.35000000000000003,81,172
617,296,0.4,92,148
618,320,0.45,72,149
619,327,0.5,63,146
620,334,0.55,72,124
621,337,0.6000000000000001,59,140
622,364,0.65,53,109
623,383,0.7000000000000001,44,93
624,382,0.75,56,84
625,399,0.8,36,81
626,424,0.8500000000000001,37,62
627,439,0.9,25,48
628,435,0.9500000000000001,22,58
629,466,1.0,13,28
630,192,0.0,113,266
631,217,0.05,124,215
632,219,0.1,107,229
633,243,0.15000000000000002,107,211
634,235,0.2,105,212
635,258,0.25,101,192
636,269,0.30000000000000004,90,186
637,276,0.35000000000000003,92,176
638,280,0.4,92,164
639,291,0.45,73,169
640,329,0.5,71,132
641,344,0.55,50,139
642,337,0.6000000000000001,74,116
643,363,0.65,49,116
644,388,0.7000000000000001,43,105
645,379,0.75,51,91
646,408,0.8,30,80
647,410,0.8500000000000001,29,85
648,426,0.9,31,56
649,442,0.9500000000000001,36,35
650,458,1.0,14,34
651,193,0.0,120,253
652,190,0.05,124,251
653,217,0.1,100,252
654,245,0.15000000000000002,99,214
655,248,0.2,86,222
656,246,0.25,111,180
657,281,0.30000000000000004,101,159
658,287,0.35000000000000003,86,182
659,325,0.4,81,141
660,311,0.45,82,147
661,319,0.5,75,148
662,337,0.55,60,131
663,347,0.6000000000000001,53,125
664,374,0.65,51,100
665,379,0.7000000000000001,50,95
666,396,0.75,50,73
667,401,0.8,39,75
668,420,0.8500000000000001,38,62
669,440,0.9,28,47
670,448,0.9500000000000001,27,39
671,465,1.0,12,30
672,176,0.0,143,240
673,200,0.05,111,233
674,216,0.1,115,235
675,244,0.15000000000000002,99,214
676,262,0.2,97,198
677,260,0.25,91,191
678,263,0.30000000000000004,96,189
679,311,0.35000000000000003,75,159
680,309,0.4,81,151
681,326,0.45,70,133
682,328,0.5,69,133
683,349,0.55,61,125
684,356,0.6000000000000001,51,132
685,372,0.65,48,109
686,401,0.7000000000000001,34,83
687,406,0.75,39,87
688,417,0.8,30,78
689,428,0.8500000000000001,25,65
690,425,0.9,30,55
691,458,0.9500000000000001,20,29
692,453,1.0,14,42
693,215,0.0,111,245
694,213,0.05,112,225
695,239,0.1,103,225
696,227,0.15000000000000002,110,216
697,247,0.2,111,190
698,273,0.25,109,175
699,264,0.30000000000000004,92,189
700,288,0.35000000000000003,86,164
701,286,0.4,90,170
702,326,0.45,64,149
703,330,0.5,68,137
704,329,0.55,69,132
705,334,0.6000000000000001,71,129
706,374,0.65,47,108
707,380,0.7000000000000001,50,95
708,403,0.75,33,86
709,392,0.8,34,89
710,422,0.8500000000000001,31,70
711,421,0.9,27,65
