,alive,bh_ratio,dead,transient
1105,376,0.65,47,94
1106,381,0.7000000000000001,53,91
1107,397,0.75,38,85
1108,407,0.8,41,61
1109,398,0.8500000000000001,44,68
1110,422,0.9,23,66
1111,446,0.9500000000000001,27,40
1112,450,1.0,25,35
1113,182,0.0,125,248
1114,207,0.05,109,250
1115,213,0.1,120,223
1116,234,0.15000000000000002,107,220
1117,238,0.2,111,198
1118,245,0.25,120,186
1119,288,0.30000000000000004,70,200
1120,286,0.35000000000000003,82,178
1121,301,0.4,74,160
1122,321,0.45,73,147
1123,347,0.5,75,117
1124,339,0.55,59,128
1125,370,0.6000000000000001,46,118
1126,359,0.65,60,101
1127,381,0.7000000000000001,45,94
1128,398,0.75,30,88
1129,410,0.8,38,68
1130,420,0.8500000000000001,35,58
1131,411,0.9,43,61
1132,451,0.9500000000000001,16,45
1133,453,1.0,16,39
1134,198,0.0,124,241
1135,207,0.05,120,242
1136,239,0.1,106,220
1137,254,0.15000000000000002,104,209
1138,242,0.2,103,207
1139,264,0.25,99,189
1140,275,0.30000000000000004,96,167
1141,271,0.35000000000000003,104,163
1142,297,0.4,73,166
1143,320,0.45,83,141
1144,314,0.5,78,159
1145,342,0.55,61,132
1146,370,0.6000000000000001,44,129
1147,351,0.65,60,116
1148,371,0.7000000000000001,53,95
1149,384,0.75,46,91
1150,413,0.8,35,67
1151,442,0.8500000000000001,21,52
1152,431,0.9,26,58
1153,434,0.9500000000000001,27,49
1154,454,1.0,12,42
1155,202,0.0,123,254
1156,208,0.05,125,234
1157,212,0.1,105,235
1158,237,0.15000000000000002,89,245
1159,244,0.2,100,213
1160,255,0.25,88,201
1161,268,0.30000000000000004,93,186
1162,269,0.35000000000000003,88,180
1163,298,0.4,83,150
1164,314,0.45,70,154
1165,328,0.5,74,144
1166,333,0.55,68,136
1167,353,0.6000000000000001,62,122
1168,369,0.65,49,113
1169,397,0.7000000000000001,53,79
1170,400,0.75,36,89
1171,399,0.8,41,74
1172,433,0.8500000000000001,25,58
1173,424,0.9,33,56
1174,447,0.9500000000000001,16,49
1175,451,1.0,20,41
1176,216,0.0,128,224
1177,208,0.05,114,231
1178,242,0.1,102,233
1179,233,0.15000000000000002,113,214
1180,259,0.2,91,201
1181,261,0.25,119,188
1182,287,0.30000000000000004,89,188
1183,291,0.35000000000000003,84,177
1184,290,0.4,94,146
1185,325,0.45,65,158
1186,318,0.5,79,143
1187,337,0.55,70,123
1188,360,0.6000000000000001,49,113
1189,348,0.65,70,111
1190,383,0.7000000000000001,34,114
1191,402,0.75,36,80
1192,404,0.8,37,78
1193,425,0.8500000000000001,27,65
1194,433,0.9,28,57
1195,450,0.9500000000000001,17,55
1196,460,1.0,15,41
1197,178,0.0,127,253
1198,200,0.05,129,217
1199,213,0.1,112,239
1200,223,0.15000000000000002,115,228
1201,240,0.2,105,210
1202,256,0.25,98,198
1203,274,0.30000000000000004,97,179
1204,272,0.35000000000000003,103,171
1205,292,0.4,76,173
1206,326,0.45,73,141
1207,318,0.5,71,139
1208,334,0.55,75,129
1209,352,0.6000000000000001,56,109
1210,349,0.65,59,123
1211,373,0.7000000000000001,58,102
1212,392,0.75,42,88
1213,407,0.8,41,72
1214,412,0.8500000000000001,34,74
1215,427,0.9,33,55
1216,445,0.9500000000000001,17,48
1217,466,1.0,14,28
1218,216,0.0,114,245
1219,207,0.05,126,234
1220,228,0.1,101,239
1221,246,0.15000000000000002,104,206
1222,258,0.2,109,190
1223,265,0.25,104,192
1224,268,0.30000000000000004,92,184
1225,290,0.35000000000000003,88,157
1226,289,0.4,86,165
1227,290,0.45,92,159
1228,323,0.5,74,138
1229,339,0.55,62,130
1230,355,0.6000000000000001,57,110
1231,356,0.65,53,114
1232,391,0.7000000000000001,42,94
1233,377,0.75,49,96
1234,410,0.8,36,71
1235,440,0.8500000000000001,26,48
1236,430,0.9,32,49
1237,436,0.9500000000000001,34,51
1238,467,1.0,15,26
1239,188,0.0,120,251
1240,207,0.05,127,236
1241,215,0.1,112,230
1242,220,0.15000000000000002,124,207
1243,288,0.2,74,197
1244,263,0.25,101,183
1245,283,0.30000000000000004,78,182
1246,271,0.35000000000000003,86,180
1247,285,0.4,84,169
1248,289,0.45,84,162
1249,334,0.5,59,147
1250,332,0.55,68,130
1251,363,0.6000000000000001,49,111
1252,373,0.65,51,105
1253,379,0.7000000000000001,45,108
1254,388,0.75,50,84
1255,402,0.8,49,63
1256,426,0.8500000000000001,20,74
1257,431,0.9,33,46
1258,436,0.9500000000000001,26,51
1259,455,1.0,17,36
1260,188,0.0,123,248
1261,215,0.05,124,216
1262,224,0.1,114,221
1263,240,0.15000000000000002,102,211
1264,242,0.2,100,224
1265,277,0.25,90,184
1266,280,0.30000000000000004,94,174
1267,297,0.35000000000000003,83,162
1268,295,0.4,77,162
1269,321,0.45,81,134
1270,330,0.5,70,133
1271,365,0.55,56,110
1272,349,0.6000000000000001,61,121
1273,363,0.65,55,99
1274,382,0.7000000000000001,49,97
1275,402,0.75,41,87
1276,396,0.8,47,78
1277,420,0.8500000000000001,31,65
1278,422,0.9,32,63
1279,452,0.9500000000000001,19,39
1280,453,1.0,16,43
1281,190,0.0,124,249
1282,194,0.05,123,234
1283,227,0.1,110,215
1284,229,0.15000000000000002,117,221
1285,242,0.2,105,199
1286,266,0.25,97,181
1287,271,0.30000000000000004,91,184
1288,295,0.35000000000000003,80,169
1289,300,0.4,77,172
1290,323,0.45,79,135
1291,323,0.5,67,146
1292,341,0.55,65,119
1293,357,0.6000000000000001,53,119
1294,360,0.65,61,113
1295,382,0.7000000000000001,47,97
1296,391,0.75,42,91
1297,402,0.8,43,75
1298,418,0.8500000000000001,33,63
1299,422,0.9,40,43
1300,449,0.9500000000000001,21,38
1301,457,1.0,17,39
1302,175,0.0,141,236
