READ SERR 1
@9.pco
!
0.100062184 6.21847212E-5 2.17256737
0.100186631 6.22620573E-5 2.1725893
0.100311235 6.23394953E-5 2.17261147
0.100435987 6.24170207E-5 2.17263365
0.100560904 6.24946479E-5 2.17265582
0.100685969 6.25723769E-5 2.17267823
0.100811191 6.26501933E-5 2.17270041
0.100936569 6.27281115E-5 2.17272282
0.101062104 6.28061316E-5 2.17274523
0.101187795 6.2884239E-5 2.17276788
0.101313643 6.29624483E-5 2.17279029
0.10143964 6.30407521E-5 2.17281294
0.101565801 6.31191579E-5 2.17283559
0.101692118 6.31976582E-5 2.17285848
0.101818591 6.32762603E-5 2.17288113
0.101945229 6.33549571E-5 2.17290401
0.102072015 6.34337484E-5 2.1729269
0.102198958 6.35126416E-5 2.17294979
0.102326065 6.35916294E-5 2.17297292
0.102453329 6.36707191E-5 2.17299581
0.102580748 6.37499033E-5 2.17301893
0.102708325 6.38291895E-5 2.1730423
0.102836065 6.39085774E-5 2.17306542
0.102963962 6.398806E-5 2.17308879
0.103092015 6.40676371E-5 2.17311215
0.103220232 6.41473234E-5 2.17313552
0.103348605 6.4227097E-5 2.17315888
0.103477143 6.43069798E-5 2.17318249
0.103605837 6.43869571E-5 2.17320609
0.103734687 6.44670363E-5 2.17322969
0.103863701 6.45472101E-5 2.17325354
0.103992879 6.4627493E-5 2.17327714
0.104122214 6.47078632E-5 2.17330098
0.104251713 6.47883426E-5 2.17332482
0.104381368 6.48689165E-5 2.1733489
0.104511186 6.49495996E-5 2.17337298
0.104641162 6.50303773E-5 2.17339683
0.104771309 6.51112496E-5 2.17342114
0.104901612 6.5192231E-5 2.17344522
0.105032079 6.5273307E-5 2.17346954
0.105162703 6.53544921E-5 2.17349386
0.10529349 6.54357718E-5 2.17351818
0.105424449 6.55171534E-5 2.1735425
0.105555564 6.55986369E-5 2.17356706
0.105686843 6.56802222E-5 2.17359161
0.105818287 6.57619094E-5 2.17361617
0.105949886 6.58436984E-5 2.17364097
0.106081657 6.5925582E-5 2.17366552
0.106213592 6.60075748E-5 2.17369032
0.106345691 6.60896694E-5 2.17371511
0.106477953 6.61718659E-5 2.17374015
0.106610373 6.62541643E-5 2.17376518
0.106742963 6.63365645E-5 2.17379022
0.106875725 6.64190666E-5 2.17381525
0.107008643 6.65016705E-5 2.17384052
0.107141726 6.65843763E-5 2.17386556
0.107274979 6.66671913E-5 2.17389083
0.107408397 6.67501008E-5 2.17391634
0.107541978 6.68331195E-5 2.17394161
0.107675731 6.691624E-5 2.17396712
0.107809648 6.69994624E-5 2.17399263
0.107943729 6.70827867E-5 2.17401838
0.108077981 6.71662201E-5 2.17404389
0.108212397 6.72497554E-5 2.17406964
0.108346976 6.73333925E-5 2.17409539
0.108481728 6.74171315E-5 2.17412138
0.108616643 6.75009796E-5 2.17414737
0.108751729 6.75849296E-5 2.17417336
0.108886987 6.76689888E-5 2.17419934
0.109022409 6.77531425E-5 2.17422533
0.109157994 6.78374054E-5 2.17425156
0.109293759 6.79217774E-5 2.17427778
0.109429687 6.80062512E-5 2.17430425
0.10956578 6.80908342E-5 2.17433047
0.109702051 6.81755118E-5 2.17435694
0.109838486 6.82603059E-5 2.1743834
0.109975092 6.83452017E-5 2.1744101
0.110111862 6.84301995E-5 2.17443681
0.110248812 6.85153063E-5 2.17446351
0.110385925 6.86005151E-5 2.17449021
0.110523216 6.8685833E-5 2.17451692
0.110660672 6.877126E-5 2.17454386
0.110798299 6.88567889E-5 2.1745708
0.110936098 6.89424269E-5 2.17459798
0.111074068 6.9028174E-5 2.17462516
0.111212209 6.91140231E-5 2.1746521
0.111350521 6.91999812E-5 2.17467952
0.111489013 6.92860413E-5 2.1747067
0.111627668 6.93722104E-5 2.17473412
0.111766502 6.94584887E-5 2.17476153
0.1119055 6.95448762E-5 2.17478919
0.112044677 6.96313655E-5 2.17481661
0.112184025 6.97179712E-5 2.17484426
0.112323552 6.98046788E-5 2.17487216
0.112463243 6.98914882E-5 2.17489982
0.112603113 6.99784141E-5 2.17492771
0.112743162 7.00654491E-5 2.17495561
0.112883382 7.0152586E-5 2.17498374
0.113023773 7.0239832E-5 2.17501163
0.113164335 7.03271944E-5 2.17503977
0.113305077 7.04146587E-5 2.17506814
0.113445997 7.05022321E-5 2.17509627
0.113587089 7.05899147E-5 2.17512465
0.113728359 7.06777064E-5 2.17515302
0.113869801 7.07656072E-5 2.17518163
0.114011422 7.08536172E-5 2.17521024
0.114153214 7.09417363E-5 2.17523885
0.114295185 7.10299719E-5 2.17526746
0.114437334 7.11183093E-5 2.17529631
0.114579663 7.12067558E-5 2.17532516
0.114722162 7.12953188E-5 2.175354
0.114864841 7.13839909E-5 2.17538309
0.115007699 7.14727648E-5 2.17541194
0.115150735 7.15616552E-5 2.17544127
0.115293942 7.1650662E-5 2.17547035
0.115437336 7.17397706E-5 2.17549968
0.115580902 7.18289957E-5 2.175529
0.115724653 7.19183226E-5 2.17555833
0.115868576 7.20077733E-5 2.17558789
0.116012685 7.20973258E-5 2.17561746
0.116156965 7.21869947E-5 2.17564726
0.116301432 7.22767727E-5 2.17567682
0.11644607 7.23666599E-5 2.17570662
0.116590895 7.24566635E-5 2.17573643
0.116735898 7.25467762E-5 2.17576647
0.116881087 7.26370054E-5 2.17579651
0.117026448 7.27273436E-5 2.17582655
0.117171995 7.28177911E-5 2.17585683
0.117317721 7.29083549E-5 2.17588687
0.117463626 7.29990279E-5 2.17591715
0.117609717 7.30898173E-5 2.17594767
0.117755987 7.31807231E-5 2.17597818
0.117902435 7.32717381E-5 2.1760087
0.11804907 7.33628622E-5 2.17603922
0.118195891 7.34541027E-5 2.17606997
0.118342891 7.35454596E-5 2.17610073
0.11849007 7.36369257E-5 2.17613149
0.118637435 7.37285081E-5 2.17616248
0.118784986 7.3820207E-5 2.17619348
0.118932717 7.39120151E-5 2.17622447
0.119080633 7.40039395E-5 2.1762557
0.119228736 7.40959731E-5 2.17628694
0.119377017 7.41881304E-5 2.17631817
0.119525485 7.42803968E-5 2.17634964
0.119674139 7.43727796E-5 2.17638111
0.119822979 7.44652789E-5 2.17641258
0.119971998 7.45578873E-5 2.17644429
0.120121211 7.46506121E-5 2.176476
0.120270602 7.47434606E-5 2.17650771
0.120420188 7.48364182E-5 2.17653966
0.120569952 7.49294923E-5 2.17657161
0.120719902 7.50226754E-5 2.17660356
0.120870039 7.51159823E-5 2.17663574
0.121020369 7.52094056E-5 2.17666793
0.121170878 7.53029453E-5 2.17670012
0.121321581 7.53965942E-5 2.1767323
0.121472463 7.54903667E-5 2.17676473
0.121623538 7.55842557E-5 2.17679739
0.1217748 7.56782611E-5 2.17682981
0.121926256 7.57723756E-5 2.17686248
0.12207789 7.58666138E-5 2.17689538
0.122229718 7.59609684E-5 2.17692804
0.122381739 7.60554394E-5 2.17696095
0.12253394 7.61500341E-5 2.17699409
0.122686334 7.6244738E-5 2.17702699
0.122838922 7.63395656E-5 2.17706013
0.122991696 7.64345095E-5 2.17709351
0.123144656 7.65295699E-5 2.17712665
0.123297811 7.66247467E-5 2.17716026
0.123451158 7.67200472E-5 2.17719364
0.123604693 7.68154641E-5 2.17722726
0.12375842 7.69109974E-5 2.17726088
0.123912334 7.70066545E-5 2.17729449
0.12406645 7.71024279E-5 2.17732835
0.124220744 7.71983177E-5 2.1773622
0.124375239 7.7294324E-5 2.1773963
0.124529928 7.73904612E-5 2.17743039
0.124684803 7.74867076E-5 2.17746449
