,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
1661887,991,10.0,0.0,40.50325772268196,50.32,40.0,0.2,0,1.0,21.52283989000001,28.420352095999988,0.4309464220074933
5099825,767,10.0,0.0,26.878231207733336,54.0,37.0,0.2,0,1.0,25.41276578,24.491680786,0.5092284862109615
3786180,991,10.0,0.0,40.50325772268196,16.62,28.0,0.2,0,1.0,42.953830524,7.002104377999995,0.8598343842080781
753434,991,10.0,0.0,40.50325772268196,74.78,45.0,0.2,0,1.0,11.865344359999995,38.058309716,0.2376697895938685
5049207,881,10.0,0.0,29.938962136889728,60.0,43.0,0.2,0,1.0,22.324996,27.603433786,0.4471399580497114
244844,767,10.0,0.0,26.878231207733336,26.96,45.0,0.2,0,1.0,35.754035829999985,14.195525766000012,0.7158027956117877
5244400,103,10.0,0.0,20.11121775969163,66.0,30.0,0.2,0,1.0,19.105367299999987,30.851376656000014,0.3824382012732309
911903,991,10.0,0.0,40.50325772268196,54.69,14.0,0.2,0,1.0,7.133268329999997,42.80643247600001,0.14283762647498624
5425656,274,10.0,0.0,38.87522740614053,42.0,11.0,0.2,0,1.0,37.70463266,12.228627646000009,0.7551005568020038
5133312,881,10.0,0.0,29.938962136889728,42.0,23.0,0.2,0,1.0,32.68746562,17.270850656000007,0.6542947812615348
3226858,991,10.0,0.0,40.50325772268196,67.07,45.0,0.2,0,1.0,15.448767749999995,34.459350216,0.3095441859884297
4465403,991,10.0,0.0,40.50325772268196,29.5,23.0,0.2,0,1.0,34.10100494,15.830732955999999,0.6829524942838372
3974840,991,10.0,0.0,40.50325772268196,25.92,25.0,0.2,0,1.0,36.06993152999999,13.846289846000008,0.7226094150496459
5038979,239,10.0,0.0,40.443073354301575,66.0,38.0,0.2,0,1.0,19.02688850999999,30.933709236000013,0.3808378876236192
5048510,239,10.0,0.0,40.443073354301575,20.0,45.0,0.2,0,1.0,37.61926832,12.323203526000006,0.7532520303760857
1778650,221,10.0,0.0,29.31704943779373,72.54,38.0,0.2,0,1.0,18.642888319999987,31.302092696000013,0.3732685034764092
