,Alive,BH_ratio,Dead,Trans
1427,473,1.0,2,25
1428,188,0.0,120,192
1429,175,0.05,125,200
1430,197,0.1,120,183
1431,221,0.15000000000000002,114,165
1432,232,0.2,107,161
1433,241,0.25,104,155
1434,241,0.30000000000000004,103,156
1435,268,0.35000000000000003,98,134
1436,285,0.4,89,126
1437,290,0.45,73,137
1438,325,0.5,71,104
1439,340,0.55,48,112
1440,343,0.6000000000000001,54,103
1441,363,0.65,52,85
1442,374,0.7000000000000001,48,78
1443,392,0.75,42,66
1444,412,0.8,35,53
1445,415,0.8500000000000001,40,45
1446,445,0.9,19,36
1447,466,0.9500000000000001,7,27
1448,460,1.0,9,31
1449,162,0.0,145,193
1450,180,0.05,134,186
1451,198,0.1,118,184
1452,213,0.15000000000000002,110,177
1453,249,0.2,97,154
1454,244,0.25,98,158
1455,251,0.30000000000000004,105,144
1456,278,0.35000000000000003,93,129
1457,285,0.4,88,127
1458,299,0.45,74,127
1459,303,0.5,65,132
1460,331,0.55,67,102
1461,340,0.6000000000000001,56,104
1462,368,0.65,58,74
1463,386,0.7000000000000001,44,70
1464,408,0.75,38,54
1465,408,0.8,26,66
1466,416,0.8500000000000001,30,54
1467,452,0.9,14,34
1468,463,0.9500000000000001,7,30
1469,473,1.0,11,16
1470,173,0.0,122,205
1471,168,0.05,140,192
1472,183,0.1,119,198
1473,213,0.15000000000000002,106,181
1474,227,0.2,111,162
1475,249,0.25,94,157
1476,251,0.30000000000000004,90,159
1477,276,0.35000000000000003,87,137
1478,285,0.4,85,130
1479,305,0.45,80,115
1480,324,0.5,66,110
1481,332,0.55,86,82
1482,334,0.6000000000000001,67,99
1483,366,0.65,68,66
1484,375,0.7000000000000001,43,82
1485,395,0.75,33,72
1486,416,0.8,31,53
1487,432,0.8500000000000001,19,49
1488,443,0.9,20,37
1489,468,0.9500000000000001,7,25
1490,475,1.0,5,20
1491,175,0.0,125,200
1492,185,0.05,137,178
1493,183,0.1,128,189
1494,213,0.15000000000000002,115,172
1495,220,0.2,123,157
1496,229,0.25,123,148
1497,280,0.30000000000000004,86,134
1498,280,0.35000000000000003,81,139
1499,274,0.4,91,135
1500,291,0.45,72,137
1501,304,0.5,70,126
1502,343,0.55,59,98
1503,349,0.6000000000000001,53,98
1504,373,0.65,41,86
1505,376,0.7000000000000001,52,72
1506,379,0.75,58,63
1507,407,0.8,34,59
1508,415,0.8500000000000001,33,52
1509,430,0.9,20,50
1510,457,0.9500000000000001,19,24
1511,471,1.0,8,21
1512,161,0.0,134,205
1513,197,0.05,118,185
1514,207,0.1,121,172
1515,206,0.15000000000000002,101,193
1516,241,0.2,105,154
1517,240,0.25,106,154
1518,281,0.30000000000000004,85,134
1519,265,0.35000000000000003,90,145
1520,301,0.4,81,118
1521,309,0.45,84,107
1522,321,0.5,73,106
1523,331,0.55,60,109
1524,354,0.6000000000000001,58,88
1525,359,0.65,58,83
1526,367,0.7000000000000001,55,78
1527,368,0.75,40,92
1528,416,0.8,26,58
1529,425,0.8500000000000001,29,46
1530,442,0.9,13,45
1531,450,0.9500000000000001,11,39
1532,467,1.0,10,23
1533,161,0.0,142,197
1534,184,0.05,131,185
1535,191,0.1,124,185
1536,205,0.15000000000000002,115,180
1537,225,0.2,119,156
1538,262,0.25,96,142
1539,255,0.30000000000000004,94,151
1540,277,0.35000000000000003,93,130
1541,283,0.4,90,127
1542,305,0.45,68,127
1543,303,0.5,73,124
1544,345,0.55,64,91
1545,332,0.6000000000000001,74,94
1546,355,0.65,61,84
1547,389,0.7000000000000001,45,66
1548,397,0.75,40,63
1549,411,0.8,33,56
1550,428,0.8500000000000001,20,52
1551,430,0.9,28,42
1552,459,0.9500000000000001,9,32
1553,475,1.0,5,20
1554,165,0.0,144,191
1555,167,0.05,152,181
1556,216,0.1,108,176
1557,192,0.15000000000000002,110,198
1558,225,0.2,129,146
1559,241,0.25,102,157
1560,252,0.30000000000000004,104,144
1561,271,0.35000000000000003,94,135
1562,298,0.4,80,122
1563,307,0.45,70,123
1564,317,0.5,69,114
1565,328,0.55,64,108
1566,353,0.6000000000000001,63,84
1567,344,0.65,65,91
1568,370,0.7000000000000001,46,84
1569,391,0.75,39,70
1570,404,0.8,32,64
1571,426,0.8500000000000001,28,46
1572,431,0.9,30,39
1573,457,0.9500000000000001,13,30
1574,478,1.0,6,16
1575,182,0.0,141,177
1576,179,0.05,125,196
1577,199,0.1,128,173
1578,219,0.15000000000000002,107,174
1579,226,0.2,108,166
1580,245,0.25,94,161
1581,255,0.30000000000000004,97,148
1582,264,0.35000000000000003,91,145
1583,296,0.4,67,137
1584,310,0.45,65,125
1585,312,0.5,62,126
1586,317,0.55,74,109
1587,350,0.6000000000000001,53,97
1588,350,0.65,56,94
1589,371,0.7000000000000001,48,81
1590,404,0.75,32,64
1591,394,0.8,30,76
1592,428,0.8500000000000001,33,39
1593,426,0.9,25,49
1594,471,0.9500000000000001,10,19
1595,476,1.0,8,16
1596,171,0.0,137,192
1597,169,0.05,130,201
1598,189,0.1,132,179
1599,190,0.15000000000000002,133,177
1600,228,0.2,112,160
1601,240,0.25,110,150
1602,262,0.30000000000000004,107,131
