,Alive,BH_ratio,Dead,Trans
1972,453,0.9500000000000001,16,31
1973,475,1.0,5,20
1974,163,0.0,142,195
1975,171,0.05,144,185
1976,182,0.1,121,197
1977,232,0.15000000000000002,112,156
1978,197,0.2,114,189
1979,249,0.25,106,145
1980,258,0.30000000000000004,83,159
1981,282,0.35000000000000003,90,128
1982,293,0.4,68,139
1983,305,0.45,77,118
1984,311,0.5,86,103
1985,326,0.55,74,100
1986,363,0.6000000000000001,51,86
1987,374,0.65,55,71
1988,372,0.7000000000000001,43,85
1989,403,0.75,38,59
1990,405,0.8,26,69
1991,422,0.8500000000000001,32,46
1992,436,0.9,24,40
1993,441,0.9500000000000001,19,40
1994,468,1.0,6,26
1995,156,0.0,139,205
1996,178,0.05,139,183
1997,184,0.1,122,194
1998,221,0.15000000000000002,106,173
1999,237,0.2,105,158
2000,253,0.25,93,154
2001,253,0.30000000000000004,108,139
2002,278,0.35000000000000003,75,147
2003,298,0.4,74,128
2004,309,0.45,63,128
2005,309,0.5,72,119
2006,334,0.55,58,108
2007,345,0.6000000000000001,65,90
2008,358,0.65,54,88
2009,367,0.7000000000000001,47,86
2010,408,0.75,31,61
2011,408,0.8,32,60
2012,422,0.8500000000000001,26,52
2013,443,0.9,20,37
2014,454,0.9500000000000001,15,31
2015,470,1.0,4,26
2016,172,0.0,141,187
2017,191,0.05,126,183
2018,195,0.1,120,185
2019,185,0.15000000000000002,123,192
2020,230,0.2,107,163
2021,239,0.25,111,150
2022,236,0.30000000000000004,109,155
2023,266,0.35000000000000003,99,135
2024,285,0.4,86,129
2025,288,0.45,81,131
2026,318,0.5,68,114
2027,325,0.55,73,102
2028,330,0.6000000000000001,68,102
2029,361,0.65,59,80
2030,383,0.7000000000000001,38,79
2031,370,0.75,43,87
2032,402,0.8,28,70
2033,432,0.8500000000000001,28,40
2034,439,0.9,19,42
2035,462,0.9500000000000001,9,29
2036,467,1.0,11,22
2037,168,0.0,133,199
2038,204,0.05,116,180
2039,198,0.1,143,159
2040,225,0.15000000000000002,100,175
2041,216,0.2,117,167
2042,263,0.25,115,122
2043,258,0.30000000000000004,100,142
2044,266,0.35000000000000003,91,143
2045,280,0.4,87,133
2046,295,0.45,75,130
2047,332,0.5,60,108
2048,328,0.55,67,105
2049,342,0.6000000000000001,61,97
2050,369,0.65,46,85
2051,367,0.7000000000000001,43,90
2052,393,0.75,43,64
2053,393,0.8,44,63
2054,438,0.8500000000000001,21,41
2055,441,0.9,18,41
2056,448,0.9500000000000001,9,43
2057,473,1.0,9,18
2058,164,0.0,118,218
2059,175,0.05,137,188
2060,190,0.1,120,190
2061,216,0.15000000000000002,120,164
2062,207,0.2,124,169
2063,235,0.25,85,180
2064,250,0.30000000000000004,110,140
2065,263,0.35000000000000003,108,129
2066,281,0.4,90,129
2067,304,0.45,80,116
2068,321,0.5,64,115
2069,331,0.55,58,111
2070,364,0.6000000000000001,49,87
2071,356,0.65,54,90
2072,382,0.7000000000000001,48,70
2073,400,0.75,50,50
2074,395,0.8,38,67
2075,425,0.8500000000000001,23,52
2076,452,0.9,15,33
2077,460,0.9500000000000001,12,28
2078,472,1.0,7,21
2079,164,0.0,129,207
2080,203,0.05,122,175
2081,210,0.1,115,175
2082,214,0.15000000000000002,113,173
2083,222,0.2,109,169
2084,245,0.25,94,161
2085,245,0.30000000000000004,115,140
2086,262,0.35000000000000003,108,130
2087,270,0.4,103,127
2088,311,0.45,69,120
2089,312,0.5,80,108
2090,331,0.55,66,103
2091,331,0.6000000000000001,75,94
2092,382,0.65,49,69
2093,377,0.7000000000000001,43,80
2094,395,0.75,31,74
2095,405,0.8,35,60
2096,428,0.8500000000000001,31,41
2097,444,0.9,16,40
2098,461,0.9500000000000001,13,26
2099,474,1.0,5,21
