READ SERR 1
@43.pco
!
0.100062184 6.21847212E-5 3.05104542
0.100186631 6.22620573E-5 3.05104709
0.100311235 6.23394953E-5 3.05104899
0.100435987 6.24170207E-5 3.05105066
0.100560904 6.24946479E-5 3.05105233
0.100685969 6.25723769E-5 3.05105424
0.100811191 6.26501933E-5 3.05105591
0.100936569 6.27281115E-5 3.05105782
0.101062104 6.28061316E-5 3.05105948
0.101187795 6.2884239E-5 3.05106139
0.101313643 6.29624483E-5 3.05106306
0.10143964 6.30407521E-5 3.05106497
0.101565801 6.31191579E-5 3.05106664
0.101692118 6.31976582E-5 3.05106854
0.101818591 6.32762603E-5 3.05107045
0.101945229 6.33549571E-5 3.05107212
0.102072015 6.34337484E-5 3.05107403
0.102198958 6.35126416E-5 3.05107594
0.102326065 6.35916294E-5 3.0510776
0.102453329 6.36707191E-5 3.05107951
0.102580748 6.37499033E-5 3.05108142
0.102708325 6.38291895E-5 3.05108309
0.102836065 6.39085774E-5 3.051085
0.102963962 6.398806E-5 3.0510869
0.103092015 6.40676371E-5 3.05108881
0.103220232 6.41473234E-5 3.05109072
0.103348605 6.4227097E-5 3.05109239
0.103477143 6.43069798E-5 3.05109429
0.103605837 6.43869571E-5 3.0510962
0.103734687 6.44670363E-5 3.05109811
0.103863701 6.45472101E-5 3.05110002
0.103992879 6.4627493E-5 3.05110192
0.104122214 6.47078632E-5 3.05110383
0.104251713 6.47883426E-5 3.05110574
0.104381368 6.48689165E-5 3.05110765
0.104511186 6.49495996E-5 3.05110955
0.104641162 6.50303773E-5 3.05111146
0.104771309 6.51112496E-5 3.05111337
0.104901612 6.5192231E-5 3.05111527
0.105032079 6.5273307E-5 3.05111718
0.105162703 6.53544921E-5 3.05111909
0.10529349 6.54357718E-5 3.051121
0.105424449 6.55171534E-5 3.05112314
0.105555564 6.55986369E-5 3.05112505
0.105686843 6.56802222E-5 3.05112696
0.105818287 6.57619094E-5 3.05112886
0.105949886 6.58436984E-5 3.05113077
0.106081657 6.5925582E-5 3.05113292
0.106213592 6.60075748E-5 3.05113482
0.106345691 6.60896694E-5 3.05113673
0.106477953 6.61718659E-5 3.05113888
0.106610373 6.62541643E-5 3.05114079
0.106742963 6.63365645E-5 3.05114269
0.106875725 6.64190666E-5 3.05114484
0.107008643 6.65016705E-5 3.05114675
0.107141726 6.65843763E-5 3.05114889
0.107274979 6.66671913E-5 3.0511508
0.107408397 6.67501008E-5 3.05115294
0.107541978 6.68331195E-5 3.05115485
0.107675731 6.691624E-5 3.051157
0.107809648 6.69994624E-5 3.05115891
0.107943729 6.70827867E-5 3.05116105
0.108077981 6.71662201E-5 3.05116296
0.108212397 6.72497554E-5 3.0511651
0.108346976 6.73333925E-5 3.05116701
0.108481728 6.74171315E-5 3.05116916
0.108616643 6.75009796E-5 3.0511713
0.108751729 6.75849296E-5 3.05117321
0.108886987 6.76689888E-5 3.05117536
0.109022409 6.77531425E-5 3.0511775
0.109157994 6.78374054E-5 3.05117965
0.109293759 6.79217774E-5 3.05118155
0.109429687 6.80062512E-5 3.0511837
0.10956578 6.80908342E-5 3.05118585
0.109702051 6.81755118E-5 3.05118799
0.109838486 6.82603059E-5 3.05119014
0.109975092 6.83452017E-5 3.05119228
0.110111862 6.84301995E-5 3.05119419
0.110248812 6.85153063E-5 3.05119634
0.110385925 6.86005151E-5 3.05119848
0.110523216 6.8685833E-5 3.05120063
0.110660672 6.877126E-5 3.05120277
0.110798299 6.88567889E-5 3.05120492
0.110936098 6.89424269E-5 3.05120707
0.111074068 6.9028174E-5 3.05120921
0.111212209 6.91140231E-5 3.05121136
0.111350521 6.91999812E-5 3.05121374
0.111489013 6.92860413E-5 3.05121589
0.111627668 6.93722104E-5 3.05121803
0.111766502 6.94584887E-5 3.05122018
0.1119055 6.95448762E-5 3.05122232
0.112044677 6.96313655E-5 3.05122447
0.112184025 6.97179712E-5 3.05122685
0.112323552 6.98046788E-5 3.051229
0.112463243 6.98914882E-5 3.05123115
0.112603113 6.99784141E-5 3.05123353
0.112743162 7.00654491E-5 3.05123568
0.112883382 7.0152586E-5 3.05123782
0.113023773 7.0239832E-5 3.05124021
0.113164335 7.03271944E-5 3.05124235
0.113305077 7.04146587E-5 3.0512445
0.113445997 7.05022321E-5 3.05124688
0.113587089 7.05899147E-5 3.05124903
0.113728359 7.06777064E-5 3.05125141
0.113869801 7.07656072E-5 3.05125356
0.114011422 7.08536172E-5 3.05125594
0.114153214 7.09417363E-5 3.05125809
0.114295185 7.10299719E-5 3.05126047
0.114437334 7.11183093E-5 3.05126286
0.114579663 7.12067558E-5 3.051265
0.114722162 7.12953188E-5 3.05126739
0.114864841 7.13839909E-5 3.05126977
0.115007699 7.14727648E-5 3.05127192
0.115150735 7.15616552E-5 3.0512743
0.115293942 7.1650662E-5 3.05127668
0.115437336 7.17397706E-5 3.05127907
0.115580902 7.18289957E-5 3.05128121
0.115724653 7.19183226E-5 3.0512836
0.115868576 7.20077733E-5 3.05128598
0.116012685 7.20973258E-5 3.05128837
0.116156965 7.21869947E-5 3.05129075
0.116301432 7.22767727E-5 3.05129313
0.11644607 7.23666599E-5 3.05129552
0.116590895 7.24566635E-5 3.0512979
0.116735898 7.25467762E-5 3.05130029
0.116881087 7.26370054E-5 3.05130267
0.117026448 7.27273436E-5 3.05130506
0.117171995 7.28177911E-5 3.05130744
0.117317721 7.29083549E-5 3.05130982
0.117463626 7.29990279E-5 3.05131221
0.117609717 7.30898173E-5 3.05131459
0.117755987 7.31807231E-5 3.05131721
0.117902435 7.32717381E-5 3.0513196
0.11804907 7.33628622E-5 3.05132198
0.118195891 7.34541027E-5 3.05132437
0.118342891 7.35454596E-5 3.05132675
0.11849007 7.36369257E-5 3.05132937
0.118637435 7.37285081E-5 3.05133176
0.118784986 7.3820207E-5 3.05133414
0.118932717 7.39120151E-5 3.05133677
0.119080633 7.40039395E-5 3.05133915
0.119228736 7.40959731E-5 3.05134177
0.119377017 7.41881304E-5 3.05134416
0.119525485 7.42803968E-5 3.05134678
0.119674139 7.43727796E-5 3.05134916
0.119822979 7.44652789E-5 3.05135179
0.119971998 7.45578873E-5 3.05135417
0.120121211 7.46506121E-5 3.05135679
0.120270602 7.47434606E-5 3.05135942
0.120420188 7.48364182E-5 3.0513618
0.120569952 7.49294923E-5 3.05136442
0.120719902 7.50226754E-5 3.05136704
0.120870039 7.51159823E-5 3.05136943
0.121020369 7.52094056E-5 3.05137205
0.121170878 7.53029453E-5 3.05137467
0.121321581 7.53965942E-5 3.0513773
0.121472463 7.54903667E-5 3.05137968
0.121623538 7.55842557E-5 3.0513823
0.1217748 7.56782611E-5 3.05138493
0.121926256 7.57723756E-5 3.05138755
0.12207789 7.58666138E-5 3.05139017
0.122229718 7.59609684E-5 3.05139279
0.122381739 7.60554394E-5 3.05139542
0.12253394 7.61500341E-5 3.05139804
0.122686334 7.6244738E-5 3.05140066
0.122838922 7.63395656E-5 3.05140328
0.122991696 7.64345095E-5 3.05140591
0.123144656 7.65295699E-5 3.05140853
0.123297811 7.66247467E-5 3.05141139
0.123451158 7.67200472E-5 3.05141401
0.123604693 7.68154641E-5 3.05141664
0.12375842 7.69109974E-5 3.05141926
0.123912334 7.70066545E-5 3.05142188
0.12406645 7.71024279E-5 3.05142474
0.124220744 7.71983177E-5 3.05142736
0.124375239 7.7294324E-5 3.05142999
0.124529928 7.73904612E-5 3.05143285
0.124684803 7.74867076E-5 3.05143547
0.124839872 7.75830777E-5 3.05143833
0.124995135 7.76795641E-5 3.05144095
0.125150591 7.77761743E-5 3.05144382
0.125306234 7.78729082E-5 3.05144644
0.125462085 7.79697584E-5 3.0514493
0.125618115 7.80667251E-5 3.05145192
0.125774354 7.81638155E-5 3.05145478
0.125930771 7.82610296E-5 3.05145764
0.126087397 7.835836E-5 3.05146027
0.126244202 7.84558142E-5 3.05146313
0.126401216 7.85533921E-5 3.05146599
0.126558423 7.86510864E-5 3.05146861
0.126715824 7.87489043E-5 3.05147147
0.126873419 7.8846846E-5 3.05147433
0.127031207 7.89449041E-5 3.05147719
0.127189189 7.90430931E-5 3.05148005
0.12734738 7.91413986E-5 3.05148292
0.127505764 7.92398205E-5 3.05148578
0.127664343 7.93383733E-5 3.05148864
0.127823114 7.94370499E-5 3.0514915
0.127982095 7.95358428E-5 3.05149436
0.128141254 7.96347595E-5 3.05149722
0.128300622 7.97337998E-5 3.05150008
0.128460199 7.98329638E-5 3.05150294
0.128619954 7.99322515E-5 3.0515058
0.128779918 8.00316629E-5 3.05150867
0.128940091 8.0131198E-5 3.05151153
0.129100442 8.02308568E-5 3.05151463
0.129261017 8.03306393E-5 3.05151749
0.129421771 8.04305455E-5 3.05152035
0.129582733 8.05305826E-5 3.05152321
0.129743889 8.06307362E-5 3.05152631
0.129905254 8.07310134E-5 3.05152917
0.130066812 8.08314217E-5 3.05153227
0.130228579 8.09319463E-5 3.05153513
0.13039054 8.10326019E-5 3.05153823
0.130552709 8.11333812E-5 3.05154109
0.130715072 8.12342914E-5 3.05154419
0.130877644 8.13353181E-5 3.05154705
0.131040424 8.14364757E-5 3.05155015
0.131203398 8.15377571E-5 3.05155301
0.131366566 8.16391621E-5 3.05155611
0.131529957 8.17406981E-5 3.05155921
0.131693542 8.18423578E-5 3.05156207
0.131857321 8.19441484E-5 3.05156517
0.132021308 8.20460627E-5 3.05156827
0.132185504 8.21481008E-5 3.05157137
0.132349908 8.22502698E-5 3.05157447
0.132514507 8.23525625E-5 3.05157757
0.132679313 8.24549861E-5 3.05158067
0.132844329 8.25575335E-5 3.05158353
0.133009538 8.26602118E-5 3.05158663
0.133174971 8.27630138E-5 3.05158973
0.133340597 8.28659468E-5 3.05159307
0.133506432 8.29690034E-5 3.05159616
0.133672476 8.3072191E-5 3.05159926
0.133838728 8.31755096E-5 3.05160236
0.134005174 8.32789519E-5 3.05160546
0.134171844 8.33825252E-5 3.05160856
0.134338707 8.34862294E-5 3.05161166
0.134505779 8.35900646E-5 3.051615
0.134673059 8.36940235E-5 3.0516181
0.134840563 8.37981133E-5 3.0516212
0.135008261 8.39023342E-5 3.05162454
0.135176167 8.40066787E-5 3.05162764
0.135344282 8.41111614E-5 3.05163097
0.135512605 8.42157679E-5 3.05163407
0.135681152 8.43205053E-5 3.05163741
0.135849893 8.44253736E-5 3.05164051
0.136018857 8.4530373E-5 3.05164385
0.136188015 8.46355033E-5 3.05164695
0.136357397 8.47407646E-5 3.05165029
0.136526972 8.48461568E-5 3.05165362
0.136696771 8.495168E-5 3.05165672
0.136866793 8.50573342E-5 3.05166006
0.137037009 8.51631194E-5 3.0516634
0.137207434 8.52690355E-5 3.05166674
0.137378082 8.53750826E-5 3.05167007
0.137548938 8.54812606E-5 3.05167341
0.137720004 8.55875769E-5 3.05167651
0.137891293 8.56940242E-5 3.05167985
0.13806279 8.58005951E-5 3.05168319
0.138234496 8.59073116E-5 3.05168653
0.138406411 8.60141517E-5 3.05168986
0.138578549 8.61211229E-5 3.05169344
0.138750896 8.62282322E-5 3.05169678
0.138923466 8.63354726E-5 3.05170012
0.139096245 8.64428512E-5 3.05170345
0.139269233 8.65503607E-5 3.05170679
0.139442444 8.66580012E-5 3.05171037
0.139615864 8.676578E-5 3.05171371
0.139789507 8.68736897E-5 3.05171704
0.139963359 8.69817304E-5 3.05172062
0.140137434 8.70899094E-5 3.05172396
0.140311718 8.71982265E-5 3.05172729
0.140486225 8.73066747E-5 3.05173087
0.140660942 8.74152538E-5 3.05173421
0.140835881 8.75239712E-5 3.05173779
0.141011044 8.76328268E-5 3.05174136
0.141186416 8.77418133E-5 3.0517447
0.141362011 8.78509381E-5 3.05174828
0.141537815 8.79602012E-5 3.05175185
0.141713858 8.80695952E-5 3.05175519
0.141890094 8.81791275E-5 3.05175877
0.142066568 8.82887907E-5 3.05176234
0.142243251 8.83985995E-5 3.05176592
0.142420158 8.85085392E-5 3.0517695
0.142597288 8.86186172E-5 3.05177307
0.142774642 8.87288334E-5 3.05177641
0.142952204 8.88391805E-5 3.05177999
0.14312999 8.89496732E-5 3.0517838
0.143307999 8.90602969E-5 3.05178738
0.143486232 8.91710588E-5 3.05179095
0.143664688 8.92819589E-5 3.05179453
0.143843368 8.93930046E-5 3.05179811
0.144022256 8.95041812E-5 3.05180168
0.144201383 8.96154961E-5 3.0518055
0.144380718 8.97269492E-5 3.05180907
0.144560292 8.98385406E-5 3.05181265
0.144740075 8.99502775E-5 3.05181646
0.144920096 9.00621453E-5 3.05182004
0.145100325 9.01741514E-5 3.05182362
0.145280793 9.0286303E-5 3.05182743
0.14546147 9.03985929E-5 3.05183101
0.145642385 9.0511021E-5 3.05183482
0.145823509 9.06235873E-5 3.05183864
0.146004871 9.07362992E-5 3.05184221
0.146186456 9.0849142E-5 3.05184603
0.146368265 9.09621303E-5 3.05184984
0.146550313 9.10752642E-5 3.05185342
0.146732569 9.1188529E-5 3.05185723
0.146915063 9.13019394E-5 3.05186105
0.147097781 9.14154953E-5 3.05186486
0.147280723 9.15291894E-5 3.05186868
0.147463903 9.16430217E-5 3.05187249
