READ SERR 1
@6.pco
!
0.100062184 6.21847212E-5 3.37516546
0.100186631 6.22620573E-5 3.37520266
0.100311235 6.23394953E-5 3.37524009
0.100435987 6.24170207E-5 3.37527776
0.100560904 6.24946479E-5 3.37531519
0.100685969 6.25723769E-5 3.37535286
0.100811191 6.26501933E-5 3.37539077
0.100936569 6.27281115E-5 3.37542868
0.101062104 6.28061316E-5 3.37546659
0.101187795 6.2884239E-5 3.37550449
0.101313643 6.29624483E-5 3.37554264
0.10143964 6.30407521E-5 3.37558103
0.101565801 6.31191579E-5 3.37561941
0.101692118 6.31976582E-5 3.3756578
0.101818591 6.32762603E-5 3.37569618
0.101945229 6.33549571E-5 3.37573481
0.102072015 6.34337484E-5 3.37577367
0.102198958 6.35126416E-5 3.37581253
0.102326065 6.35916294E-5 3.37585139
0.102453329 6.36707191E-5 3.37589025
0.102580748 6.37499033E-5 3.37592936
0.102708325 6.38291895E-5 3.37596869
0.102836065 6.39085774E-5 3.37600803
0.102963962 6.398806E-5 3.37604737
0.103092015 6.40676371E-5 3.37608695
0.103220232 6.41473234E-5 3.37612653
0.103348605 6.4227097E-5 3.37616611
0.103477143 6.43069798E-5 3.37620592
0.103605837 6.43869571E-5 3.37624598
0.103734687 6.44670363E-5 3.37628579
0.103863701 6.45472101E-5 3.37632585
0.103992879 6.4627493E-5 3.37636614
0.104122214 6.47078632E-5 3.37640643
0.104251713 6.47883426E-5 3.37644672
0.104381368 6.48689165E-5 3.37648726
0.104511186 6.49495996E-5 3.37652779
0.104641162 6.50303773E-5 3.37656856
0.104771309 6.51112496E-5 3.37660933
0.104901612 6.5192231E-5 3.37665033
0.105032079 6.5273307E-5 3.37669134
0.105162703 6.53544921E-5 3.37673235
0.10529349 6.54357718E-5 3.3767736
0.105424449 6.55171534E-5 3.37681484
0.105555564 6.55986369E-5 3.37685633
0.105686843 6.56802222E-5 3.37689781
0.105818287 6.57619094E-5 3.37693954
0.105949886 6.58436984E-5 3.37698126
0.106081657 6.5925582E-5 3.37702298
0.106213592 6.60075748E-5 3.37706494
0.106345691 6.60896694E-5 3.3771069
0.106477953 6.61718659E-5 3.37714911
0.106610373 6.62541643E-5 3.37719131
0.106742963 6.63365645E-5 3.37723374
0.106875725 6.64190666E-5 3.37727618
