,Alive,BH_ratio,Dead,Trans
1020,343,0.6000000000000001,66,91
1021,367,0.65,49,84
1022,381,0.7000000000000001,47,72
1023,395,0.75,39,66
1024,411,0.8,35,54
1025,423,0.8500000000000001,17,60
1026,443,0.9,21,36
1027,453,0.9500000000000001,13,34
1028,475,1.0,7,18
1029,170,0.0,135,195
1030,173,0.05,128,199
1031,199,0.1,128,173
1032,218,0.15000000000000002,110,172
1033,234,0.2,109,157
1034,239,0.25,116,145
1035,268,0.30000000000000004,94,138
1036,273,0.35000000000000003,99,128
1037,276,0.4,97,127
1038,288,0.45,89,123
1039,323,0.5,75,102
1040,321,0.55,65,114
1041,357,0.6000000000000001,49,94
1042,366,0.65,55,79
1043,382,0.7000000000000001,51,67
1044,402,0.75,40,58
1045,412,0.8,28,60
1046,420,0.8500000000000001,22,58
1047,455,0.9,20,25
1048,455,0.9500000000000001,12,33
1049,478,1.0,2,20
1050,174,0.0,125,201
1051,177,0.05,134,189
1052,197,0.1,124,179
1053,219,0.15000000000000002,128,153
1054,218,0.2,106,176
1055,249,0.25,101,150
1056,266,0.30000000000000004,91,143
1057,267,0.35000000000000003,89,144
1058,289,0.4,76,135
1059,305,0.45,70,125
1060,313,0.5,64,123
1061,323,0.55,74,103
1062,338,0.6000000000000001,66,96
1063,358,0.65,56,86
1064,396,0.7000000000000001,38,66
1065,408,0.75,29,63
1066,400,0.8,40,60
1067,416,0.8500000000000001,27,57
1068,440,0.9,19,41
1069,451,0.9500000000000001,12,37
1070,478,1.0,7,15
1071,159,0.0,131,210
1072,172,0.05,141,187
1073,201,0.1,114,185
1074,218,0.15000000000000002,116,166
1075,216,0.2,113,171
1076,220,0.25,122,158
1077,254,0.30000000000000004,101,145
1078,288,0.35000000000000003,82,130
1079,299,0.4,89,112
1080,318,0.45,78,104
1081,331,0.5,69,100
1082,341,0.55,64,95
1083,326,0.6000000000000001,59,115
1084,375,0.65,53,72
1085,384,0.7000000000000001,45,71
1086,410,0.75,31,59
1087,411,0.8,34,55
1088,412,0.8500000000000001,30,58
1089,434,0.9,24,42
1090,454,0.9500000000000001,8,38
1091,473,1.0,6,21
1092,171,0.0,118,211
1093,175,0.05,137,188
1094,215,0.1,111,174
1095,220,0.15000000000000002,118,162
1096,227,0.2,100,173
1097,245,0.25,117,138
1098,257,0.30000000000000004,93,150
1099,273,0.35000000000000003,96,131
1100,284,0.4,83,133
1101,316,0.45,80,104
1102,318,0.5,79,103
1103,340,0.55,43,117
1104,365,0.6000000000000001,50,85
1105,355,0.65,52,93
1106,369,0.7000000000000001,39,92
1107,381,0.75,41,78
1108,407,0.8,33,60
1109,439,0.8500000000000001,20,41
1110,454,0.9,10,36
1111,468,0.9500000000000001,7,25
1112,478,1.0,3,19
1113,189,0.0,128,183
1114,177,0.05,127,196
1115,215,0.1,115,170
1116,215,0.15000000000000002,113,172
1117,221,0.2,130,149
1118,225,0.25,103,172
1119,236,0.30000000000000004,112,152
1120,283,0.35000000000000003,82,135
1121,294,0.4,82,124
1122,311,0.45,79,110
1123,318,0.5,57,125
1124,346,0.55,55,99
1125,341,0.6000000000000001,58,101
1126,373,0.65,44,83
1127,394,0.7000000000000001,33,73
1128,402,0.75,40,58
1129,405,0.8,34,61
1130,428,0.8500000000000001,26,46
1131,435,0.9,19,46
1132,454,0.9500000000000001,16,30
1133,465,1.0,4,31
1134,171,0.0,148,181
1135,191,0.05,110,199
1136,192,0.1,126,182
1137,223,0.15000000000000002,105,172
1138,229,0.2,113,158
1139,251,0.25,99,150
1140,262,0.30000000000000004,94,144
1141,259,0.35000000000000003,82,159
1142,300,0.4,86,114
1143,293,0.45,85,122
1144,304,0.5,73,123
1145,338,0.55,61,101
1146,352,0.6000000000000001,60,88
1147,369,0.65,50,81
1148,376,0.7000000000000001,47,77
1149,391,0.75,42,67
1150,405,0.8,36,59
1151,411,0.8500000000000001,29,60
1152,436,0.9,31,33
1153,464,0.9500000000000001,7,29
1154,479,1.0,6,15
1155,164,0.0,150,186
1156,204,0.05,122,174
1157,202,0.1,120,178
1158,220,0.15000000000000002,123,157
1159,223,0.2,139,138
1160,253,0.25,98,149
1161,259,0.30000000000000004,116,125
1162,278,0.35000000000000003,89,133
1163,309,0.4,76,115
1164,320,0.45,67,113
1165,296,0.5,88,116
1166,348,0.55,50,102
1167,356,0.6000000000000001,53,91
1168,367,0.65,49,84
1169,380,0.7000000000000001,39,81
1170,402,0.75,36,62
1171,412,0.8,37,51
1172,430,0.8500000000000001,23,47
1173,454,0.9,10,36
1174,446,0.9500000000000001,21,33
1175,470,1.0,6,24
1176,180,0.0,144,176
1177,187,0.05,136,177
1178,200,0.1,118,182
1179,199,0.15000000000000002,124,177
1180,236,0.2,92,172
1181,250,0.25,97,153
1182,250,0.30000000000000004,101,149
1183,280,0.35000000000000003,88,132
1184,264,0.4,88,148
1185,314,0.45,75,111
1186,323,0.5,76,101
1187,312,0.55,83,105
1188,333,0.6000000000000001,64,103
1189,359,0.65,54,87
1190,390,0.7000000000000001,40,70
1191,392,0.75,35,73
1192,406,0.8,33,61
1193,434,0.8500000000000001,20,46
1194,423,0.9,26,51
1195,451,0.9500000000000001,6,43
1196,477,1.0,4,19
1197,172,0.0,144,184
1198,198,0.05,131,171
1199,210,0.1,118,172
1200,183,0.15000000000000002,141,176
1201,211,0.2,127,162
1202,255,0.25,98,147
1203,275,0.30000000000000004,91,134
1204,295,0.35000000000000003,86,119
1205,259,0.4,90,151
1206,301,0.45,76,123
1207,319,0.5,75,106
1208,337,0.55,65,98
1209,359,0.6000000000000001,56,85
1210,371,0.65,48,81
1211,393,0.7000000000000001,34,73
1212,398,0.75,39,63
1213,390,0.8,39,71
1214,423,0.8500000000000001,29,48
1215,422,0.9,25,53
1216,470,0.9500000000000001,9,21
1217,463,1.0,7,30
1218,161,0.0,132,207
1219,175,0.05,136,189
1220,212,0.1,115,173
1221,211,0.15000000000000002,104,185
1222,225,0.2,119,156
1223,247,0.25,93,160
1224,244,0.30000000000000004,99,157
1225,264,0.35000000000000003,91,145
1226,291,0.4,88,121
1227,303,0.45,73,124
1228,321,0.5,73,106
1229,344,0.55,67,89
1230,347,0.6000000000000001,56,97
1231,369,0.65,51,80
1232,358,0.7000000000000001,50,92
1233,392,0.75,42,66
1234,413,0.8,25,62
1235,430,0.8500000000000001,17,53
1236,443,0.9,12,45
1237,441,0.9500000000000001,15,44
1238,469,1.0,10,21
1239,175,0.0,128,197
1240,180,0.05,129,191
1241,205,0.1,104,191
1242,221,0.15000000000000002,104,175
1243,212,0.2,109,179
1244,257,0.25,101,142
1245,267,0.30000000000000004,88,145
1246,276,0.35000000000000003,88,136
1247,284,0.4,87,129
1248,309,0.45,72,119
1249,298,0.5,68,134
1250,357,0.55,53,90
1251,357,0.6000000000000001,57,86
1252,357,0.65,64,79
1253,383,0.7000000000000001,50,67
1254,393,0.75,39,68
1255,387,0.8,37,76
1256,436,0.8500000000000001,20,44
1257,436,0.9,17,47
1258,467,0.9500000000000001,11,22
1259,478,1.0,4,18
1260,176,0.0,129,195
1261,173,0.05,135,192
1262,188,0.1,122,190
1263,231,0.15000000000000002,103,166
1264,229,0.2,102,169
1265,251,0.25,95,154
1266,265,0.30000000000000004,78,157
1267,254,0.35000000000000003,100,146
1268,280,0.4,88,132
1269,300,0.45,79,121
1270,319,0.5,74,107
1271,325,0.55,74,101
1272,350,0.6000000000000001,57,93
1273,377,0.65,45,78
1274,385,0.7000000000000001,47,68
1275,407,0.75,36,57
1276,407,0.8,30,63
1277,421,0.8500000000000001,31,48
1278,441,0.9,16,43
1279,442,0.9500000000000001,20,38
1280,479,1.0,2,19
1281,183,0.0,145,172
1282,187,0.05,124,189
1283,198,0.1,135,167
1284,236,0.15000000000000002,116,148
1285,243,0.2,100,157
1286,230,0.25,105,165
1287,270,0.30000000000000004,88,142
1288,283,0.35000000000000003,88,129
1289,293,0.4,86,121
1290,304,0.45,83,113
1291,316,0.5,76,108
1292,325,0.55,69,106
1293,344,0.6000000000000001,65,91
1294,369,0.65,60,71
1295,392,0.7000000000000001,50,58
1296,391,0.75,45,64
1297,400,0.8,32,68
1298,437,0.8500000000000001,21,42
1299,444,0.9,22,34
1300,439,0.9500000000000001,24,37
1301,467,1.0,9,24
1302,166,0.0,143,191
1303,180,0.05,119,201
1304,183,0.1,132,185
1305,207,0.15000000000000002,107,186
1306,221,0.2,109,170
1307,240,0.25,106,154
1308,278,0.30000000000000004,91,131
1309,249,0.35000000000000003,94,157
1310,296,0.4,84,120
1311,289,0.45,77,134
1312,330,0.5,78,92
1313,322,0.55,75,103
1314,351,0.6000000000000001,52,97
1315,349,0.65,53,98
1316,366,0.7000000000000001,48,86
1317,401,0.75,36,63
1318,417,0.8,26,57
1319,430,0.8500000000000001,14,56
1320,447,0.9,23,30
1321,441,0.9500000000000001,16,43
1322,473,1.0,5,22
1323,167,0.0,136,197
1324,205,0.05,119,176
1325,191,0.1,127,182
1326,205,0.15000000000000002,113,182
1327,227,0.2,120,153
1328,247,0.25,98,155
1329,279,0.30000000000000004,83,138
1330,276,0.35000000000000003,101,123
1331,296,0.4,82,122
1332,275,0.45,106,119
1333,321,0.5,69,110
1334,322,0.55,71,107
1335,341,0.6000000000000001,56,103
1336,369,0.65,50,81
1337,385,0.7000000000000001,45,70
1338,408,0.75,34,58
1339,407,0.8,31,62
1340,403,0.8500000000000001,39,58
1341,432,0.9,17,51
1342,463,0.9500000000000001,12,25
1343,471,1.0,7,22
1344,175,0.0,131,194
1345,203,0.05,116,181
1346,190,0.1,135,175
1347,209,0.15000000000000002,121,170
1348,218,0.2,126,156
1349,243,0.25,105,152
1350,280,0.30000000000000004,85,135
1351,268,0.35000000000000003,90,142
1352,275,0.4,95,130
1353,298,0.45,82,120
1354,328,0.5,66,106
1355,326,0.55,68,106
1356,350,0.6000000000000001,50,100
1357,364,0.65,57,79
1358,379,0.7000000000000001,45,76
1359,403,0.75,28,69
1360,405,0.8,34,61
1361,430,0.8500000000000001,22,48
1362,435,0.9,22,43
1363,455,0.9500000000000001,13,32
1364,463,1.0,5,32
1365,174,0.0,146,180
1366,204,0.05,104,192
1367,191,0.1,112,197
1368,198,0.15000000000000002,131,171
1369,227,0.2,109,164
1370,243,0.25,92,165
1371,250,0.30000000000000004,108,142
1372,260,0.35000000000000003,97,143
1373,282,0.4,85,133
1374,295,0.45,87,118
1375,318,0.5,63,119
1376,321,0.55,67,112
1377,342,0.6000000000000001,63,95
1378,359,0.65,50,91
1379,353,0.7000000000000001,61,86
1380,393,0.75,35,72
1381,406,0.8,31,63
1382,439,0.8500000000000001,27,34
1383,453,0.9,14,33
1384,457,0.9500000000000001,8,35
1385,478,1.0,7,15
1386,164,0.0,148,188
1387,190,0.05,121,189
1388,182,0.1,128,190
1389,226,0.15000000000000002,118,156
1390,240,0.2,114,146
1391,246,0.25,110,144
1392,239,0.30000000000000004,94,167
1393,270,0.35000000000000003,93,137
1394,292,0.4,87,121
1395,310,0.45,68,122
1396,318,0.5,69,113
1397,319,0.55,70,111
1398,355,0.6000000000000001,64,81
1399,365,0.65,42,93
1400,384,0.7000000000000001,39,77
1401,405,0.75,38,57
1402,410,0.8,24,66
1403,424,0.8500000000000001,26,50
1404,442,0.9,19,39
1405,455,0.9500000000000001,12,33
1406,469,1.0,6,25
1407,195,0.0,132,173
1408,185,0.05,127,188
1409,189,0.1,112,199
1410,218,0.15000000000000002,127,155
1411,210,0.2,119,171
1412,238,0.25,113,149
1413,240,0.30000000000000004,105,155
1414,267,0.35000000000000003,85,148
1415,283,0.4,83,134
1416,289,0.45,83,128
1417,311,0.5,78,111
1418,320,0.55,52,128
1419,348,0.6000000000000001,59,93
1420,369,0.65,52,79
1421,382,0.7000000000000001,48,70
1422,384,0.75,40,76
1423,419,0.8,30,51
1424,436,0.8500000000000001,19,45
1425,439,0.9,18,43
1426,454,0.9500000000000001,15,31
1427,477,1.0,6,17
1428,183,0.0,124,193
1429,181,0.05,125,194
1430,174,0.1,133,193
1431,199,0.15000000000000002,120,181
1432,229,0.2,112,159
1433,242,0.25,99,159
1434,248,0.30000000000000004,102,150
1435,279,0.35000000000000003,88,133
1436,289,0.4,95,116
1437,313,0.45,68,119
1438,319,0.5,65,116
1439,330,0.55,70,100
1440,324,0.6000000000000001,63,113
1441,367,0.65,59,74
1442,379,0.7000000000000001,54,67
1443,365,0.75,57,78
1444,414,0.8,36,50
1445,413,0.8500000000000001,29,58
1446,443,0.9,23,34
1447,462,0.9500000000000001,11,27
1448,481,1.0,3,16
1449,164,0.0,136,200
1450,177,0.05,130,193
1451,195,0.1,125,180
1452,225,0.15000000000000002,102,173
1453,216,0.2,121,163
1454,242,0.25,120,138
1455,287,0.30000000000000004,77,136
1456,260,0.35000000000000003,90,150
1457,286,0.4,78,136
1458,299,0.45,79,122
1459,311,0.5,78,111
1460,325,0.55,60,115
1461,341,0.6000000000000001,53,106
1462,383,0.65,42,75
1463,382,0.7000000000000001,48,70
1464,396,0.75,41,63
1465,407,0.8,25,68
1466,431,0.8500000000000001,24,45
1467,437,0.9,24,39
1468,453,0.9500000000000001,8,39
1469,472,1.0,7,21
1470,179,0.0,126,195
1471,192,0.05,140,168
1472,186,0.1,126,188
1473,206,0.15000000000000002,124,170
1474,202,0.2,122,176
1475,227,0.25,111,162
1476,252,0.30000000000000004,89,159
1477,265,0.35000000000000003,77,158
1478,269,0.4,96,135
1479,304,0.45,89,107
1480,310,0.5,70,120
1481,339,0.55,55,106
1482,347,0.6000000000000001,59,94
1483,364,0.65,39,97
1484,380,0.7000000000000001,35,85
1485,394,0.75,34,72
1486,407,0.8,35,58
1487,427,0.8500000000000001,28,45
1488,446,0.9,16,38
1489,450,0.9500000000000001,18,32
1490,482,1.0,5,13
1491,174,0.0,129,197
1492,187,0.05,118,195
1493,207,0.1,113,180
1494,217,0.15000000000000002,108,175
1495,230,0.2,123,147
1496,254,0.25,103,143
1497,267,0.30000000000000004,109,124
1498,264,0.35000000000000003,95,141
1499,288,0.4,75,137
1500,285,0.45,83,132
1501,310,0.5,79,111
1502,350,0.55,63,87
1503,355,0.6000000000000001,46,99
1504,360,0.65,52,88
1505,369,0.7000000000000001,61,70
1506,393,0.75,46,61
1507,407,0.8,27,66
1508,423,0.8500000000000001,37,40
1509,451,0.9,23,26
1510,471,0.9500000000000001,4,25
1511,466,1.0,4,30
1512,178,0.0,133,189
1513,181,0.05,137,182
1514,190,0.1,126,184
1515,234,0.15000000000000002,99,167
1516,243,0.2,112,145
1517,260,0.25,103,137
1518,260,0.30000000000000004,99,141
1519,270,0.35000000000000003,81,149
1520,305,0.4,88,107
1521,292,0.45,73,135
1522,327,0.5,72,101
1523,337,0.55,61,102
1524,368,0.6000000000000001,60,72
1525,356,0.65,57,87
1526,358,0.7000000000000001,45,97
1527,385,0.75,40,75
1528,405,0.8,35,60
1529,423,0.8500000000000001,23,54
1530,425,0.9,21,54
1531,440,0.9500000000000001,21,39
1532,465,1.0,9,26
1533,164,0.0,128,208
1534,167,0.05,135,198
1535,191,0.1,130,179
1536,222,0.15000000000000002,112,166
1537,227,0.2,122,151
1538,221,0.25,109,170
1539,239,0.30000000000000004,103,158
1540,261,0.35000000000000003,99,140
1541,302,0.4,79,119
1542,296,0.45,90,114
1543,325,0.5,72,103
1544,344,0.55,71,85
1545,335,0.6000000000000001,61,104
1546,370,0.65,45,85
1547,378,0.7000000000000001,46,76
1548,390,0.75,48,62
1549,417,0.8,32,51
1550,431,0.8500000000000001,27,42
1551,440,0.9,21,39
1552,460,0.9500000000000001,16,24
1553,471,1.0,6,23
1554,164,0.0,154,182
1555,153,0.05,131,216
1556,181,0.1,133,186
1557,221,0.15000000000000002,97,182
1558,215,0.2,113,172
1559,242,0.25,121,137
1560,259,0.30000000000000004,86,155
1561,277,0.35000000000000003,79,144
1562,285,0.4,89,126
1563,306,0.45,70,124
1564,316,0.5,76,108
1565,338,0.55,58,104
1566,359,0.6000000000000001,52,89
1567,387,0.65,44,69
1568,379,0.7000000000000001,49,72
1569,407,0.75,34,59
1570,414,0.8,26,60
1571,422,0.8500000000000001,25,53
1572,433,0.9,18,49
1573,463,0.9500000000000001,7,30
1574,466,1.0,5,29
1575,173,0.0,132,195
1576,173,0.05,129,198
1577,198,0.1,128,174
1578,203,0.15000000000000002,125,172
1579,233,0.2,104,163
1580,251,0.25,93,156
1581,250,0.30000000000000004,104,146
1582,263,0.35000000000000003,117,120
1583,296,0.4,91,113
1584,290,0.45,85,125
1585,328,0.5,61,111
1586,309,0.55,64,127
1587,348,0.6000000000000001,63,89
1588,380,0.65,48,72
1589,395,0.7000000000000001,39,66
1590,400,0.75,39,61
1591,413,0.8,32,55
1592,424,0.8500000000000001,22,54
1593,436,0.9,19,45
1594,456,0.9500000000000001,9,35
1595,474,1.0,5,21
1596,169,0.0,153,178
1597,186,0.05,134,180
1598,183,0.1,114,203
1599,225,0.15000000000000002,106,169
1600,231,0.2,108,161
1601,262,0.25,94,144
1602,276,0.30000000000000004,94,130
1603,282,0.35000000000000003,83,135
1604,271,0.4,82,147
1605,309,0.45,72,119
1606,319,0.5,66,115
1607,316,0.55,75,109
1608,353,0.6000000000000001,67,80
1609,367,0.65,52,81
1610,373,0.7000000000000001,47,80
1611,393,0.75,39,68
1612,409,0.8,28,63
1613,425,0.8500000000000001,32,43
1614,442,0.9,23,35
1615,462,0.9500000000000001,9,29
1616,480,1.0,5,15
1617,151,0.0,139,210
1618,164,0.05,134,202
1619,193,0.1,132,175
1620,217,0.15000000000000002,119,164
1621,251,0.2,102,147
1622,231,0.25,107,162
1623,278,0.30000000000000004,82,140
1624,292,0.35000000000000003,82,126
1625,293,0.4,76,131
1626,310,0.45,81,109
1627,327,0.5,64,109
1628,340,0.55,51,109
1629,361,0.6000000000000001,47,92
1630,361,0.65,50,89
1631,393,0.7000000000000001,41,66
1632,385,0.75,54,61
1633,407,0.8,37,56
1634,442,0.8500000000000001,16,42
1635,446,0.9,16,38
1636,453,0.9500000000000001,15,32
1637,474,1.0,10,16
1638,189,0.0,125,186
1639,172,0.05,133,195
1640,193,0.1,111,196
1641,198,0.15000000000000002,130,172
1642,249,0.2,99,152
1643,255,0.25,103,142
1644,271,0.30000000000000004,96,133
1645,296,0.35000000000000003,87,117
1646,297,0.4,77,126
1647,303,0.45,76,121
1648,326,0.5,73,101
1649,345,0.55,64,91
1650,343,0.6000000000000001,57,100
1651,373,0.65,40,87
1652,386,0.7000000000000001,45,69
1653,385,0.75,43,72
1654,400,0.8,39,61
1655,421,0.8500000000000001,20,59
1656,455,0.9,10,35
1657,451,0.9500000000000001,10,39
1658,465,1.0,6,29
1659,161,0.0,136,203
1660,174,0.05,146,180
1661,213,0.1,113,174
1662,202,0.15000000000000002,120,178
1663,198,0.2,111,191
1664,250,0.25,99,151
1665,261,0.30000000000000004,93,146
1666,262,0.35000000000000003,102,136
1667,294,0.4,80,126
1668,302,0.45,71,127
1669,320,0.5,66,114
1670,342,0.55,66,92
1671,339,0.6000000000000001,58,103
1672,360,0.65,59,81
1673,376,0.7000000000000001,43,81
1674,406,0.75,31,63
1675,413,0.8,31,56
1676,422,0.8500000000000001,19,59
1677,442,0.9,21,37
1678,455,0.9500000000000001,14,31
1679,463,1.0,6,31
1680,177,0.0,141,182
1681,195,0.05,119,186
1682,213,0.1,111,176
1683,223,0.15000000000000002,124,153
1684,232,0.2,117,151
1685,224,0.25,106,170
1686,255,0.30000000000000004,113,132
1687,266,0.35000000000000003,92,142
1688,288,0.4,81,131
1689,278,0.45,86,136
1690,315,0.5,89,96
1691,345,0.55,63,92
1692,383,0.6000000000000001,35,82
1693,356,0.65,57,87
1694,382,0.7000000000000001,41,77
1695,392,0.75,32,76
1696,401,0.8,32,67
1697,415,0.8500000000000001,29,56
1698,435,0.9,16,49
1699,452,0.9500000000000001,12,36
1700,471,1.0,5,24
1701,171,0.0,140,189
1702,190,0.05,139,171
1703,197,0.1,148,155
1704,210,0.15000000000000002,118,172
1705,233,0.2,101,166
1706,228,0.25,112,160
1707,263,0.30000000000000004,99,138
1708,275,0.35000000000000003,75,150
1709,302,0.4,72,126
1710,302,0.45,87,111
1711,311,0.5,74,115
1712,323,0.55,73,104
1713,355,0.6000000000000001,65,80
1714,377,0.65,47,76
1715,393,0.7000000000000001,45,62
1716,395,0.75,38,67
1717,414,0.8,31,55
1718,425,0.8500000000000001,18,57
1719,446,0.9,19,35
1720,452,0.9500000000000001,16,32
1721,474,1.0,4,22
1722,178,0.0,136,186
1723,149,0.05,134,217
1724,191,0.1,128,181
1725,209,0.15000000000000002,127,164
1726,238,0.2,107,155
1727,242,0.25,113,145
1728,289,0.30000000000000004,94,117
1729,280,0.35000000000000003,87,133
1730,283,0.4,92,125
1731,310,0.45,79,111
1732,318,0.5,65,117
1733,343,0.55,69,88
1734,358,0.6000000000000001,51,91
1735,369,0.65,49,82
1736,386,0.7000000000000001,42,72
1737,384,0.75,39,77
1738,416,0.8,36,48
1739,433,0.8500000000000001,27,40
1740,438,0.9,15,47
1741,457,0.9500000000000001,11,32
1742,472,1.0,8,20
1743,175,0.0,136,189
1744,186,0.05,125,189
1745,189,0.1,120,191
1746,198,0.15000000000000002,111,191
1747,232,0.2,109,159
1748,264,0.25,87,149
1749,244,0.30000000000000004,82,174
1750,280,0.35000000000000003,91,129
1751,294,0.4,83,123
1752,312,0.45,88,100
1753,326,0.5,79,95
1754,340,0.55,55,105
1755,328,0.6000000000000001,73,99
1756,378,0.65,38,84
1757,385,0.7000000000000001,40,75
1758,373,0.75,58,69
1759,422,0.8,35,43
1760,441,0.8500000000000001,19,40
1761,446,0.9,15,39
1762,466,0.9500000000000001,6,28
1763,469,1.0,9,22
1764,183,0.0,136,181
1765,175,0.05,143,182
1766,207,0.1,122,171
1767,218,0.15000000000000002,115,167
1768,248,0.2,106,146
1769,220,0.25,123,157
1770,237,0.30000000000000004,100,163
1771,279,0.35000000000000003,96,125
1772,290,0.4,76,134
1773,291,0.45,86,123
1774,330,0.5,76,94
1775,338,0.55,57,105
1776,344,0.6000000000000001,55,101
1777,373,0.65,52,75
1778,375,0.7000000000000001,45,80
1779,378,0.75,41,81
1780,395,0.8,47,58
1781,432,0.8500000000000001,22,46
1782,434,0.9,27,39
1783,462,0.9500000000000001,14,24
1784,464,1.0,3,33
1785,171,0.0,142,187
1786,170,0.05,130,200
1787,214,0.1,139,147
1788,203,0.15000000000000002,111,186
1789,221,0.2,115,164
1790,230,0.25,117,153
1791,261,0.30000000000000004,95,144
1792,256,0.35000000000000003,101,143
1793,287,0.4,79,134
1794,304,0.45,87,109
1795,325,0.5,75,100
1796,334,0.55,64,102
1797,350,0.6000000000000001,58,92
1798,371,0.65,47,82
1799,399,0.7000000000000001,36,65
1800,391,0.75,38,71
1801,410,0.8,28,62
1802,425,0.8500000000000001,29,46
1803,456,0.9,16,28
1804,457,0.9500000000000001,11,32
1805,471,1.0,4,25
1806,178,0.0,122,200
1807,192,0.05,131,177
1808,206,0.1,115,179
1809,219,0.15000000000000002,104,177
1810,221,0.2,111,168
1811,227,0.25,125,148
1812,258,0.30000000000000004,86,156
1813,273,0.35000000000000003,86,141
1814,278,0.4,81,141
1815,311,0.45,76,113
1816,302,0.5,67,131
1817,333,0.55,68,99
1818,342,0.6000000000000001,63,95
1819,383,0.65,39,78
1820,365,0.7000000000000001,55,80
1821,394,0.75,37,69
1822,415,0.8,29,56
1823,415,0.8500000000000001,27,58
1824,443,0.9,14,43
1825,466,0.9500000000000001,12,22
1826,468,1.0,7,25
1827,183,0.0,132,185
1828,175,0.05,148,177
1829,211,0.1,111,178
1830,213,0.15000000000000002,107,180
1831,224,0.2,105,171
1832,262,0.25,92,146
1833,272,0.30000000000000004,94,134
1834,293,0.35000000000000003,79,128
1835,280,0.4,102,118
1836,305,0.45,79,116
1837,311,0.5,73,116
1838,349,0.55,69,82
1839,370,0.6000000000000001,52,78
1840,367,0.65,52,81
1841,382,0.7000000000000001,40,78
1842,391,0.75,44,65
1843,403,0.8,40,57
1844,417,0.8500000000000001,31,52
1845,442,0.9,16,42
1846,462,0.9500000000000001,9,29
1847,475,1.0,5,20
1848,180,0.0,142,178
1849,168,0.05,135,197
1850,194,0.1,128,178
1851,214,0.15000000000000002,108,178
1852,223,0.2,102,175
1853,231,0.25,99,170
1854,237,0.30000000000000004,95,168
1855,268,0.35000000000000003,96,136
1856,306,0.4,86,108
1857,302,0.45,83,115
1858,302,0.5,79,119
1859,337,0.55,63,100
1860,346,0.6000000000000001,57,97
1861,374,0.65,58,68
1862,371,0.7000000000000001,40,89
1863,396,0.75,46,58
1864,413,0.8,29,58
1865,420,0.8500000000000001,22,58
1866,451,0.9,12,37
1867,464,0.9500000000000001,10,26
1868,466,1.0,12,22
1869,162,0.0,133,205
1870,190,0.05,120,190
1871,197,0.1,128,175
1872,214,0.15000000000000002,117,169
1873,232,0.2,107,161
1874,244,0.25,116,140
1875,259,0.30000000000000004,104,137
1876,276,0.35000000000000003,85,139
1877,267,0.4,93,140
1878,295,0.45,75,130
1879,321,0.5,69,110
1880,348,0.55,68,84
1881,349,0.6000000000000001,44,107
1882,367,0.65,47,86
1883,373,0.7000000000000001,41,86
1884,400,0.75,41,59
1885,409,0.8,27,64
1886,440,0.8500000000000001,17,43
1887,438,0.9,17,45
1888,460,0.9500000000000001,15,25
1889,467,1.0,6,27
1890,155,0.0,136,209
1891,187,0.05,111,202
1892,210,0.1,121,169
1893,207,0.15000000000000002,125,168
1894,224,0.2,117,159
1895,256,0.25,97,147
1896,272,0.30000000000000004,93,135
1897,261,0.35000000000000003,99,140
1898,271,0.4,85,144
1899,300,0.45,72,128
1900,316,0.5,64,120
1901,330,0.55,71,99
1902,356,0.6000000000000001,48,96
1903,358,0.65,53,89
1904,380,0.7000000000000001,45,75
1905,400,0.75,33,67
1906,411,0.8,29,60
1907,431,0.8500000000000001,19,50
1908,432,0.9,28,40
1909,460,0.9500000000000001,11,29
1910,475,1.0,5,20
1911,184,0.0,130,186
1912,167,0.05,144,189
1913,199,0.1,123,178
1914,225,0.15000000000000002,96,179
1915,217,0.2,110,173
1916,234,0.25,95,171
1917,237,0.30000000000000004,108,155
1918,272,0.35000000000000003,76,152
1919,299,0.4,70,131
1920,315,0.45,69,116
1921,316,0.5,69,115
1922,342,0.55,59,99
1923,355,0.6000000000000001,47,98
1924,372,0.65,46,82
1925,393,0.7000000000000001,33,74
1926,396,0.75,34,70
1927,427,0.8,29,44
1928,419,0.8500000000000001,29,52
1929,440,0.9,26,34
1930,442,0.9500000000000001,15,43
1931,476,1.0,5,19
1932,162,0.0,131,207
1933,167,0.05,139,194
1934,201,0.1,113,186
1935,207,0.15000000000000002,120,173
1936,227,0.2,117,156
1937,251,0.25,84,165
1938,270,0.30000000000000004,81,149
1939,266,0.35000000000000003,115,119
1940,289,0.4,87,124
1941,315,0.45,63,122
1942,309,0.5,72,119
1943,343,0.55,61,96
1944,354,0.6000000000000001,57,89
1945,359,0.65,51,90
1946,385,0.7000000000000001,42,73
1947,399,0.75,33,68
1948,431,0.8,22,47
1949,426,0.8500000000000001,30,44
1950,431,0.9,18,51
1951,449,0.9500000000000001,19,32
1952,467,1.0,8,25
1953,143,0.0,149,208
1954,186,0.05,129,185
1955,188,0.1,140,172
1956,194,0.15000000000000002,116,190
1957,232,0.2,108,160
1958,225,0.25,102,173
1959,260,0.30000000000000004,87,153
1960,278,0.35000000000000003,86,136
1961,287,0.4,84,129
1962,305,0.45,66,129
1963,308,0.5,75,117
1964,339,0.55,64,97
1965,357,0.6000000000000001,50,93
1966,355,0.65,60,85
1967,379,0.7000000000000001,45,76
1968,394,0.75,46,60
1969,396,0.8,44,60
1970,430,0.8500000000000001,32,38
1971,424,0.9,22,54
