,Alive,BH_ratio,Dead,Trans
1020,347,0.6000000000000001,63,90
1021,349,0.65,62,89
1022,380,0.7000000000000001,51,69
1023,403,0.75,36,61
1024,409,0.8,31,60
1025,419,0.8500000000000001,30,51
1026,449,0.9,18,33
1027,463,0.9500000000000001,9,28
1028,463,1.0,14,23
1029,175,0.0,139,186
1030,191,0.05,124,185
1031,192,0.1,131,177
1032,213,0.15000000000000002,125,162
1033,224,0.2,117,159
1034,264,0.25,97,139
1035,234,0.30000000000000004,104,162
1036,277,0.35000000000000003,80,143
1037,270,0.4,98,132
1038,301,0.45,74,125
1039,309,0.5,74,117
1040,333,0.55,64,103
1041,358,0.6000000000000001,50,92
1042,362,0.65,54,84
1043,380,0.7000000000000001,47,73
1044,388,0.75,46,66
1045,405,0.8,37,58
1046,420,0.8500000000000001,26,54
1047,435,0.9,22,43
1048,454,0.9500000000000001,15,31
1049,467,1.0,10,23
1050,148,0.0,156,196
1051,177,0.05,141,182
1052,187,0.1,115,198
1053,215,0.15000000000000002,109,176
1054,230,0.2,112,158
1055,244,0.25,114,142
1056,264,0.30000000000000004,98,138
1057,252,0.35000000000000003,90,158
1058,264,0.4,80,156
1059,304,0.45,71,125
1060,319,0.5,79,102
1061,352,0.55,61,87
1062,345,0.6000000000000001,63,92
1063,348,0.65,62,90
1064,388,0.7000000000000001,30,82
1065,395,0.75,42,63
1066,402,0.8,37,61
1067,432,0.8500000000000001,21,47
1068,449,0.9,15,36
1069,451,0.9500000000000001,10,39
1070,462,1.0,12,26
1071,180,0.0,131,189
1072,180,0.05,127,193
1073,192,0.1,125,183
1074,225,0.15000000000000002,112,163
1075,222,0.2,116,162
1076,257,0.25,95,148
1077,255,0.30000000000000004,99,146
1078,276,0.35000000000000003,89,135
1079,275,0.4,97,128
1080,310,0.45,65,125
1081,327,0.5,62,111
1082,323,0.55,72,105
1083,343,0.6000000000000001,50,107
1084,356,0.65,59,85
1085,391,0.7000000000000001,42,67
1086,402,0.75,41,57
1087,416,0.8,35,49
1088,431,0.8500000000000001,17,52
1089,442,0.9,16,42
1090,455,0.9500000000000001,12,33
1091,479,1.0,3,18
1092,160,0.0,137,203
1093,191,0.05,134,175
1094,197,0.1,122,181
1095,206,0.15000000000000002,120,174
1096,228,0.2,109,163
1097,249,0.25,107,144
1098,269,0.30000000000000004,99,132
1099,276,0.35000000000000003,75,149
1100,275,0.4,86,139
1101,309,0.45,81,110
1102,340,0.5,56,104
1103,337,0.55,51,112
1104,359,0.6000000000000001,51,90
1105,396,0.65,44,60
1106,354,0.7000000000000001,59,87
1107,387,0.75,31,82
1108,401,0.8,36,63
1109,434,0.8500000000000001,26,40
1110,449,0.9,14,37
1111,456,0.9500000000000001,11,33
1112,469,1.0,6,25
1113,164,0.0,131,205
1114,194,0.05,123,183
1115,192,0.1,118,190
1116,209,0.15000000000000002,113,178
1117,225,0.2,106,169
1118,237,0.25,104,159
1119,271,0.30000000000000004,97,132
1120,274,0.35000000000000003,92,134
1121,299,0.4,76,125
1122,310,0.45,68,122
1123,334,0.5,61,105
1124,337,0.55,57,106
1125,352,0.6000000000000001,56,92
1126,364,0.65,58,78
1127,382,0.7000000000000001,55,63
1128,392,0.75,42,66
1129,413,0.8,33,54
1130,425,0.8500000000000001,23,52
1131,438,0.9,18,44
1132,451,0.9500000000000001,17,32
1133,472,1.0,5,23
1134,159,0.0,152,189
1135,175,0.05,125,200
1136,193,0.1,116,191
1137,188,0.15000000000000002,120,192
1138,251,0.2,99,150
1139,241,0.25,103,156
1140,232,0.30000000000000004,110,158
1141,282,0.35000000000000003,95,123
1142,275,0.4,91,134
1143,301,0.45,65,134
1144,311,0.5,86,103
1145,326,0.55,68,106
1146,345,0.6000000000000001,57,98
1147,362,0.65,48,90
1148,380,0.7000000000000001,45,75
1149,412,0.75,28,60
1150,402,0.8,30,68
1151,418,0.8500000000000001,29,53
1152,440,0.9,20,40
1153,450,0.9500000000000001,14,36
1154,478,1.0,4,18
1155,149,0.0,140,211
1156,182,0.05,119,199
1157,194,0.1,123,183
1158,220,0.15000000000000002,116,164
1159,215,0.2,123,162
1160,231,0.25,95,174
1161,268,0.30000000000000004,96,136
1162,274,0.35000000000000003,92,134
1163,300,0.4,92,108
1164,316,0.45,81,103
1165,309,0.5,88,103
1166,345,0.55,62,93
1167,346,0.6000000000000001,52,102
1168,372,0.65,47,81
1169,386,0.7000000000000001,46,68
1170,398,0.75,39,63
1171,407,0.8,32,61
1172,425,0.8500000000000001,26,49
1173,440,0.9,22,38
1174,455,0.9500000000000001,12,33
1175,467,1.0,7,26
1176,167,0.0,140,193
1177,173,0.05,135,192
1178,175,0.1,126,199
1179,231,0.15000000000000002,110,159
1180,268,0.2,88,144
1181,248,0.25,110,142
1182,242,0.30000000000000004,95,163
1183,257,0.35000000000000003,100,143
1184,278,0.4,80,142
1185,310,0.45,74,116
1186,313,0.5,73,114
1187,323,0.55,70,107
1188,341,0.6000000000000001,67,92
1189,372,0.65,51,77
1190,378,0.7000000000000001,43,79
1191,409,0.75,29,62
1192,407,0.8,37,56
1193,419,0.8500000000000001,28,53
1194,443,0.9,14,43
1195,451,0.9500000000000001,17,32
1196,467,1.0,4,29
1197,175,0.0,129,196
1198,189,0.05,132,179
1199,188,0.1,129,183
1200,215,0.15000000000000002,117,168
1201,217,0.2,118,165
1202,244,0.25,112,144
1203,259,0.30000000000000004,100,141
1204,270,0.35000000000000003,97,133
1205,281,0.4,82,137
1206,287,0.45,85,128
1207,305,0.5,72,123
1208,315,0.55,56,129
1209,350,0.6000000000000001,54,96
1210,369,0.65,49,82
1211,390,0.7000000000000001,43,67
1212,403,0.75,36,61
1213,424,0.8,39,37
1214,420,0.8500000000000001,25,55
1215,447,0.9,15,38
1216,466,0.9500000000000001,6,28
1217,456,1.0,9,35
1218,164,0.0,129,207
1219,173,0.05,138,189
1220,197,0.1,110,193
1221,221,0.15000000000000002,113,166
1222,243,0.2,102,155
1223,268,0.25,104,128
1224,238,0.30000000000000004,97,165
1225,272,0.35000000000000003,90,138
1226,297,0.4,78,125
1227,314,0.45,82,104
1228,312,0.5,78,110
1229,335,0.55,73,92
1230,345,0.6000000000000001,62,93
1231,359,0.65,44,97
1232,386,0.7000000000000001,51,63
1233,387,0.75,41,72
1234,402,0.8,38,60
1235,428,0.8500000000000001,26,46
1236,436,0.9,21,43
1237,448,0.9500000000000001,11,41
1238,461,1.0,8,31
1239,166,0.0,136,198
1240,176,0.05,129,195
1241,211,0.1,110,179
1242,189,0.15000000000000002,127,184
1243,239,0.2,99,162
1244,224,0.25,104,172
1245,277,0.30000000000000004,90,133
1246,269,0.35000000000000003,103,128
1247,298,0.4,84,118
1248,313,0.45,86,101
1249,327,0.5,62,111
1250,345,0.55,59,96
1251,361,0.6000000000000001,63,76
1252,354,0.65,63,83
1253,375,0.7000000000000001,54,71
1254,394,0.75,50,56
1255,427,0.8,21,52
1256,435,0.8500000000000001,23,42
1257,443,0.9,20,37
1258,456,0.9500000000000001,15,29
1259,466,1.0,5,29
1260,180,0.0,128,192
1261,183,0.05,149,168
1262,201,0.1,122,177
1263,222,0.15000000000000002,134,144
1264,220,0.2,118,162
1265,259,0.25,115,126
1266,238,0.30000000000000004,105,157
1267,268,0.35000000000000003,87,145
1268,302,0.4,81,117
1269,297,0.45,76,127
1270,325,0.5,65,110
1271,340,0.55,63,97
1272,352,0.6000000000000001,56,92
1273,365,0.65,51,84
1274,396,0.7000000000000001,28,76
1275,399,0.75,35,66
1276,410,0.8,32,58
1277,424,0.8500000000000001,27,49
1278,441,0.9,23,36
1279,457,0.9500000000000001,8,35
1280,469,1.0,7,24
1281,165,0.0,155,180
1282,201,0.05,132,167
1283,204,0.1,107,189
1284,196,0.15000000000000002,120,184
1285,235,0.2,115,150
1286,233,0.25,97,170
1287,256,0.30000000000000004,106,138
1288,265,0.35000000000000003,101,134
1289,291,0.4,78,131
1290,285,0.45,97,118
1291,332,0.5,63,105
1292,338,0.55,56,106
1293,364,0.6000000000000001,48,88
1294,368,0.65,40,92
1295,382,0.7000000000000001,42,76
1296,408,0.75,38,54
1297,420,0.8,31,49
1298,423,0.8500000000000001,28,49
1299,451,0.9,22,27
1300,454,0.9500000000000001,12,34
1301,464,1.0,6,30
1302,174,0.0,132,194
1303,174,0.05,140,186
1304,215,0.1,109,176
1305,201,0.15000000000000002,108,191
1306,223,0.2,126,151
1307,247,0.25,101,152
1308,254,0.30000000000000004,99,147
1309,253,0.35000000000000003,100,147
1310,304,0.4,74,122
1311,318,0.45,76,106
1312,317,0.5,79,104
1313,318,0.55,71,111
1314,344,0.6000000000000001,67,89
1315,394,0.65,29,77
1316,360,0.7000000000000001,58,82
1317,396,0.75,35,69
1318,405,0.8,32,63
1319,437,0.8500000000000001,20,43
1320,439,0.9,17,44
1321,452,0.9500000000000001,14,34
1322,467,1.0,9,24
1323,172,0.0,137,191
1324,175,0.05,140,185
1325,207,0.1,121,172
1326,208,0.15000000000000002,122,170
1327,242,0.2,117,141
1328,250,0.25,100,150
1329,276,0.30000000000000004,93,131
1330,269,0.35000000000000003,97,134
1331,291,0.4,80,129
1332,293,0.45,79,128
1333,338,0.5,59,103
1334,328,0.55,58,114
1335,367,0.6000000000000001,48,85
1336,360,0.65,52,88
1337,376,0.7000000000000001,49,75
1338,394,0.75,42,64
1339,410,0.8,30,60
1340,428,0.8500000000000001,31,41
1341,461,0.9,12,27
1342,454,0.9500000000000001,10,36
1343,477,1.0,5,18
1344,180,0.0,129,191
1345,178,0.05,126,196
1346,199,0.1,120,181
1347,222,0.15000000000000002,117,161
1348,235,0.2,106,159
1349,244,0.25,104,152
1350,245,0.30000000000000004,109,146
1351,258,0.35000000000000003,107,135
1352,287,0.4,91,122
1353,304,0.45,84,112
1354,324,0.5,67,109
1355,337,0.55,54,109
1356,352,0.6000000000000001,54,94
1357,353,0.65,50,97
1358,387,0.7000000000000001,42,71
1359,400,0.75,39,61
1360,414,0.8,26,60
1361,437,0.8500000000000001,26,37
1362,446,0.9,20,34
1363,457,0.9500000000000001,15,28
1364,471,1.0,10,19
1365,159,0.0,131,210
1366,178,0.05,133,189
1367,202,0.1,114,184
1368,218,0.15000000000000002,107,175
1369,225,0.2,113,162
1370,247,0.25,104,149
1371,267,0.30000000000000004,98,135
1372,289,0.35000000000000003,86,125
1373,294,0.4,81,125
1374,291,0.45,84,125
1375,331,0.5,70,99
1376,365,0.55,65,70
1377,352,0.6000000000000001,53,95
1378,360,0.65,63,77
1379,382,0.7000000000000001,46,72
1380,396,0.75,35,69
1381,420,0.8,34,46
1382,418,0.8500000000000001,30,52
1383,436,0.9,20,44
1384,458,0.9500000000000001,11,31
1385,471,1.0,3,26
1386,164,0.0,135,201
1387,188,0.05,118,194
1388,196,0.1,132,172
1389,220,0.15000000000000002,115,165
1390,240,0.2,108,152
1391,252,0.25,112,136
1392,250,0.30000000000000004,109,141
1393,266,0.35000000000000003,86,148
1394,287,0.4,92,121
1395,300,0.45,81,119
1396,313,0.5,71,116
1397,353,0.55,62,85
1398,349,0.6000000000000001,61,90
1399,369,0.65,50,81
1400,376,0.7000000000000001,46,78
1401,381,0.75,47,72
1402,429,0.8,28,43
1403,420,0.8500000000000001,23,57
1404,445,0.9,24,31
1405,450,0.9500000000000001,14,36
1406,474,1.0,7,19
1407,157,0.0,126,217
1408,185,0.05,120,195
1409,192,0.1,129,179
1410,200,0.15000000000000002,119,181
1411,235,0.2,120,145
1412,244,0.25,113,143
1413,243,0.30000000000000004,100,157
1414,273,0.35000000000000003,88,139
1415,290,0.4,87,123
1416,300,0.45,79,121
1417,310,0.5,73,117
1418,328,0.55,59,113
1419,343,0.6000000000000001,69,88
1420,342,0.65,58,100
1421,375,0.7000000000000001,48,77
1422,387,0.75,45,68
1423,422,0.8,33,45
1424,412,0.8500000000000001,21,67
1425,442,0.9,15,43
1426,442,0.9500000000000001,22,36
1427,465,1.0,7,28
1428,182,0.0,144,174
1429,193,0.05,128,179
1430,199,0.1,121,180
1431,216,0.15000000000000002,118,166
1432,219,0.2,115,166
1433,261,0.25,102,137
1434,278,0.30000000000000004,108,114
1435,295,0.35000000000000003,78,127
1436,320,0.4,84,96
1437,303,0.45,84,113
1438,298,0.5,92,110
1439,343,0.55,56,101
1440,343,0.6000000000000001,57,100
1441,373,0.65,53,74
1442,377,0.7000000000000001,44,79
1443,381,0.75,46,73
1444,424,0.8,27,49
1445,419,0.8500000000000001,26,55
1446,435,0.9,25,40
1447,466,0.9500000000000001,9,25
1448,470,1.0,6,24
1449,159,0.0,154,187
1450,197,0.05,118,185
1451,189,0.1,128,183
1452,225,0.15000000000000002,114,161
1453,234,0.2,105,161
1454,252,0.25,108,140
1455,245,0.30000000000000004,101,154
1456,272,0.35000000000000003,99,129
1457,291,0.4,74,135
1458,322,0.45,77,101
1459,301,0.5,85,114
1460,333,0.55,61,106
1461,353,0.6000000000000001,59,88
1462,362,0.65,60,78
1463,375,0.7000000000000001,55,70
1464,381,0.75,42,77
1465,409,0.8,40,51
1466,417,0.8500000000000001,34,49
1467,447,0.9,13,40
1468,460,0.9500000000000001,10,30
1469,484,1.0,5,11
1470,145,0.0,135,220
1471,180,0.05,122,198
1472,198,0.1,138,164
1473,198,0.15000000000000002,125,177
1474,206,0.2,110,184
1475,247,0.25,97,156
1476,262,0.30000000000000004,100,138
1477,262,0.35000000000000003,102,136
1478,292,0.4,80,128
1479,310,0.45,68,122
1480,322,0.5,57,121
1481,330,0.55,67,103
1482,348,0.6000000000000001,53,99
1483,374,0.65,52,74
1484,369,0.7000000000000001,53,78
1485,389,0.75,49,62
1486,409,0.8,35,56
1487,429,0.8500000000000001,34,37
1488,457,0.9,15,28
1489,460,0.9500000000000001,11,29
1490,472,1.0,3,25
1491,150,0.0,154,196
1492,182,0.05,118,200
1493,191,0.1,138,171
1494,200,0.15000000000000002,119,181
1495,228,0.2,109,163
1496,238,0.25,102,160
1497,272,0.30000000000000004,88,140
1498,250,0.35000000000000003,106,144
1499,301,0.4,88,111
1500,304,0.45,71,125
1501,329,0.5,75,96
1502,350,0.55,66,84
1503,354,0.6000000000000001,55,91
1504,368,0.65,54,78
1505,376,0.7000000000000001,58,66
1506,384,0.75,46,70
1507,397,0.8,34,69
1508,427,0.8500000000000001,24,49
1509,446,0.9,16,38
1510,455,0.9500000000000001,12,33
1511,457,1.0,11,32
1512,173,0.0,127,200
1513,195,0.05,120,185
1514,189,0.1,128,183
1515,212,0.15000000000000002,122,166
1516,243,0.2,100,157
1517,240,0.25,109,151
1518,244,0.30000000000000004,95,161
1519,261,0.35000000000000003,87,152
1520,303,0.4,76,121
1521,295,0.45,70,135
1522,291,0.5,79,130
1523,352,0.55,47,101
1524,352,0.6000000000000001,58,90
1525,362,0.65,44,94
1526,382,0.7000000000000001,55,63
1527,395,0.75,45,60
1528,409,0.8,24,67
1529,435,0.8500000000000001,25,40
1530,437,0.9,30,33
1531,458,0.9500000000000001,9,33
1532,472,1.0,7,21
1533,170,0.0,144,186
1534,191,0.05,133,176
1535,200,0.1,123,177
1536,199,0.15000000000000002,125,176
1537,237,0.2,103,160
1538,238,0.25,108,154
1539,260,0.30000000000000004,94,146
1540,288,0.35000000000000003,72,140
1541,279,0.4,93,128
1542,310,0.45,65,125
1543,320,0.5,72,108
1544,320,0.55,75,105
1545,330,0.6000000000000001,63,107
1546,346,0.65,65,89
1547,389,0.7000000000000001,43,68
1548,402,0.75,37,61
1549,402,0.8,33,65
1550,426,0.8500000000000001,26,48
1551,428,0.9,25,47
1552,450,0.9500000000000001,13,37
1553,466,1.0,10,24
1554,173,0.0,120,207
1555,198,0.05,127,175
1556,192,0.1,122,186
1557,216,0.15000000000000002,113,171
1558,235,0.2,115,150
1559,248,0.25,98,154
1560,269,0.30000000000000004,89,142
1561,259,0.35000000000000003,99,142
1562,310,0.4,81,109
1563,300,0.45,85,115
1564,309,0.5,76,115
1565,347,0.55,63,90
1566,365,0.6000000000000001,52,83
1567,377,0.65,36,87
1568,365,0.7000000000000001,51,84
1569,383,0.75,45,72
1570,414,0.8,32,54
1571,427,0.8500000000000001,22,51
1572,431,0.9,23,46
1573,449,0.9500000000000001,15,36
1574,475,1.0,9,16
1575,165,0.0,132,203
1576,184,0.05,128,188
1577,204,0.1,125,171
1578,208,0.15000000000000002,113,179
1579,222,0.2,118,160
1580,230,0.25,121,149
1581,260,0.30000000000000004,99,141
1582,272,0.35000000000000003,96,132
1583,271,0.4,77,152
1584,303,0.45,81,116
1585,337,0.5,67,96
1586,332,0.55,68,100
1587,334,0.6000000000000001,63,103
1588,360,0.65,52,88
1589,380,0.7000000000000001,47,73
1590,392,0.75,43,65
1591,414,0.8,31,55
1592,428,0.8500000000000001,28,44
1593,443,0.9,17,40
1594,458,0.9500000000000001,12,30
1595,476,1.0,4,20
1596,161,0.0,131,208
1597,170,0.05,132,198
1598,199,0.1,107,194
1599,215,0.15000000000000002,124,161
1600,248,0.2,105,147
1601,231,0.25,103,166
1602,247,0.30000000000000004,107,146
1603,293,0.35000000000000003,88,119
1604,291,0.4,84,125
1605,300,0.45,75,125
1606,330,0.5,71,99
1607,341,0.55,53,106
1608,334,0.6000000000000001,58,108
1609,363,0.65,55,82
1610,379,0.7000000000000001,45,76
1611,388,0.75,48,64
1612,413,0.8,30,57
1613,421,0.8500000000000001,19,60
1614,443,0.9,18,39
1615,444,0.9500000000000001,16,40
1616,471,1.0,6,23
1617,180,0.0,127,193
1618,198,0.05,122,180
1619,204,0.1,120,176
1620,225,0.15000000000000002,132,143
1621,223,0.2,116,161
1622,230,0.25,116,154
1623,264,0.30000000000000004,97,139
1624,274,0.35000000000000003,92,134
1625,276,0.4,90,134
1626,302,0.45,70,128
1627,313,0.5,71,116
1628,339,0.55,71,90
1629,349,0.6000000000000001,65,86
1630,367,0.65,40,93
1631,370,0.7000000000000001,37,93
1632,383,0.75,60,57
1633,419,0.8,32,49
1634,405,0.8500000000000001,27,68
1635,439,0.9,23,38
1636,456,0.9500000000000001,13,31
1637,476,1.0,4,20
1638,175,0.0,137,188
1639,171,0.05,129,200
1640,184,0.1,117,199
1641,210,0.15000000000000002,128,162
1642,230,0.2,112,158
1643,241,0.25,97,162
1644,263,0.30000000000000004,100,137
1645,303,0.35000000000000003,72,125
1646,287,0.4,93,120
1647,316,0.45,82,102
1648,312,0.5,92,96
1649,337,0.55,56,107
1650,358,0.6000000000000001,51,91
1651,365,0.65,54,81
1652,377,0.7000000000000001,39,84
1653,416,0.75,32,52
1654,402,0.8,42,56
1655,424,0.8500000000000001,27,49
1656,439,0.9,16,45
1657,454,0.9500000000000001,6,40
1658,465,1.0,6,29
1659,155,0.0,124,221
1660,185,0.05,117,198
1661,203,0.1,133,164
1662,202,0.15000000000000002,114,184
1663,228,0.2,115,157
1664,253,0.25,100,147
1665,256,0.30000000000000004,114,130
1666,277,0.35000000000000003,92,131
1667,272,0.4,96,132
1668,293,0.45,87,120
1669,322,0.5,69,109
1670,316,0.55,71,113
1671,339,0.6000000000000001,57,104
1672,352,0.65,62,86
1673,390,0.7000000000000001,34,76
1674,390,0.75,37,73
1675,400,0.8,37,63
1676,418,0.8500000000000001,31,51
1677,430,0.9,20,50
1678,455,0.9500000000000001,11,34
1679,471,1.0,5,24
1680,149,0.0,163,188
1681,190,0.05,126,184
1682,195,0.1,119,186
1683,199,0.15000000000000002,120,181
1684,247,0.2,98,155
1685,254,0.25,106,140
1686,258,0.30000000000000004,107,135
1687,267,0.35000000000000003,93,140
1688,310,0.4,84,106
1689,307,0.45,77,116
1690,318,0.5,77,105
1691,340,0.55,69,91
1692,350,0.6000000000000001,65,85
1693,351,0.65,65,84
1694,378,0.7000000000000001,52,70
1695,395,0.75,39,66
1696,419,0.8,30,51
1697,415,0.8500000000000001,30,55
1698,448,0.9,12,40
1699,456,0.9500000000000001,13,31
1700,471,1.0,7,22
1701,159,0.0,145,196
1702,175,0.05,117,208
1703,178,0.1,124,198
1704,203,0.15000000000000002,128,169
1705,233,0.2,94,173
1706,246,0.25,105,149
1707,266,0.30000000000000004,96,138
1708,258,0.35000000000000003,89,153
1709,287,0.4,89,124
1710,294,0.45,91,115
1711,322,0.5,73,105
1712,326,0.55,64,110
1713,352,0.6000000000000001,58,90
1714,363,0.65,47,90
1715,386,0.7000000000000001,46,68
1716,393,0.75,38,69
1717,395,0.8,38,67
1718,427,0.8500000000000001,21,52
1719,438,0.9,22,40
1720,462,0.9500000000000001,15,23
1721,468,1.0,6,26
1722,173,0.0,134,193
1723,174,0.05,126,200
1724,172,0.1,148,180
1725,202,0.15000000000000002,122,176
1726,213,0.2,117,170
1727,250,0.25,110,140
1728,262,0.30000000000000004,83,155
1729,274,0.35000000000000003,80,146
1730,300,0.4,90,110
1731,294,0.45,84,122
1732,319,0.5,69,112
1733,337,0.55,64,99
1734,359,0.6000000000000001,56,85
1735,376,0.65,48,76
1736,380,0.7000000000000001,48,72
1737,386,0.75,43,71
1738,413,0.8,24,63
1739,426,0.8500000000000001,25,49
1740,443,0.9,23,34
1741,460,0.9500000000000001,12,28
1742,478,1.0,7,15
1743,159,0.0,134,207
1744,206,0.05,126,168
1745,190,0.1,132,178
1746,218,0.15000000000000002,114,168
1747,241,0.2,111,148
1748,230,0.25,116,154
1749,266,0.30000000000000004,103,131
1750,278,0.35000000000000003,91,131
1751,281,0.4,85,134
1752,299,0.45,84,117
1753,317,0.5,77,106
1754,326,0.55,78,96
1755,335,0.6000000000000001,70,95
1756,357,0.65,52,91
1757,386,0.7000000000000001,49,65
1758,394,0.75,31,75
1759,406,0.8,33,61
1760,431,0.8500000000000001,15,54
1761,438,0.9,21,41
1762,458,0.9500000000000001,8,34
1763,478,1.0,5,17
1764,172,0.0,137,191
1765,188,0.05,121,191
1766,199,0.1,130,171
1767,185,0.15000000000000002,138,177
1768,230,0.2,107,163
1769,250,0.25,113,137
1770,255,0.30000000000000004,96,149
1771,270,0.35000000000000003,107,123
1772,282,0.4,81,137
1773,311,0.45,59,130
1774,328,0.5,67,105
1775,322,0.55,60,118
1776,337,0.6000000000000001,56,107
1777,381,0.65,51,68
1778,381,0.7000000000000001,41,78
1779,383,0.75,36,81
1780,403,0.8,33,64
1781,422,0.8500000000000001,17,61
1782,444,0.9,17,39
1783,462,0.9500000000000001,14,24
1784,467,1.0,8,25
1785,150,0.0,150,200
1786,177,0.05,134,189
1787,177,0.1,134,189
1788,202,0.15000000000000002,122,176
1789,210,0.2,124,166
1790,239,0.25,107,154
1791,244,0.30000000000000004,93,163
1792,269,0.35000000000000003,100,131
1793,276,0.4,83,141
1794,299,0.45,80,121
1795,317,0.5,67,116
1796,318,0.55,66,116
1797,340,0.6000000000000001,59,101
1798,374,0.65,43,83
1799,393,0.7000000000000001,41,66
1800,401,0.75,39,60
1801,412,0.8,35,53
1802,436,0.8500000000000001,20,44
1803,435,0.9,17,48
1804,470,0.9500000000000001,9,21
1805,470,1.0,5,25
1806,155,0.0,138,207
1807,165,0.05,145,190
1808,182,0.1,113,205
1809,192,0.15000000000000002,126,182
1810,231,0.2,110,159
1811,248,0.25,107,145
1812,245,0.30000000000000004,97,158
1813,270,0.35000000000000003,96,134
1814,295,0.4,74,131
1815,295,0.45,75,130
1816,335,0.5,76,89
1817,326,0.55,84,90
1818,336,0.6000000000000001,66,98
1819,365,0.65,60,75
1820,383,0.7000000000000001,39,78
1821,385,0.75,45,70
1822,407,0.8,33,60
1823,419,0.8500000000000001,22,59
1824,433,0.9,23,44
1825,452,0.9500000000000001,13,35
1826,472,1.0,5,23
1827,169,0.0,133,198
1828,175,0.05,141,184
1829,185,0.1,124,191
1830,218,0.15000000000000002,126,156
1831,235,0.2,113,152
1832,228,0.25,119,153
1833,249,0.30000000000000004,95,156
1834,280,0.35000000000000003,86,134
1835,297,0.4,76,127
1836,299,0.45,74,127
1837,311,0.5,73,116
1838,337,0.55,66,97
1839,356,0.6000000000000001,62,82
1840,367,0.65,53,80
1841,367,0.7000000000000001,59,74
1842,400,0.75,36,64
1843,414,0.8,38,48
1844,430,0.8500000000000001,31,39
1845,440,0.9,18,42
1846,447,0.9500000000000001,16,37
1847,472,1.0,3,25
1848,162,0.0,149,189
1849,181,0.05,146,173
1850,197,0.1,123,180
1851,208,0.15000000000000002,108,184
1852,207,0.2,120,173
1853,229,0.25,116,155
1854,270,0.30000000000000004,99,131
1855,266,0.35000000000000003,99,135
1856,298,0.4,69,133
1857,305,0.45,74,121
1858,325,0.5,68,107
1859,328,0.55,69,103
1860,352,0.6000000000000001,59,89
1861,355,0.65,63,82
1862,378,0.7000000000000001,51,71
1863,378,0.75,53,69
1864,404,0.8,29,67
1865,437,0.8500000000000001,21,42
1866,433,0.9,21,46
1867,461,0.9500000000000001,11,28
1868,478,1.0,4,18
1869,180,0.0,121,199
1870,189,0.05,138,173
1871,181,0.1,113,206
1872,212,0.15000000000000002,108,180
1873,215,0.2,112,173
1874,258,0.25,105,137
1875,254,0.30000000000000004,86,160
1876,271,0.35000000000000003,96,133
1877,289,0.4,96,115
1878,332,0.45,57,111
1879,306,0.5,76,118
1880,342,0.55,76,82
1881,342,0.6000000000000001,67,91
1882,374,0.65,47,79
1883,360,0.7000000000000001,40,100
1884,399,0.75,35,66
1885,402,0.8,32,66
1886,427,0.8500000000000001,25,48
1887,445,0.9,17,38
1888,453,0.9500000000000001,17,30
1889,469,1.0,9,22
1890,183,0.0,115,202
1891,179,0.05,140,181
1892,205,0.1,110,185
1893,223,0.15000000000000002,124,153
1894,230,0.2,108,162
1895,251,0.25,102,147
1896,238,0.30000000000000004,102,160
1897,266,0.35000000000000003,96,138
1898,309,0.4,68,123
1899,288,0.45,90,122
1900,326,0.5,75,99
1901,336,0.55,57,107
1902,335,0.6000000000000001,55,110
1903,360,0.65,67,73
1904,397,0.7000000000000001,29,74
1905,381,0.75,40,79
1906,422,0.8,34,44
1907,427,0.8500000000000001,24,49
1908,441,0.9,15,44
1909,459,0.9500000000000001,11,30
1910,473,1.0,3,24
1911,172,0.0,120,208
1912,189,0.05,133,178
1913,178,0.1,109,213
1914,211,0.15000000000000002,115,174
1915,212,0.2,113,175
1916,222,0.25,124,154
1917,255,0.30000000000000004,107,138
1918,281,0.35000000000000003,86,133
1919,272,0.4,94,134
1920,284,0.45,86,130
1921,300,0.5,84,116
1922,338,0.55,45,117
1923,346,0.6000000000000001,67,87
1924,353,0.65,57,90
1925,387,0.7000000000000001,42,71
1926,385,0.75,39,76
1927,421,0.8,34,45
1928,431,0.8500000000000001,21,48
1929,434,0.9,18,48
1930,467,0.9500000000000001,10,23
1931,471,1.0,9,20
1932,161,0.0,143,196
1933,184,0.05,127,189
1934,202,0.1,110,188
1935,190,0.15000000000000002,122,188
1936,234,0.2,111,155
1937,242,0.25,103,155
1938,237,0.30000000000000004,117,146
1939,265,0.35000000000000003,90,145
1940,292,0.4,91,117
1941,315,0.45,68,117
1942,318,0.5,70,112
1943,335,0.55,64,101
1944,320,0.6000000000000001,65,115
1945,353,0.65,53,94
1946,365,0.7000000000000001,65,70
1947,371,0.75,49,80
1948,421,0.8,30,49
1949,424,0.8500000000000001,29,47
1950,440,0.9,19,41
1951,457,0.9500000000000001,13,30
1952,463,1.0,10,27
1953,151,0.0,136,213
1954,182,0.05,116,202
1955,200,0.1,118,182
1956,210,0.15000000000000002,125,165
1957,217,0.2,119,164
1958,251,0.25,102,147
1959,229,0.30000000000000004,102,169
1960,270,0.35000000000000003,96,134
1961,276,0.4,101,123
1962,300,0.45,77,123
1963,311,0.5,76,113
1964,333,0.55,66,101
1965,337,0.6000000000000001,60,103
1966,374,0.65,53,73
1967,378,0.7000000000000001,50,72
1968,404,0.75,34,62
1969,406,0.8,23,71
1970,423,0.8500000000000001,28,49
1971,443,0.9,16,41
