,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
4071058,899,10.0,0.0,44.37160371546218,11.08,37.0,0.2,0,1.0,44.00109676100001,5.913375203999992,0.8815298455296403
5216708,914,10.0,0.0,34.2312934930983,53.0,33.0,0.2,0,1.0,20.90771677,29.037738946000005,0.41861099213681263
5180536,605,10.0,0.0,32.73170446904399,45.0,6.0,0.2,0,1.0,27.11875878000001,22.795112216,0.5433110724306125
5183318,164,10.0,0.0,29.619921050056337,28.0,38.0,0.2,0,1.0,35.51230609999999,14.398327446000009,0.7115178385237321
557545,948,10.0,0.0,43.42721184299677,27.46,41.0,0.2,0,1.0,31.22266892000001,18.702090765999987,0.6253944759348643
4837712,948,10.0,0.0,43.42721184299677,41.71,24.0,0.2,0,1.0,25.80061905000001,24.120538495999995,0.5168273397151488
4791441,899,10.0,0.0,44.37160371546218,37.66,8.0,0.2,0,1.0,46.741013305,3.2116715959999973,0.9357057262814776
3511663,917,10.0,0.0,41.937580446432364,11.62,44.0,0.2,0,1.0,40.365548316,9.546079473999994,0.8087403697959017
3609989,948,10.0,0.0,43.42721184299677,7.34,44.0,0.2,0,1.0,40.08508732,9.859499155999996,0.8025912345727838
3333789,179,10.0,0.0,26.408239126718197,52.4,10.0,0.2,0,1.0,25.10534071000001,24.839163035999995,0.5026647343955373
2984303,950,10.0,0.0,40.50325772268196,12.08,33.0,0.2,0,1.0,42.727117315,7.197003055999995,0.8558411645009052
2476701,870,10.0,0.0,42.34701669711429,19.95,41.0,0.2,0,1.0,34.51788902999999,15.438876376000009,0.6909552439889205
4910475,870,10.0,0.0,42.34701669711429,64.71,37.0,0.2,0,1.0,14.99558746000001,34.960117895999986,0.3001776744645433
3699848,948,10.0,0.0,43.42721184299677,44.21,28.0,0.2,0,1.0,24.32417884,25.633741145999995,0.4868933463766408
2485424,948,10.0,0.0,43.42721184299677,69.96,32.0,0.2,0,1.0,9.036411790000002,40.881307326000005,0.18102613560930075
2311376,278,10.0,0.0,34.49645655757421,75.07,41.0,0.2,0,1.0,15.124323940000007,34.81833849599999,0.30283375379479155
4127469,948,10.0,0.0,43.42721184299677,44.81,36.0,0.2,0,1.0,24.22750499000001,25.684249576,0.4854067984719544
3636015,870,10.0,0.0,42.34701669711429,34.63,13.0,0.2,0,1.0,36.02566351,13.897511585999998,0.721622041080606
2627027,950,10.0,0.0,40.50325772268196,30.77,18.0,0.2,0,1.0,35.80910453999999,14.133372446000008,0.7170069788496491
4365682,950,10.0,0.0,40.50325772268196,37.88,18.0,0.2,0,1.0,28.78987638000001,21.140287446,0.5766028823844621
5332515,906,10.0,0.0,17.051747934134937,90.0,38.0,0.2,0,1.0,15.653153705999994,34.26459116500001,0.31357894364923083
2583352,950,10.0,0.0,40.50325772268196,81.56,40.0,0.2,0,1.0,1.0197544599999937,48.909153166,0.02042412919662929
645479,950,10.0,0.0,40.50325772268196,84.12,43.0,0.2,0,1.0,2.4992257199999983,47.45419990600001,0.050031117759803616
5292432,463,10.0,0.0,36.82945307840063,73.0,34.0,0.2,0,1.0,13.705474139999987,36.25425856600001,0.2743304136684063
