,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
2007985,870,10.0,0.0,42.34701669711429,15.09,42.0,0.2,0,1.0,36.58518039,13.345467376000002,0.7327199230712259
2395584,691,10.0,0.0,42.78659232788754,45.87,4.0,0.2,0,1.0,40.408836150999996,9.496808643999993,0.8097047201171226
324958,464,10.0,0.0,26.4655685066928,55.14,13.0,0.2,0,1.0,17.186859830000003,32.723414616,0.3443551457244576
1168145,870,10.0,0.0,42.34701669711429,29.4,20.0,0.2,0,1.0,36.74854692,13.153892825999995,0.7364078210814459
3998109,950,10.0,0.0,40.50325772268196,32.83,24.0,0.2,0,1.0,31.22501019000001,18.697408225999986,0.6254707039591753
705529,870,10.0,0.0,42.34701669711429,15.29,31.0,0.2,0,1.0,42.561252279000016,7.381337067999978,0.8522035568337354
4965761,867,10.0,0.0,28.73941890393202,41.0,8.0,0.2,0,1.0,40.268854472,9.651212261999989,0.8066666794852929
3868595,899,10.0,0.0,44.37160371546218,50.14,26.0,0.2,0,1.0,22.14050533,27.798300905999998,0.443352715028244
5181756,740,10.0,0.0,36.14524838793688,55.0,23.0,0.2,0,1.0,19.29484037,30.638880936000014,0.3864090211053736
1797095,870,10.0,0.0,42.34701669711429,52.7,21.0,0.2,0,1.0,17.306952719999998,32.64920823599999,0.3464428088307964
529215,363,10.0,0.0,23.98039392259007,46.81,35.0,0.2,0,1.0,28.06181632,21.878772056000013,0.5619039989822324
1613056,870,10.0,0.0,42.34701669711429,10.59,36.0,0.2,0,1.0,42.732569054,7.186099577999995,0.8560438454203203
3895694,899,10.0,0.0,44.37160371546218,79.41,45.0,0.2,0,1.0,11.3688938,38.540316336,0.2277914991846265
922227,454,10.0,0.0,37.54629548970925,31.76,43.0,0.2,0,1.0,31.93811110000001,17.966285405999987,0.6399859198008755
5191714,950,10.0,0.0,40.50325772268196,69.0,43.0,0.2,0,1.0,14.043488499999983,35.88931816600001,0.2812477294524365
282183,948,10.0,0.0,43.42721184299677,64.84,27.0,0.2,0,1.0,9.999416919999991,39.93693410600001,0.2002432439405448
2294140,948,10.0,0.0,43.42721184299677,31.21,41.0,0.2,0,1.0,29.65103327,20.307727146000005,0.5935101876647811
1324567,870,10.0,0.0,42.34701669711429,63.14,31.0,0.2,0,1.0,13.706658079999995,36.20441271600001,0.27462159920436896
2555364,950,10.0,0.0,40.50325772268196,50.22,27.0,0.2,0,1.0,19.98200082000001,29.934609165999998,0.4003076496101061
400204,950,10.0,0.0,40.50325772268196,41.96,35.0,0.2,0,1.0,24.813040460000003,25.087983785999988,0.4972451134004326
1407807,187,10.0,0.0,22.790310945539137,69.38,20.0,0.2,0,1.0,14.99558746000001,34.960117895999986,0.3001776744645433
1722725,515,10.0,0.0,42.95120055927001,81.0,38.0,0.2,0,1.0,11.597559049999996,38.359460516000006,0.2321507397909926
662224,899,10.0,0.0,44.37160371546218,52.54,31.0,0.2,0,1.0,21.387806540000017,28.573159305999994,0.428090333680216
5057292,948,10.0,0.0,43.42721184299677,49.0,44.0,0.2,0,1.0,22.860025369999995,27.069094386000003,0.4578495571665451
2248996,855,10.0,0.0,27.956680052317363,24.87,28.0,0.2,0,1.0,36.30712955999999,13.642090536000008,0.7268808099549791
4114092,809,10.0,0.0,28.53919143719163,56.17,23.0,0.2,0,1.0,18.262560149999988,31.655593586000013,0.36585007223192617
650786,605,10.0,0.0,32.73170446904399,25.09,43.0,0.2,0,1.0,32.878807370000004,17.060169826,0.6583796708722645
2487025,870,10.0,0.0,42.34701669711429,27.91,16.0,0.2,0,1.0,44.379163078999994,5.564754937999996,0.8885799280684016
1859345,870,10.0,0.0,42.34701669711429,68.02,32.0,0.2,0,1.0,10.655822619999997,39.273619776,0.21341761711429946
1963570,950,10.0,0.0,40.50325772268196,9.38,40.0,0.2,0,1.0,40.01417316999999,9.939140256000002,0.8010314116455222
2627375,187,10.0,0.0,22.790310945539137,55.07,11.0,0.2,0,1.0,30.04922177000001,19.861966755999998,0.6020538211456657
3845151,870,10.0,0.0,42.34701669711429,16.58,31.0,0.2,0,1.0,41.176320757000006,8.778010991999992,0.8242792830038066
5254080,515,10.0,0.0,42.95120055927001,31.0,27.0,0.2,0,1.0,39.749026840000006,10.161049155999997,0.7964128694812177
4526086,678,10.0,0.0,39.90542332846381,26.34,24.0,0.2,0,1.0,43.104534668999996,6.8401118880000045,0.8630461448917527
4949201,186,10.0,0.0,23.529012376626852,57.0,38.0,0.2,0,1.0,22.33398056,27.594449226,0.4473199068291645
4617287,899,10.0,0.0,44.37160371546218,40.08,12.0,0.2,0,1.0,32.400796899999996,17.517055515999996,0.6490823489356422
