READ SERR 1
@1.pco
!
4.99999989E-3 4.99999989E-3 11.3763723
1.49999997E-2 4.99999989E-3 11.3769379
2.50000004E-2 4.99999989E-3 11.3780699
3.50000001E-2 4.99999989E-3 11.3797674
4.50000018E-2 4.99999989E-3 11.3820305
5.49999997E-2 4.99999989E-3 11.38486
6.49999976E-2 4.99999989E-3 11.3882551
7.5000003E-2 4.99999989E-3 11.3922148
8.50000009E-2 4.99999989E-3 11.3967409
9.49999988E-2 4.99999989E-3 11.4018316
0.104999997 4.99999989E-3 11.4074869
0.115000002 4.99999989E-3 11.4137077
0.125 4.99999989E-3 11.4204922
0.135000005 4.99999989E-3 11.4278412
0.144999996 4.99999989E-3 11.4357538
0.155000001 4.99999989E-3 11.444231
0.165000007 4.99999989E-3 11.4532709
0.174999997 4.99999989E-3 11.4628735
0.185000002 4.99999989E-3 11.4730387
0.194999993 4.99999989E-3 11.4837656
0.204999998 4.99999989E-3 11.4950542
0.215000004 4.99999989E-3 11.5069046
0.224999994 4.99999989E-3 11.5193157
0.234999999 4.99999989E-3 11.5322876
0.245000005 4.99999989E-3 11.5458183
0.254999995 4.99999989E-3 11.5599089
0.264999986 4.99999989E-3 11.5745573
0.275000006 4.99999989E-3 11.5897646
0.284999996 4.99999989E-3 11.6055298
0.294999987 4.99999989E-3 11.621851
0.305000007 4.99999989E-3 11.6387281
0.314999998 4.99999989E-3 11.6561623
0.324999988 4.99999989E-3 11.6741505
0.335000008 4.99999989E-3 11.6926928
0.344999999 4.99999989E-3 11.7117882
0.354999989 4.99999989E-3 11.7314367
0.36500001 4.99999989E-3 11.7516375
0.375 4.99999989E-3 11.7723894
0.38499999 4.99999989E-3 11.7936907
0.395000011 4.99999989E-3 11.8155422
0.405000001 4.99999989E-3 11.8379421
0.414999992 4.99999989E-3 11.8608894
0.425000012 4.99999989E-3 11.8843842
0.435000002 4.99999989E-3 11.9084244
0.444999993 4.99999989E-3 11.9330101
0.455000013 4.99999989E-3 11.9581394
0.465000004 4.99999989E-3 11.9838114
0.474999994 4.99999989E-3 12.010025
0.485000014 4.99999989E-3 12.0367804
0.495000005 4.99999989E-3 12.0640755
0.504999995 4.99999989E-3 12.0919094
0.514999986 4.99999989E-3 12.1202803
0.524999976 4.99999989E-3 12.149188
0.535000026 4.99999989E-3 12.1786318
0.545000017 4.99999989E-3 12.2086096
0.555000007 4.99999989E-3 12.2391195
0.564999998 4.99999989E-3 12.2701626
0.574999988 4.99999989E-3 12.3017359
0.584999979 4.99999989E-3 12.3338385
0.595000029 4.99999989E-3 12.3664694
0.605000019 4.99999989E-3 12.3996267
0.61500001 4.99999989E-3 12.4333096
0.625 4.99999989E-3 12.4675169
0.63499999 4.99999989E-3 12.5022478
0.644999981 4.99999989E-3 12.5374994
0.654999971 4.99999989E-3 12.5732708
0.665000021 4.99999989E-3 12.6095619
0.675000012 4.99999989E-3 12.646369
0.685000002 4.99999989E-3 12.6836929
0.694999993 4.99999989E-3 12.7215309
0.704999983 4.99999989E-3 12.759881
0.714999974 4.99999989E-3 12.7987432
0.725000024 4.99999989E-3 12.8381147
0.735000014 4.99999989E-3 12.8779955
0.745000005 4.99999989E-3 12.9183817
0.754999995 4.99999989E-3 12.9592733
0.764999986 4.99999989E-3 13.0006685
0.774999976 4.99999989E-3 13.0425653
0.785000026 4.99999989E-3 13.0849628
0.795000017 4.99999989E-3 13.1278582
0.805000007 4.99999989E-3 13.1712503
0.814999998 4.99999989E-3 13.2151384
0.824999988 4.99999989E-3 13.2595186
0.834999979 4.99999989E-3 13.3043909
0.845000029 4.99999989E-3 13.3497534
0.855000019 4.99999989E-3 13.3956041
0.86500001 4.99999989E-3 13.4419403
0.875 4.99999989E-3 13.4887609
0.88499999 4.99999989E-3 13.5360641
0.894999981 4.99999989E-3 13.583849
0.904999971 4.99999989E-3 13.6321115
0.915000021 4.99999989E-3 13.680851
0.925000012 4.99999989E-3 13.7300663
0.935000002 4.99999989E-3 13.7797537
0.944999993 4.99999989E-3 13.8299122
0.954999983 4.99999989E-3 13.8805399
0.964999974 4.99999989E-3 13.9316349
0.975000024 4.99999989E-3 13.9831953
0.985000014 4.99999989E-3 14.0352182
0.995000005 4.99999989E-3 14.0877018
1.005 4.99999989E-3 14.140645
