READ SERR 1
@130-5-0.pco
!
0.100062184 6.21847212E-5 52.0742607
0.100186631 6.22620573E-5 52.0757141
0.100311235 6.23394953E-5 52.0771713
0.100435987 6.24170207E-5 52.0786362
0.100560904 6.24946479E-5 52.080101
0.100685969 6.25723769E-5 52.0815697
0.100811191 6.26501933E-5 52.0830421
0.100936569 6.27281115E-5 52.0845184
0.101062104 6.28061316E-5 52.0859985
0.101187795 6.2884239E-5 52.0874825
0.101313643 6.29624483E-5 52.0889702
0.10143964 6.30407521E-5 52.0904617
0.101565801 6.31191579E-5 52.0919571
0.101692118 6.31976582E-5 52.0934563
0.101818591 6.32762603E-5 52.0949593
0.101945229 6.33549571E-5 52.0964661
0.102072015 6.34337484E-5 52.0979767
0.102198958 6.35126416E-5 52.0994911
0.102326065 6.35916294E-5 52.1010094
0.102453329 6.36707191E-5 52.1025276
0.102580748 6.37499033E-5 52.1040535
0.102708325 6.38291895E-5 52.1055832
0.102836065 6.39085774E-5 52.1071167
0.102963962 6.398806E-5 52.108654
0.103092015 6.40676371E-5 52.1101952
0.103220232 6.41473234E-5 52.1117363
0.103348605 6.4227097E-5 52.1132851
0.103477143 6.43069798E-5 52.1148376
0.103605837 6.43869571E-5 52.116394
0.103734687 6.44670363E-5 52.1179543
0.103863701 6.45472101E-5 52.1195183
0.103992879 6.4627493E-5 52.1210823
0.104122214 6.47078632E-5 52.122654
0.104251713 6.47883426E-5 52.1242294
0.104381368 6.48689165E-5 52.1258087
0.104511186 6.49495996E-5 52.1273918
0.104641162 6.50303773E-5 52.1289787
0.104771309 6.51112496E-5 52.1305695
0.104901612 6.5192231E-5 52.1321678
0.105032079 6.5273307E-5 52.1337662
0.105162703 6.53544921E-5 52.1353683
0.10529349 6.54357718E-5 52.1369743
0.105424449 6.55171534E-5 52.1385841
0.105555564 6.55986369E-5 52.1402016
0.105686843 6.56802222E-5 52.141819
0.105818287 6.57619094E-5 52.1434441
0.105949886 6.58436984E-5 52.1450691
0.106081657 6.5925582E-5 52.1467018
0.106213592 6.60075748E-5 52.1483345
0.106345691 6.60896694E-5 52.1499748
0.106477953 6.61718659E-5 52.151619
0.106610373 6.62541643E-5 52.1532631
0.106742963 6.63365645E-5 52.1549149
0.106875725 6.64190666E-5 52.1565704
0.107008643 6.65016705E-5 52.1582298
0.107141726 6.65843763E-5 52.1598969
0.107274979 6.66671913E-5 52.1615639
0.107408397 6.67501008E-5 52.1632347
0.107541978 6.68331195E-5 52.1649094
0.107675731 6.691624E-5 52.1665916
0.107809648 6.69994624E-5 52.1682777
0.107943729 6.70827867E-5 52.1699638
0.108077981 6.71662201E-5 52.1716576
0.108212397 6.72497554E-5 52.1733551
0.108346976 6.73333925E-5 52.1750565
0.108481728 6.74171315E-5 52.1767616
0.108616643 6.75009796E-5 52.1784706
0.108751729 6.75849296E-5 52.1801872
0.108886987 6.76689888E-5 52.1819038
0.109022409 6.77531425E-5 52.1836281
0.109157994 6.78374054E-5 52.1853523
0.109293759 6.79217774E-5 52.1870842
0.109429687 6.80062512E-5 52.1888199
0.10956578 6.80908342E-5 52.1905594
0.109702051 6.81755118E-5 52.1923027
0.109838486 6.82603059E-5 52.1940536
0.109975092 6.83452017E-5 52.1958046
0.110111862 6.84301995E-5 52.1975632
0.110248812 6.85153063E-5 52.1993256
0.110385925 6.86005151E-5 52.2010918
0.110523216 6.8685833E-5 52.2028618
0.110660672 6.877126E-5 52.2046356
0.110798299 6.88567889E-5 52.2064133
0.110936098 6.89424269E-5 52.2081985
0.111074068 6.9028174E-5 52.2099876
0.111212209 6.91140231E-5 52.2117767
0.111350521 6.91999812E-5 52.2135735
0.111489013 6.92860413E-5 52.2153778
0.111627668 6.93722104E-5 52.2171822
0.111766502 6.94584887E-5 52.2189941
0.1119055 6.95448762E-5 52.2208061
0.112044677 6.96313655E-5 52.2226257
0.112184025 6.97179712E-5 52.2244492
0.112323552 6.98046788E-5 52.2262802
0.112463243 6.98914882E-5 52.2281113
0.112603113 6.99784141E-5 52.22995
0.112743162 7.00654491E-5 52.2317924
0.112883382 7.0152586E-5 52.2336388
0.113023773 7.0239832E-5 52.2354889
0.113164335 7.03271944E-5 52.2373466
0.113305077 7.04146587E-5 52.2392082
0.113445997 7.05022321E-5 52.2410698
0.113587089 7.05899147E-5 52.2429428
0.113728359 7.06777064E-5 52.2448158
0.113869801 7.07656072E-5 52.2466965
0.114011422 7.08536172E-5 52.2485771
0.114153214 7.09417363E-5 52.2504654
0.114295185 7.10299719E-5 52.2523613
0.114437334 7.11183093E-5 52.2542572
0.114579663 7.12067558E-5 52.2561607
0.114722162 7.12953188E-5 52.2580681
0.114864841 7.13839909E-5 52.2599792
0.115007699 7.14727648E-5 52.261898
0.115150735 7.15616552E-5 52.2638168
0.115293942 7.1650662E-5 52.2657433
0.115437336 7.17397706E-5 52.2676773
0.115580902 7.18289957E-5 52.2696114
0.115724653 7.19183226E-5 52.271553
0.115868576 7.20077733E-5 52.2734985
0.116012685 7.20973258E-5 52.2754478
0.116156965 7.21869947E-5 52.2774048
0.116301432 7.22767727E-5 52.2793617
0.11644607 7.23666599E-5 52.2813301
0.116590895 7.24566635E-5 52.2832985
0.116735898 7.25467762E-5 52.2852745
0.116881087 7.26370054E-5 52.2872543
0.117026448 7.27273436E-5 52.289238
0.117171995 7.28177911E-5 52.2912254
0.117317721 7.29083549E-5 52.2932205
0.117463626 7.29990279E-5 52.2952194
0.117609717 7.30898173E-5 52.297226
0.117755987 7.31807231E-5 52.2992363
0.117902435 7.32717381E-5 52.3012505
0.11804907 7.33628622E-5 52.3032684
0.118195891 7.34541027E-5 52.305294
0.118342891 7.35454596E-5 52.3073235
0.11849007 7.36369257E-5 52.3093567
0.118637435 7.37285081E-5 52.3113976
0.118784986 7.3820207E-5 52.3134422
0.118932717 7.39120151E-5 52.3154907
0.119080633 7.40039395E-5 52.3175468
0.119228736 7.40959731E-5 52.3196068
0.119377017 7.41881304E-5 52.3216705
0.119525485 7.42803968E-5 52.3237419
0.119674139 7.43727796E-5 52.3258171
0.119822979 7.44652789E-5 52.3278961
0.119971998 7.45578873E-5 52.3299828
0.120121211 7.46506121E-5 52.3320732
0.120270602 7.47434606E-5 52.3341675
0.120420188 7.48364182E-5 52.3362694
0.120569952 7.49294923E-5 52.3383751
0.120719902 7.50226754E-5 52.3404884
0.120870039 7.51159823E-5 52.3426056
0.121020369 7.52094056E-5 52.3447266
0.121170878 7.53029453E-5 52.3468552
0.121321581 7.53965942E-5 52.3489876
0.121472463 7.54903667E-5 52.3511276
0.121623538 7.55842557E-5 52.3532715
0.1217748 7.56782611E-5 52.3554192
0.121926256 7.57723756E-5 52.3575706
0.12207789 7.58666138E-5 52.3597336
0.122229718 7.59609684E-5 52.3618965
0.122381739 7.60554394E-5 52.3640671
0.12253394 7.61500341E-5 52.3662415
0.122686334 7.6244738E-5 52.3684235
0.122838922 7.63395656E-5 52.3706093
0.122991696 7.64345095E-5 52.3728027
0.123144656 7.65295699E-5 52.375
0.123297811 7.66247467E-5 52.3772011
0.123451158 7.67200472E-5 52.3794098
0.123604693 7.68154641E-5 52.3816223
0.12375842 7.69109974E-5 52.3838425
0.123912334 7.70066545E-5 52.3860664
0.12406645 7.71024279E-5 52.388298
0.124220744 7.71983177E-5 52.3905334
0.124375239 7.7294324E-5 52.3927765
0.124529928 7.73904612E-5 52.3950233
0.124684803 7.74867076E-5 52.397274
0.124839872 7.75830777E-5 52.3995323
0.124995135 7.76795641E-5 52.4017982
0.125150591 7.77761743E-5 52.404068
0.125306234 7.78729082E-5 52.4063416
0.125462085 7.79697584E-5 52.4086227
0.125618115 7.80667251E-5 52.4109077
0.125774354 7.81638155E-5 52.4132004
0.125930771 7.82610296E-5 52.4154968
0.126087397 7.835836E-5 52.4178009
0.126244202 7.84558142E-5 52.4201126
0.126401216 7.85533921E-5 52.4224281
0.126558423 7.86510864E-5 52.4247475
0.126715824 7.87489043E-5 52.4270744
0.126873419 7.8846846E-5 52.4294052
0.127031207 7.89449041E-5 52.4317436
0.127189189 7.90430931E-5 52.4340858
0.12734738 7.91413986E-5 52.4364357
0.127505764 7.92398205E-5 52.4387932
0.127664343 7.93383733E-5 52.4411545
0.127823114 7.94370499E-5 52.4435234
0.127982095 7.95358428E-5 52.4458961
